word ; frequency
$emotion*$ ; 9
$emotion+$ ; 2
$emotion-$ ; 1
$foreign$ ; 135
$laugh$ ; 6
$name$ ; 164
$oov$ ; 6
a ; 55
abaixo-assinado ; 1
abençoa-nos ; 1
aborrecimentos ; 1
abrindo ; 1
abro ; 1
acabada ; 1
acabei ; 1
acampamento ; 1
aceito ; 2
acenando ; 1
acharei ; 1
achei ; 1
acho ; 2
acontecendo ; 1
acordado ; 1
acredita ; 1
acreditam ; 1
adaptou ; 1
adiante ; 1
adorei ; 1
adoro ; 2
adotando ; 1
adverte ; 1
afastemos ; 1
afazeres ; 1
afrobombas ; 1
agem ; 1
agora ; 4
agradeço ; 1
aguarde ; 1
aguardem ; 1
ah ; 2
ainda ; 3
ajudem ; 1
alcançada ; 1
algo ; 1
alguma ; 1
alguém ; 3
alma ; 1
almoço ; 1
alto ; 1
altura ; 1
além ; 1
alívio ; 1
am ; 1
amam ; 1
amanhã ; 2
amarelo ; 1
ameaçada ; 1
amiga ; 2
amigos ; 1
amiguinhos ; 1
amor ; 2
andaimes ; 1
aniversário ; 1
aniversários ; 1
ano ; 2
anos ; 2
anteriores ; 1
antes ; 3
anunciaram ; 1
ao ; 4
aos ; 4
apaixonados ; 1
aprendi ; 1
aprovar ; 1
aquela ; 1
aqueles ; 1
aqui ; 3
arcos ; 1
artes ; 1
artista ; 1
as ; 6
assassinato ; 1
assim ; 4
assinaturas ; 1
assistir ; 2
atenção ; 1
atrasos ; 1
até ; 6
aula ; 4
aumento ; 1
automática ; 1
aviões ; 1
avó ; 1
ação ; 1
ações ; 1
aí ; 1
b ; 2
bacana ; 1
bacanas ; 1
bairro ; 2
balas ; 1
baleiro ; 1
bandex ; 1
bastasse ; 1
beijar ; 1
bela ; 1
bem ; 6
bem-casados ; 1
bem-vindas ; 1
berço ; 1
beça ; 1
biblioteca ; 1
bicheiras ; 1
bilhete ; 3
bisnaga ; 1
boa ; 1
boas ; 1
boba ; 1
bola ; 1
bolha ; 1
bom ; 5
bondade ; 1
bonito ; 1
bonitos ; 1
bons ; 2
boys ; 1
brasileiro ; 2
brasileiros ; 1
brisa ; 1
bruto ; 1
burguesa ; 1
burguesia ; 1
cabeça ; 1
cachaça ; 1
cachorro ; 1
cada ; 2
caderno ; 1
café ; 1
cair ; 1
caiu ; 1
calar ; 1
calçadas ; 1
cama ; 1
camelo ; 1
campanha ; 1
candidata ; 1
candidato ; 2
cansada ; 2
canção ; 1
cara ; 7
caras ; 1
carinho ; 1
