word ; frequency
$emotion*$ ; 4
$emotion+$ ; 2
$foreign$ ; 35
$laugh$ ; 26
$name$ ; 440
$oov$ ; 27
a ; 157
abaixo ; 1
abala ; 1
abençoarem ; 1
abençoe ; 3
abraço ; 5
abraços ; 3
abre ; 2
abril ; 1
acaba ; 1
acabamos ; 1
acabou ; 1
acalma ; 1
acamado ; 1
acaso ; 1
aceitar ; 1
aceito ; 2
acelera ; 1
acertos ; 1
achar ; 1
achei ; 1
acho ; 1
acima ; 1
acolheremos ; 1
acompanhante ; 1
acompanhantes ; 2
acompanharam ; 1
aconchego ; 1
aconselhamento ; 1
acontece ; 1
acontecendo ; 1
acontecer ; 1
aconteceu ; 1
acordar ; 1
acreditar ; 2
acreditarem ; 1
acredito ; 1
acrescentado ; 1
acústico ; 1
adeus ; 2
adianta ; 1
administrador ; 1
admirar ; 1
adorar ; 1
adoração ; 1
adoro ; 1
adorou ; 1
adquirir ; 1
adultos ; 1
afastar ; 1
afastar-se ; 1
afastava ; 1
afeto ; 2
agir ; 1
agora ; 4
agradecem ; 1
agradecer ; 10
agradecida ; 1
agradeço ; 6
agradável ; 2
ainda ; 8
alcançada ; 1
alegram ; 2
alegrando ; 1
alegrar ; 2
alegre ; 1
alegria ; 14
alegrias ; 2
algo ; 3
algum ; 1
alguma ; 1
alguns ; 3
alguém ; 5
aliança ; 1
alma ; 6
almoço ; 1
altar ; 2
alunos ; 1
além ; 4
amadas ; 1
amamos ; 1
amanhecer ; 1
amanhã ; 1
amar ; 2
amassar ; 1
ambos ; 1
amei ; 1
amiga ; 4
amigas ; 1
amigo ; 3
amigos ; 22
amizade ; 2
amizades ; 2
amo ; 4
amor ; 42
amores ; 1
amém ; 4
andavam ; 1
anil ; 1
animada ; 1
animado ; 1
aninhos ; 1
aniversário ; 4
ano ; 1
anoitecer ; 1
anos ; 10
antes ; 1
análise ; 1
ao ; 33
aonde ; 1
aos ; 9
apaixonantes ; 1
apenas ; 5
apoiando ; 1
apoio ; 2
aprendendo ; 1
aprendi ; 1
aprovada ; 1
aprovei ; 1
aproveite ; 1
após ; 2
aqueles ; 1
aqui ; 14
aro ; 1
arraial ; 4
as ; 24
assim ; 7
assistindo ; 2
assistir ; 3
assistirmos ; 1
atendimento ; 1
atendê-los ; 1
atinge ; 1
atitude ; 1
ato ; 1
através ; 2
atrás ; 4
até ; 13
autora ; 1
ave ; 1
avó ; 3
avós ; 2
azul ; 2
açaí ; 2
ação ; 1
aérea ; 1
aí ; 2
bairro ; 4
banda ; 2
baratas ; 1
barba ; 1
barriga ; 1
basta ; 1
bate-papo ; 1
bateria ; 1
beijo ; 2
beijos ; 2
bel ; 1
