word ; frequency
$emotion*$ ; 1
$foreign$ ; 331
$name$ ; 74
$oov$ ; 10
a ; 10
agora ; 1
algo ; 2
algumas ; 1
alguns ; 1
alguém ; 1
ali ; 1
amigo ; 1
amo ; 1
anda ; 1
ando ; 1
ano ; 2
anos ; 1
antes ; 1
apesar ; 2
aprovaram ; 1
aqui ; 2
ar ; 1
are ; 2
as ; 2
assim ; 1
assistiu ; 1
assunto ; 1
at ; 3
atores ; 1
banda ; 1
barbará ; 1
baseada ; 1
beleza ; 1
biscuit ; 1
bit ; 1
blogosfera ; 1
boa ; 1
bob ; 1
book ; 1
boys ; 2
br ; 1
brasileiro ; 1
breve ; 1
cada ; 1
caminhada ; 1
car ; 2
cara ; 1
caras ; 1
carteiro ; 1
casa ; 1
chamado ; 1
coisas ; 1
colocar ; 1
com ; 37
come ; 1
como ; 1
composta ; 1
computador ; 1
comum ; 1
concordo ; 1
conhece ; 1
continua ; 1
contra ; 1
controvérsia ; 1
créditos ; 1
cu ; 1
cunhada ; 1
câncer ; 1
da ; 6
dando ; 1
de ; 16
deixa ; 1
deixar ; 1
desculpem ; 1
dessa ; 1
deve ; 1
discussões ; 1
disso ; 1
distribua ; 1
do ; 12
documentos ; 1
dois ; 2
don ; 4
dormir ; 1
dos ; 2
dota ; 1
dó ; 1
e ; 13
educação ; 1
ele ; 2
eles ; 1
eletrônica ; 2
em ; 6
emoção ; 1
encontra ; 1
end ; 1
engraçado ; 1
entendedores ; 1
entenderam ; 1
então ; 1
errado ; 3
escutando ; 1
espaço ; 1
esquecido ; 1
essa ; 4
esse ; 2
estar ; 1
estudar ; 1
estão ; 1
etc ; 1
eu ; 11
exatamente ; 1
falando ; 1
famosa ; 1
família ; 1
favor ; 1
favoritos ; 1
faz ; 1
faça ; 2
ficar ; 1
filha ; 1
fina ; 1
fine ; 1
foda-se ; 1
fogo ; 1
foi ; 1
for ; 3
foram ; 1
força ; 1
fotografia ; 1
future ; 1
ganhou ; 1
gente ; 1
gifs ; 1
gosto ; 1
grande ; 1
happening ; 1
he ; 4
heresia ; 1
http ; 30
https ; 4
i ; 9
ideias ; 1
idiotas ; 1
if ; 2
imprestável ; 1
in ; 4
incomoda ; 3
incrível ; 1
indiciado ; 1
inteiro ; 2
invasão ; 1
investigado ; 1
is ; 10
isso ; 3
it ; 5
jornal ; 1
julgamento ; 1
já ; 1
levando ; 1
link ; 1
listam ; 1
lula ; 5
machado ; 1
mais ; 4
maluco ; 1
manda ; 1
marca ; 1
mas ; 5
matar ; 1
me ; 10
melhor ; 1
mensagens ; 1
merece ; 1
meu ; 3
meus ; 1
mim ; 1
mina ; 2
mineiro ; 1
minutes ; 1
miséria ; 1
momento ; 1
momentos ; 1
moral ; 2
moro ; 1
mostra ; 1
mostrar ; 1
mudaram ; 1
muito ; 2
mundo ; 2
música ; 4
na ; 2
nacional ; 1
nada ; 1
nem ; 1
nenhum ; 1
nisso ; 1
no ; 3
nunca ; 1
não ; 12
o ; 14
odiei ; 1
of ; 6
original ; 1
os ; 4
out ; 1
paixão ; 1
palavras ; 1
para ; 2
parecem ; 1
parecer ; 1
parem ; 1
parte ; 1
partiu ; 1
passou ; 1
paulista ; 1
pele ; 1
perdi ; 1
pergunte ; 1
permanente ; 1
pesquisa ; 1
pessoas ; 1
pinheiro ; 1
pode ; 1
pois ; 1
políticos ; 1
por ; 1
porque ; 1
porra ; 1
postar ; 1
pra ; 3
pro ; 1
produtores ; 1
projetos ; 1
promover ; 1
provas ; 1
puta ; 1
quando ; 1
que ; 16
quem ; 2
questão ; 1
razões ; 1
re ; 1
real ; 1
recebidos ; 1
safado ; 2
se ; 2
sei ; 1
sem ; 1
sendo ; 2
senhora ; 1
senso ; 1
senti ; 1
sigilo ; 1
silenciar ; 1
sim ; 1
sinceramente ; 1
sobre ; 2
sociais ; 1
social ; 1
sou ; 2
subir ; 1
sucesso ; 1
superficiais ; 1
são ; 1
séria ; 1
série ; 1
sério ; 1
t ; 6
tanto ; 1
tem ; 2
temas ; 1
teme ; 1
tempo ; 1
tendi ; 1
time ; 2
tinha ; 1
tio ; 1
tipo ; 1
tiraram ; 1
to ; 11
toco ; 1
todos ; 1
toma ; 1
total ; 1
triste ; 1
três ; 1
tudo ; 2
um ; 4
uma ; 2
uni ; 1
uns ; 1
v ; 3
vai ; 2
valores ; 1
verdade ; 1
vida ; 1
vindo ; 1
violando ; 1
violação ; 1
viu ; 1
você ; 1
vol ; 1
voltar ; 1
volto ; 1
votos ; 1
vou ; 2
www ; 4
é ; 9
ódio ; 1
