word ; frequency
$emotion*$ ; 1
$emotion+$ ; 1
$emotion-$ ; 2
$foreign$ ; 9
$laugh$ ; 9
$name$ ; 120
$oov$ ; 21
a ; 23
abençoe ; 1
acreditar ; 1
acredito ; 1
aeroporto ; 1
afinal ; 1
agora ; 1
ajudou ; 1
amizades ; 1
amor ; 2
anos ; 1
antes ; 2
ao ; 4
aos ; 1
aqui ; 1
as ; 4
assim ; 4
atividade ; 5
atividades ; 2
atrasada ; 1
auditório ; 1
aula ; 1
avisem ; 1
avó ; 1
baleia ; 1
bandejão ; 2
basta ; 1
bebê ; 1
beijo ; 1
boa ; 1
boas ; 4
brasileira ; 1
cabeceira ; 1
cabelegria ; 1
cada ; 1
caindo ; 1
cama ; 1
caminhada ; 1
casaquinho ; 1
celular ; 1
chave ; 1
cima ; 1
cobre ; 1
colegas ; 1
colocou ; 1
com ; 8
combinamos ; 1
começa ; 1
começou ; 1
como ; 5
companheiro ; 1
conhecidos ; 1
consciência ; 1
consegui ; 1
contar ; 1
creme ; 1
crianças ; 1
crime ; 1
culinária ; 1
da ; 10
dar ; 1
das ; 5
de ; 38
deixava ; 1
desbloqueio ; 1
desejar ; 1
desembarcasse ; 1
design ; 1
despedir ; 1
destino ; 1
deves ; 1
devidamente ; 1
dia ; 4
dica ; 1
dinheiro ; 2
disse ; 1
do ; 6
e ; 25
ela ; 1
em ; 3
embarca ; 1
embarcar ; 1
emergências ; 1
encontrei ; 1
enquanto ; 1
ensino ; 1
equipe ; 1
era ; 1
esperando ; 1
espinafre ; 2
esqueci ; 1
esquema ; 1
esqueço ; 1
essa ; 2
esta ; 1
estaremos ; 1
estaria ; 1
estava ; 2
este ; 1
estrada ; 1
está ; 1
estávamos ; 1
estão ; 1
eu ; 10
explode ; 1
externa ; 4
fabulosa ; 1
falta ; 1
feito ; 1
felicidade ; 3
feliz ; 1
ficou ; 1
filho ; 1
finalmente ; 1
fiz ; 1
foi ; 4
formássemos ; 1
foto ; 5
frente ; 1
fronteiras ; 1
generosamente ; 1
gosto ; 1
grata ; 1
história ; 1
hoje ; 3
humildade ; 1
igual ; 1
imaginação ; 1
incrível ; 1
indo ; 1
inimigo ; 1
introdução ; 1
início ; 1
ir ; 1
isso ; 1
junto ; 1
juventude ; 1
já ; 2
lazer ; 2
lembrar ; 1
lembrei ; 3
linda ; 5
lobos ; 3
logo ; 2
lugar ; 1
lá ; 2
mais ; 1
mal ; 1
mandioquinha ; 1
maravilhosa ; 4
mas ; 7
matrícula ; 2
me ; 6
medo ; 1
memorial ; 1
mesa ; 1
meu ; 3
meus ; 1
mico ; 1
minha ; 6
molho ; 3
morrer ; 1
morria ; 1
muita ; 1
muito ; 1
municipal ; 1
museu ; 1
mãe ; 2
na ; 3
nas ; 1
neblina ; 1
nem ; 1
nerd ; 1
no ; 5
nome ; 1
nos ; 3
nossa ; 2
nunca ; 1
não ; 11
nós ; 2
o ; 15
obrigada ; 2
olha ; 3
ombro ; 1
onde ; 2
orquidário ; 3
os ; 3
ou ; 1
ouriça ; 1
outras ; 1
pagar ; 1
pai ; 1
palhaçadas ; 1
para ; 21
parei ; 1
parque ; 3
participar ; 1
passa ; 1
passada ; 1
passarmos ; 1
pediu ; 2
pegar ; 1
pelos ; 1
percebi ; 1
perder ; 1
perdi ; 1
perdida ; 1
perversa ; 1
período ; 1
pesto ; 1
placa ; 1
porque ; 1
possível ; 1
pouco ; 1
pra ; 2
previsto ; 1
primavera ; 3
problema ; 1
promoção ; 1
quando ; 2
quarta ; 1
que ; 17
queria ; 1
quero ; 1
raviolli ; 2
reação ; 1
recebêssemos ; 1
recheado ; 2
recomendo ; 1
refletir ; 1
regional ; 1
região ; 1
reuniões ; 1
ricota ; 2
riríamos ; 1
risos ; 5
riu ; 1
rápido ; 1
sai ; 1
saindo ; 1
sara ; 1
saudade ; 1
saudades ; 3
se ; 3
segunda ; 1
sei ; 1
sem ; 2
semana ; 1
semestre ; 22
sempre ; 3
sendo ; 1
será ; 1
seu ; 1
shorts ; 1
show ; 1
sido ; 1
sim ; 2
sinto ; 1
sobre ; 2
sua ; 1
sudeste ; 1
sul ; 1
super ; 1
só ; 7
te ; 2
tem ; 1
teme ; 1
tempo ; 1
tenho ; 2
termina ; 1
tia ; 1
tiramos ; 1
tirar ; 1
tirou ; 1
todos ; 1
treme ; 1
tudo ; 3
um ; 3
uma ; 3
usp ; 4
vai ; 1
variar ; 1
vem ; 1
verde ; 1
viagem ; 2
viajar ; 3
vida ; 1
vindas ; 3
visita ; 1
visitando ; 1
visitar ; 1
viver ; 3
você ; 13
voltar ; 1
voltou ; 1
zica ; 1
à ; 1
é ; 20
ônibus ; 1
