word ; frequency
$emotion*$ ; 3
$foreign$ ; 99
$name$ ; 88
$oov$ ; 15
a ; 10
abaixo ; 1
aceita ; 1
acesso ; 1
achando ; 1
achar ; 1
achava ; 1
achei ; 2
acho ; 1
acordamos ; 1
acordar ; 1
adequada ; 1
aderência ; 1
agora ; 6
ainda ; 2
alcólatra ; 1
alegrar ; 1
alguém ; 4
alimentado ; 1
almoço ; 1
ambos ; 1
amigos ; 1
animado ; 1
ano ; 2
antenas ; 1
antes ; 1
ao ; 3
aos ; 2
apesar ; 1
aproveitem ; 1
aquela ; 1
aqui ; 2
as ; 2
assento ; 1
assim ; 1
atingimos ; 1
atingir ; 1
atrasado ; 1
aula ; 2
av ; 1
avenida ; 1
avisar ; 2
azul ; 1
aí ; 4
b ; 1
baixem ; 1
balde ; 1
banco ; 1
batendo ; 1
bem ; 7
bexiga ; 1
blog ; 1
bloqueia ; 1
boa ; 3
boas ; 1
bom ; 6
bosta ; 1
br ; 1
brasileira ; 1
brasileiro ; 1
brasileiros ; 1
cachorro ; 1
cada ; 1
cadê ; 1
café ; 3
caindo ; 2
calendário ; 1
calor ; 1
cansei ; 1
cara ; 1
caras ; 2
caro ; 1
casa ; 1
castro ; 1
cedido ; 1
cedo ; 1
celeste ; 2
certeza ; 1
chave ; 1
chega ; 1
choque ; 1
choros ; 1
chutando ; 1
clipe ; 1
coisa ; 1
colega ; 1
colegas ; 1
coloca ; 1
colocou ; 2
colorido ; 1
com ; 10
coma ; 1
começando ; 2
começar ; 2
começo ; 2
como ; 1
comparando ; 1
compartilhem ; 1
compenetrado ; 1
concentração ; 1
conheça ; 1
consegui ; 1
conta ; 1
continua ; 2
conversa ; 1
corretos ; 1
costumo ; 1
cozinheira ; 1
criança ; 1
criativas ; 1
cruza ; 1
crédito ; 1
cultura ; 1
da ; 9
dados ; 1
dando ; 1
dar ; 1
das ; 1
de ; 39
deixam ; 1
delicadeza ; 1
delícia ; 1
depois ; 3
descobertas ; 1
descobre ; 2
descobri ; 1
desenvolvedores ; 2
designer ; 1
desta ; 1
deste ; 2
deu ; 2
deve ; 2
dia ; 7
dica ; 1
difícil ; 1
discutir ; 1
diversão ; 1
divertindo ; 1
divulguem ; 1
do ; 20
dois ; 2
dos ; 2
durar ; 1
e ; 27
ela ; 1
eles ; 1
em ; 5
encontro ; 1
encosta ; 1
enquanto ; 1
enrique ; 1
era ; 1
errado ; 2
escolhas ; 1
espaço ; 1
especial ; 1
esperando ; 2
espionagem ; 1
esquecermos ; 1
essa ; 4
essas ; 1
esse ; 4
esta ; 1
estava ; 2
este ; 2
estiverem ; 1
estou ; 2
está ; 10
eu ; 3
experimentar ; 1
expressão ; 1
extensão ; 1
faculdade ; 1
falida ; 1
faz ; 3
fazendo ; 1
fazer ; 2
faziam ; 1
façam ; 1
faço ; 1
fechar ; 2
feliz ; 1
ficar ; 1
fim ; 2
final ; 2
finalizado ; 1
finalizei ; 1
foda ; 3
fogo ; 2
foi ; 1
fones ; 1
for ; 2
fotografando ; 1
frase ; 1
frio ; 1
frota ; 2
game ; 1
games ; 1
gosta ; 1
gostaria ; 1
gosto ; 1
governo ; 1
graus ; 3
hindu ; 1
hoje ; 8
hora ; 2
http ; 6
há ; 1
i ; 2
ia ; 1
id ; 1
idoso ; 1
if ; 1
in ; 1
indo ; 1
instalações ; 1
inteira ; 1
interessa ; 1
interessante ; 4
interessar ; 1
inverno ; 1
ir ; 1
irmão ; 1
isto ; 1
it ; 2
jogando ; 1
jogo ; 3
joguinhos ; 1
já ; 3
ladeira ; 1
legal ; 2
lei ; 1
leitura ; 1
lembrei ; 1
leva ; 1
limpeza ; 1
lindas ; 1
litros ; 1
livro ; 1
livros ; 1
longo ; 1
louco ; 1
lugar ; 1
madrugada ; 1
maior ; 1
mais ; 8
mal ; 1
manda ; 1
mandou ; 2
manhã ; 1
mas ; 2
me ; 3
medievais ; 1
meia ; 1
melhor ; 1
mesmo ; 2
meta ; 1
metal ; 1
meu ; 1
mil ; 1
militares ; 1
mim ; 1
