word ; frequency
$emotion*$ ; 2
$emotion+$ ; 6
$foreign$ ; 69
$laugh$ ; 15
$name$ ; 91
$oov$ ; 13
a ; 88
abençoe ; 19
abraça ; 1
absoluta ; 2
abundantemente ; 2
acaba ; 1
acabar ; 1
acabe ; 1
acadêmicos ; 1
acalmar ; 1
acaso ; 2
aceitar ; 1
acho ; 3
aconselhar ; 1
acontecer ; 1
acreditar ; 1
acredito ; 4
acrescentar ; 1
acrescentou ; 1
adeus ; 1
admiro ; 2
afeta ; 1
afetivos ; 1
afiada ; 1
afinal ; 1
afirmar ; 1
afirmo ; 1
agarre ; 1
agora ; 1
agradecer ; 3
agradecê-lo ; 1
agradeço ; 5
aguentado ; 1
aguentar ; 1
ah ; 1
ainda ; 9
ajudar ; 4
alcançados ; 1
alegra ; 1
alegrai-vos ; 2
alegria ; 4
alegrias ; 1
algo ; 1
algumas ; 1
alguns ; 2
alguém ; 1
alma ; 1
altruísmo ; 1
alunos ; 1
além ; 3
ama ; 1
amam ; 1
amamos ; 1
amar ; 3
amarei ; 1
amarelo ; 1
ambiente ; 1
amei ; 2
amiga ; 3
amigo ; 2
amigos ; 4
amizade ; 3
amo ; 26
amor ; 13
amores ; 3
aninhos ; 1
aniversário ; 5
anjinhos ; 1
anjo ; 3
ano ; 6
anos ; 14
antecedência ; 1
antecipadamente ; 1
antes ; 2
antiga ; 1
ao ; 7
aos ; 4
apenas ; 4
apesar ; 1
apoiam ; 1
apoiar ; 2
apoio ; 1
aprender ; 1
aprontar ; 1
arrume ; 1
as ; 17
assim ; 2
atenção ; 1
atrás ; 2
até ; 9
aula ; 2
azar ; 2
aí ; 1
baixa ; 1
bandeira ; 1
banhos ; 1
baseada ; 1
bater ; 1
bebê ; 1
beija ; 1
beijos ; 1
belas ; 1
bem ; 2
bobas ; 1
bobo ; 1
bochecha ; 1
bom ; 3
bondade ; 2
bonitinho ; 1
bons ; 1
botão ; 1
brigas ; 1
brigava ; 1
brilhar ; 1
brincadeira ; 2
brincar ; 1
buscando ; 1
bênção ; 1
cabeça ; 1
cada ; 1
caducando ; 1
cadê ; 1
cair ; 1
caminhada ; 3
caminho ; 2
caminhos ; 1
cansado ; 1
canto ; 1
capacidade ; 1
capaz ; 1
cara ; 2
carinho ; 5
carinhoso ; 2
carnaval ; 3
carrego ; 1
caráter ; 1
casa ; 2
casamento ; 1
cercam ; 1
certeza ; 4
certezas ; 1
certo ; 1
chata ; 1
chatice ; 1
chatos ; 1
chaves ; 1
chegar ; 1
chegou ; 1
choros ; 1
chão ; 1
ciclo ; 1
cinematográfico ; 1
cinzas ; 1
circunstância ; 1
ciências ; 1
ciúmes ; 1
clareza ; 1
clichê ; 1
clássicos ; 2
coadjuvante ; 1
coice ; 1
coincidirem ; 1
coisa ; 6
coisas ; 6
colo ; 1
colocado ; 2
colocar ; 2
colorida ; 1
com ; 30
combustível ; 1
come ; 1
comemorar ; 3
comemoro ; 1
começou ; 1
comigo ; 6
como ; 5
companheirismo ; 1
companheiro ; 1
companhia ; 1
compartilhamos ; 1
compartilhar ; 1
competitivo ; 1
completa ; 1
completamente ; 1
completando ; 1
compreensão ; 1
conceda ; 4
concluir ; 1
concluída ; 2
concretizem ; 1
confiança ; 2
confraria ; 1
conhece ; 1
conheço ; 1
conquistaram ; 1
conquistas ; 1
conquistou ; 1
conseguiria ; 1
conselhos ; 1
conserve ; 2
consomem ; 1
construir ; 1
contigo ; 1
continua ; 2
continuarmos ; 1
continue ; 3
contribuído ; 1
controle ; 1
