word ; frequency
$emotion*$ ; 16
$emotion+$ ; 16
$foreign$ ; 398
$laugh$ ; 14
$name$ ; 67
$oov$ ; 40
a ; 21
abraços ; 1
acabar ; 1
acham ; 1
acho ; 2
acompanhando ; 1
acostumada ; 1
admiradores ; 1
adorei ; 2
adoro ; 1
agradável ; 1
ainda ; 4
ajudaram ; 1
algo ; 2
alternativa ; 1
amei ; 1
amigos ; 2
anel ; 1
angus ; 1
ano ; 3
antigo ; 1
ao ; 3
aos ; 1
apenas ; 3
aprender ; 1
apresento-lhes ; 1
apropriado ; 1
aquele ; 1
aqui ; 5
arco ; 1
as ; 2
assim ; 3
assiste ; 1
assusta ; 1
atenção ; 1
até ; 2
auto ; 1
ba ; 1
barcos ; 1
boca ; 1
bolo ; 1
bom ; 2
bonito ; 1
braço ; 1
brincando ; 1
cabelo ; 1
cad ; 1
came ; 1
carros ; 1
casa ; 1
causa ; 1
certo ; 1
chato ; 1
chega ; 1
chorar ; 1
claro ; 1
clipes ; 1
coisa ; 2
com ; 11
combinou ; 1
comemorar ; 1
começar ; 1
comigo ; 1
como ; 1
complexo ; 1
compro ; 1
conhece ; 1
conheci ; 1
consegui ; 2
conseguir ; 1
consigo ; 1
contento ; 1
continuar ; 1
continue ; 1
convulsão ; 1
costume ; 1
criaram ; 1
cute ; 1
cálculo ; 3
d ; 1
da ; 6
dando ; 1
das ; 1
de ; 42
decidir ; 1
definitivamente ; 1
dele ; 1
depois ; 6
desabafar ; 1
descrever ; 1
deslizando ; 1
dessa ; 3
desse ; 1
destruiu ; 1
desvendar ; 1
dia ; 8
diferença ; 1
direita ; 1
disseram ; 1
disso ; 1
dito ; 1
divirto ; 1
dizem ; 1
dizer ; 3
do ; 8
doentes ; 1
don ; 1
dos ; 2
dum ; 1
e ; 19
ela ; 2
ele ; 3
eles ; 3
em ; 5
emoção ; 1
então ; 1
escrito ; 1
espero ; 2
essa ; 5
essas ; 1
esse ; 7
esta ; 1
estamos ; 1
estava ; 3
estimação ; 1
estou ; 3
estrelas ; 1
estudar ; 1
está ; 4
eu ; 18
falando ; 1
falar ; 2
falem ; 1
faríamos ; 1
favor ; 1
fazer ; 3
faço ; 1
feliz ; 5
ferro ; 1
fez ; 1
ficam ; 1
ficar ; 1
finalmente ; 2
fiquei ; 1
fm ; 1
foi ; 1
for ; 6
fornece ; 1
foto ; 2
férias ; 1
gagá ; 1
game ; 1
gatinho ; 1
gave ; 1
gelo ; 1
gente ; 2
goste ; 1
gosto ; 2
grama ; 1
guitarra ; 1
hino ; 1
hoje ; 3
horas ; 3
i ; 19
idêntico ; 1
if ; 2
imaginei ; 1
importem ; 1
in ; 4
incríveis ; 1
incrível ; 4
inútil ; 1
ir ; 2
irritada ; 1
is ; 4
isso ; 6
it ; 11
itens ; 1
jatos ; 1
jeito ; 1
jogar ; 2
jogo ; 4
jogos ; 3
julguem ; 1
já ; 4
lady ; 1
lembrei ; 1
letra ; 1
letrinha ; 1
levam ; 1
li ; 1
liam ; 2
linda ; 1
lindinho ; 1
longe ; 1
lugar ; 1
lá ; 1
m ; 7
mais ; 7
manda ; 1
mandar ; 1
mas ; 1
maçante ; 1
mc ; 1
me ; 11
medo ; 2
melhor ; 5
melhores ; 2
mensagem ; 1
mesma ; 1
mesmo ; 1
meu ; 3
meus ; 2
minha ; 2
miss ; 1
modo ; 2
momento ; 2
morreria ; 1
muita ; 1
muito ; 2
muitos ; 4
mundo ; 1
música ; 8
na ; 2
nada ; 2
nação ; 1
necessito ; 1
nem ; 1
no ; 5
noite ; 1
normal ; 1
nos ; 3
novo ; 2
now ; 1
nunca ; 3
não ; 15
o ; 28
obrigada ; 2
of ; 6
oficialmente ; 1
olha ; 1
ontem ; 1
orgulho ; 1
os ; 9
ostentação ; 1
ou ; 1
out ; 5
outro ; 2
outubro ; 1
ouvi-la ; 1
ouvindo ; 2
ouvisse ; 1
para ; 16
parabéns ; 1
paralisada ; 1
parte ; 1
passageiros ; 1
passar ; 1
passou ; 1
país ; 1
pensar ; 2
percebe ; 1
perfeita ; 1
perfeito ; 1
perguntas ; 1
permitido ; 1
pessoas ; 1
pie ; 1
plagiaram ; 1
plane ; 1
play ; 1
podcast ; 1
podem ; 1
ponto ; 1
por ; 7
porque ; 1
posso ; 1
postar ; 1
pouco ; 1
pra ; 13
precisa ; 2
preciso ; 1
prestei ; 1
primeiro ; 2
programadora ; 1
programando ; 1
proteja ; 1
prova ; 2
próprios ; 1
pude ; 1
pula ; 1
punk ; 1
página ; 1
que ; 36
quem ; 3
quer ; 1
querem ; 1
queria ; 1
quero ; 1
quis ; 1
quiser ; 1
r ; 1
real ; 2
recalcado ; 1
rido ; 1
rogue ; 1
russo ; 1
sabe ; 2
saber ; 1
sai ; 1
saudade ; 1
se ; 3
selfie ; 1
semana ; 1
sempre ; 3
sendo ; 2
ser ; 2
será ; 2
seu ; 1
seus ; 1
show ; 2
si ; 1
sim ; 6
simples ; 1
simplesmente ; 1
so ; 1
sobre ; 2
sofro ; 1
some ; 1
sonora ; 1
sou ; 2
star ; 1
still ; 2
sucesso ; 1
super ; 1
surtem ; 1
