word ; frequency
$emotion*$ ; 1
$emotion+$ ; 1
$foreign$ ; 13
$laugh$ ; 12
$name$ ; 100
$oov$ ; 5
a ; 69
abençoada ; 1
abençoado ; 2
abençoe ; 2
abolição ; 3
acaba ; 2
acaricia ; 1
acolhe ; 1
acontecem ; 1
acontecesse ; 1
acorda ; 1
acordei ; 2
acreditar ; 1
adora ; 2
adorei ; 1
adoro ; 22
adrenalina ; 1
agirá ; 1
agosto ; 1
agradecer ; 5
ainda ; 7
alegria ; 4
alegrias ; 1
alguém ; 1
aliás ; 1
alma ; 2
ama ; 1
amiga ; 5
amigo ; 5
amigos ; 4
amo ; 23
amor ; 4
animado ; 1
aniversário ; 4
ano ; 12
anos ; 3
ao ; 9
aos ; 1
aparar ; 1
apareço ; 1
apenas ; 3
aprendendo ; 1
apressa-te ; 1
aqui ; 3
arrasou ; 1
artista ; 1
as ; 11
assim ; 13
at ; 1
atrai ; 1
atravessamos ; 1
através ; 1
até ; 1
aumentando ; 1
aventuras ; 1
avó ; 1
avô ; 1
aí ; 2
banda ; 1
bando ; 1
base ; 1
basta ; 2
bastante ; 1
batizado ; 1
beijinho ; 1
beijos ; 2
bem ; 4
bendirei ; 1
boa ; 3
boas ; 3
bolo ; 1
bom ; 20
bonito ; 1
braço ; 1
briga ; 1
brilhar ; 1
bênçãos ; 1
cachoeira ; 1
cada ; 7
caio ; 1
cair ; 1
caminhada ; 2
caminho ; 1
campeão ; 2
cara ; 1
carinho ; 1
carnaval ; 1
carreira ; 1
casa ; 1
casada ; 1
casamento ; 1
casos ; 1
casou ; 1
casuarina ; 2
cearense ; 1
certeza ; 2
cerveja ; 1
chamar ; 1
chave ; 2
chocada ; 1
chorei ; 1
chá ; 1
ciclo ; 1
ciumenta ; 1
clima ; 1
coisa ; 3
coisas ; 2
colo ; 1
com ; 27
comediantes ; 1
comemoramos ; 1
comemorar ; 8
comemoração ; 1
começa ; 1
começando ; 7
começar ; 2
começou ; 3
comigo ; 3
como ; 6
companheiro ; 1
companhia ; 1
completa ; 1
compra ; 1
compras ; 1
confia ; 1
conforta ; 1
conforte ; 2
conhecem ; 1
conhecer ; 1
conheço ; 1
constituiu ; 1
conta ; 1
contagem ; 2
contagia ; 1
contar ; 1
continuar ; 2
continue ; 1
conversa ; 1
conversar ; 1
conversas ; 1
coquetéis ; 1
cora ; 1
coralina ; 1
coração ; 4
corre ; 1
cozinha ; 1
crime ; 1
cruzeiro ; 1
cuidada ; 1
cuidados ; 1
cuidar ; 1
cuide ; 1
culpa ; 1
cupido ; 1
curta ; 2
curtindo ; 1
curtir ; 3
da ; 21
dança ; 1
dançar ; 1
dar ; 1
das ; 4
daí ; 1
de ; 72
decida-se ; 1
decisões ; 1
declarar ; 1
decretar ; 1
deixa ; 1
dela ; 3
deliciosa ; 1
delícia ; 1
delírio ; 1
demais ; 3
derrame ; 1
desde ; 1
desejamos ; 1
desejar ; 1
desejo ; 5
dessa ; 1
desta ; 1
destino ; 1
detalhes ; 1
deve ; 1
dia ; 61
diariamente ; 1
difícil ; 1
digna ; 1
direito ; 1
discernimento ; 1
disse ; 1
distâncias ; 1
divertir ; 1
diário ; 1
do ; 15
doida ; 1
domingo ; 3
dos ; 2
dou ; 1
durante ; 1
durar ; 1
dê ; 1
dúvidas ; 2
e ; 65
ela ; 4
elas ; 3
ele ; 3
em ; 10
embora ; 3
emoção ; 1
encarrega ; 1
encerra ; 1
encerrar ; 1
encerrou ; 1
encontra ; 1
encontrei ; 1
energias ; 2
enfrentar ; 1
enorme ; 2
enquanto ; 2
ensaio ; 1
entre ; 1
envolve ; 1
escola ; 1
escolheu ; 1
escravatura ; 2
espalhar ; 1
especiais ; 1
especial ; 6
especialmente ; 1
espetacular ; 1
essa ; 8
essas ; 1
esse ; 4
essenciais ; 1
esta ; 1
estado ; 1
estamos ; 3
estar ; 1
estarei ; 1
estava ; 1
estes ; 1
estilo ; 1
estiver ; 2
estou ; 2
está ; 9
eterna ; 1
eterno ; 1
eu ; 35
exercício ; 1
existe ; 1
expectativas ; 1
experiência ; 1
expressem ; 1
falha ; 1
falta ; 2
faltam ; 1
faltar ; 1
família ; 14
fantástico ; 1
fantásticos ; 1
fará ; 1
fato ; 1
favorita ; 1
faz ; 5
fazendo ; 1
fazer ; 2
feira ; 1
felicidade ; 2
felicidades ; 2
feliz ; 25
feminina ; 1
feriado ; 1
festa ; 1
fez ; 2
fica ; 1
ficou ; 1
filho ; 1
fim ; 5
fiquei ; 1
fizeram ; 1
flor ; 2
flores ; 1
foco ; 1
fofa ; 1
fofão ; 1
foi ; 9
forma ; 1
forró ; 1
forças ; 1
foto ; 3
fotos ; 1
fronteiras ; 1
fui ; 1
fã ; 1
fé ; 2
fôlego ; 1
galera ; 1
garra ; 1
gente ; 7
gol ; 2
gosta ; 1
gosto ; 2
grande ; 3
grandes ; 1
gratidão ; 3
graças ; 1
gritante ; 1
gritar ; 1
guardará ; 1
história ; 1
hoje ; 30
homem ; 2
hora ; 1
humanos ; 1
humor ; 1
identifico ; 1
identifiquei ; 1
iluminado ; 1
imensa ; 1
importantes ; 1
incrível ; 1
inicia ; 1
insano ; 1
intensa ; 1
interiores ; 1
intimide ; 1
início ; 2
irmã ; 3
irritar ; 1
isso ; 8
janeiro ; 2
jardim ; 1
juba ; 1
junto ; 1
já ; 3
lado ; 2
lançamento ; 1
ligo ; 1
limão ; 1
linda ; 9
lindas ; 3
lindo ; 18
lindos ; 3
logo ; 1
loira ; 1
longa ; 2
loucos ; 1
lugar ; 1
luz ; 1
lábios ; 1
lágrima ; 1
maior ; 1
mais ; 28
maluquinha ; 1
manchete ; 1
mar ; 1
maravilhoso ; 2
mas ; 8
masculina ; 1
matando ; 3
matar ; 3
matos ; 2
mc ; 2
me ; 16
medida ; 1
medidos ; 1
medirdes ; 1
medo ; 1
mega ; 1
meio ; 2
meio-dia ; 1
mel ; 1
melhor ; 2
melhorando ; 1
melhores ; 2
merece ; 2
mesma ; 1
metros ; 1
meu ; 8
meus ; 1
milhares ; 1
mim ; 2
minha ; 14
minhas ; 1
missa ; 1
misto ; 1
misturado ; 1
moderação ; 1
momento ; 1
moro ; 1
motivo ; 1
motivos ; 2
mudanças ; 2
muita ; 5
muitas ; 4
muito ; 17
mulherada ; 1
mulheres ; 1
mundo ; 4
mãe ; 1
mães ; 1
mão ; 1
médico ; 1
mês ; 4
na ; 11
nada ; 2
namorar ; 1
natureza ; 1
necessárias ; 1
nele ; 2
nem ; 6
neste ; 2
no ; 4
nobre ; 1
noite ; 9
normal ; 1
nossa ; 5
nossas ; 2
nosso ; 3
notícia ; 2
notícias ; 1
nova ; 1
novas ; 1
novo ; 3
novos ; 1
nunca ; 3
não ; 24
nós ; 12
o ; 61
obrigada ; 7
oficial ; 1
olha ; 2
olhar ; 1
onde ; 2
ontem ; 4
oportunidades ; 1
os ; 10
ou ; 1
ouro ; 3
outras ; 1
outro ; 2
ouvir ; 1
ovelhas ; 1
palavra ; 2
palavras ; 2
palhaço ; 1
para ; 34
parabéns ; 6
parte ; 4
passando ; 1
passar ; 1
pastor ; 1
paz ; 1
país ; 1
pede ; 1
pedir ; 1
peguei ; 1
pela ; 3
pelos ; 1
pena ; 4
pensa ; 1
pensamentos ; 2
penso ; 1
pequena ; 2
percorremos ; 1
perdido ; 1
perfeito ; 2
pergunta ; 1
permanecei ; 1
permanecerei ; 1
permita ; 1
permita-se ; 1
permitir ; 1
perto ; 1
perturbe ; 1
pessoa ; 6
pessoas ; 2
plenamente ; 1
pode ; 2
poder ; 1
por ; 17
porque ; 5
pouco ; 1
pra ; 3
prata ; 1
precisarem ; 1
preocupar ; 1
prima ; 1
primas ; 2
primeiro ; 2
primo ; 2
princesa ; 1
principalmente ; 1
privilégio ; 1
promove ; 1
propício ; 1
provai ; 1
própria ; 1
pura ; 2
público ; 1
qualidade ; 1
qualquer ; 1
quando ; 7
quanto ; 1
quantos ; 1
que ; 77
quem ; 1
quer ; 1
querida ; 2
quero ; 1
quão ; 1
racismo ; 3
ramos ; 4
realizar ; 1
recomendo ; 1
reconhecer ; 1
refúgio ; 1
regressiva ; 2
relembrar ; 1
renovando ; 1
renovar ; 1
