word ; frequency
$emotion*$ ; 3
$foreign$ ; 17
$laugh$ ; 36
$name$ ; 232
$oov$ ; 8
a ; 75
abandonaram ; 1
abençoada ; 1
aberta ; 1
acaba ; 1
acabei ; 1
aceito ; 1
achei ; 1
acho ; 3
acontece ; 1
acreditar ; 1
acredito ; 1
adivinha ; 2
adivinhem ; 1
admiração ; 1
adorei ; 1
adorou ; 1
advento ; 1
afilhado ; 1
agora ; 3
aguentam ; 1
ah ; 1
aiai ; 1
ainda ; 5
ajudar ; 2
alguma ; 1
algumas ; 1
alguns ; 1
alguém ; 3
alma ; 1
almoço ; 3
alugada ; 1
amarelo ; 1
amei ; 2
amigo ; 5
amigos ; 6
amizade ; 2
amo ; 21
amor ; 6
ampliação ; 1
animado ; 1
aniversário ; 4
ano ; 4
anos ; 3
ao ; 2
aos ; 1
apaixonado ; 1
aparecem ; 1
aparecido ; 1
apesar ; 2
aproveitarem ; 1
aproveitou ; 1
apto ; 2
após ; 1
aquecedor ; 1
aquela ; 2
aquele ; 1
aqueles ; 2
aqui ; 1
areia ; 1
argumentos ; 1
arraial ; 1
arranquei ; 1
arrasou ; 1
artigo ; 2
artístico ; 1
as ; 7
assassinatos ; 1
assim ; 8
assiste ; 1
asteróide ; 1
ataque ; 1
atitudes ; 1
atreves ; 1
até ; 3
aula ; 1
ausência ; 1
autoconhecimento ; 2
autor ; 1
avila ; 2
aí ; 4
b ; 1
bananas ; 1
banda ; 1
bando ; 1
barato ; 1
barraca ; 1
batalha ; 1
batata ; 1
bate ; 1
bebidas ; 1
beijocas ; 2
beliche ; 1
bem ; 7
boca ; 1
bocós ; 1
bom ; 7
bonito ; 2
bons ; 1
brava ; 1
brincadeira ; 1
broncas ; 1
brócolis ; 1
cabrita ; 4
cachorrinha ; 1
cachorro ; 1
cachê ; 1
cada ; 3
cadeira ; 1
cadelinha ; 1
cadê ; 1
café ; 1
caixas ; 1
cala ; 1
calma ; 1
caminhada ; 1
caminham ; 1
campanha ; 1
canções ; 1
cara ; 3
caramba ; 1
carinho ; 1
carrega ; 4
carro ; 2
casa ; 7
casal ; 1
casamento ; 9
causou ; 1
celestiais ; 1
certeza ; 2
certo ; 1
chamado ; 1
chamar ; 1
chamego ; 1
chance ; 1
chegada ; 1
chegando ; 3
chegou ; 1
chifres ; 1
choramos ; 1
chuchu ; 1
cidadão ; 1
citar ; 1
civil ; 1
ciúmes ; 1
classe ; 1
coala ; 1
coberta ; 1
coisa ; 4
coletivo ; 1
colocar ; 1
colorida ; 1
colorido ; 1
com ; 20
combinei ; 1
come ; 1
comemorando ; 1
comemorar ; 2
comemorações ; 1
começar ; 1
como ; 2
complicada ; 1
compra ; 4
comprar ; 1
comprovar ; 1
comum ; 1
concluir ; 1
concorda ; 1
concordo ; 1
confirmados ; 1
confiáveis ; 1
confundir ; 1
conheço ; 1
conscientes ; 1
conselhos ; 1
consigo ; 1
conta ; 1
contamos ; 1
continua ; 1
continuar ; 1
contrato ; 1
conversão ; 1
convicção ; 1
cor ; 2
coragem ; 1
corações ; 1
corrupção ; 1
corvos ; 1
costura ; 1
coxa ; 1
cozinha ; 1
cozinharei ; 1
credo ; 1
creio ; 1
crianças ; 1
crédito ; 1
currículos ; 1
custa ; 1
céu ; 1
da ; 32
dados ; 1
dando ; 1
dança ; 1
daqui ; 1
dar ; 4
das ; 2
data ; 1
de ; 66
declararem ; 1
defesas ; 1
deixam ; 1
deixar ; 1
deixou ; 1
dela ; 1
dele ; 2
delinquente ; 1
dentro ; 1
depende ; 1
dependendo ; 1
depois ; 2
descarrega ; 3
desesperadas ; 1
desespero ; 1
desmontar ; 1
desnecessário ; 1
despedida ; 1
despedindo ; 1
dessa ; 1
desses ; 2
deve ; 1
deveria ; 1
devia ; 1
devorarem ; 1
dia ; 11
diferencia ; 1
diferentes ; 1
difícil ; 3
diretamente ; 1
disfarçando ; 1
disso ; 3
distantes ; 1
dividir ; 1
diz ; 1
dizer ; 1
do ; 36
doente ; 1
doida ; 1
dois ; 3
domingo ; 2
dos ; 4
duas ; 1
duvida ; 1
dêem ; 1
e ; 82
ela ; 2
ele ; 7
elefante ; 1
eles ; 2
elevador ; 3
elite ; 1
em ; 12
embora ; 1
emprestou ; 1
encanto ; 1
encontra ; 2
encontramos ; 2
encontrar ; 1
endoidando ; 1
enlouquecer ; 2
enquanto ; 2
enriqueceu ; 1
entender ; 1
entre ; 1
entrega ; 1
entregar ; 1
entristece ; 1
entrou ; 1
então ; 3
envergonha ; 1
equilibrada ; 1
equilíbrio ; 1
era ; 2
eram ; 1
escolha ; 1
escolher ; 1
escândalos ; 1
espelho ; 1
esperam ; 1
esperando ; 2
esperança ; 1
espécie ; 4
espécimes ; 1
esquece ; 1
esqueceu ; 1
esquenta ; 1
esquentada ; 1
essa ; 4
esse ; 8
esta ; 1
estado ; 1
estamos ; 1
estarão ; 1
este ; 1
estou ; 4
estupros ; 1
está ; 14
estão ; 2
estômago ; 1
eu ; 35
evento ; 1
exemplo ; 1
existem ; 1
explica ; 2
explicado ; 1
expressão ; 1
extinção ; 1
extremo ; 1
f ; 1
fala ; 1
falando ; 1
falar ; 1
falta ; 4
faltam ; 1
faltou ; 3
família ; 3
