word ; frequency
$foreign$ ; 73
$laugh$ ; 5
$name$ ; 73
$oov$ ; 8
a ; 53
aberto ; 1
abu ; 1
acaso ; 1
aceitar ; 1
acessível ; 1
acima ; 1
acompanhava ; 1
acontece ; 1
acontecido ; 1
acorde ; 1
acredite ; 1
acredito ; 1
admirar ; 4
admiração ; 1
admiro ; 1
adorar ; 1
adorei ; 1
afastando ; 1
afinal ; 1
agiu ; 1
agora ; 1
agradeço ; 1
agregam ; 1
ah ; 1
ainda ; 2
ajudaram ; 1
alcançar ; 2
alegrar ; 1
algo ; 4
alguma ; 1
algumas ; 1
alguém ; 5
alma ; 2
almejados ; 1
altas ; 3
além ; 10
ama ; 1
amadureci ; 1
amar ; 2
amedrontado ; 1
amigos ; 2
amor ; 10
amou ; 1
amável ; 1
andei ; 1
aniversário ; 2
ano ; 6
anos ; 3
antes ; 2
ao ; 1
aonde ; 2
aos ; 2
apareciam ; 1
aplicações ; 1
aprendi ; 1
apresentação ; 1
aprovada ; 1
aprovados ; 1
aquele ; 1
aqueles ; 2
aqui ; 2
aquilo ; 3
are ; 1
arquitetado ; 1
artes ; 1
as ; 7
assim ; 5
at ; 1
atenção ; 1
atingir ; 2
atitude ; 2
atitudes ; 2
atrelados ; 1
atrás ; 1
até ; 6
aula ; 1
auto-penitência ; 1
avós ; 1
ações ; 1
aí ; 2
basta ; 1
bastante ; 1
bate ; 1
bela ; 1
beleza ; 2
bem ; 2
bens ; 1
bixos ; 1
boa ; 2
boas ; 1
bobas ; 2
bochechas ; 1
bodas ; 1
bom ; 2
bons ; 3
brasileira ; 1
bônus ; 1
cabe ; 6
cabem ; 1
cada ; 6
cair ; 1
calado ; 1
caminho ; 1
campo ; 1
cansei ; 3
cara ; 2
caráter ; 2
casal ; 1
casamento ; 1
caçula ; 1
ceder ; 1
centavos ; 1
centro ; 1
certo ; 1
chama ; 1
chaveiro ; 1
chegado ; 1
chegavam ; 1
cheio ; 1
chora ; 1
chore ; 1
cidade ; 1
científica ; 1
ciências ; 1
classe ; 1
clientes ; 1
coisa ; 2
coisas ; 6
colaborar ; 1
colocava ; 1
com ; 21
comece ; 1
comemora ; 1
comemoração ; 1
comigo ; 7
como ; 10
compatível ; 1
completamente ; 1
compondo ; 1
comportamento ; 2
compreensão ; 1
conceitos ; 1
concorde ; 1
confira ; 1
confrontou ; 1
congruência ; 1
conhece ; 1
conheci ; 1
conhecimento ; 3
conjunto ; 1
consciência ; 1
consegue ; 2
conselheiro ; 1
consigo ; 4
consome ; 1
construir ; 1
construção ; 1
consultoria ; 1
consumidor ; 1
consumo ; 2
contarem ; 1
contribuíram ; 1
contrário ; 1
convenção ; 1
coragem ; 1
coração ; 5
corações ; 1
corpo ; 1
corporativo ; 1
correto ; 1
costas ; 1
cotidianos ; 1
criatividade ; 1
cruz ; 1
cruzam ; 1
crê ; 1
crítica ; 1
críticas ; 1
cuidado ; 3
cultura ; 1
curso ; 1
da ; 20
dança ; 1
dançando ; 1
daquilo ; 1
das ; 5
dava ; 1
de ; 84
