word ; frequency
$emotion*$ ; 2
$emotion+$ ; 3
$emotion-$ ; 3
$foreign$ ; 34
$laugh$ ; 95
$name$ ; 491
$oov$ ; 14
a ; 48
abaixo ; 1
abdome ; 1
abertas ; 1
aberto ; 1
abraço ; 1
abrir ; 1
acabado ; 1
aceite ; 1
acendia ; 1
acertado ; 1
acha ; 1
acham ; 1
acho ; 2
acima ; 1
acontecido ; 2
acordo ; 1
acumulado ; 1
adaptar-se ; 1
adeus ; 1
administração ; 1
afinal ; 1
agentes ; 1
agilidade ; 1
agora ; 4
agradecendo ; 1
agrícola ; 1
ainda ; 1
ajudar ; 1
alcançá-los ; 1
alegria ; 1
algo ; 1
algum ; 3
algumas ; 1
alguns ; 4
alguém ; 5
alterar ; 1
aluguel ; 1
amanhã ; 1
amar ; 3
ambiciosos ; 1
amo ; 5
amor ; 4
andando ; 1
aniversário ; 1
anjo ; 3
ano ; 1
anos ; 3
anteriores ; 2
antes ; 1
antigamente ; 1
anúncio ; 1
ao ; 11
aos ; 3
apaixonada ; 1
apaixonado ; 1
apaixonados ; 1
apanhar ; 1
apanhasse ; 1
apareceram ; 1
apenas ; 3
aplica ; 1
aplicarão ; 1
aposta ; 1
aprenda ; 2
aprovação ; 1
aproveitem ; 1
aproximar ; 1
aproximei ; 2
aproximou ; 1
aptidão ; 1
aquele ; 2
aqueles ; 1
aqui ; 1
ar ; 1
arestas ; 1
arrebatadora ; 1
arroz ; 1
artigos ; 1
as ; 12
assim ; 8
assistir ; 1
atinge ; 1
atingi ; 1
atriz ; 1
atrás ; 1
atual ; 1
atualização ; 1
aturar ; 1
até ; 4
autor ; 1
avistei ; 1
ação ; 1
aí ; 8
bacana ; 1
bar ; 1
barreiras ; 1
barrenta ; 1
barros ; 1
base ; 1
basta ; 1
bater ; 1
bateria ; 1
beco ; 1
beijo ; 2
bem ; 4
boa ; 2
boas ; 1
bolso ; 1
bolsos ; 1
bom ; 5
bonde ; 1
brasileiro ; 1
briga ; 1
brincadeiras ; 1
brincar ; 1
bêbado ; 1
bênção ; 1
cabisbaixo ; 1
café ; 1
caguete ; 1
cagão ; 1
caixa ; 6
calça ; 1
caminhada ; 1
canadinho ; 1
cantando ; 2
capital ; 2
capitão ; 1
cara ; 4
carro ; 1
casa ; 6
casimira ; 1
caso ; 1
celebração ; 1
cena ; 1
certeza ; 1
certifico ; 1
chamou ; 1
chega ; 2
chegar ; 3
chego ; 1
cheguei ; 1
cheiro ; 1
chorando ; 1
chupa ; 2
chão ; 2
cigarro ; 1
cintura ; 1
cliente ; 1
clientes ; 1
coisas ; 1
coitado ; 1
coleção ; 1
colo ; 1
colocar ; 1
colocou ; 1
coloquei ; 2
com ; 23
comece ; 1
comecem ; 1
comentários ; 2
comer ; 1
comercial ; 1
começando ; 1
começar ; 1
comida ; 1
comigo ; 2
como ; 15
comprar ; 1
comprassem ; 1
comprei ; 1
confidencial ; 1
conhece ; 3
conhecemos ; 1
conhecer ; 1
conhecido ; 1
conseguem ; 1
conseguir ; 1
consentimento ; 1
consertar ; 1
constante ; 1
constituída ; 1
construção ; 1
contagiante ; 2
contas ; 2
conteúdo ; 1
conteúdos ; 1
contida ; 1
contigo ; 1
continuem ; 1
contornar ; 1
contos ; 1
contra ; 1
copiar ; 2
coração ; 1
corpo ; 1
correndo ; 1
correr ; 1
correu ; 1
corri ; 1
corte ; 1
cosa ; 1
costas ; 1
costumava ; 1
cotonetes ; 1
criado ; 1
curativos ; 1
cuspiu ; 1
céu ; 1
código ; 1
cômico ; 1
da ; 20
dado ; 1
dados ; 1
dançando ; 1
daquela ; 1
daqueles ; 1
dar ; 4
das ; 1
de ; 79
declaração ; 2
declaro ; 1
defender ; 1
demais ; 1
demonstram ; 1
demonstrando ; 1
demônio ; 1
deparados ; 1
depoimento ; 1
depois ; 3
desafios ; 1
desejar ; 1
