word ; frequency
$emotion+$ ; 4
$emotion-$ ; 1
$foreign$ ; 30
$laugh$ ; 20
$name$ ; 139
$oov$ ; 4
a ; 66
abobrinha ; 1
abordou ; 1
abraço ; 1
abrigo ; 1
abrir ; 1
abriu ; 1
abóbora ; 2
acaba ; 1
acabou ; 1
acende ; 1
acha ; 1
acham ; 1
achando ; 2
achar ; 1
achei ; 3
acho ; 6
acompanhar ; 1
acompanhava ; 1
acordasse ; 1
acordei ; 2
admitir ; 1
adolescentes ; 2
adora ; 1
adorado ; 1
adoraria ; 1
adoro ; 1
adoçante ; 1
adoçar ; 1
afim ; 1
afundar ; 1
agora ; 7
agradecendo ; 1
agradecer ; 3
agradeci ; 2
agradecida ; 1
aguarda ; 1
ah ; 2
ainda ; 2
ajudar ; 1
alcança ; 2
ale ; 1
alegria ; 1
algo ; 1
algum ; 1
alguma ; 3
alguns ; 1
alguém ; 4
alho ; 1
alimenta ; 1
alma ; 2
almoço ; 1
altares ; 1
alto ; 1
além ; 1
amam ; 1
amanhã ; 4
ambiciona ; 1
amei ; 1
amigo ; 3
amigos ; 1
amo ; 13
amor ; 10
amores ; 10
anda ; 1
andaria ; 1
ando ; 27
aninhos ; 1
aniversário ; 1
ano ; 2
anos ; 4
antes ; 2
antiga ; 1
ao ; 9
aos ; 3
apenas ; 4
apertado ; 1
aponta ; 1
apresentar ; 1
aquela ; 3
aquele ; 1
aqui ; 5
aquilo ; 1
ar ; 1
arco-íris ; 1
armadura ; 1
arroz ; 1
as ; 8
assim ; 5
assistindo ; 1
assistir ; 1
astral ; 1
atente ; 1
até ; 4
aumento ; 1
avisar ; 1
avó ; 1
avô ; 1
azeitonas ; 1
açúcar ; 3
aí ; 5
b ; 1
babado ; 1
bacalhau ; 1
baile ; 1
balada ; 1
balança ; 1
bando ; 1
banho ; 1
bar ; 2
barbante ; 1
bastante ; 2
bater ; 1
beijo ; 5
beijos ; 4
beleza ; 1
belezuras ; 1
bem ; 11
berinjela ; 1
besouro ; 1
bicha ; 1
bico ; 1
boa ; 7
boas ; 1
boate ; 1
boiadeiro ; 1
bolo ; 8
bom ; 19
bombocado ; 1
bonita ; 1
bonito ; 3
brava ; 1
breu ; 5
breve ; 1
brigadeiro ; 2
briguei ; 1
brinca ; 1
brincar ; 1
brinco ; 1
brisa ; 1
brotam ; 1
brotar ; 1
bush ; 1
bálsamos ; 1
cabelo ; 2
caber ; 1
cabeça ; 1
cabeças ; 1
caboclo ; 1
cacete ; 1
cada ; 3
café ; 3
cai ; 1
caixas ; 1
caixinha ; 1
caju ; 1
calor ; 1
cama ; 1
caminhada ; 1
caminhar ; 1
caminharmos ; 1
caminho ; 3
camiseta ; 1
canceriano ; 1
caneca ; 1
canjiquinha ; 1
cansava ; 1
canta ; 4
cantadas ; 1
capim ; 1
cara ; 3
carboidrato ; 1
cartas ; 1
carteira ; 1
cartão ; 2
casa ; 10
casaco ; 1
casais ; 1
casamento ; 1
causada ; 1
cavalgo ; 1
cavalo ; 1
cegueira ; 1
celular ; 1
cenoura ; 1
cercado ; 1
certas ; 1
certezas ; 1
certo ; 4
cerveja ; 4
cervejas ; 2
chama ; 1
chamam ; 1
chamar ; 1
chateado ; 1
chefe ; 1
chegar ; 1
chegarem ; 1
chegou ; 1
cheia ; 1
chifre ; 1
chocolate ; 2
chorando ; 1
chorar ; 1
chore ; 1
chorei ; 3
choro ; 2
chuva ; 1
chão ; 3
cidade ; 1
citando ; 1
ciência ; 1
ciências ; 2
clandestino ; 1
coalhada ; 1
cobertura ; 2
cobra ; 1
cobre ; 1
cocares ; 1
coco ; 1
coentro ; 1
coisa ; 5
coisas ; 1
coloca ; 2
colocando ; 1
colocar ; 2
colorida ; 1
colorido ; 1
colégio ; 1
com ; 38
comemorações ; 1
comendo ; 1
comer ; 2
começa ; 1
começamos ; 1
comida ; 1
comigo ; 8
como ; 6
companhia ; 1
computador ; 1
comunicar ; 1
confiante ; 1
conhece ; 1
conheci ; 1
consciência ; 1
consegue ; 1
consegui ; 1
conseguiu ; 2
consigo ; 1
construída ; 1
conta ; 1
contanto ; 1
contar ; 1
contato ; 1
contatos ; 1
contigo ; 1
continua ; 1
continuando ; 1
continuei ; 1
contou ; 1
convite ; 1
cor ; 1
coragem ; 2
coração ; 5
cordão ; 1
corinthiana ; 1
corpo ; 4
corredor ; 1
corridinha ; 1
corta ; 1
cortar ; 1
cortei ; 1
cortes ; 1
costela ; 1
cottage ; 1
cozinha ; 4
cresce ; 1
cruzam ; 1
cruzeiro ; 1
cuidar ; 1
cura ; 1
curare ; 1
curtir ; 1
cuspir ; 1
céu ; 2
da ; 24
dadas ; 1
dado ; 1
dando ; 3
danem ; 1
dançaram ; 2
daquelas ; 1
dar ; 9
das ; 7
dava ; 1
de ; 120
declaração ; 1
dedico ; 2
deita ; 1
deitar ; 1
deixa ; 2
deixar ; 3
delas ; 1
dele ; 1
delicado ; 1
delícia ; 1
demais ; 3
demo ; 1
depois ; 5
depurador ; 1
derrubei ; 1
desastres ; 1
descanso ; 1
descer ; 1
descobri ; 1
desde ; 1
desejava ; 1
desejo ; 9
desejos ; 1
deserto ; 1
desfazendo ; 1
desligar ; 1
dessas ; 5
destruição ; 1
detox ; 1
deu ; 5
devem ; 1
dia ; 33
diabo ; 1
dica ; 1
dieta ; 1
diferente ; 2
difícil ; 1
diga ; 1
digo ; 1
dinheiro ; 1
direto ; 1
disposta ; 1
distante ; 1
diz ; 2
dizer ; 1
do ; 44
dobro ; 1
doce ; 1
doentia ; 1
dois ; 3
dominar ; 1
dorme ; 1
dormir ; 7
dos ; 6
duas ; 1
durante ; 1
durmo ; 1
déia ; 2
dói ; 2
e ; 112
eco ; 1
ela ; 3
ele ; 6
eles ; 1
em ; 18
embora ; 8
empresa ; 1
empresas ; 1
encontra ; 1
encontrando ; 1
encontrar ; 2
engane ; 1
engano ; 1
enganos ; 1
engolir ; 1
ensina ; 1
entende ; 1
entender ; 1
enterrando ; 1
entre ; 2
entro ; 1
então ; 1
envolvidos ; 2
episódio ; 1
equilibra ; 1
era ; 1
errada ; 1
escolhe ; 1
esconda ; 1
escorpião ; 1
escura ; 1
escuro ; 1
escutar ; 1
espada ; 1
espaços ; 1
especial ; 1
espera ; 1
esperando ; 1
esperar ; 1
esperas ; 1
esplendor ; 1
espécies ; 1
esquecendo ; 1
esse ; 2
estado ; 1
estamos ; 1
estar ; 4
estarem ; 1
estaremos ; 1
estava ; 4
esteja ; 1
estou ; 14
estrague ; 1
estrelas ; 2
estressada ; 1
estudar ; 1
está ; 25
estádio ; 1
estão ; 2
eterna ; 1
eternidade ; 1
eu ; 97
existe ; 2
existem ; 1
experimentasse ; 1
experimentá-los ; 1
explica ; 1
explodir ; 1
exportadoras ; 1
falar ; 3
falei ; 1
falta ; 1
faltando ; 3
família ; 1
farinha ; 1
farofa ; 2
fato ; 2
faxineira ; 1
faz ; 6
fazem ; 1
fazemos ; 1
fazendo ; 2
fazer ; 5
faça ; 1
faço ; 2
fecharam ; 1
feira ; 1
feita ; 2
feito ; 1
fel ; 2
felicidade ; 1
feliz ; 11
feminino ; 2
festa ; 1
fez ; 2
fica ; 2
ficar ; 1
ficava ; 1
filha ; 7
filme ; 1
fim ; 3
fina ; 2
final ; 2
fio ; 1
fiz ; 2
fizeram ; 1
flechas ; 1
foda ; 1
fodas ; 1
fofa ; 1
fofo ; 1
fofura ; 1
fogueira ; 1
fogão ; 1
foi ; 5
fome ; 2
for ; 6
forja ; 1
forma ; 3
formo ; 1
forno ; 3
fosse ; 1
fotografia ; 1
frango ; 1
fresquinhos ; 1
fronteira ; 1
fui ; 2
fulmina ; 1
fácil ; 2
garante ; 1
garantir ; 1
garganta ; 1
garrafa ; 1
garrafas ; 1
garrei ; 1
gastando ; 1
gata ; 1
gelatina ; 1
gelo ; 1
geléia ; 1
generosa ; 1
generoso ; 2
gente ; 9
gentileza ; 1
gerindo ; 1
gigante ; 1
giro ; 1
globo ; 1
goiabada ; 1
gordice ; 1
gorgonzola ; 1
gosta ; 1
gostar ; 1
gostei ; 1
gosto ; 2
gostoso ; 1
governador ; 1
governo ; 1
gratidão ; 1
graça ; 1
gritei ; 1
gritou ; 1
guarda ; 1
guardado ; 2
guardei ; 2
gênio ; 1
góticos ; 1
haste ; 1
hecatombe ; 1
hoje ; 15
homem ; 1
homenagem ; 1
hora ; 2
hospedeiro ; 1
humor ; 1
há ; 1
idéia ; 1
igreja ; 1
igual ; 1
iluminada ; 1
imagina ; 1
imensa ; 1
inconscientes ; 1
incríveis ; 2
incrível ; 1
infecção ; 1
infestação ; 1
infraestrutura ; 1
injusto ; 1
insones ; 1
inspirador ; 1
inspiração ; 1
instante ; 1
integrais ; 1
inteira ; 3
inteiro ; 1
interação ; 1
ir ; 1
irmã ; 2
irmãos ; 1
irmãs ; 3
isso ; 6
isto ; 1
j ; 1
jantar ; 1
japonesa ; 1
jeito ; 2
joelhos ; 1
jogando ; 1
jogar ; 1
jumenta ; 1
juntas ; 1
junto ; 1
juntos ; 2
justiça ; 1
já ; 16
lado ; 3
lados ; 1
lava ; 1
lavar ; 1
legais ; 1
lei ; 1
leite ; 3
lembrava ; 1
leva ; 9
levaram ; 1
lhe ; 6
limpar ; 1
linda ; 1
lindamente ; 1
lindezas ; 1
lindo ; 9
litros ; 2
livrando ; 1
livre ; 2
lição ; 1
longe ; 3
louca ; 2
lucro ; 1
lugar ; 2
luz ; 4
lá ; 1
lágrima ; 1
lázaro ; 1
macadâmia ; 1
maior ; 3
mais ; 17
mal ; 3
malas ; 1
manda ; 2
manga ; 2
manjericão ; 1
mar ; 1
maravilhosa ; 1
maravilhoso ; 1
marido ; 2
marés ; 1
mas ; 19
mata ; 1
matando ; 1
matéria ; 1
mau ; 1
maçã ; 1
me ; 39
medicina ; 1
meditam ; 1
medo ; 2
meio ; 1
mel ; 1
melancólica ; 1
melhor ; 9
melhores ; 2
menina ; 1
menino ; 2
menos ; 1
mensagens ; 1
mergulho ; 1
mesa ; 2
mesmo ; 7
mesmos ; 1
metrô ; 1
meu ; 28
meus ; 12
mexe ; 9
mil ; 1
milagre ; 1
mim ; 7
minha ; 17
minhas ; 1
mirrado ; 1
misturo ; 1
mito ; 1
molhar ; 1
molho ; 1
moléstia ; 1
momento ; 2
montanhas ; 1
moral ; 1
morder ; 1
morrendo ; 1
morta ; 2
morubichabas ; 1
muda ; 1
muita ; 2
muito ; 23
mundia ; 1
mundo ; 11
máxima ; 1
mãe ; 7
mão ; 1
mãos ; 4
mó ; 1
música ; 2
na ; 20
nada ; 4
nascendo ; 1
nascentes ; 1
navio ; 1
nebulosas ; 1
nem ; 12
nenhum ; 1
nenhuma ; 1
nesse ; 2
ninguém ; 1
no ; 29
nobre ; 1
noite ; 3
noivo ; 1
nome ; 5
nos ; 4
nossa ; 1
nosso ; 3
nova ; 2
novamente ; 1
novinha ; 1
novo ; 1
nua ; 1
numa ; 1
nunca ; 5
não ; 91
nível ; 1
nó ; 1
nós ; 4
o ; 106
obedecerei ; 1
obrigada ; 9
oco ; 3
oficiais ; 1
ogro ; 1
ogum ; 1
oi ; 1
olha ; 4
olhada ; 1
olhando ; 1
olhar ; 2
olhei ; 1
olhos ; 1
ondas ; 1
onde ; 10
ontem ; 1
oportunidade ; 1
oram ; 1
os ; 14
ou ; 6
ouro ; 1
outra ; 3
outro ; 1
outros ; 1
ouve ; 1
ouvidos ; 1
ouvindo ; 3
ouço ; 2
oásis ; 1
pac ; 1
pacote ; 1
pai ; 4
pais ; 3
pajés ; 1
palma ; 1
papai ; 1
para ; 7
parabéns ; 7
parasita ; 1
parasitas ; 1
parasitose ; 1
parece ; 1
parecendo ; 1
parede ; 1
parte ; 1
partido ; 1
partir ; 1
passa ; 1
passado ; 1
passados ; 1
passagem ; 1
pastinha ; 1
patê ; 2
paz ; 1
país ; 2
pedacinhos ; 1
pedaço ; 1
pega ; 1
peito ; 2
pela ; 4
pelo ; 4
pelos ; 1
pensa ; 1
pensada ; 1
pensam ; 1
pensando ; 2
pensar ; 1
pequena ; 2
pequeno ; 1
perdi ; 2
perdoando ; 1
perfumando ; 1
perfume ; 1
perguntar ; 1
perigoso ; 1
perto ; 3
pesos ; 1
pessoa ; 4
pessoas ; 4
pesto ; 2
petiscando ; 1
petiscos ; 1
piano ; 1
pijama ; 1
pimenta ; 1
pinta ; 1
pintando ; 1
pior ; 1
pirilampo ; 1
pisa ; 2
piso ; 2
planejado ; 1
planeta ; 1
plano ; 2
plena ; 1
pmdb ; 1
pode ; 2
poder ; 2
podia ; 2
poesia ; 1
poeta ; 2
pois ; 2
pol ; 1
pop ; 1
popozuda ; 1
por ; 23
porco ; 1
porque ; 8
posso ; 1
poucas ; 1
pouco ; 6
pra ; 38
praticamente ; 1
precisa ; 2
precisava ; 1
preciso ; 1
preocupado ; 1
presa ; 1
presenciei ; 1
presente ; 4
presunto ; 1
prevista ; 1
primeiro ; 1
principalmente ; 2
pro ; 1
procurar ; 1
proeza ; 1
profundamente ; 1
projeto ; 1
pronto ; 4
prova ; 1
provo ; 2
pré ; 1
príncipe ; 1
próprio ; 1
próxima ; 1
prô ; 1
pt ; 3
pudim ; 1
pulsos ; 1
pura ; 1
puro ; 1
puta ; 1
pão ; 2
pés ; 1
qualquer ; 4
quando ; 8
quantos ; 1
que ; 115
queijo ; 1
queimei ; 1
quem ; 12
quer ; 2
querendo ; 1
queria ; 1
querida ; 2
querido ; 2
queridos ; 5
quero ; 4
quinhentas ; 1
quinta ; 1
quis ; 1
química ; 1
r ; 3
rabo ; 1
rachando ; 1
rainha ; 1
raio ; 1
rapaz ; 1
realizados ; 1
recebem ; 1
receita ; 2
recolho ; 1
recôncavo ; 1
reencontro ; 1
reescrevendo ; 1
refaço ; 1
reflexivos ; 1
regar ; 1
rei ; 2
relaxada ; 1
relva ; 1
removedor ; 1
reparar ; 1
responda ; 1
responde ; 1
resumo ; 1
retoque ; 1
revelam ; 1
revigorada ; 1
reviro ; 1
rezam ; 1
rezo ; 1
ri ; 3
rice ; 1
rindo ; 3
rio ; 1
riso ; 1
rolar ; 1
rolou ; 1
rose ; 3
roubando ; 1
roupa ; 1
rúcula ; 1
sabe ; 2
saco ; 1
safado ; 1
sai ; 2
saindo ; 1
sair ; 1
sal ; 1
sangue ; 1
santo ; 4
sapatos ; 1
sarapatel ; 1
saudade ; 1
saudades ; 3
saúde ; 1
se ; 19
seca ; 1
secaram ; 1
secou ; 3
segredos ; 1
seguia ; 1
sei ; 6
seja ; 4
sejam ; 1
sem ; 5
semana ; 7
sempre ; 9
senac ; 1
sendo ; 4
senhor ; 2
sensacional ; 1
sente ; 1
sentia ; 1
sentindo ; 3
ser ; 6
será ; 1
sesi ; 1
setembro ; 1
seu ; 5
seus ; 3
sexta ; 2
show ; 1
silêncio ; 1
sim ; 7
simbiose ; 1
simples ; 1
simplesmente ; 1
sob ; 1
sobre ; 4
sobremesa ; 1
sociedade ; 4
socorro ; 1
solidão ; 1
solta ; 1
som ; 2
sonhei ; 1
sonhos ; 2
sono ; 2
sorte ; 1
sortilégio ; 1
sou ; 17
sr ; 1
sua ; 3
suaves ; 2
subestime ; 1
subir ; 1
substantivo ; 2
sujar ; 2
sul ; 1
sumo ; 1
super ; 1
são ; 4
só ; 40
tais ; 2
tal ; 1
talvez ; 1
também ; 4
tantas ; 2
tantos ; 2
tarde ; 4
tava ; 1
te ; 17
teclas ; 1
telefonemas ; 1
televisão ; 1
tem ; 12
tempo ; 4
tendo ; 2
tenhamos ; 1
tenho ; 11
ter ; 5
termina ; 1
terminando ; 1
terra ; 1
terço ; 1
testemunha ; 1
teta ; 1
teu ; 8
teve ; 1
ti ; 1
tia ; 1
tinta ; 1
tio ; 1
tirar ; 2
titãs ; 1
tive ; 2
tiver ; 1
tivesse ; 2
tocha ; 1
toda ; 5
todo ; 6
todos ; 9
tomando ; 2
tomar ; 1
tomate ; 1
tomates ; 1
torrada ; 1
torradas ; 1
total ; 3
tpm ; 1
trabalho ; 1
transborda ; 1
trazem ; 1
traço ; 1
treva ; 4
trilha ; 1
triste ; 1
três ; 1
tua ; 1
tuas ; 2
tudo ; 9
tupinambá ; 1
tupis ; 1
tão ; 10
tê-lo ; 1
um ; 31
uma ; 18
unguentos ; 1
universo ; 1
uns ; 1
uva ; 1
vacilo ; 1
vadia ; 1
vaga ; 1
vai ; 11
valente ; 1
vales ; 1
vamos ; 5
variar ; 1
velhinha ; 1
velocidade ; 1
vem ; 9
vencida ; 1
vendo ; 2
veneno ; 1
vento ; 2
ver ; 2
verdade ; 2
verdadeiro ; 1
verde ; 1
verga ; 1
versos ; 3
vez ; 1
viajei ; 1
vida ; 19
vim ; 2
virar ; 1
viro ; 1
viu ; 3
vivem ; 1
viver ; 1
vivo ; 3
vizinhos ; 1
você ; 35
vocês ; 7
vodka ; 1
volta ; 2
voltamos ; 1
voltar ; 1
voltou ; 1
vontade ; 3
voo ; 1
votaram ; 1
vou ; 17
vovô ; 1
vulcões ; 1
vá ; 1
válida ; 1
vão ; 2
whisky ; 1
xuca ; 1
zarabatanas ; 1
zumbi ; 1
à ; 2
água ; 1
é ; 54
única ; 1
