word ; frequency
$emotion*$ ; 1
$foreign$ ; 6
$laugh$ ; 4
$name$ ; 29
$oov$ ; 5
a ; 14
abriram ; 1
abriu ; 1
acordei ; 1
acredita ; 1
adiante ; 1
agora ; 6
agradeceu ; 1
ainda ; 1
algo ; 1
algum ; 1
alguns ; 1
alguém ; 1
alianças ; 1
alta ; 1
alto ; 2
amar ; 1
amarrar ; 1
amo ; 1
amor ; 1
andando ; 3
andar ; 1
andava ; 1
andei ; 1
ano ; 1
anos ; 1
antes ; 2
apenas ; 1
aponta ; 1
as ; 2
assim ; 1
atalho ; 2
ato ; 1
atrasar ; 1
atrás ; 1
até ; 3
aula ; 1
avenida ; 3
bandejão ; 1
bar ; 1
barulhento ; 1
beijar ; 1
beleza ; 2
bem ; 1
bicicleta ; 6
bicicletaria ; 3
bla ; 3
boa ; 1
boca ; 1
boleto ; 1
bolso ; 1
bonito ; 1
brega ; 1
buscar ; 1
bêbado ; 2
cabeça ; 1
cachorro ; 7
cada ; 1
cadeado ; 1
cadê ; 1
café ; 2
caga ; 1
cagar ; 1
calçada ; 1
camara ; 1
cansei ; 1
capivara ; 1
cara ; 3
carro ; 2
carros ; 2
casa ; 8
cedo ; 1
cemitério ; 1
chamar ; 1
chato ; 1
chave ; 2
chegando ; 1
chegar ; 1
cheguei ; 3
cheio ; 1
chovendo ; 1
clube ; 1
coisas ; 1
colação ; 1
cole ; 2
coleção ; 1
com ; 4
comigo ; 1
como ; 2
concorrendo ; 1
copa ; 1
correndo ; 1
corrente ; 1
correr ; 4
corrida ; 2
crianças ; 3
criminalidade ; 1
cruzamento ; 2
cuidado ; 1
curto ; 1
câmara ; 2
da ; 7
de ; 28
delas ; 1
depois ; 7
deram ; 1
desci ; 1
desempenho ; 1
destino ; 1
dianteiro ; 1
dinheiro ; 1
direito ; 1
direto ; 1
disputa ; 1
dizer ; 1
do ; 5
dono ; 2
dor ; 1
duas ; 3
durante ; 1
e ; 30
ele ; 2
elogiar ; 1
em ; 5
empurrar ; 1
enchendo ; 1
encher ; 2
encontrei ; 1
encostei ; 1
energia ; 1
enferrujado ; 1
enfim ; 1
engordei ; 1
enquanto ; 2
era ; 1
escuto ; 1
esperava ; 1
esquilo ; 1
essa ; 1
esse ; 1
estava ; 6
estações ; 1
estou ; 1
está ; 1
eu ; 5
evitar ; 1
exibir ; 1
explodiu ; 2
farol ; 2
faz ; 2
fazer ; 1
fazia ; 2
faça ; 1
fechado ; 1
feio ; 1
feliz ; 2
fica ; 1
ficou ; 2
fila ; 1
filhotes ; 1
fim ; 1
finalmente ; 1
fiquei ; 3
foi ; 1
frente ; 2
fui ; 5
furada ; 1
furado ; 1
fácil ; 1
férias ; 1
gansos ; 1
gostosa ; 1
graça ; 1
gritando ; 1
hardware ; 1
hoje ; 2
hora ; 4
horto ; 4
http ; 2
humano ; 1
igual ; 1
inferno ; 1
ir ; 2
isso ; 3
isto ; 1
janela ; 1
jantar ; 1
japonês ; 1
joelho ; 2
joguei ; 1
junto ; 1
justo ; 1
já ; 3
jóia ; 2
lado ; 1
lembrava ; 1
lembrei ; 2
lembro ; 1
levou ; 1
local ; 2
longa ; 1
longe ; 1
lotou ; 1
lugar ; 1
luz ; 1
lá ; 3
macacos ; 1
mais ; 7
maldito ; 1
manhã ; 1
maravilha ; 1
marcando ; 2
marcha ; 1
mas ; 2
me ; 2
meio ; 1
mesmo ; 2
metros ; 1
meu ; 2
mim ; 4
minha ; 2
momento ; 1
mudou ; 1
muito ; 1
muitos ; 1
mural ; 2
murcho ; 2
na ; 9
namorar ; 1
nas ; 1
nem ; 1
nenhum ; 1
no ; 15
noite ; 1
nos ; 1
novo ; 2
numa ; 1
nunca ; 1
não ; 11
o ; 17
olhando ; 1
olhei ; 1
olho ; 3
onde ; 2
orelha ; 2
os ; 3
outro ; 1
para ; 23
parar ; 1
parecer ; 1
parei ; 2
partiu ; 1
passada ; 1
passar ; 1
passarinho ; 1
pedalei ; 1
peguei ; 2
pela ; 1
pena ; 1
pensei ; 3
perda ; 1
perde ; 1
perdeu ; 1
perguntando ; 1
perto ; 1
pesada ; 1
pneu ; 2
pneus ; 2
pode ; 1
porém ; 1
poste ; 2
