word ; frequency
$emotion*$ ; 7
$emotion+$ ; 6
$foreign$ ; 94
$laugh$ ; 22
$name$ ; 211
$oov$ ; 17
a ; 15
abrace ; 1
acabei ; 1
acaricie ; 1
acauã ; 25
acha ; 1
achei ; 2
acho ; 3
adaga ; 1
agora ; 1
ah ; 1
ainda ; 2
algum ; 1
alguns ; 1
alguém ; 3
alienígena ; 2
amanhã ; 1
amigo ; 1
amor ; 3
aniversário ; 1
anos ; 2
antepassados ; 1
antes ; 2
ao ; 1
aos ; 1
aparece ; 1
apelo ; 1
aquele ; 2
aqui ; 5
are ; 1
armaduras ; 1
armas ; 1
arranjar ; 1
arrepiei ; 1
arrepio ; 1
as ; 1
assim ; 5
até ; 3
aí ; 9
banda ; 1
bem ; 1
bichinha ; 1
bizarro ; 1
boa ; 1
bolsa ; 1
bom ; 3
brancas ; 1
cago ; 1
camisa ; 2
campeão ; 1
canta ; 1
cara ; 12
caralho ; 8
caras ; 1
carro ; 1
caráter ; 1
casos ; 1
certo ; 1
certíssimo ; 1
chamar ; 1
chega ; 2
chorando ; 1
chorar ; 1
chorei ; 1
chuva ; 3
claro ; 2
coisa ; 3
coisas ; 1
com ; 17
comigo ; 3
como ; 1
companhia ; 1
compartilhei ; 1
completamente ; 1
confie ; 1
conheço ; 1
consegue ; 1
contato ; 1
continuar ; 1
coragem ; 1
cubo ; 1
cueca ; 1
da ; 10
dançar ; 1
daqui ; 1
dar ; 1
das ; 1
de ; 25
delícia ; 1
demonstra ; 1
dentro ; 1
depois ; 1
desenho ; 1
dessa ; 1
desse ; 1
deviam ; 1
dia ; 2
dica ; 1
digna ; 2
dinossauro ; 1
disso ; 1
diz ; 1
dizer ; 2
do ; 10
dona ; 1
duvida ; 1
e ; 14
ela ; 2
elas ; 1
ele ; 2
em ; 3
embora ; 1
encoste ; 1
entende ; 1
entendedores ; 1
entendem ; 1
entenderão ; 1
entendi ; 1
entre ; 1
era ; 2
errado ; 1
escorreu ; 1
espera ; 1
esquecido ; 1
essa ; 3
esse ; 4
estar ; 1
estraga ; 1
estranho ; 1
está ; 6
eu ; 8
exatamente ; 1
excelente ; 2
exemplo ; 1
fading ; 1
falando ; 1
falar ; 2
faria ; 2
farias ; 1
fatores ; 1
faz ; 1
fazer ; 3
fechar ; 1
feia ; 1
feita ; 1
feitas ; 1
feliz ; 1
ficar ; 1
fico ; 1
final ; 1
finalmente ; 2
finamente ; 1
foda ; 8
fodendo ; 2
forte ; 1
fralda ; 1
frango ; 1
frase ; 1
frases ; 1
gente ; 1
gigante ; 3
gordos ; 1
graças ; 1
história ; 1
hoje ; 2
hora ; 4
horrores ; 1
hot ; 1
http ; 1
https ; 9
há ; 1
i ; 5
idiotas ; 1
idêntico ; 1
if ; 1
igual ; 1
imaginei ; 1
impacto ; 1
in ; 1
infante ; 2
insegurança ; 1
instrumentos ; 1
inteira ; 1
ir ; 1
irmão ; 12
isso ; 12
jade ; 1
junta ; 1
já ; 1
la ; 2
legal ; 2
lembra ; 1
lembrei ; 3
lendo ; 1
ler ; 1
letra ; 1
literalmente ; 1
lixo ; 1
louco ; 2
lá ; 1
lágrima ; 1
lótus ; 1
m ; 3
machado ; 5
madrugada ; 1
mais ; 9
mangá ; 1
mano ; 6
mas ; 6
matar ; 1
me ; 10
medo ; 1
meio ; 1
melhor ; 3
melhores ; 1
menino ; 1
merda ; 1
merece ; 1
meses ; 1
mesmo ; 1
meu ; 2
meus ; 1
mil ; 1
mim ; 3
minha ; 3
missão ; 1
momento ; 2
montado ; 1
moral ; 1
mortais ; 1
mortal ; 1
muita ; 1
muito ; 12
mulher ; 1
mundo ; 1
muros ; 1
musculatura ; 1
mágico ; 1
máquinas ; 1
mártir ; 1
mãe ; 1
mãos ; 1
mínimo ; 1
mítica ; 1
mítico ; 2
música ; 8
na ; 6
nada ; 1
namorando ; 1
nas ; 1
nec ; 2
negro ; 2
negrão ; 1
nem ; 2
nenhuma ; 1
nessa ; 1
ninguém ; 1
no ; 3
noite ; 1
nova ; 1
novo ; 1
noção ; 1
nu ; 1
nunca ; 2
não ; 15
nível ; 1
o ; 12
of ; 1
ofendido ; 1
oh ; 2
okay ; 1
olha ; 18
oportunidade ; 1
original ; 1
os ; 1
ou ; 4
out ; 1
ouve ; 1
ouvi ; 1
ouvir ; 3
over ; 1
own ; 1
palmito ; 4
pam ; 1
para ; 3
pariu ; 1
pedra ; 1
pedrinhas ; 1
pela ; 1
pena ; 4
percebe ; 1
percebem ; 1
percussão ; 1
perderia ; 1
perdido ; 1
pergunta ; 1
permite ; 1
pessoas ; 1
pica ; 1
plagie ; 1
planos ; 1
pode ; 1
poder ; 1
poderia ; 1
poderoso ; 1
por ; 1
porque ; 2
porra ; 4
porrada ; 1
pra ; 8
precisa ; 1
pro ; 1
puto ; 1
pâam ; 2
péssimo ; 1
qualquer ; 1
quando ; 2
que ; 31
quebra ; 1
quem ; 4
quer ; 1
querer ; 1
r ; 1
realidade ; 1
realmente ; 2
repetindo ; 1
ressuscita ; 1
restos ; 1
rezo ; 1
ri ; 1
rir ; 1
robótico ; 1
robô ; 2
sagitário ; 1
saindo ; 1
salva ; 1
se ; 4
sei ; 5
sem ; 4
sempre ; 1
sendo ; 2
senhor ; 2
senti ; 1
ser ; 1
seus ; 1
shopping ; 1
simples ; 1
sinistro ; 1
soberba ; 1
sol ; 1
sou ; 2
super ; 1
superfodasticamente ; 1
superfodástica ; 1
suportou ; 1
só ; 1
t ; 1
talento ; 1
talentoso ; 1
tarde ; 1
tava ; 1
te ; 2
tem ; 1
temos ; 1
tenho ; 2
tentar ; 1
ter ; 1
testar ; 1
tinha ; 2
tipo ; 4
tira ; 1
tivesse ; 1
toda ; 3
todos ; 2
toque ; 1
