word ; frequency
$emotion*$ ; 1
$foreign$ ; 193
$name$ ; 97
$oov$ ; 7
a ; 48
abençoe ; 1
abraço ; 1
acabando ; 1
acabou ; 2
acalma ; 1
aceita ; 2
aceitar ; 2
acha ; 1
acham ; 1
achar ; 1
acima ; 1
acordaria ; 1
acreditar ; 1
adia ; 1
adivinhem ; 1
adote ; 1
adulta ; 1
adulto ; 1
aeroporto ; 2
aflito ; 1
agita-se ; 1
agitam-se ; 1
agora ; 4
agradecer ; 3
agradeço ; 4
aguentava ; 1
ah ; 1
ainda ; 2
ajuda ; 1
ajudam ; 1
ajudava ; 1
ajudou ; 2
algo ; 1
alguma ; 2
alguns ; 1
alguém ; 4
alimente ; 1
alunos ; 2
ama ; 1
amamos ; 1
amanhã ; 4
ambos ; 1
ameaçador ; 1
amigo ; 4
amigos ; 1
amo ; 21
amor ; 19
ancorou ; 1
andar ; 1
ande ; 1
aninhos ; 1
ano ; 4
anos ; 5
ansiosos ; 1
ao ; 6
aos ; 2
apareça ; 1
apenas ; 1
apoiarem ; 1
aproveita ; 1
aproveitando ; 1
aproveite ; 1
aquela ; 1
aquele ; 2
aqui ; 3
arma ; 1
arrasar ; 1
arregace ; 1
as ; 14
aspirações ; 1
assim ; 4
assista ; 1
assistir ; 1
assustam ; 1
atitudes ; 1
aturam ; 1
até ; 4
avisar ; 1
aí ; 3
babaquices ; 1
baixo ; 1
bancários ; 1
bandeira ; 1
bandex ; 1
barco ; 1
barulho ; 1
bastante ; 1
bate ; 1
bateria ; 1
bates ; 1
beijos ; 2
bem ; 4
bilhete ; 1
biomédica ; 1
bisa ; 1
boas ; 1
boba ; 1
bobeira ; 1
bobo ; 1
bobos ; 1
boca ; 1
bola ; 1
bom ; 3
bonita ; 1
bonitas ; 1
bons ; 3
branco ; 2
bravo ; 1
braço ; 2
brigar ; 1
brigas ; 1
brincadeiras ; 1
busca ; 1
buscávamos ; 1
cabeça ; 1
cachorro ; 1
cada ; 8
caio ; 1
caloura ; 1
calça ; 1
calçada ; 1
caminho ; 2
campeã ; 1
canso ; 1
capitão ; 8
carinho ; 1
carnaval ; 1
