word ; frequency
$emotion*$ ; 3
$foreign$ ; 257
$laugh$ ; 7
$name$ ; 102
$oov$ ; 8
a ; 30
aceita ; 1
acesas ; 1
achar ; 1
acho ; 1
acreditar ; 1
afinação ; 1
agora ; 1
agorafobia ; 1
ainda ; 2
ajudando ; 1
alguns ; 1
alto ; 1
am ; 2
amanhã ; 1
amor ; 1
anestesia ; 2
animar ; 1
ano ; 2
antes ; 1
aqui ; 2
are ; 3
as ; 5
assim ; 7
at ; 1
atenção ; 1
atrasado ; 1
atropelar ; 1
até ; 6
aventura ; 1
aviso ; 1
aí ; 10
b ; 1
baby ; 1
banda ; 1
bebo ; 1
bem ; 4
boa ; 2
boca ; 1
bolinha ; 1
bom ; 2
bombons ; 1
bonita ; 1
brincadeira ; 1
brincando ; 1
brotar ; 1
bruxo ; 1
cabeçada ; 1
cachorra ; 1
café ; 6
caminho ; 1
canso ; 1
cara ; 3
carro ; 1
casa ; 1
casais ; 1
casos ; 1
certo ; 2
chegar ; 1
cheira ; 1
chez ; 1
chimarrão ; 1
chorando ; 1
chorar ; 1
chuva ; 1
chuvoso ; 1
cigarro ; 1
cima ; 1
clima ; 1
clube ; 1
coisa ; 2
coisas ; 1
coloco ; 1
com ; 8
come ; 2
comes ; 1
como ; 1
comprei ; 1
concordar ; 1
conformar ; 1
conhaque ; 1
consegue ; 1
conseguimos ; 1
continuo ; 1
coração ; 3
correndo ; 1
crua ; 1
cubo ; 1
cá ; 1
da ; 5
dance ; 1
dancei ; 1
dando ; 1
dançar ; 1
das ; 1
de ; 18
deixar ; 2
deixe ; 1
dentro ; 1
depois ; 1
descompassar ; 1
desonra ; 1
destrói ; 1
deveria ; 1
dia ; 4
disco ; 1
disso ; 1
distante ; 1
diz ; 2
do ; 10
don ; 2
dor ; 1
dormir ; 1
doutor ; 1
durante ; 1
dói ; 1
e ; 29
ela ; 2
ele ; 3
em ; 6
embrace ; 1
end ; 1
então ; 1
equalizar ; 1
errada ; 1
escolhi ; 1
escrever ; 1
esforço ; 1
espera ; 1
esperando ; 1
esperar ; 1
esquecer ; 1
esqueça ; 1
essa ; 5
esse ; 3
estabelece ; 1
estado ; 1
estamos ; 1
estive ; 1
está ; 3
estão ; 1
eu ; 13
exatamente ; 2
exige ; 1
explicando ; 1
família ; 1
faria ; 1
faz ; 2
fazem ; 1
fazer ; 3
fechadas ; 1
fecho ; 1
fede ; 1
feliz ; 1
feriado ; 2
fica ; 1
fizesse ; 1
flor ; 1
foco ; 1
foda-se ; 1
fode ; 1
fogueira ; 1
foi ; 1
for ; 7
forca ; 1
frequência ; 1
frias ; 1
frio ; 1
fumo ; 1
fácil ; 1
fé ; 1
gato ; 1
gaúcho ; 1
genial ; 1
gente ; 4
geral ; 1
go ; 1
gosto ; 1
guarda-sol ; 1
havia ; 1
he ; 1
hipoglicêmica ; 1
hoje ; 3
hora ; 2
horas ; 2
horizonte ; 1
há ; 1
i ; 12
impressão ; 1
in ; 2
ingresso ; 1
is ; 3
isso ; 3
it ; 4
j ; 1
já ; 4
la ; 1
lembrar ; 1
levando ; 1
leveza ; 1
leão ; 1
liar ; 1
linda ; 1
lindo ; 1
livres ; 1
luzes ; 1
m ; 1
mais ; 9
mandou ; 1
mantenha ; 1
mas ; 5
me ; 15
medo ; 2
melhor ; 2
menor ; 1
menos ; 1
mental ; 1
mergulhando ; 1
mesmo ; 4
meu ; 9
microondas ; 1
mim ; 1
minha ; 5
minhas ; 1
minute ; 1
more ; 6
moça ; 1
mudar ; 1
muito ; 7
mágico ; 1
mãos ; 3
música ; 2
na ; 1
nada ; 1
nadar ; 1
nascer ; 2
nem ; 4
nisso ; 1
no ; 5
noite ; 1
nome ; 1
norte ; 1
nossos ; 1
novo ; 1
nua ; 1
numa ; 1
não ; 19
nós ; 1
o ; 25
obra-prima ; 1
obrigada ; 1
odiar ; 1
of ; 3
olha ; 2
omelete ; 1
onde ; 1
ou ; 1
outra ; 1
pai ; 1
papel ; 1
para ; 1
pariu ; 1
passa ; 1
passando ; 1
passar ; 1
paz ; 3
pedi ; 1
pegar ; 1
pensam ; 2
perder ; 1
perdeu ; 1
perfeita ; 2
perna ; 1
piada ; 1
piorar ; 1
plano ; 1
play ; 1
pode ; 4
poder ; 1
podia ; 1
por ; 3
porque ; 3
porra ; 1
portas ; 1
possuída ; 1
pouco ; 1
pra ; 14
praia ; 1
presas ; 1
presente ; 1
prima ; 1
primeira ; 1
pro ; 1
procede ; 1
provavelmente ; 1
pura ; 1
puta ; 1
pôr ; 1
qual ; 1
qualquer ; 1
quando ; 2
quarto ; 1
que ; 29
quentes ; 1
quer ; 1
querer ; 1
queria ; 1
quero ; 1
quê ; 1
rasga ; 1
re ; 2
reclamar ; 1
reclamo ; 1
resolver ; 1
rock ; 1
rolê ; 2
romance ; 1
round ; 2
sabe ; 1
saber ; 1
sai ; 1
sair ; 1
salvar ; 1
saídas ; 1
se ; 9
sei ; 3
sem ; 4
ser ; 4
seria ; 1
será ; 1
seu ; 3
sim ; 4
simplesmente ; 1
sinto ; 2
sisos ; 1
sobre ; 1
sociedade ; 1
sofro ; 1
sol ; 2
somos ; 1
sonhar ; 1
sonhos ; 1
stress ; 1
sua ; 1
suicídio ; 1
surpresa ; 1
sábado ; 1
só ; 5
t ; 3
talin ; 1
talvez ; 1
tamanho ; 1
tanta ; 1
tanto ; 1
tapa ; 1
tarde ; 2
te ; 1
tem ; 4
temos ; 1
tempestade ; 1
tempo ; 2
tempos ; 1
tenho ; 3
tentando ; 2
ter ; 3
tickets ; 1
time ; 5
tirando ; 1
to ; 7
toda ; 2
todas ; 1
todo ; 1
todos ; 1
trabalhar ; 2
trabalho ; 1
