word ; frequency
$emotion*$ ; 2
$emotion+$ ; 8
$foreign$ ; 25
$laugh$ ; 30
$name$ ; 154
$oov$ ; 24
a ; 80
abençoa ; 1
abençoada ; 6
abençoado ; 2
abençoe ; 4
aberta ; 1
abraço ; 1
abre ; 1
acabar ; 2
acabou ; 3
acalmando ; 1
aceitaria ; 1
acho ; 1
acima ; 1
aconteceu ; 1
acontecimentos ; 1
acorda ; 2
acordar ; 2
acreditando ; 1
acreditar ; 1
acredito ; 1
adiado ; 1
adiantado ; 1
administrativo ; 1
admirando ; 1
adorei ; 1
adoro ; 2
afinal ; 2
agir ; 1
agitada ; 1
agora ; 7
agosto ; 2
agradecer ; 6
agradeço ; 4
aguenta ; 2
aguento ; 2
ah ; 3
ainda ; 6
ajuda ; 1
ajudam ; 1
ajudar ; 1
ajude ; 1
alegria ; 4
alegrias ; 2
algumas ; 1
alguém ; 2
alianças ; 1
alicerce ; 1
aliviar ; 1
alivie ; 1
alta ; 1
alto ; 2
além ; 1
ama ; 3
amados ; 1
amamos ; 1
amanhã ; 4
amarei ; 1
amargo ; 1
ame-a ; 1
amei ; 6
amiga ; 11
amigas ; 6
amigo ; 2
amigos ; 5
amil ; 1
amizade ; 4
amo ; 36
amor ; 30
amores ; 2
amorosa ; 1
amém ; 2
andar ; 1
animado ; 1
aninhos ; 3
aniversário ; 10
anjo ; 5
ano ; 1
anos ; 10
ansiosa ; 1
antecipada ; 1
antes ; 10
antiga ; 1
ao ; 11
aos ; 3
apagou ; 1
apaixonada ; 2
aparência ; 1
apenas ; 2
apoiam ; 1
apoiando ; 1
aquela ; 3
aquele ; 1
aqui ; 3
ar ; 2
arraial ; 1
arrasou ; 1
arrumar ; 1
as ; 18
assim ; 6
assustador ; 1
atitude ; 1
atrapalha ; 1
atrás ; 1
até ; 5
ausente ; 1
azul ; 1
açaí ; 1
aí ; 6
b ; 1
babando ; 1
bagunça ; 1
bagunçar ; 1
barquinho ; 1
barulho ; 1
