word ; frequency
$emotion*$ ; 2
$emotion+$ ; 1
$emotion-$ ; 1
$foreign$ ; 23
$laugh$ ; 14
$name$ ; 121
$oov$ ; 15
a ; 27
acabaram ; 1
acampamento ; 1
acham ; 1
acusado ; 1
afim ; 2
agora ; 1
agradecido ; 1
aguarde ; 1
ah ; 1
ainda ; 7
ajuda ; 3
ajudar ; 2
alcoolatra ; 1
algum ; 1
alguma ; 1
alguém ; 14
alma ; 1
amanhã ; 3
amendoim ; 1
amigo ; 1
amigos ; 1
amor ; 4
ao ; 3
aqueles ; 2
aqui ; 1
arma ; 1
as ; 2
atirador ; 1
até ; 3
aula ; 5
aí ; 1
bacon ; 2
beijo ; 4
bem ; 2
bizarro ; 1
bobão ; 1
boca ; 1
bola ; 1
bom ; 2
boxe ; 2
braço ; 1
brisa ; 1
bunda ; 2
bêbado ; 1
cabeça ; 1
cai ; 1
calhar ; 1
calor ; 1
cancerígeno ; 1
cara ; 2
caralho ; 2
carnaval ; 1
carona ; 1
casa ; 6
certeza ; 2
cervejada ; 1
chegar ; 1
chego ; 1
chocolate ; 1
circuito ; 1
claro ; 1
cm ; 1
cobertor ; 2
coisa ; 1
cole ; 4
com ; 13
comendo ; 1
começar ; 1
como ; 3
confortável ; 1
conhece ; 2
contato ; 1
controle ; 1
copie ; 1
crocante ; 1
cunhada ; 6
cura ; 1
curtir ; 1
cérebro ; 1
céu ; 1
da ; 6
danado ; 2
daqui ; 1
de ; 32
dele ; 1
delícia ; 1
desabando ; 1
descubra ; 1
desejo ; 1
desmaiar ; 1
despede ; 1
dia ; 5
direito ; 2
do ; 13
dois ; 1
dormir ; 1
dos ; 3
e ; 13
ed ; 2
ela ; 1
elite ; 1
em ; 11
emprestar ; 1
encontrei ; 1
enfeitar ; 1
entrem ; 1
especial ; 1
esquerda ; 1
essa ; 4
esse ; 8
esta ; 1
estaremos ; 1
estilo ; 1
estudando ; 1
está ; 2
eu ; 10
eventos ; 1
fala ; 1
falando ; 1
faz ; 2
faze ; 1
fazer ; 4
feriado ; 1
festa ; 1
ficar ; 1
ficarei ; 1
filme ; 1
fina ; 1
final ; 1
fique ; 1
foder ; 1
foi ; 2
fora ; 2
foram ; 1
fortes ; 1
fresca ; 1
fruta ; 1
fui ; 1
férias ; 2
galera ; 1
ge ; 2
gente ; 1
gigante ; 1
globo ; 1
gostaria ; 3
grande ; 1
greve ; 1
gringa ; 1
gritando ; 1
gritar ; 2
grupo ; 2
hoje ; 2
homens ; 1
horas ; 1
html ; 1
http ; 4
impossível ; 1
inbox ; 1
ingresso ; 1
inscreveu ; 1
intenderão ; 1
irmão ; 1
irá ; 1
isso ; 1
isto ; 3
japonês ; 1
jeito ; 1
joga ; 1
já ; 3
la ; 2
leite ; 1
lembrança ; 1
lenda ; 1
leva ; 2
levada ; 1
levar ; 1
ligo ; 2
logo ; 1
loucura ; 1
lutas ; 1
lábios ; 1
líder ; 1
maior ; 1
mais ; 5
mal ; 2
maldita ; 1
maldito ; 2
manda ; 1
maravilhosa ; 1
mas ; 1
matricula ; 1
me ; 12
melhor ; 1
mesa ; 1
metro ; 1
meu ; 3
meus ; 1
mil ; 1
minha ; 6
moleque ; 1
morrer ; 1
movimentos ; 1
muito ; 1
mundo ; 4
mural ; 4
na ; 6
nabo ; 2
nada ; 2
namorado ; 1
naquele ; 1
nas ; 1
necessito ; 1
negócio ; 1
nessa ; 2
nesse ; 2
neste ; 1
no ; 9
nocauteia ; 1
nogueira ; 1
noite ; 1
nosso ; 1
nota ; 1
noticia ; 1
noturno ; 4
não ; 13
nós ; 1
o ; 21
olha ; 1
olhe ; 1
onde ; 1
ong ; 1
original ; 1
os ; 3
ou ; 1
panda ; 1
para ; 5
parada ; 1
paraquedas ; 1
parte ; 1
partiu ; 1
passa ; 2
passando ; 1
passar ; 1
passei ; 1
pastel ; 1
pau ; 1
pegar ; 1
pelo ; 2
pequena ; 1
pequeno ; 1
perde ; 1
perdoa ; 1
perfil ; 1
pessoal ; 1
pode ; 1
podre ; 1
por ; 1
porra ; 3
posso ; 1
pra ; 6
praia ; 2
preciso ; 1
prestam ; 2
preço ; 1
primeiro ; 2
primeiros ; 1
princesa ; 1
principalmente ; 1
pro ; 2
problemas ; 1
profundo ; 2
prometida ; 2
promoção ; 2
prontos ; 1
prova ; 4
provam ; 1
ps ; 1
puder ; 1
puderem ; 1
pula ; 1
quando ; 2
