word ; frequency
$emotion*$ ; 2
$emotion+$ ; 5
$emotion-$ ; 1
$foreign$ ; 48
$laugh$ ; 37
$name$ ; 140
$oov$ ; 12
a ; 66
abaixo ; 1
abdicou ; 1
abril ; 2
absolutas ; 1
absolutos ; 1
abstrata ; 1
absurdo ; 1
acabamos ; 2
acabei ; 1
acabou ; 1
acesso ; 2
achamos ; 1
achar ; 1
achei ; 1
acredito ; 1
acusação ; 1
adjetivo ; 1
admira ; 1
afina ; 1
afável ; 1
aguardando ; 1
agílimo ; 1
ah ; 4
ainda ; 4
alegra ; 1
alguma ; 1
alguns ; 2
almoço ; 1
altura ; 1
além ; 1
ambas ; 1
amigos ; 2
amor ; 1
analisasse ; 1
aniversário ; 1
ano ; 2
anos ; 8
ante ; 1
ao ; 3
aparentemente ; 1
apenas ; 4
apesar ; 2
aplicativos ; 1
apresentação ; 2
aprofundar ; 1
aprovada ; 1
apurado ; 1
aqueles ; 1
aqui ; 5
aquilo ; 1
argumentar ; 1
argumentos ; 1
armazenamento ; 1
arqueólogos ; 1
arrumamos ; 1
artificial ; 1
artigo ; 1
as ; 5
asco ; 1
assim ; 2
assinatura ; 1
assistir ; 2
assunto ; 1
atitudes ; 1
atrás ; 1
até ; 5
automatizados ; 1
autorizadas ; 1
auxiliar ; 1
avante ; 1
avô ; 1
ação ; 1
aéreo ; 1
aí ; 25
baixo ; 2
bem ; 5
besteira ; 1
bichos ; 1
boa ; 5
bolo ; 1
bom ; 9
br ; 4
brandi ; 5
brasileiro ; 2
breve ; 1
brilhante ; 1
cabe ; 1
cabeça ; 1
cada ; 2
calculadora ; 1
campo ; 1
candidatos ; 1
capa ; 1
capital ; 1
capô ; 1
car ; 1
cara ; 4
caraca ; 1
caralho ; 1
caras ; 1
carente ; 1
carnaval ; 1
caros ; 1
carência ; 1
casamento ; 1
causando ; 1
centavo ; 1
centro ; 2
certa ; 1
certeza ; 2
certo ; 1
chacota ; 2
chama ; 1
chateado ; 1
chefe ; 1
chega ; 1
chiques ; 1
chopp ; 1
chupa ; 2
churrasco ; 1
cientistas ; 1
científica ; 1
cima ; 1
ciência ; 1
clama ; 1
claudicante ; 1
cobram ; 1
coexistiram ; 1
coincidência ; 1
coisa ; 1
coisas ; 1
colossal ; 1
com ; 14
comando ; 1
combina ; 1
combinação ; 1
comece ; 2
comecei ; 1
comemorar ; 1
comentei ; 1
comer ; 1
começa ; 1
como ; 7
complexa ; 1
complicado ; 1
compreender ; 1
compromissos ; 1
comprovado ; 1
computador ; 3
comunicar-se ; 1
conceito ; 2
conclusão ; 1
concordo ; 1
concorrente ; 1
conheci ; 1
conhecido ; 1
conhecidos ; 1
conivência ; 1
conquista ; 2
conseguem ; 1
consegui ; 1
conseguiu ; 2
construir ; 1
continue ; 2
contra ; 1
controle ; 1
convites ; 1
copa ; 1
corram ; 1
correio ; 2
correr ; 1
corte ; 1
coxo ; 1
crenças ; 1
criou ; 1
cuidados ; 1
cujo ; 1
cujos ; 1
culpa ; 1
curso ; 1
cômico ; 1
da ; 21
dados ; 2
daqui ; 1
dar ; 2
das ; 2
data ; 1
de ; 61
debruçasse ; 1
decisão ; 1
decisões ; 1
dedicação ; 1
defender ; 1
deficientes ; 1
deficiência ; 1
definida ; 1
deixa ; 1
deixar ; 2
deixei ; 2
dele ; 1
