word ; frequency
$foreign$ ; 1
$laugh$ ; 1
$name$ ; 74
$oov$ ; 2
a ; 8
adorei ; 2
agora ; 2
alto ; 1
amanhã ; 1
amantes ; 1
amigo ; 1
amigos ; 2
ano ; 1
aos ; 1
arranjos ; 1
as ; 1
assistir ; 1
b ; 1
biólogo ; 1
biólogos ; 1
bolo ; 1
bonitinho ; 1
brigadeiros ; 1
caatinga ; 1
cada ; 1
cantora ; 1
casa ; 1
certeza ; 2
com ; 1
companheiros ; 1
compreendo ; 1
conservar ; 1
coral ; 1
crescendo ; 1
da ; 6
daquele ; 1
de ; 19
declarados ; 1
demais ; 1
desaparecer ; 1
devem ; 1
dia ; 2
diferente ; 1
disso ; 2
do ; 11
dos ; 1
e ; 11
ela ; 1
em ; 3
encontra ; 1
era ; 1
escolheu ; 1
essa ; 1
essas ; 1
esse ; 3
estava ; 1
estou ; 5
está ; 1
eu ; 3
fantasias ; 1
faz ; 1
fazer ; 1
feito ; 1
feliz ; 1
ficou ; 1
final ; 1
fiz ; 1
foi ; 1
folha ; 1
fumiguinhas ; 1
gente ; 2
gol ; 1
gols ; 1
gostou ; 1
gracinha ; 1
hectares ; 1
hoje ; 1
incrível ; 1
isso ; 1
jamais ; 2
justo ; 1
já ; 1
lameirão ; 1
lançamento ; 5
lembram ; 1
linda ; 2
maio ; 1
mas ; 3
me ; 1
mel ; 1
melhor ; 1
melissa ; 2
menina ; 1
menininha ; 1
meu ; 1
meus ; 2
mil ; 1
minha ; 1
momento ; 1
muito ; 4
muitos ; 2
mundial ; 1
música ; 1
na ; 1
nane ; 1
no ; 1
nosso ; 1
nossos ; 1
novinha ; 1
não ; 2
nós ; 1
o ; 5
olha ; 3
olhe ; 1
olhem ; 1
orgulho ; 2
orquídea ; 1
os ; 2
outros ; 1
paciência ; 1
para ; 4
parabéns ; 2
participando ; 5
pelo ; 1
penedo ; 2
pouco ; 1
pra ; 1
precisa ; 2
primeiros ; 1
produtiva ; 1
profissão ; 2
proposta ; 1
protegida ; 1
que ; 10
queridos ; 1
ramos ; 1
recuperei ; 1
ribeiro ; 1
risco ; 1
risos ; 1
rural ; 4
sairemos ; 4
sairá ; 2
se ; 2
sentido ; 1
ser ; 1
seropédica ; 2
sim ; 1
simples ; 1
sorteio ; 5
suas ; 1
só ; 1
tanto ; 2
tarde ; 1
tatu-bola ; 1
tem ; 1
temos ; 2
tenham ; 2
terra ; 1
todo ; 1
todos ; 2
trabalho ; 1
um ; 1
uma ; 3
universidade ; 2
ursos ; 1
venham ; 1
ver ; 1
vida ; 1
vivi ; 1
você ; 2
vocês ; 1
voz ; 1
xerez ; 1
área ; 1
é ; 3
