word ; frequency
$emotion*$ ; 3
$emotion+$ ; 3
$foreign$ ; 12
$laugh$ ; 12
$name$ ; 16
a ; 3
acontecer ; 1
agente ; 1
agora ; 1
ainda ; 2
andou ; 1
anos ; 1
as ; 1
atrasado ; 2
aí ; 2
banheiro ; 1
bem ; 1
bom ; 1
canal ; 1
chegar ; 1
chupa ; 1
cinema ; 1
cola ; 1
com ; 1
começamos ; 1
começar ; 1
começou ; 1
da ; 2
de ; 4
decifrado ; 1
deixou ; 1
demora ; 1
depois ; 3
descemos ; 1
desses ; 1
detalhe ; 1
deu ; 1
dia ; 1
diria ; 1
do ; 3
e ; 2
essa ; 1
essas ; 1
está ; 1
eu ; 3
feriado ; 1
ficar ; 1
filmar ; 1
fim ; 1
fizemos ; 1
foda ; 1
foto ; 2
fotos ; 2
franco ; 1
fritas ; 1
galera ; 2
garoto ; 1
graça ; 1
greves ; 1
hamburguesas ; 1
hein ; 1
hora ; 1
hotel ; 1
ilha ; 1
industrial ; 1
ir ; 1
irmão ; 1
isso ; 2
janela ; 1
lula ; 1
mais ; 2
mandaram ; 1
marquês ; 1
mas ; 1
mistério ; 1
mundo ; 1
mês ; 1
na ; 1
negro ; 1
no ; 2
novas ; 1
numa ; 1
o ; 4
obrigado ; 2
oh ; 2
ontem ; 1
paisagem ; 1
papas ; 1
para ; 3
parabéns ; 2
passeio ; 1
pastilhas ; 1
pelo ; 1
por ; 1
pouco ; 1
pra ; 4
pura ; 1
péssima ; 1
qualquer ; 1
que ; 9
quer ; 1
recheadas ; 1
rolê ; 1
sabe ; 1
sem ; 1
sempre ; 1
sensacional ; 1
set ; 1
seus ; 1
sexta ; 1
sobrevivi ; 1
só ; 2
tempo ; 1
teste ; 2
tirando ; 1
tirar ; 2
todo ; 1
todos ; 1
tão ; 1
um ; 2
uma ; 1
usp ; 1
vai ; 1
valeu ; 1
ver ; 1
verdade ; 2
vilela ; 2
vista ; 1
você ; 1
é ; 2
