word ; frequency
$emotion*$ ; 4
$emotion+$ ; 5
$foreign$ ; 158
$laugh$ ; 18
$name$ ; 89
$oov$ ; 5
a ; 52
abandono ; 1
abraço ; 2
abrir ; 1
abundante ; 1
aceita ; 1
achava ; 2
achei ; 1
aconteça ; 1
acordada ; 1
acordado ; 1
acordar ; 1
acordei ; 1
acreditaram ; 1
adora ; 1
adorando ; 1
afetividade ; 1
afeto ; 1
afinal ; 1
ah ; 1
aids ; 1
ainda ; 4
ajudar ; 1
alegre ; 1
alegrias ; 1
algo ; 5
algum ; 1
alguém ; 1
alheia ; 1
aliás ; 1
amas ; 1
amiga ; 1
amo ; 4
amor ; 9
animais ; 1
animal ; 1
aniversário ; 1
aniversários ; 1
ano ; 3
anos ; 3
antes ; 2
aos ; 1
apenas ; 6
apoia ; 1
apresentem ; 1
após ; 1
aqui ; 3
are ; 1
armadura ; 1
as ; 4
assim ; 2
assistam ; 1
atravesso ; 1
aturou ; 1
até ; 5
aula ; 4
açúcar ; 1
aí ; 4
babaca ; 1
babuíno ; 1
baby ; 4
baile ; 1
baixinho ; 1
bambam ; 1
bando ; 1
bar ; 1
barrada ; 1
baseada ; 1
beijos ; 1
bem ; 5
besta ; 1
bixete ; 1
bmw ; 1
boa ; 1
boas ; 2
bobo ; 1
bocó ; 1
boicota ; 1
boicotar ; 1
boicote ; 1
boleto ; 1
bom ; 3
boneca ; 1
bonomo ; 1
boticário ; 2
brasileira ; 4
briga ; 1
brinca ; 1
brincava ; 1
brinde ; 1
cabeça ; 1
cachaça ; 1
cachorreira ; 1
cadê ; 3
cafajeste ; 1
cair ; 1
calor ; 1
cantando ; 1
cara ; 1
carnaval ; 1
carregou ; 1
casa ; 2
castigo ; 1
causado ; 1
cause ; 2
cd ; 1
cegos ; 1
celebrar ; 1
certo ; 1
chamar ; 1
chave ; 1
chaves ; 1
chega ; 1
chegada ; 1
chegar ; 1
chorar ; 2
chorarmos ; 1
chorei ; 1
choro ; 1
cidades ; 1
cima ; 1
clicheradas ; 1
coca ; 1
coelho ; 2
colher ; 1
com ; 14
comigo ; 2
como ; 6
comparar ; 1
compensar ; 1
conhecer ; 1
conhecia ; 1
conquistar ; 1
consecutivos ; 1
consegui ; 1
contigo ; 2
continua ; 1
continuam ; 1
contra ; 2
convide ; 1
convivência ; 1
copiando ; 1
costumava ; 1
coxa ; 1
coxinhas ; 3
criado ; 1
crime ; 1
cruz ; 1
cuidar ; 3
câncer ; 1
da ; 15
dando ; 3
daqui ; 1
dar ; 3
das ; 2
datas ; 1
daí ; 1
de ; 48
deboismo ; 2
decepcionada ; 1
dedo ; 1
deixa ; 3
deixo ; 1
delas ; 1
dele ; 1
delegacia ; 1
deles ; 1
dengo ; 1
dente ; 1
dentro ; 1
depois ; 1
der ; 1
derrubar ; 1
desafios ; 1
desajustados ; 1
descansando ; 1
descobriu ; 1
desculpas ; 2
desde ; 3
desejando ; 1
desejar ; 1
desejo ; 1
desespero ; 1
dessa ; 2
desse ; 1
destruída ; 1
deve ; 1
devendo ; 1
deveria ; 1
devo ; 1
dia ; 16
diamante ; 1
diferente ; 1
difíceis ; 1
difícil ; 1
diga ; 1
dinheiro ; 2
dinossauros ; 1
disso ; 1
dita ; 1
dizendo ; 1
dizer ; 4
dizia ; 1
do ; 3
doer ; 1
dois ; 1
don ; 2
dos ; 2
dou ; 1
dão ; 1
dê ; 2
dói ; 1
e ; 40
ela ; 1
elas ; 1
ele ; 1
eles ; 1
em ; 7
embora ; 1
encher ; 1
encomenda ; 1
encontra ; 1
encontrar ; 1
engraçada ; 1
entrando ; 1
entrava ; 1
entre ; 1
entrou ; 1
então ; 1
era ; 2
eram ; 1
escondendo ; 1
escuridão ; 1
escutar ; 1
espera ; 1
esperança ; 1
espero ; 3
esquece ; 2
essa ; 4
esse ; 3
esses ; 1
esta ; 1
estamos ; 1
estava ; 1
estimação ; 1
estou ; 2
estudar ; 1
está ; 10
estável ; 1
estão ; 1
eterno ; 1
eu ; 21
evento ; 1
eventos ; 1
existe ; 1
faculdade ; 2
fala ; 1
falou ; 1
falsa ; 1
família ; 6
fascista ; 1
fase ; 1
favor ; 6
faz ; 3
fazendo ; 1
fazer ; 3
fechar ; 1
felicidade ; 2
feliz ; 6
felizes ; 2
