word ; frequency
$emotion*$ ; 5
$foreign$ ; 25
$name$ ; 361
$oov$ ; 23
a ; 416
abandonado ; 1
abandone ; 1
abençoou ; 1
aberta ; 1
abertos ; 1
abraço ; 1
abre ; 1
abrigo ; 1
abrimos ; 1
abrir ; 4
abriram ; 1
abriu ; 2
absolutas ; 1
absoluto ; 4
abstrata ; 1
absurdamente ; 1
absurdo ; 1
acabam ; 2
acabou ; 5
acareação ; 2
aceitam ; 2
aceitar ; 3
aceitou ; 1
acendeu ; 1
acessar ; 1
acesso ; 1
acha ; 1
achado ; 1
acham ; 2
achando ; 2
achava ; 1
achei ; 2
acho ; 2
acidentalmente ; 2
acidentes ; 1
acima ; 3
acionado ; 1
acirrada ; 1
acolhidos ; 1
acomodado ; 1
acompanhantes ; 1
acompanhar ; 1
acompanhei ; 1
acompanhá-lo ; 1
acontece ; 5
acontecem ; 2
acontecer ; 5
aconteceria ; 1
acontecerá ; 1
acontecessem ; 1
aconteceu ; 7
acontecido ; 1
aconteça ; 2
acorda ; 1
acordem ; 1
acordo ; 3
acredita ; 4
acreditam ; 2
acreditar ; 2
acreditem ; 1
acredito ; 3
acrescentamos ; 1
acrescente ; 1
acuada ; 1
acuar ; 1
acumula ; 1
acumulados ; 1
acúmulo ; 1
adeptos ; 2
adequadamente ; 1
adesão ; 1
adianta ; 2
adicionados ; 1
adicionais ; 1
admiração ; 1
admiti-lo ; 1
adorar ; 1
adotado ; 1
adotados ; 1
adrenalina ; 2
adversas ; 2
adverso ; 1
adversárias ; 1
adversário ; 10
adversários ; 13
adverte ; 1
afastamento ; 1
afastem ; 1
afetividade ; 1
afirma ; 1
afirmando ; 2
afirmar ; 1
afirmou ; 3
aflige ; 1
aflorar ; 2
age ; 2
agende ; 1
agilizar ; 1
agir ; 2
agora ; 17
agradecimento ; 1
agradável ; 1
agregam ; 1
agressividade ; 1
agressões ; 1
agridem ; 1
aguentar ; 1
aguentava ; 1
aguerrido ; 1
ah ; 3
ainda ; 48
ajuda ; 4
ajudado ; 2
ajudar ; 3
alcançadas ; 1
alcançados ; 1
alcançar ; 3
alcançá-las ; 1
alegrar ; 1
alegria ; 6
alertar ; 1
algo ; 4
algum ; 9
alguma ; 10
algumas ; 4
alguns ; 10
alguém ; 7
alheias ; 2
alheio ; 1
alimenta ; 2
alimentar ; 1
alimentares ; 1
alimento ; 1
alimentos ; 1
aliviado ; 1
aliviar ; 1
aliás ; 3
alma ; 3
alta ; 3
alterados ; 1
alto ; 1
altura ; 2
além ; 6
ama ; 4
amam ; 3
amar ; 11
amar-se ; 2
amarelinha ; 1
amarelo ; 2
amargos ; 1
ame ; 2
ame-se ; 1
ameaça ; 2
americanense ; 1
amigo ; 5
amigos ; 15
amizade ; 3
amo ; 1
amor ; 7
amorosa ; 1
amparados ; 1
ampla ; 1
analfabetas ; 1
analisa ; 1
andam ; 2
andei ; 1
anestesia ; 1
animada ; 1
aniversário ; 1
ano ; 10
anos ; 19
antecedeu ; 1
antecipado ; 1
anterior ; 6
anteriores ; 5
anteriormente ; 3
antes ; 13
anti-corinthianos ; 1
anti-cruzeirenses ; 1
antigo ; 1
antivírus ; 1
anuiu ; 1
anular ; 1
anunciada ; 1
ao ; 50
aos ; 26
apagou ; 1
apanhar ; 1
aparece ; 1
