word ; frequency
$emotion*$ ; 3
$emotion+$ ; 1
$foreign$ ; 35
$laugh$ ; 4
$name$ ; 79
$oov$ ; 8
a ; 45
abalada ; 1
absolutamente ; 1
academia ; 1
acento ; 1
acho ; 1
achou ; 1
acolhem ; 1
acompanham ; 1
acontecendo ; 1
acontecer ; 1
acontecimentos ; 1
acordar ; 1
acreditam ; 1
acredito ; 2
adaptar-se ; 1
admiração ; 1
adorei ; 3
adoro ; 1
adotada ; 1
adquire ; 1
aeroporto ; 1
agenda ; 1
agora ; 8
agradáveis ; 1
agradável ; 1
ainda ; 3
ajuda ; 2
ajudar ; 1
alegria ; 1
algo ; 2
algum ; 1
alguma ; 1
alguns ; 1
alguém ; 1
alheia ; 1
alinhados ; 1
aliás ; 1
almoço ; 3
além ; 2
amanhã ; 1
amar ; 1
amei ; 1
amiga ; 1
amigas ; 1
amigos ; 2
amorosas ; 1
amém ; 1
anfitriã ; 1
animação ; 1
aniversário ; 2
ano ; 4
anos ; 1
antecipou ; 1
análise ; 1
ao ; 3
aparece ; 1
aplicativo ; 1
apoio ; 1
aprendeu ; 1
apresentação ; 1
aproveitado ; 1
aproximando ; 1
aquele ; 4
aqui ; 1
armário ; 1
arrasamos ; 1
arrasando ; 1
arriba ; 1
arrocho ; 1
arrumando ; 2
arrumar ; 1
artista ; 1
as ; 6
assim ; 5
atendimento ; 1
atenção ; 1
atração ; 1
atribulada ; 1
atrás ; 1
autoajuda ; 1
autoconhecimento ; 1
automóvel ; 1
aventura ; 1
avisem ; 1
aviso ; 1
avó ; 1
azul ; 1
azulzinho ; 1
aérea ; 1
aí ; 4
baby ; 1
balança ; 1
balzaquiana ; 1
banheiro ; 1
banho ; 1
bares ; 1
barra ; 1
base ; 1
batom ; 1
bebê ; 1
beijo ; 2
beleza ; 1
belíssimo ; 1
bem ; 12
beneficiada ; 1
bloquinho ; 1
bocas ; 1
bom ; 5
bondade ; 1
bonito ; 1
bons ; 1
branco ; 1
breve ; 2
brincar ; 2
brindar ; 1
brindes ; 1
bus ; 2
buscado ; 1
busque ; 1
café ; 1
cair ; 1
caiu ; 1
caminho ; 2
campos ; 1
camuflada ; 1
cansaço ; 1
cantamos ; 1
caos ; 1
caralho ; 2
caras ; 1
carga ; 1
carnaval ; 2
carregam ; 1
carro ; 2
cartão ; 1
casa ; 2
casal ; 1
casamento ; 3
caso ; 1
catraca ; 1
cedo ; 1
celebrar ; 1
celebridades ; 1
celular ; 2
cena ; 1
centavos ; 3
cenário ; 1
certeza ; 3
certo ; 2
chamado ; 1
chato ; 1
chave ; 1
chega ; 1
chegada ; 1
chegou ; 1
chocolate ; 2
chorando ; 1
chorei ; 1
chá ; 2
cias ; 1
ciclo ; 1
cinzas ; 1
claro ; 1
cobrador ; 1
coerente ; 1
coisa ; 3
coisas ; 3
colaborativa ; 1
coloridos ; 1
com ; 22
combina ; 1
comemorações ; 1
comentarem ; 1
comer ; 1
comercial ; 1
comes ; 1
começando ; 1
começar ; 1
comi ; 1
comigo ; 1
como ; 2
companhia ; 2
compartilhe ; 1
compra ; 2
comprar ; 1
concluindo ; 1
concordo ; 1
conexão ; 1
confesso ; 1
confiança ; 1
confirmo ; 1
conforme ; 1
conhece ; 1
conhecer ; 1
conheceu ; 1
conquistar ; 1
construindo ; 1
construir ; 1
construção ; 2
continuem ; 1
convite ; 1
copa ; 2
coragem ; 1
corte ; 1
creme ; 1
criados ; 1
criar ; 1
cruz ; 1
cuidado ; 1
cultos ; 1
cumprida ; 2
cumpriu ; 1
curtinha ; 1
céu ; 1
da ; 28
dar ; 4
das ; 3
de ; 54
decidi ; 1
decoração ; 1
deixo ; 1
dela ; 1
dele ; 1
delícia ; 1
demorado ; 1
dentro ; 1
depois ; 3
derrota ; 1
desafios ; 1
descer ; 1
descobre ; 1
desconhecida ; 1
desconhecido ; 1
desconhecidos ; 1
descoordenada ; 1
desculpem ; 1
desejar ; 1
desejo ; 1
desespero ; 1
dessa ; 3
desse ; 2
devagar ; 1
devem ; 1
devido ; 1
dez ; 1
dia ; 6
dia-a-dia ; 1
diferente ; 1
difícil ; 1
dinheiro ; 1
disso ; 1
ditadura ; 1
diversidade ; 1
diversão ; 1
divertido ; 1
divertidos ; 1
divulgando ; 1
do ; 30
dobradinha ; 1
docs ; 1
domingo ; 1
dormi ; 1
dormir ; 1
dos ; 2
dou ; 1
duelo ; 1
duvido ; 1
dó ; 1
dúvidas ; 1
e ; 78
ela ; 2
ele ; 3
eles ; 1
em ; 17
embora ; 1
embriagar ; 1
embrulhei ; 1
empolgante ; 1
encanto ; 1
encha ; 1
encontrar ; 1
encontro ; 1
enfim ; 1
engraçada ; 1
ensinam ; 1
entendo ; 1
entregar ; 1
entrevista ; 1
entrou ; 1
entusiasmo ; 1
então ; 1
era ; 3
escola ; 1
escolhem ; 1
escravo ; 1
escutando ; 1
espelhando ; 1
espelho ; 2
esperando ; 1
esperança ; 1
esperar ; 1
espontânea ; 1
espírito ; 1
essa ; 2
esse ; 3
esta ; 3
estacionamento ; 1
estamos ; 2
estar ; 3
estaremos ; 1
estas ; 1
estava ; 1
estilizado ; 1
estimulante ; 1
estimulantes ; 1
estou ; 6
estrada ; 1
está ; 6
estão ; 1
eu ; 20
evento ; 2
exaltada ; 1
excelente ; 1
existe ; 1
existem ; 1
expectativa ; 1
expressão ; 1
facebookear ; 1
fala ; 2
falar ; 2
falou ; 3
faltando ; 1
família ; 1
fantástico ; 1
fatia ; 1
fato ; 1
faz ; 5
fazer ; 10
fazê-lo ; 1
faça ; 2
feia ; 1
feita ; 1
feitas ; 1
feito ; 1
felicidade ; 3
felicidades ; 2
feliz ; 6
fica ; 1
ficar ; 1
filhote ; 1
fim ; 4
finalzinho ; 1
fingir ; 1
fiquei ; 1
fizeram ; 1
flexibilidade ; 1
flexível ; 1
foi ; 4
folheada ; 1
formar ; 1
fortes ; 1
força ; 2
fosse ; 1
foto ; 4
fotografias ; 1
frente ; 1
frio ; 1
frisam ; 1
fruta ; 1
fui ; 3
funcionando ; 1
fácil ; 1
ganhar ; 1
ganhei ; 1
ganhou ; 1
garantir ; 1
gente ; 6
gentileza ; 3
gera ; 1
geral ; 1
gestão ; 1
glamour ; 1
glamourosa ; 1
gordice ; 2
gostando ; 1
gostei ; 1
gosto ; 1
gostoso ; 1
governo ; 1
graciosa ; 1
grande ; 3
guarda ; 1
haverá ; 1
heróis ; 1
história ; 2
hoje ; 5
hora ; 3
horas ; 1
há ; 1
i ; 1
ia ; 5
ideia ; 1
ideias ; 1
identidade ; 1
iluminados ; 1
imagem ; 2
imaginava ; 1
imaginem ; 1
iminente ; 1
impactante ; 1
impacto ; 1
importante ; 1
impostas ; 1
inconformada ; 1
incríveis ; 1
incrível ; 1
indústria ; 1
ingresso ; 1
iniciativa ; 1
inocente ; 1
inscrever ; 1
inspira ; 1
inteira ; 1
inteiro ; 1
inteligente ; 1
interessante ; 2
interminável ; 1
inventa ; 1
início ; 1
ir ; 2
irmã ; 1
isso ; 5
it ; 1
jazz ; 1
jeito ; 1
jogo ; 1
justo ; 1
já ; 2
jóia ; 1
jóias ; 1
km ; 1
la ; 1
lado ; 1
lambança ; 1
legal ; 2
lei ; 1
lembra ; 1
lembrar ; 1
lenços ; 1
ler ; 2
leu ; 1
leve ; 1
ligarem ; 1
lindas ; 3
lindo ; 6
lindos ; 1
linha ; 1
lista ; 1
livro ; 2
localizado ; 1
los ; 1
lugar ; 5
luz ; 1
lágrimas ; 1
madeixas ; 1
maior ; 1
mais ; 10
mala ; 2
mamães ; 1
mandando ; 1
mandei ; 1
mandou ; 1
manifestação ; 2
manter ; 1
marcador ; 1
marginais ; 1
marketing ; 2
mas ; 8
massacrantes ; 1
me ; 15
medicinal ; 1
medo ; 2
meia ; 1
melhor ; 3
melhorar ; 1
meliantes ; 1
menininha ; 1
menino ; 1
menos ; 5
mensagens ; 1
mentalidade ; 2
mente ; 2
mercado ; 1
merece ; 1
merecem ; 1
mesma ; 1
mesmo ; 4
meu ; 8
mil ; 1
milagroso ; 1
mim ; 3
minha ; 9
minutos ; 2
missão ; 5
mochilas ; 1
moda ; 1
modelo ; 1
moeda ; 1
moleza ; 1
momento ; 3
monte ; 2
mostra ; 1
mostrar ; 1
motivo ; 1
motoboys ; 1
moça ; 2
mudanças ; 1
muita ; 1
muitas ; 2
muito ; 15
muitos ; 2
mulheres ; 1
multa ; 1
mundialmente ; 1
mundo ; 4
máster ; 1
máxima ; 1
máximo ; 3
mãe ; 4
mão ; 2
mês ; 1
mídia ; 1
na ; 13
nada ; 1
namorado ; 1
narcisista ; 1
necessárias ; 1
nem ; 1
nenhum ; 1
ninguém ; 2
no ; 22
noivas ; 1
nomes ; 1
normal ; 2
normalizada ; 1
nos ; 1
nossa ; 2
nosso ; 1
nossos ; 2
nostalgia ; 1
nota ; 1
notam ; 1
noticiada ; 1
numa ; 1
nunca ; 2
não ; 23
o ; 40
objetiva ; 1
obra ; 1
obrigada ; 1
obrigado ; 2
odeio ; 1
oferta ; 1
olhem ; 1
olhou ; 1
olá ; 1
ontem ; 3
operações ; 1
oportunidades ; 2
ordem ; 1
os ; 4
ostentação ; 1
ou ; 3
outra ; 1
outras ; 1
outro ; 4
outros ; 4
pacote ; 1
paga ; 1
pagar ; 1
paixão ; 1
paleteria ; 1
pane ; 2
papai ; 1
para ; 14
parabéns ; 2
parada ; 1
parar ; 1
parceria ; 1
parece ; 1
parecia ; 1
parte ; 3
participar ; 1
particular ; 1
passado ; 1
passagem ; 1
passar ; 2
passaram ; 1
passarem ; 1
passeada ; 1
