word ; frequency
$emotion*$ ; 4
$emotion+$ ; 1
$foreign$ ; 115
$laugh$ ; 9
$name$ ; 156
$oov$ ; 6
a ; 29
abençoados ; 1
aborda ; 1
acham ; 1
achei ; 4
acho ; 2
acima ; 1
aconchegante ; 1
acreditar ; 1
acredito ; 2
adoro ; 2
agora ; 1
aguardo ; 1
ainda ; 3
algo ; 1
algum ; 1
alguém ; 1
alunos ; 1
além ; 1
ambiente ; 1
amei ; 1
amiga ; 1
amigas ; 1
amigo ; 1
amigos ; 1
amizade ; 1
amizades ; 1
amo ; 1
amostra ; 1
aniversário ; 1
anjinho ; 1
ano ; 1
anos ; 3
ansiedade ; 1
ansiosa ; 1
antes ; 2
análise ; 1
ao ; 2
apesar ; 1
aplausos ; 1
apreciam ; 1
aprendo ; 1
apresentam ; 1
aproveitar ; 1
argentino ; 1
arroz ; 1
artistas ; 1
as ; 7
assisti ; 1
assistir ; 1
assunto ; 1
atenção ; 1
atleta ; 1
atores ; 1
atual ; 1
atuação ; 1
até ; 6
aula ; 1
aumenta ; 1
ausente ; 1
aí ; 1
babe ; 2
baile ; 1
banda ; 1
barro ; 1
barros ; 1
bastante ; 1
belíssima ; 1
bem ; 4
big ; 1
blog ; 1
blues ; 1
boa ; 2
boas ; 1
bolo ; 2
bolsa ; 2
bom ; 10
brigamos ; 1
broncos ; 1
cabo ; 1
cachoeira ; 1
cada ; 1
café ; 1
caipira ; 1
caiu ; 1
caminhada ; 1
caminhar ; 2
caminhos ; 1
canadense ; 1
cantor ; 1
capricho ; 1
carinho ; 1
carro ; 1
casa ; 1
casal ; 2
casamento ; 1
cd ; 1
celular ; 2
cenografia ; 1
cercada ; 1
certa ; 1
cerveja ; 1
cerveza ; 1
chamar ; 1
cheias ; 1
chilena ; 1
chorei ; 1
chuva ; 1
chá ; 1
cidade ; 1
clara ; 1
classificado ; 1
clipe ; 3
cocô ; 1
coerente ; 2
coincidência ; 1
coisas ; 1
coloquei ; 1
com ; 17
combina ; 1
combustíveis ; 1
comentários ; 1
comer ; 1
começaram ; 1
comi ; 1
comigo ; 1
como ; 9
companhia ; 2
compareceu ; 1
compartilhados ; 1
comunismo ; 1
conceitos ; 1
confederada ; 2
conhece ; 2
conhecer ; 1
conheço ; 1
consiste ; 1
consolar ; 1
continua ; 1
coreografia ; 1
cotidiano ; 1
coxa ; 1
criatividade ; 1
criativo ; 1
criou ; 1
crise ; 1
cruzeiro ; 1
cujo ; 1
cérebro ; 1
da ; 12
dançava ; 1
dar ; 1
das ; 2
data ; 1
de ; 60
dedicou ; 1
degustação ; 1
deixa ; 1
dele ; 1
delicioso ; 1
demais ; 4
depois ; 1
desafiado ; 1
desavenças ; 1
desculpas ; 1
desde ; 1
deslumbrada ; 1
despertador ; 1
dessa ; 2
desse ; 2
desta ; 1
desviar ; 1
deve ; 1
devem ; 1
dia ; 8
dicas ; 2
diferente ; 1
diferenças ; 1
difíceis ; 1
difícil ; 2
digital ; 1
dignidade ; 1
disposto ; 1
diversão ; 1
divertido ; 2
divulgado ; 1
divulguem ; 1
dizer ; 3
do ; 15
doença ; 1
dois ; 1
domingo ; 1
don ; 3
dona ; 1
dos ; 5
duas ; 1
durante ; 1
duro ; 1
dólar ; 1
e ; 49
ela ; 1
elaborado ; 1
ele ; 5
em ; 10
embora ; 1
emocionante ; 1
encerrar ; 1
encontrar ; 1
encontrei ; 1
energias ; 1
enfrenta ; 1
enquanto ; 1
enrique ; 1
então ; 1
episódio ; 1
equilíbrio ; 1
equipamento ; 1
era ; 1
espanhola ; 1
especiais ; 1
especial ; 2
espera ; 2
espero ; 1
espertinho ; 1
essa ; 4
essas ; 1
esse ; 7
estabilidade ; 1
estar ; 2
estava ; 1
este ; 2
estou ; 2
estratégia ; 1
eu ; 16
evento ; 1
ex ; 1
experiência ; 1
explicar ; 1
extraordinárias ; 1
falando ; 1
falar ; 1
família ; 5
fantasia ; 1
faria ; 1
fazem ; 1
fazer ; 1
faço ; 1
feijoada ; 1
felicidades ; 1
feliz ; 4
festa ; 5
festival ; 1
fez ; 2
ficar ; 2
filme ; 3
final ; 2
fixo ; 1
foi ; 5
fomos ; 1
for ; 2
forte ; 1
fortes ; 4
fosse ; 1
foto ; 1
fotografia ; 1
fotos ; 2
fruta ; 1
frutas ; 1
fui ; 5
fácil ; 1
fã ; 1
férias ; 1
galera ; 1
ganhei ; 1
ganhou ; 1
gastronômica ; 1
gente ; 2
gerais ; 1
go ; 1
gordices ; 1
gostar ; 1
gostei ; 3
grandes ; 1
histórias ; 1
hoje ; 9
homem ; 1
homenageá-lo ; 1
humano ; 1
humanos ; 1
há ; 2
i ; 3
ideias ; 1
idioma ; 1
ilustração ; 1
impecável ; 1
impedir ; 1
importante ; 1
importar ; 1
in ; 2
inbox ; 1
incríveis ; 1
indico ; 2
inexperiente ; 1
inocente ; 2
insônia ; 1
inteligente ; 1
inteligência ; 1
intenções ; 1
interessante ; 3
ir ; 1
irmão ; 2
isso ; 7
it ; 2
jaca ; 1
janeiro ; 1
jovem ; 2
jr ; 1
juntando ; 1
já ; 5
king ; 1
la ; 2
legal ; 1
lembra ; 1
lembrava ; 1
ler ; 2
letra ; 1
leva ; 1
li ; 1
liberdade ; 1
linda ; 1
lindo ; 5
linguagem ; 1
lugar ; 1
lá ; 1
machado ; 2
mais ; 14
maravilhosas ; 1
maravilhoso ; 1
mas ; 9
massa ; 1
massacrar ; 1
mata ; 1
me ; 8
medida ; 2
melhor ; 1
melhores ; 1
melo ; 1
melodia ; 1
meninas ; 1
menos ; 1
mera ; 1
merecido ; 1
mesmo ; 2
meu ; 6
meus ; 1
mg ; 1
mim ; 1
minas ; 2
minha ; 5
minutos ; 1
missão ; 1
mistura ; 1
molhando ; 1
momento ; 1
moreno ; 2
motivos ; 1
mudando ; 1
mudança ; 1
muito ; 13
mês ; 1
música ; 2
na ; 7
nada ; 2
narrado ; 1
necessário ; 1
negócios ; 1
nem ; 5
neste ; 1
no ; 9
noite ; 3
nos ; 1
nossa ; 2
nossas ; 1
noturna ; 1
não ; 14
o ; 32
obra ; 1
obrigada ; 5
ocorrido ; 1
of ; 2
oferecer ; 1
oh ; 1
olha ; 2
ontem ; 1
opinião ; 2
oportunidade ; 1
os ; 4
ou ; 2
outra ; 1
outro ; 1
ouvi ; 1
ouvir ; 1
padaria ; 1
padrinhos ; 1
pais ; 2
palavras ; 1
papel ; 1
para ; 18
parabéns ; 2
param ; 1
paramos ; 2
parceria ; 1
pare ; 1
pari ; 1
participar ; 2
país ; 2
pedaço ; 1
pela ; 3
pelas ; 1
pelo ; 2
pena ; 3
pensando ; 1
pensar ; 2
pensei ; 1
pequena ; 1
pequeno ; 1
percebermos ; 1
perco ; 1
perdendo ; 1
perder ; 1
perdeu ; 1
pereira ; 2
personalidade ; 1
perspectiva ; 1
pertencendo ; 1
pertencer ; 2
pertencia ; 1
pesquisa ; 1
pessoa ; 1
pessoal ; 1
pessoas ; 4
peço ; 1
picolé ; 1
pisei ; 1
planos ; 1
plena ; 1
pode ; 2
pois ; 1
polenta ; 1
polêmica ; 1
pontinho ; 1
por ; 12
porcaria ; 1
porquê ; 1
positivo ; 1
postei ; 2
posto ; 1
pouco ; 2
poético ; 1
pra ; 6
pratos ; 1
precisar ; 1
preciso ; 1
prefiro ; 1
preguiça ; 2
preocupação ; 1
presente ; 1
prestem ; 1
prestigiar ; 1
preços ; 1
primeiro ; 2
primos ; 1
principalmente ; 1
princípio ; 1
procurado ; 1
procurando ; 1
professores ; 1
profissional ; 1
promete ; 1
propícia ; 1
propósito ; 1
protesto ; 1
provar ; 1
provei ; 1
qualquer ; 1
quando ; 5
quanto ; 1
que ; 48
quem ; 5
quer ; 1
querer ; 1
quero ; 1
raro ; 1
re ; 3
realidade ; 1
realmente ; 1
recomendo ; 1
recompensa ; 1
recursos ; 1
relações ; 1
renovando ; 1
resto ; 1
resultado ; 2
retrata ; 1
rever ; 1
rio ; 1
rir ; 2
rotina ; 1
ruas ; 1
sa ; 1
sabemos ; 1
sabia ; 1
saudades ; 1
se ; 8
segundo ; 1
segurança ; 1
seja ; 2
sem ; 4
semana ; 1
semelhança ; 1
sempre ; 3
sendo ; 1
sensacional ; 3
sensação ; 2
ser ; 6
serpejante ; 2
seus ; 2
sexta-feira ; 1
show ; 1
sim ; 4
simples ; 1
simplesmente ; 2
sintoma ; 1
sobre ; 3
sobrevive ; 2
socialismo ; 1
sol ; 1
some ; 2
somos ; 1
sonhando ; 1
sorrir ; 1
sorvete ; 1
sou ; 2
soube ; 1
suave ; 1
subiu ; 1
suficiente ; 1
sunga ; 1
super ; 4
sábado ; 2
são ; 3
só ; 2
t ; 3
talentos ; 1
talentosos ; 1
também ; 2
tarde ; 2
telefone ; 1
tem ; 4
tem-se ; 1
tempo ; 3
temporariamente ; 1
tentei ; 1
tequila ; 1
ter ; 2
terminar ; 1
terça-feira ; 1
teve ; 2
texto ; 1
tinha ; 1
tive ; 1
to ; 4
tocando ; 1
todos ; 2
tomar ; 1
tomei ; 1
topa ; 1
topo ; 1
tornando ; 1
tornar ; 1
trabalhando ; 1
trabalhar ; 1
trabalho ; 1
trem ; 1
trilha ; 2
trocar ; 1
três ; 1
tucanos ; 1
tudo ; 3
tão ; 7
um ; 18
uma ; 9
utilizado ; 1
vai ; 4
vale ; 4
valores ; 1
vamos ; 1
vem ; 1
venham ; 1
ver ; 5
verde ; 1
vestido ; 1
vez ; 2
vezes ; 1
vi ; 1
viajantes ; 1
vida ; 8
vindo ; 1
vinho ; 1
vinhos ; 1
virando ; 1
virou ; 1
viver ; 1
você ; 5
vocês ; 1
voltar ; 2
vou ; 1
vá ; 1
vê ; 1
vídeo ; 1
à ; 1
é ; 24
ócio ; 1
ótima ; 1
ótimo ; 1
último ; 1
único ; 1
útil ; 1
