word ; frequency
$emotion+$ ; 1
$emotion-$ ; 1
$foreign$ ; 291
$laugh$ ; 14
$name$ ; 64
$oov$ ; 8
a ; 12
achamos ; 4
acordaram ; 1
adeus ; 1
adiantado ; 1
adicionem ; 1
ago ; 1
agora ; 5
ainda ; 1
alguém ; 2
além ; 1
amanhã ; 1
aniversário ; 1
antes ; 1
are ; 1
arrebentou ; 1
arregaçam ; 1
as ; 1
at ; 1
atrasado ; 1
até ; 2
aí ; 3
bate ; 1
bem ; 1
bicicleta ; 1
bit ; 1
boa ; 3
bob ; 1
boca ; 1
boiler ; 1
bom ; 1
brisa ; 1
bus ; 1
cabeça ; 2
cair ; 1
caminhando ; 1
canais ; 1
canso ; 1
car ; 1
cara ; 4
cartaz ; 1
casa ; 1
cegas ; 1
cerveja ; 1
chance ; 1
chefe ; 1
chegar ; 2
chegou ; 1
claustrofobia ; 1
com ; 1
come ; 1
comentários ; 1
comes ; 1
começar ; 1
como ; 1
comédia ; 1
conhecemos ; 2
consulta ; 1
contra ; 1
cozinha ; 1
crescendo ; 1
cruel ; 1
curte ; 1
cérebro ; 1
da ; 4
de ; 21
decretar ; 1
deitado ; 1
demais ; 4
dessa ; 1
dia ; 1
do ; 8
domination ; 1
don ; 1
dope ; 1
dormiu ; 1
dos ; 2
e ; 15
em ; 1
emocionar ; 1
enquanto ; 1
entender ; 1
entrada ; 1
espetáculo ; 1
essa ; 2
essas ; 1
esse ; 2
estamos ; 2
este ; 1
está ; 1
eternidade ; 1
eu ; 2
exatamente ; 1
existe ; 3
f ; 1
fade ; 2
fase ; 1
fazendo ; 1
fera ; 4
festas ; 1
festival ; 1
filha ; 1
fim ; 1
finito ; 1
fino ; 1
foda ; 1
foi ; 4
for ; 2
four ; 1
front ; 4
garantindo ; 1
garrafa ; 1
girando ; 1
girl ; 1
go ; 1
gosta ; 3
guitarra ; 1
hoje ; 2
hora ; 1
horas ; 1
i ; 23
if ; 1
igual ; 1
impacto ; 1
in ; 8
inc ; 1
ingressos ; 1
inteira ; 1
inteiros ; 1
interessante ; 1
irmão ; 1
is ; 8
isso ; 3
it ; 9
jeito ; 1
jogo ; 1
judô ; 1
largo ; 1
later ; 1
legendário ; 1
lembra ; 3
lembrar ; 1
letra ; 1
leve ; 1
louco ; 1
loucos ; 1
lugar ; 1
luta ; 1
lutas ; 1
m ; 4
mais ; 1
mal ; 1
manda ; 1
manifesto ; 1
mar ; 1
marcando ; 1
marinho ; 1
mas ; 1
me ; 11
meia ; 2
melhor ; 1
melhores ; 2
memorável ; 1
menina ; 1
mesmo ; 3
metal ; 2
meu ; 2
meus ; 1
minha ; 3
more ; 1
muita ; 1
muitas ; 1
muito ; 2
mulheres ; 1
mundial ; 1
mundo ; 3
música ; 1
na ; 1
nada ; 1
nas ; 1
navegas ; 1
nessa ; 3
nesse ; 1
no ; 3
nos ; 2
nosso ; 1
nunca ; 1
não ; 10
nós ; 4
o ; 9
obrigado ; 1
oceano ; 1
of ; 9
orgulho ; 1
orra ; 1
os ; 2
ou ; 1
out ; 4
outro ; 1
pancada ; 1
para ; 3
parabéns ; 1
parada ; 1
pato ; 1
pega ; 1
performance ; 1
periferia ; 1
pero ; 1
porque ; 2
porquê ; 1
pra ; 7
preciso ; 2
primeiro ; 1
psicodelia ; 1
punk ; 1
qual ; 1
quanto ; 1
que ; 17
queira ; 1
quem ; 6
r ; 2
ramos ; 1
recurso ; 1
reggae ; 3
relembrar ; 1
resistência ; 1
rio ; 1
rock ; 5
rolinhos ; 1
sabedoria ; 1
sabemos ; 1
saga ; 1
salva ; 1
se ; 3
segue ; 1
segura ; 1
seguranças ; 1
seja ; 1
selinho ; 1
sem ; 2
sempre ; 1
sensacional ; 1
sepultura ; 2
set ; 2
sets ; 1
seu ; 1
seus ; 1
sexta-feira ; 1
show ; 2
sim ; 4
sinal ; 1
soja ; 2
solos ; 1
som ; 1
sono ; 1
souberem ; 1
still ; 1
série ; 1
só ; 1
t ; 2
tal ; 1
tem ; 1
tenha ; 1
tenho ; 1
time ; 1
times ; 1
to ; 3
todo ; 1
todos ; 1
toma ; 1
topa ; 1
tribute ; 1
troque ; 1
trás ; 1
tu ; 2
tudo ; 2
um ; 5
uma ; 5
vai ; 2
valeu ; 1
vamos ; 1
vantagem ; 1
velho ; 1
vendo ; 1
verdade ; 1
versão ; 1
vi ; 1
viajo ; 1
vida ; 2
você ; 2
vocês ; 2
vou ; 1
voz ; 2
vão ; 1
vício ; 1
vídeo ; 1
álbuns ; 1
é ; 17
época ; 1
