word ; frequency
$emotion*$ ; 6
$foreign$ ; 28
$laugh$ ; 14
$name$ ; 118
$oov$ ; 3
a ; 47
abençoe ; 1
abertos ; 1
abertura ; 1
abobalhados ; 1
abraçado ; 1
abraço ; 2
absurdo ; 2
acabei ; 1
acaricia ; 1
acaso ; 1
acham ; 1
achei ; 2
acho ; 2
acorda ; 1
acordar ; 1
acorde ; 1
acredito ; 1
adivinhação ; 1
adorei ; 2
afetivo ; 1
aflição ; 1
agarrado ; 1
agora ; 7
agradecer ; 1
aguarda ; 1
aguenta ; 2
ainda ; 5
ajudava ; 1
alado ; 1
alegre ; 1
alegria ; 4
alegrou ; 1
alguma ; 1
algumas ; 1
alguém ; 4
alma ; 2
almoço ; 1
alto ; 1
além ; 1
ama ; 2
amanhã ; 3
amantes ; 1
amarelo ; 1
amiga ; 1
amigas ; 2
amigos ; 3
amo ; 9
amor ; 14
amém ; 1
ande ; 1
aniversário ; 2
anjo ; 1
ano ; 3
anos ; 2
ao ; 8
aos ; 1
aparece ; 1
apenas ; 1
apertadinho ; 1
apertado ; 1
apesar ; 2
apita ; 2
apoiado ; 1
aprender ; 1
aprofundar ; 1
após ; 1
aquela ; 1
aquele ; 2
aqui ; 4
ar ; 1
arraia ; 1
artigos ; 1
as ; 5
assim ; 2
assistindo ; 1
assustou ; 1
até ; 2
aula ; 1
aí ; 3
bando ; 3
bandoleira ; 1
basta ; 4
bastante ; 1
beba ; 1
bebemorar ; 1
beber ; 1
beijo ; 1
beira ; 1
bel ; 1
bem ; 8
bicampeões ; 1
bingo ; 1
boa ; 1
bolinha ; 1
bolo ; 1
bom ; 4
bonde ; 1
bonita ; 1
bonito ; 1
borboletas ; 1
bosques ; 1
boteco ; 2
branco ; 1
braços ; 1
brilhar ; 1
brincar ; 1
brisa ; 1
burro ; 1
busca ; 1
caca ; 1
cada ; 1
cadê ; 2
cai ; 1
cair ; 1
camaro ; 1
campeão ; 1
cana ; 1
caqui ; 1
cara ; 2
carinho ; 3
carnaval ; 1
carregá-la ; 1
casa ; 4
casei ; 1
caso ; 2
catada ; 1
causa ; 1
cavalo ; 1
cerveja ; 1
cervejas ; 1
cesta ; 1
charmoso ; 1
chato ; 1
chega ; 2
chegarem ; 1
chego ; 1
chegou ; 2
cheia ; 1
cheio ; 1
chita ; 1
chocada ; 1
chorei ; 1
chupa ; 1
churrasco ; 2
chuva ; 2
chão ; 1
cinema ; 1
cobrou ; 1
coca-cola ; 1
coincidência ; 1
coisa ; 1
coisinhas ; 1
colega ; 1
colegial ; 1
com ; 26
combinam ; 1
comemorando ; 1
comer ; 1
comerciantes ; 1
começando ; 1
começar ; 1
comida ; 2
comigo ; 1
como ; 5
compara ; 1
compete ; 1
compra ; 1
comprar ; 1
compreensão ; 1
comum ; 1
concentração ; 1
confesso ; 1
confunde ; 1
conhecimento ; 1
conquista ; 1
conquistas ; 2
consegui ; 1
conseguir ; 1
conseguiu ; 1
consigo ; 1
conter ; 1
contos ; 1
contribuir ; 1
controla ; 1
copa ; 3
coração ; 6
coraçãozinho ; 1
corinthiano ; 1
corrido ; 1
corrupto ; 1
criança ; 1
cristalinas ; 1
cruz ; 1
curte ; 1
curtir ; 1
céu ; 1
da ; 18
dadas ; 2
dançando ; 2
dar ; 3
das ; 6
de ; 121
debaixo ; 1
decidida ; 1
decreto ; 1
dedica ; 1
dedicar ; 1
defeitos ; 1
definitivamente ; 1
deixou ; 1
dela ; 1
delas ; 1
dele ; 3
demais ; 2
demorados ; 1
dente ; 2
dentro ; 1
depois ; 2
descansa ; 1
descaso ; 1
descesse ; 1
descobre ; 1
descobriu ; 1
descontrair ; 1
descrever ; 1
descubra ; 1
desculpa ; 2
desculpem ; 1
desmaia ; 1
despedida ; 1
despedindo ; 1
despedindo-se ; 1
dessa ; 1
desse ; 2
desses ; 1
devagar ; 1
deve ; 2
dia ; 14
diariamente ; 1
dieta ; 1
diferentes ; 1
difícil ; 5
digo ; 2
direito ; 1
discurso ; 1
disso ; 1
distância ; 1
diz ; 1
dizendo ; 1
dizer ; 4
do ; 23
doer ; 1
dois ; 2
domenicanas ; 1
domingo ; 2
dor ; 2
dormir ; 2
dos ; 4
drible ; 1
duas ; 1
duplamente ; 1
durar ; 1
duzentos ; 1
dói ; 1
e ; 69
ela ; 2
elas ; 1
ele ; 3
em ; 20
encontro ; 1
enfeite-se ; 1
enfermagem ; 1
enfermeira ; 2
enlouqueceu ; 1
enlouqueça ; 1
enluarados ; 1
enorme ; 1
enquanto ; 1
entendam ; 1
entenderiam ; 1
entendo ; 1
entregue ; 1
envolvimento ; 2
era ; 1
ervilhas ; 1
escola ; 1
escondida ; 1
escondido ; 1
escovada ; 1
escove ; 1
especial ; 3
espera ; 1
esperada ; 1
esperando ; 1
esperança ; 1
esperar ; 1
espero ; 1
espiga ; 1
essa ; 7
esse ; 4
esses ; 1
esta ; 2
estamos ; 1
estampa ; 1
estar ; 1
estava ; 2
este ; 1
estivesse ; 1
estou ; 5
estouvado ; 1
estudos ; 1
está ; 3
estádio ; 1
etapa ; 1
eu ; 16
exatamente ; 1
explicaria ; 1
fada ; 1
fala ; 3
falante ; 2
falar ; 1
falta ; 2
faltou ; 1
família ; 3
farsantes ; 1
favor ; 1
faz ; 4
fazendo ; 1
fazer ; 4
feita ; 1
felicidade ; 1
felicidades ; 1
feliz ; 7
feriado ; 2
festa ; 1
ficando ; 1
ficar ; 2
fico ; 1
filha ; 1
filme ; 1
fim ; 1
finalmente ; 2
fiquei ; 1
flauta ; 1
flerte ; 1
fliperamas ; 1
flor ; 1
foguete ; 1
foi ; 3
folga ; 3
fora ; 1
forma ; 1
fotos ; 1
frases ; 1
freiras ; 1
fresca ; 1
fricções ; 1
frio ; 3
fugidia ; 1
futebol ; 1
fácil ; 1
férias ; 4
gabiru ; 1
galanteria ; 1
galera ; 1
ganhei ; 2
gargalhada ; 1
gente ; 4
goleiro ; 1
gordo ; 1
gosta ; 4
gostinho ; 1
gosto ; 5
gotinha ; 1
gramado ; 1
grande ; 2
gravação ; 1
graças ; 1
grilos ; 1
hein ; 1
hoje ; 7
homens ; 1
hora ; 2
horas ; 2
horror ; 1
houveram ; 1
há ; 1
idiomas ; 1
imagem ; 1
imagina ; 1
imaginar ; 1
importa ; 1
impossível ; 1
inaugurar ; 1
inclusive ; 1
inconformada ; 1
incrível ; 2
independente ; 1
infelicidade ; 1
inferno ; 1
infância ; 1
insubstituível ; 1
intenções ; 1
interesse ; 1
interplanetário ; 1
intervir ; 1
invicto ; 1
invictos ; 1
ir ; 2
irmã ; 1
isso ; 5
janela ; 1
janta ; 1
jardim ; 1
jogai ; 1
jogos ; 1
juiz ; 2
junina ; 1
junto ; 4
juntos ; 1
já ; 7
lado ; 1
lagartixa ; 1
lembrado ; 1
lembramos ; 1
lembrando ; 1
lembranças ; 3
lembrei ; 1
lembrete ; 1
levarei ; 1
leve ; 1
levei ; 1
leves ; 1
leão ; 1
libera ; 1
libertadores ; 1
licor ; 1
lida ; 1
ligação ; 1
linda ; 1
lindo ; 1
livre ; 1
livros ; 1
lições ; 1
longe ; 2
lotado ; 1
louco ; 1
loucos ; 3
lucidez ; 1
lugar ; 1
lula ; 1
lágrima ; 1
lágrimas ; 1
lírios ; 1
madrugada ; 1
maior ; 1
mais ; 18
manter ; 1
maratona ; 1
marco ; 1
marcou ; 1
margaridas ; 1
marinho ; 1
mas ; 7
massa ; 1
me ; 10
medo ; 3
medos ; 1
meia ; 1
meio ; 1
meio-dia ; 1
melhor ; 5
menina ; 2
meninas ; 2
menino ; 1
menos ; 2
mensura ; 1
mentira ; 1
mera ; 1
mergulho ; 2
mesmo ; 9
mestres ; 2
metro ; 1
metrô ; 1
meu ; 11
meus ; 2
milho ; 1
mim ; 1
minha ; 5
minutos ; 1
mistério ; 1
momento ; 2
momentos ; 1
morrendo ; 3
morro ; 1
mu ; 1
mudar ; 1
muita ; 1
muitas ; 1
muito ; 8
mulher ; 1
mundo ; 3
muro ; 1
musical ; 1
mágico ; 1
mãe ; 4
mãos ; 2
médico ; 1
mês ; 1
móveis ; 1
música ; 2
na ; 9
nada ; 3
namora ; 1
namorado ; 22
namorar ; 3
nação ; 1
necessita ; 1
necessário ; 1
nem ; 3
nenhum ; 2
nervosa ; 1
nessa ; 1
nessas ; 1
neste ; 1
ninguém ; 1
no ; 9
noite ; 2
nos ; 4
nossa ; 1
nosso ; 2
nostalgia ; 1
notícias ; 1
nova ; 1
novo ; 3
novos ; 1
nunca ; 2
nuvem ; 2
não ; 61
névoa ; 1
nós ; 3
o ; 43
obrigada ; 4
obrigações ; 1
obstáculos ; 1
of ; 1
olha ; 2
olhando ; 1
olhar ; 1
olhos ; 3
olímpicos ; 1
ontem ; 1
oportunidade ; 2
os ; 4
ou ; 15
outro ; 2
outros ; 1
ouvi ; 1
ouvindo ; 1
overdose ; 1
pacto ; 1
pactos ; 1
padaria ; 1
padre ; 1
pai ; 7
pais ; 2
paixão ; 1
palavras ; 2
palito ; 1
paquera ; 1
paqueras ; 1
para ; 12
parabéns ; 6
parar ; 2
paraíso ; 1
parecer ; 1
pariu ; 2
parques ; 1
parruda ; 1
parte ; 1
partiu ; 1
passa ; 1
passamos ; 1
passar ; 2
passe ; 1
passeie ; 1
passeio ; 2
paz ; 2
pedindo ; 2
pediu ; 1
pegou ; 1
peixe ; 1
peixes ; 1
pela ; 1
pele ; 1
pelo ; 5
pensa ; 1
penso ; 1
perdas ; 1
perfeitamente ; 1
perfeito ; 1
pergunto ; 1
pesando ; 1
pessoa ; 1
pessoas ; 1
piada ; 1
pior ; 1
piscina ; 1
pizza ; 1
plano ; 1
plantão ; 2
plena ; 1
poa ; 1
pode ; 2
podemos ; 1
poesia ; 1
poeta ; 1
ponha ; 2
ponto ; 1
por ; 11
porque ; 8
postar ; 1
pouco ; 3
pra ; 11
praia ; 1
precisa ; 3
preparando ; 2
prepare-se ; 1
presente ; 3
pretendentes ; 1
primeiro ; 2
prof ; 1
professores ; 1
profissionais ; 1
profundidade ; 1
pronto ; 1
proporcionar ; 1
proteger ; 1
proteção ; 2
prova ; 1
provocar ; 1
própria ; 1
próprio ; 2
pude ; 1
puder ; 1
puta ; 2
pérola ; 1
pó ; 1
qual ; 1
qualquer ; 2
quando ; 2
quanto ; 1
quase ; 1
que ; 46
quebrando ; 1
quem ; 34
quer ; 1
querer ; 1
queria ; 1
quermesse ; 1
quero ; 3
quilos ; 1
quindim ; 1
quintal ; 1
quiser ; 1
raro ; 1
rasgada ; 1
real ; 1
reanimar ; 1
receber ; 1
recebeu ; 2
recomendação ; 1
recomendo ; 3
