word ; frequency
$emotion*$ ; 19
$emotion+$ ; 1
$emotion-$ ; 1
$foreign$ ; 42
$laugh$ ; 24
$name$ ; 121
$oov$ ; 12
a ; 45
aberta ; 1
aberto ; 1
abraço ; 1
absurdo ; 1
acabe ; 2
acertou ; 1
acho ; 3
acordo ; 1
acreditavam ; 1
acredito ; 1
adotar ; 1
ages ; 1
agora ; 3
agradecer ; 1
ah ; 2
ainda ; 6
ajudar ; 1
alcançadas ; 1
alega ; 1
alegou ; 1
algum ; 1
alguém ; 2
alternadamente ; 1
alto ; 3
alunos ; 1
além ; 2
ambiente ; 3
ambientes ; 1
amigo ; 2
amigos ; 2
andando ; 1
andar ; 1
animal ; 1
animação ; 2
aniversário ; 3
ano ; 2
anti ; 1
antigo ; 1
anualmente ; 1
ao ; 4
aparecia ; 1
apesar ; 1
apoio ; 4
aprendendo ; 1
aprender ; 1
aprenderá ; 1
apressado ; 1
aquela ; 1
aquele ; 1
aqui ; 5
aquilo ; 1
argumento ; 1
artistas ; 2
as ; 8
assim ; 4
assume ; 1
atitude ; 1
atividades ; 1
através ; 1
até ; 4
aula ; 1
aviso ; 1
azuis ; 2
aí ; 11
b ; 2
bactérias ; 2
baita ; 1
baixista ; 1
baixo ; 1
banda ; 4
bandas ; 5
banjo ; 1
barbatuques ; 1
bateristas ; 1
bebesse ; 1
beijão ; 1
belo ; 2
bem ; 10
beneficente ; 3
bens ; 1
boa ; 4
boas ; 2
bom ; 5
bonita ; 2
bonitas ; 1
bonito ; 1
bons ; 3
brasileiro ; 1
braços ; 1
brilha ; 1
brincadeiras ; 1
brincadeirinhas ; 1
britânico ; 1
cabreira ; 1
cada ; 4
cadê ; 1
calma ; 1
caminhando ; 1
caminhará ; 1
caminhão ; 1
camiseta ; 1
campo ; 1
canal ; 1
canso ; 1
cantamos ; 1
cantando ; 1
cantor ; 2
cantora ; 1
canção ; 1
capa ; 1
capitão ; 1
capítulo ; 2
cara ; 1
caraca ; 1
caras ; 1
casa ; 3
casal ; 1
caso ; 1
catarse ; 1
categoria ; 1
cd ; 1
cenografia ; 1
certeza ; 2
certo ; 1
certos ; 1
chega ; 1
chegando ; 1
chego ; 1
choca ; 1
cidade ; 2
cima ; 1
claramente ; 1
coincidência ; 1
coisas ; 4
colega ; 1
coloca ; 1
colocar ; 1
com ; 35
comer ; 3
começa ; 1
começando ; 1
começaram ; 1
começou ; 1
como ; 5
companheiros ; 1
companhia ; 3
compartilhar ; 1
compositora ; 1
comprar ; 1
comum ; 1
conceito ; 1
concorrendo ; 1
conhecer ; 1
consciência ; 1
conseguir ; 1
conta ; 1
contrário ; 1
convites ; 1
cor ; 1
corajoso ; 1
corações ; 1
correto ; 1
cortada ; 1
criado ; 1
crianças ; 2
criar ; 1
cruzado ; 2
cruzados ; 1
créditos ; 1
cujo ; 1
cultivou ; 1
cultura ; 6
cunho ; 1
curte ; 1
curtir ; 1
câncer ; 1
céu ; 2
da ; 9
dar ; 4
das ; 10
day ; 1
de ; 62
decifrando ; 1
decisão ; 1
dei ; 1
deixa ; 1
deixou ; 1
dela ; 2
delas ; 1
deles ; 2
demais ; 1
dentro ; 1
deram ; 1
desabafar ; 1
desaparece ; 1
descrições ; 1
desejo ; 2
desenvolvimento ; 1
desistindo ; 1
desrespeito ; 3
dessa ; 3
dessas ; 1
desse ; 3
destinado ; 1
destino ; 2
deu ; 2
deve ; 1
deveriam ; 1
dia ; 3
dicas ; 1
diferente ; 1
diferença ; 1
difícil ; 1
digo ; 1
dinheiro ; 2
direito ; 1
disco ; 1
disposição ; 1
disse ; 1
disso ; 1
divulgando ; 1
diz ; 1
dizer ; 2
do ; 19
documentário ; 1
doidas ; 1
doido ; 2
dois ; 5
domingo ; 1
dono ; 1
dos ; 2
dou ; 2
duas ; 6
durante ; 1
duro ; 1
e ; 68
educação ; 1
eis ; 1
ela ; 6
elas ; 1
ele ; 7
eles ; 2
em ; 14
emociona ; 1
empurrar ; 1
encheria ; 1
encobriam ; 1
enfim ; 2
enormes ; 1
enquanto ; 2
ensinam ; 2
ensinando ; 1
ensinará ; 1
entender ; 1
entrada ; 2
entrou ; 1
enviar ; 1
equalização ; 1
equipe ; 2
era ; 3
eram ; 3
escola ; 5
escolhas ; 1
espacial ; 1
esperança ; 1
espiritual ; 1
espírito ; 1
esquecer ; 1
esquecidas ; 1
essa ; 10
essas ; 2
esse ; 8
esta ; 1
estar ; 1
estará ; 1
estava ; 4
estavam ; 2
este ; 5
estes ; 1
estiver ; 1
estou ; 3
estranhamentos ; 1
estressada ; 1
está ; 9
estão ; 3
eterno ; 3
eu ; 40
evento ; 2
evitaria ; 1
exatamente ; 1
excelente ; 1
excelentes ; 1
existe ; 1
existem ; 1
extremamente ; 1
exército ; 1
fala ; 2
falando ; 1
falar ; 1
falta ; 1
faltando ; 1
familiares ; 1
famosos ; 1
faraós ; 1
fato ; 3
fator ; 1
fazem ; 1
fazer ; 2
faziam ; 1
feira ; 2
feita ; 5
feitas ; 1
feito ; 3
feliz ; 5
felizes ; 1
ferra ; 1
