word ; frequency
$foreign$ ; 7
$laugh$ ; 2
$name$ ; 26
a ; 8
acham ; 1
achamos ; 1
admiração ; 1
agradecer ; 1
agradeço ; 1
ah ; 1
ajudar ; 1
alegria ; 1
algumas ; 1
amanhã ; 1
amigo ; 1
amo ; 12
amor ; 10
aniversário ; 1
anos ; 3
ao ; 1
aos ; 1
apesar ; 1
apoiaram ; 1
apoio ; 1
apresentou ; 1
aprovados ; 1
aqui ; 1
as ; 2
assume ; 1
até ; 1
aula ; 1
aí ; 1
bem ; 1
boa ; 1
bom ; 2
brancas ; 1
brancos ; 1
burgueses ; 1
cadê ; 1
chances ; 1
classe ; 1
coleção ; 1
colocaram ; 1
com ; 5
comigo ; 1
como ; 4
completa ; 1
contar ; 1
contemporâneo ; 1
conversas ; 1
convoque ; 1
coroa ; 1
corridas ; 1
culpados ; 1
da ; 9
das ; 1
de ; 7
debate ; 1
dedicação ; 1
defendidos ; 1
democracia ; 1
descansar ; 1
desses ; 1
destacar-se ; 1
deu ; 1
dia ; 2
direita ; 1
discussões ; 1
disse ; 1
divina ; 1
do ; 3
dois ; 1
dos ; 3
drogas ; 1
durante ; 1
e ; 17
em ; 3
erradicação ; 1
escravidão ; 1
escravo ; 2
esforço ; 2
esperar ; 1
essa ; 1
esses ; 2
estamos ; 1
estar ; 1
estarei ; 1
estudos ; 1
eu ; 6
expansão ; 1
expressa ; 1
exterminaria ; 1
família ; 1
favor ; 2
feliz ; 4
filhos ; 1
forma ; 1
foto ; 1
galera ; 1
gata ; 1
gatinha ; 1
grego ; 1
guerra ; 1
hipócritas ; 1
história ; 1
hoje ; 1
idade ; 1
idas ; 1
ideais ; 2
ilustríssimo ; 1
impeachment ; 1
incomoda ; 1
independência ; 1
irmã ; 1
irmão ; 1
irmãos ; 1
isso ; 3
it ; 1
jovens ; 2
junto ; 1
juntos ; 3
legaliza ; 1
leiam ; 1
linda ; 2
lindas ; 1
lobos ; 1
loira ; 1
lugares ; 1
lute ; 1
magistralmente ; 1
maior ; 1
maioridade ; 1
mais ; 5
maravilhosa ; 1
mas ; 1
me ; 6
melo ; 1
mereça ; 1
meses ; 3
mesmo ; 3
mestre ; 1
meu ; 8
meus ; 2
minha ; 3
mito ; 1
momentos ; 3
muda ; 1
muita ; 1
muito ; 5
mundo ; 1
municipal ; 1
mãe ; 1
na ; 3
nada ; 1
namorados ; 1
nem ; 1
nenhuma ; 1
no ; 4
nossas ; 1
nosso ; 1
nossos ; 3
novamente ; 1
novidade ; 1
não ; 4
nós ; 3
o ; 11
obrigado ; 6
ontem ; 2
os ; 7
ou ; 1
pai ; 1
pais ; 3
papelão ; 1
para ; 1
parabéns ; 2
parceiro ; 2
passei ; 1
paz ; 2
pelo ; 4
penal ; 1
perfeito ; 1
permitido ; 1
plano ; 1
pode ; 1
ponto ; 1
por ; 12
povo ; 1
pra ; 9
precisar ; 1
preconceitos ; 1
primeiro ; 1
princesa ; 1
prioridade ; 1
pro ; 1
professores ; 1
proletária ; 1
proletários ; 1
proporcionaram ; 1
protesto ; 1
protetor ; 1
psdb ; 1
puder ; 1
quando ; 1
que ; 13
quero ; 1
racismo ; 1
rainha ; 1
recado ; 1
redigido ; 1
redução ; 1
reflexão ; 1
rei ; 1
relacionamento ; 1
representa ; 1
reprimidos ; 1
risco ; 1
sabemos ; 1
savana ; 1
se ; 1
seguida ; 1
sei ; 1
seja ; 1
sem ; 1
sempre ; 7
ser ; 1
serei ; 1
será ; 1
seu ; 3
seus ; 3
shopping ; 1
show ; 1
sobre ; 2
sofrem ; 1
sorriso ; 1
sua ; 4
suportar ; 1
são ; 1
só ; 1
talento ; 1
te ; 11
tem ; 1
texto ; 1
tia ; 1
toda ; 1
todas ; 1
todo ; 1
todos ; 5
torcida ; 1
torta ; 1
trabalho ; 2
traz ; 2
treino ; 1
triunfo ; 1
três ; 1
tudo ; 2
turma ; 1
têm ; 1
um ; 4
uma ; 1
uni-vos ; 1
usp ; 1
vai ; 1
vale ; 1
vamos ; 2
vejam ; 1
vem ; 1
vença ; 1
verdade ; 1
vida ; 3
violência ; 1
você ; 8
vocês ; 2
vão ; 1
às ; 1
é ; 9
ó ; 1
ótimo ; 1
