word ; frequency
$emotion*$ ; 3
$foreign$ ; 100
$name$ ; 166
$oov$ ; 7
a ; 9
abre ; 1
acabou ; 1
acidentalmente ; 1
acontecer ; 1
aconteceu ; 2
agora ; 1
agradecemos ; 1
alguns ; 1
amizade ; 2
ano ; 1
anos ; 2
ao ; 1
aos ; 1
apoio ; 1
apreciação ; 1
apresentação ; 1
arrancar ; 1
art ; 1
artes ; 1
artesanato ; 1
as ; 1
assinatura ; 1
associação ; 1
assunto ; 1
atelier ; 1
atlântica ; 1
ato ; 2
belo ; 1
bem ; 1
bordado ; 1
cachoeira ; 1
canetas ; 1
canto ; 1
capaz ; 1
carinho ; 1
castro ; 1
causa ; 1
causando ; 1
causar ; 1
centro ; 1
chave ; 1
chegando ; 1
chuva ; 1
com ; 10
comemorativo ; 1
companhia ; 1
concerto ; 1
confere ; 1
continue ; 1
contra ; 2
coração ; 2
costume ; 1
criança ; 1
crianças ; 1
crédito ; 1
cultura ; 2
cultural ; 1
cão ; 1
da ; 6
dance ; 1
dança ; 1
daqui ; 1
das ; 4
de ; 31
depois ; 2
descobertas ; 1
desfile ; 3
deste ; 2
dia ; 3
divulgar ; 1
do ; 11
doce ; 1
dos ; 2
e ; 16
ele ; 2
elevação ; 1
em ; 7
empregados ; 1
ensaio ; 1
envolta ; 1
equilibrada ; 1
espetáculo ; 4
esses ; 1
estará ; 1
este ; 2
estrelas ; 2
eu ; 1
evento ; 2
evitem ; 1
exclusivo ; 1
experimentar ; 1
falar ; 1
fazer ; 4
fechar ; 1
feliz ; 2
felizes ; 1
feminino ; 1
festa ; 1
festival ; 6
ficamos ; 1
fiz ; 1
fizeram ; 1
flores ; 2
foi ; 1
folha ; 1
fomos ; 1
fotográfico ; 1
front ; 1
frontal ; 1
fundação ; 1
galhos ; 1
gato ; 1
gnomos ; 1
go ; 2
grande ; 2
gratuito ; 1
gravado ; 1
gregoriano ; 1
havaianas ; 1
hein ; 1
horas ; 1
http ; 1
idade ; 1
ignorância ; 1
ilustrar ; 1
ilustração ; 1
ima ; 2
imaginava ; 1
indivíduo ; 1
informações ; 1
intercâmbio ; 1
intercâmbios ; 2
interessante ; 1
japonesa ; 1
jogar ; 1
julgamento ; 1
já ; 1
laços ; 1
leque ; 1
liberdade ; 1
lime ; 5
lindo ; 2
lindos ; 1
link ; 1
maiores ; 1
mais ; 2
mal ; 1
maravilhoso ; 1
mas ; 1
massa ; 1
mata ; 1
me ; 2
melhor ; 1
migre ; 1
mirante ; 1
more ; 1
mosteiro ; 1
moura ; 1
muito ; 2
mão ; 1
mês ; 1
na ; 2
nada ; 1
natural ; 1
natureza ; 1
nenhum ; 1
neste ; 2
ninguém ; 2
no ; 6
noda ; 1
nos ; 1
nossa ; 1
nosso ; 1
nossos ; 1
novembro ; 1
novos ; 1
não ; 2
o ; 13
obrigado ; 1
open ; 1
oportunidade ; 2
os ; 2
ouro ; 1
outros ; 1
outubro ; 1
para ; 7
parabéns ; 1
parceria ; 1
parque ; 1
parte ; 3
país ; 1
pedras ; 1
pensou ; 1
pessoa ; 1
peça ; 1
plásticas ; 1
pode ; 2
por ; 3
praia ; 2
presente ; 1
programa ; 1
projeto ; 1
quando ; 1
que ; 6
rapaz ; 1
realidade ; 1
recorre ; 1
responde ; 1
resultado ; 1
rumos ; 1
saber ; 1
samurais ; 1
se ; 1
selfie ; 1
seria ; 1
seu ; 1
sis ; 1
sobre ; 1
sociedade ; 1
sonho ; 1
sp ; 2
stand ; 1
são ; 5
só ; 1
também ; 1
tenho ; 1
tornar ; 1
tratado ; 1
trilha ; 1
triturador ; 1
tudo ; 1
um ; 4
uma ; 2
ume ; 1
utilizados ; 1
v ; 2
vamos ; 1
vestindo ; 1
viagem ; 1
vivo ; 1
você ; 3
z ; 1
à ; 1
árvores ; 1
é ; 2
única ; 2
