word ; frequency
$emotion*$ ; 6
$emotion+$ ; 1
$foreign$ ; 159
$laugh$ ; 10
$name$ ; 81
$oov$ ; 14
a ; 40
abrir ; 1
acabar ; 1
acabei ; 1
acha ; 1
achei ; 2
acontecer ; 3
aconteça ; 1
acorda ; 1
acordar ; 1
acredite ; 1
adicionar ; 1
admiro ; 1
adulta ; 1
afirmação ; 1
agasalho ; 1
agitado ; 1
agora ; 3
agradecer ; 1
ainda ; 1
algo ; 1
algum ; 2
algumas ; 1
alguns ; 1
alguém ; 1
amanhecer ; 1
amar ; 1
ame ; 1
amiga ; 1
amigo ; 1
amo ; 1
amor ; 6
amém ; 1
aniversário ; 3
anos ; 3
ao ; 1
aos ; 2
apareceu ; 1
aposto ; 1
aprender ; 1
aprendi ; 1
aproveitar ; 1
aquele ; 2
aqueles ; 1
aqui ; 1
are ; 4
arrumei ; 1
arteiro ; 1
as ; 1
assisti ; 1
assistindo ; 2
assistir ; 1
atenção ; 1
atlântica ; 2
atrasado ; 1
atrás ; 4
até ; 3
aula ; 1
aí ; 2
b ; 1
bagunça ; 1
balança ; 1
bandidos ; 1
banhos ; 1
barco ; 1
base ; 1
bateu ; 1
beats ; 1
beijos ; 2
bela ; 1
bem ; 1
boa ; 3
boba ; 1
bola ; 1
bom ; 7
bomba ; 1
bonitinho ; 1
bonito ; 1
bons ; 1
braço ; 1
brincando ; 1
cabelinho ; 1
cabeça ; 1
cada ; 3
cadeira ; 1
cai ; 1
cama ; 1
caminho ; 1
cansada ; 1
carinho ; 1
carrego ; 1
casa ; 4
cato ; 1
ce ; 1
celular ; 2
chamadas ; 1
chegar ; 1
chip ; 1
chorar ; 1
chuva ; 1
cima ; 1
cinzas ; 1
claro ; 1
coisa ; 1
coisas ; 1
colocar ; 1
com ; 9
comer ; 2
comida ; 1
como ; 2
companheirismo ; 1
completa ; 1
computador ; 1
confesso ; 1
conhece ; 1
conjunto ; 1
conquistar ; 1
consigo ; 1
constantemente ; 1
constrangedor ; 1
conta ; 1
contato ; 1
contei ; 1
convenhamos ; 1
conversa ; 1
cor ; 1
coração ; 4
correr ; 1
correria ; 1
cortar ; 1
cortei ; 1
criança ; 1
criar ; 1
crocodilo ; 1
curiosidade ; 1
céu ; 1
da ; 10
dancing ; 1
dançando ; 1
daqui ; 2
dar ; 1
das ; 1
daí ; 1
de ; 42
define ; 1
dele ; 2
demais ; 1
depois ; 3
desculpem ; 1
desde ; 1
desenho ; 1
desenrolando ; 1
desista ; 1
deve ; 1
devido ; 1
dia ; 12
difícil ; 1
dispensa ; 1
diz ; 1
dizer ; 2
do ; 13
dois ; 1
domingo ; 2
dona ; 1
dormir ; 1
dos ; 4
dou ; 1
duvide ; 1
e ; 39
ela ; 4
ele ; 3
elevador ; 1
em ; 19
emocionar ; 1
encantando ; 1
enquanto ; 4
ensinaram ; 1
entenda ; 1
entendem ; 1
entendo ; 1
então ; 1
era ; 5
errado ; 2
especiais ; 1
especial ; 1
esperando ; 1
esperança ; 1
espere ; 1
espero ; 2
espirra ; 1
esquece ; 1
esqueça ; 1
esquilos ; 1
esquimó ; 1
essa ; 4
esse ; 3
estampado ; 1
estar ; 1
estava ; 1
estiver ; 1
estou ; 1
estrada ; 1
estude ; 1
está ; 5
eternamente ; 1
eternos ; 1
eu ; 24
explicação ; 1
extraordinário ; 1
falando ; 1
falava ; 3
falei ; 1
falta ; 1
família ; 2
favor ; 3
fazendo ; 1
faço ; 1
feira ; 1
feliz ; 5
fica ; 1
figurinha ; 1
filho ; 2
final ; 1
findar ; 1
fingindo ; 1
flauta ; 1
floco ; 1
flor ; 1
fofa ; 1
fofinho ; 1
forte ; 1
foto ; 2
franja ; 1
frente ; 1
frio ; 1
frios ; 1
fusca ; 1
fã ; 1
fé ; 1
fígado ; 2
galhardo ; 3
ganhar ; 1
ganhei ; 1
garfo ; 1
gato ; 2
gaúcha ; 2
gente ; 5
girl ; 1
go ; 1
gordo ; 1
gostaria ; 2
gostava ; 1
gosto ; 1
gripado ; 1
gripe ; 1
gritando ; 1
gualdi ; 6
guardando ; 1
guerreira ; 1
haul ; 1
he ; 1
história ; 1
hoje ; 1
houver ; 2
humano ; 1
humor ; 2
há ; 5
i ; 10
ia ; 1
ice ; 2
iluminar ; 1
importa ; 1
in ; 3
inbox ; 2
incríveis ; 1
incrível ; 1
indicações ; 1
industrializados ; 1
insultar ; 1
inteligente ; 1
inverno ; 1
irmão ; 1
isso ; 1
it ; 1
jeito ; 2
jurei ; 1
já ; 3
lado ; 2
lançamos ; 1
legenda ; 1
lembrei ; 2
lendo ; 1
leonina ; 1
levado ; 1
levantar ; 1
li ; 1
liberdade ; 2
ligar ; 1
linda ; 1
lindas ; 1
lindeza ; 1
lindo ; 2
livros ; 2
longe ; 1
loteria ; 1
lugar ; 3
lulu ; 1
luz ; 2
lá ; 1
m ; 2
macio ; 1
maio ; 1
mais ; 7
mal-estar ; 1
manchete ; 1
manda ; 2
mandando ; 1
mandem ; 1
manhã ; 1
mas ; 9
mata ; 2
mau ; 2
me ; 19
meio ; 1
melhor ; 2
melhores ; 1
memória ; 1
meninas ; 1
menos ; 1
mensagem ; 1
mentalmente ; 1
mesmo ; 1
mesmos ; 1
mestres ; 1
metade ; 1
metal ; 1
meu ; 14
mexicano ; 1
mim ; 2
minha ; 9
momento ; 1
morada ; 1
moral ; 1
more ; 1
morrendo ; 1
mostravam ; 1
motivo ; 1
mtv ; 1
mudar ; 1
muita ; 1
muito ; 4
muitos ; 2
mundo ; 3
mágico ; 1
máxima ; 1
mãe ; 3
mães ; 1
música ; 5
na ; 6
nada ; 1
nas ; 1
nasce ; 1
natural ; 1
negra ; 1
nele ; 1
nenhum ; 1
neném ; 1
neve ; 1
ninhos ; 1
no ; 10
nos ; 1
nostalgia ; 1
novamente ; 1
novo ; 3
nunca ; 1
nuvens ; 1
não ; 12
nós ; 1
número ; 3
o ; 40
obrigada ; 4
of ; 2
ofereço ; 1
oh ; 2
olha ; 1
olhando ; 2
olhar ; 1
olhe ; 1
ontem ; 1
orientar ; 1
os ; 3
ou ; 1
outro ; 3
ouvi ; 1
ouvir ; 1
pacote ; 2
palavras ; 1
papo ; 1
para ; 10
parece ; 2
parte ; 1
passará ; 1
passo ; 1
paz ; 1
pegar ; 1
pela ; 1
pelas ; 1
pensando ; 1
pensar ; 1
pequena ; 1
peralta ; 1
perca ; 1
perdi ; 1
pereira ; 3
perfeito ; 1
perfume ; 1
pessoal ; 1
pessoas ; 3
piada ; 1
pilota ; 1
planeta ; 1
pode ; 2
por ; 9
porque ; 4
porém ; 1
posso ; 1
pra ; 10
preciso ; 1
preferem ; 1
presente ; 1
presentes ; 1
primeira ; 2
principalmente ; 1
pro ; 1
problema ; 1
professores ; 1
progresso ; 1
projeto ; 1
pronto ; 1
puder ; 2
pulando ; 1
pulmão ; 2
pulos ; 1
pulsa ; 1
páginas ; 1
pé ; 1
qual ; 2
quando ; 5
quantas ; 1
quase ; 1
que ; 42
quem ; 7
quente ; 1
quer ; 1
questione ; 1
quis ; 1
quisermos ; 1
quão ; 1
r ; 1
refletir ; 1
resolveu ; 1
respeita ; 1
respeito ; 2
respondo ; 1
resposta ; 1
retribuir ; 1
risada ; 1
risos ; 8
roxo ; 1
sabe ; 2
saber ; 1
sacudindo ; 1
sair ; 2
sala ; 1
salvar ; 1
saudade ; 1
saudades ; 2
se ; 11
sedã ; 1
segredo ; 1
sei ; 1
seja ; 1
selfie ; 5
sempre ; 7
sentimentos ; 1
ser ; 3
sermões ; 1
serra ; 1
será ; 1
sessão ; 1
seu ; 3
sexta ; 2
sigo ; 1
silêncio ; 1
sim ; 4
sobrar ; 1
sobre ; 1
sobrinho ; 2
sobrinhos ; 1
sol ; 3
solução ; 1
somos ; 2
sonhar ; 1
sonho ; 2
sorrir ; 2
sorriso ; 1
sou ; 3
soube ; 1
sua ; 1
surgir ; 1
são ; 1
só ; 2
talvez ; 1
também ; 3
tanto ; 1
tarde ; 1
te ; 4
teatro ; 1
televisão ; 1
tem ; 5
temos ; 1
tempo ; 10
tenho ; 1
tentando ; 1
tentei ; 1
texto ; 1
tia ; 3
tinha ; 1
titia ; 1
tive ; 1
to ; 1
todas ; 1
todo ; 2
todos ; 5
toma ; 1
toque ; 1
trajetória ; 1
trocentas ; 1
troquei ; 1
trovão ; 1
trás ; 1
três ; 1
tudo ; 6
um ; 25
uma ; 7
umas ; 1
ursinho ; 1
uso ; 1
vai ; 7
vale ; 1
vamos ; 1
veio ; 1
vejo ; 1
velho ; 2
vem ; 1
ver ; 2
verdade ; 2
verdadeiro ; 1
verde ; 1
versão ; 1
verão ; 1
vez ; 3
vezes ; 1
via ; 1
vida ; 1
vidrinhos ; 1
vir ; 1
visita ; 1
visitar ; 1
viva ; 1
você ; 16
vocês ; 3
vou ; 2
vídeo ; 1
xis ; 1
xodó ; 1
y ; 3
zonzos ; 1
zune ; 1
água ; 1
é ; 26
íris ; 1
ótimos ; 1
última ; 1
