word ; frequency
$emotion*$ ; 1
$foreign$ ; 67
$laugh$ ; 23
$name$ ; 119
$oov$ ; 6
a ; 32
abalado ; 1
aberta ; 1
acaba ; 1
acabar ; 2
academia ; 1
achar ; 1
achavam ; 1
acho ; 1
acontece ; 1
acontecem ; 1
acontecer ; 1
acreditar ; 1
adiantar ; 1
afinal ; 2
agora ; 5
alegrias ; 1
alguns ; 1
alternativa ; 1
amanhã ; 1
amigos ; 1
ano ; 1
anos ; 3
ao ; 2
apenas ; 2
apoiam ; 1
apoio ; 1
aprovado ; 1
aquelas ; 1
aquele ; 1
aqueles ; 2
aqui ; 1
argumento ; 1
artes ; 1
as ; 4
at ; 1
atualizei ; 1
até ; 2
aula ; 1
auto ; 1
ações ; 1
aí ; 1
bateu ; 1
bem ; 1
bits ; 1
bons ; 1
br ; 1
brasileiros ; 2
britânico ; 1
caindo ; 1
caixa ; 1
calor ; 1
caminho ; 1
campeão ; 2
campo ; 1
caos ; 1
cara ; 2
carro ; 2
carros ; 1
cartéis ; 1
casa ; 1
causar ; 1
cenário ; 1
certamente ; 1
chave ; 1
chega ; 1
choro ; 1
chuva ; 1
ciclofaixa ; 1
cidade ; 2
cima ; 1
circo ; 1
clara ; 1
clemência ; 1
clube ; 1
coisa ; 1
com ; 9
comece ; 1
comemorando ; 1
comemoração ; 1
começando ; 1
comigo ; 1
como ; 3
comportar ; 1
conforto ; 1
conhece ; 2
contra ; 2
copa ; 1
coral ; 1
correu ; 1
corrupção ; 2
crescesse ; 1
crise ; 1
culparmos ; 1
cultural ; 1
cálculo ; 1
da ; 8
daqui ; 1
dar ; 1
de ; 23
decidem ; 1
decisão ; 1
democracia ; 3
demorar ; 1
desconsolo ; 1
despedindo ; 1
detalhe ; 1
deviam ; 1
dia ; 1
diferença ; 1
dinheiro ; 1
direcionam ; 1
disciplinas ; 1
disse ; 2
disseram ; 1
dizer ; 1
do ; 15
doar ; 1
doente ; 1
dos ; 4
dura ; 1
duvidou ; 1
e ; 17
econômica ; 1
educam ; 1
ela ; 1
ele ; 2
eleito ; 2
eles ; 4
em ; 12
emocionante ; 1
encontrar ; 1
engraçado ; 1
entendi ; 1
entendiam ; 1
entrada ; 1
então ; 1
era ; 1
escola ; 1
escolha ; 1
escrevi ; 1
escritor ; 1
espantam ; 1
esperavam ; 1
esquecem ; 1
essa ; 3
essas ; 1
esse ; 1
estar ; 1
estou ; 1
estrangeiros ; 1
está ; 5
estão ; 1
eu ; 15
execuções ; 1
exemplo ; 1
existe ; 1
existir ; 1
experiências ; 1
externo ; 1
faculdade ; 1
falando ; 1
falsa ; 1
famosa ; 1
favorável ; 1
faz ; 1
fazem ; 1
fazendo ; 1
fazer ; 3
faço ; 1
felicidade ; 2
feliz ; 1
fera ; 1
festa ; 2
festejando ; 1
festival ; 2
final ; 1
finalmente ; 2
foda ; 3
foi ; 3
for ; 2
força ; 1
fui ; 2
funcionam ; 1
fundo ; 1
futebol ; 2
fácil ; 1
férias ; 5
galinhada ; 1
gambiarras ; 1
gente ; 3
geral ; 1
gestos ; 1
gol ; 1
grande ; 2
graças ; 1
haver ; 1
http ; 1
https ; 1
há ; 1
iludir ; 1
imediata ; 1
impactos ; 1
inclusive ; 1
incrível ; 1
independência ; 1
individualismo ; 1
infelizmente ; 1
inocente ; 1
inteiro ; 1
investimentos ; 2
ir ; 2
iria ; 1
irmão ; 1
isso ; 5
ituano ; 1
joga ; 3
jogo ; 4
junto ; 1
jus ; 1
juvenil ; 1
já ; 1
leis ; 1
lembram ; 1
lhes ; 1
li ; 1
libertadores ; 1
livre ; 1
macarrão ; 1
macroeconômica ; 1
maior ; 1
mais ; 5
mandamos ; 1
mar ; 1
marombeiro ; 1
mas ; 4
massacrar ; 1
me ; 4
meia ; 1
meios ; 1
melhor ; 7
membros ; 1
mensagem ; 1
mercado ; 1
merece ; 1
mergulho ; 1
mesmo ; 1
metrópole ; 1
meu ; 3
meus ; 1
minha ; 2
minutos ; 1
miserável ; 1
mito ; 2
moda ; 1
momento ; 1
monte ; 1
more ; 1
motivos ; 1
moura ; 1
mtv ; 1
mudará ; 1
muita ; 1
muito ; 3
mundiais ; 1
mundo ; 2
mãe ; 1
mão ; 1
música ; 1
na ; 5
nacional ; 1
nada ; 2
narcotráfico ; 1
natação ; 1
necessidade ; 1
necessita ; 1
negativos ; 1
no ; 4
nos ; 3
nossa ; 1
nosso ; 1
nostalgia ; 1
não ; 18
nós ; 1
o ; 24
obrigado ; 1
obstetrícia ; 1
olhada ; 1
onde ; 1
opinião ; 1
optamos ; 1
org ; 1
os ; 12
ou ; 6
pagar ; 1
pai ; 1
pandora ; 1
para ; 10
parar ; 1
pararmos ; 1
parceiro ; 1
parem ; 1
pariu ; 1
partiu ; 1
passei ; 1
passinho ; 1
paulistano ; 1
país ; 2
pela ; 2
pelada ; 1
pelo ; 2
pensar ; 1
pensou ; 1
pequeno ; 1
pequenos ; 1
perder ; 1
perdido ; 1
pergunta ; 1
perguntaram ; 1
pesado ; 1
pessoal ; 1
pessoas ; 3
peço ; 1
pf ; 1
pode ; 1
poderá ; 1
pois ; 3
poluente ; 1
política ; 2
políticos ; 1
população ; 1
por ; 4
porto ; 1
possível ; 1
pouco ; 2
poucos ; 1
povo ; 1
pra ; 10
praia ; 2
precisa ; 1
preferem ; 1
prefiro ; 1
prejudicada ; 1
preocuparam ; 1
presente ; 1
prevalece ; 1
primeira ; 1
primeiro ; 2
problemas ; 1
procura ; 1
procurador ; 1
profa ; 1
professores ; 1
programação ; 1
pronto ; 1
prorrogação ; 1
protestar ; 1
protestos ; 1
próprios ; 1
ps ; 3
pt ; 1
puta ; 1
pão ; 1
público ; 1
quando ; 4
quanto ; 1
quase ; 1
que ; 40
quem ; 4
quer ; 1
queria ; 1
querida ; 1
ramos ; 1
rapaziada ; 1
reabilitação ; 1
readaptação ; 1
real ; 2
realidade ; 1
recentemente ; 1
recomendo ; 1
redimiu ; 1
respeitem ; 1
ribeiro ; 2
rolê ; 1
sabe ; 2
sabia ; 1
sangue ; 1
saudades ; 1
saída ; 1
se ; 11
segurança ; 1
seguro ; 1
seis ; 1
seja ; 1
seleção ; 1
sem ; 1
semana ; 1
semi ; 1
sempre ; 3
sendo ; 1
sente ; 1
ser ; 3
serviu ; 1
será ; 2
serão ; 1
set ; 1
seu ; 1
seus ; 1
shopping ; 1
si ; 1
sim ; 2
simplesmente ; 1
sinônimo ; 1
sobrenome ; 1
somente ; 1
sonhar ; 1
sorte ; 1
sou ; 1
status ; 1
suas ; 1
são ; 5
só ; 4
t ; 1
talvez ; 1
tchau ; 1
tem ; 4
tempo ; 2
tempos ; 1
ter ; 1
teste ; 1
teve ; 1
time ; 2
tinha ; 1
tirar ; 3
to ; 1
todas ; 1
todo ; 1
todos ; 1
torcedores ; 1
torcendo ; 1
traficantes ; 1
transações ; 1
transporte ; 1
trará ; 1
tricolor ; 5
tristezas ; 1
truca ; 1
trânsito ; 1
tudo ; 2
tão ; 1
um ; 7
uma ; 8
usp ; 2
v ; 2
vai ; 7
vamos ; 2
vejam ; 1
vejo ; 1
vez ; 1
vida ; 2
violência ; 1
virada ; 1
virou ; 1
vocativo ; 1
você ; 4
vocês ; 1
volta ; 1
voluntário ; 1
votou ; 1
vou ; 3
www ; 2
às ; 1
é ; 26
óbvio ; 1
ônibus ; 1
última ; 1
último ; 1
único ; 1
