word ; frequency
$emotion*$ ; 4
$emotion-$ ; 1
$foreign$ ; 82
$laugh$ ; 72
$name$ ; 122
$oov$ ; 15
a ; 33
abraçado ; 1
abraço ; 1
acabei ; 1
acho ; 2
acontecer ; 1
acreditando ; 1
adjetivo ; 1
adoração ; 1
adoção ; 1
afinal ; 1
ah ; 2
ainda ; 3
algum ; 1
alguma ; 1
alguém ; 3
alienígenas ; 1
aliás ; 1
almôndega ; 1
altos ; 1
alucinadas ; 1
amanhã ; 2
amiga ; 1
amigos ; 1
amiguinhos ; 1
animais ; 1
animar ; 1
aniversário ; 1
ano ; 1
anos ; 2
antigas ; 1
anulava ; 1
ao ; 1
aos ; 1
aquarela ; 1
aquele ; 2
aqueles ; 2
aqui ; 6
as ; 7
assim ; 3
assiste ; 1
assistir ; 1
ataque ; 1
ativar ; 1
atrás ; 1
atual ; 2
atualmente ; 1
até ; 1
avel ; 1
avisar ; 1
aviso ; 1
aí ; 7
bacanas ; 1
backup ; 1
baforar ; 1
bagulho ; 2
bairro ; 1
banana ; 2
bando ; 1
banho ; 1
barulho ; 1
bem ; 1
bengala ; 1
besta ; 1
bisnetos ; 1
bloqueia ; 1
boa ; 2
boi ; 1
bolo ; 1
bom ; 4
bombardeassem ; 1
botar ; 1
botão ; 1
brasileiros ; 1
bravura ; 1
brigas ; 1
brincadeiras ; 1
burrice ; 2
burro ; 1
busca ; 1
cachorrinhos ; 1
cadastros ; 1
caio ; 1
caipira ; 1
caiu ; 1
caixa ; 1
canso ; 1
cantigas ; 1
capela ; 1
capote ; 1
cara ; 3
caralho ; 7
carne ; 4
carnívoro ; 1
carnívoros ; 1
carro ; 2
cartas ; 1
carteira ; 1
casa ; 6
casca ; 1
cds ; 1
celular ; 1
cemitério ; 1
cena ; 1
centavos ; 1
certeza ; 2
certo ; 1
chama ; 2
chamar ; 1
chance ; 1
chata ; 2
chateadíssimo ; 1
chave ; 1
chegamos ; 1
chegou ; 1
chocolate ; 2
chupa ; 1
chuva ; 1
cinema ; 1
citando ; 1
ciências ; 1
claro ; 1
coisa ; 3
coisas ; 1
colocada ; 2
com ; 15
come ; 1
comecei ; 1
comentar ; 1
comer ; 1
começar ; 1
começou ; 1
comigo ; 2
como ; 12
completamente ; 1
comprado ; 1
comprando ; 1
comprar ; 1
computador ; 1
concentrei ; 1
condenar ; 1
confirmando ; 1
confiáveis ; 1
conhecem ; 1
considera ; 1
consigo ; 1
construída ; 1
conta ; 3
contado ; 1
contemporaneidade ; 1
contente ; 1
continua ; 1
contra ; 2
core ; 1
corei ; 1
corolho ; 3
corporal ; 1
correto ; 1
cosplay ; 1
couve-flor ; 1
couves-flor ; 1
couves-flores ; 1
coxa ; 3
coxas ; 1
coxinhas ; 1
crescimento ; 1
crianças ; 1
criatividade ; 1
cu ; 1
cuidar ; 1
culpa ; 1
curte ; 2
curtem ; 1
curto ; 1
cá ; 1
cérebro ; 1
céu ; 2
da ; 19
dados ; 1
dali ; 1
dar ; 3
das ; 1
daí ; 1
de ; 80
debate ; 1
declamadas ; 1
defende ; 2
define ; 1
deixa ; 1
dele ; 1
dentes ; 1
dentista ; 1
dentro ; 2
depois ; 2
desculpem ; 1
desde ; 1
desenvolveram ; 1
desespero ; 1
desisto ; 1
desse ; 3
destruidora ; 1
detrimento ; 1
deu ; 1
deve ; 3
devem ; 1
deveria ; 2
devia ; 1
dia ; 11
diabo ; 1
dicas ; 1
dicionário ; 1
diferente ; 1
digo ; 1
dinossauros ; 1
distribuindo ; 1
do ; 25
doença ; 1
dogmatização ; 1
dormindo ; 2
dos ; 3
drogas ; 1
dublado ; 1
durante ; 1
dvds ; 1
e ; 26
ecossistema ; 1
ed ; 1
ela ; 4
ele ; 2
elétrica ; 1
em ; 11
embalar ; 1
embora ; 3
embromation ; 1
engraçado ; 2
entrar ; 1
entrevista ; 1
entrevistas ; 1
então ; 2
envio ; 1
era ; 1
errada ; 1
escolhi ; 1
escova ; 1
escrever ; 1
escroto ; 1
esperando ; 1
essa ; 7
essas ; 3
esse ; 7
estar ; 2
esteve ; 1
estou ; 1
estranho ; 1
está ; 7
etc ; 1
eternizado ; 1
eu ; 19
eua ; 1
exacerbado ; 1
excelência ; 1
existem ; 2
existia ; 1
exposição ; 1
extrema ; 1
falando ; 1
falar ; 2
faleci ; 1
falem ; 2
falo ; 1
falou ; 1
faltar ; 1
faltou ; 2
família ; 1
farei ; 1
faria ; 2
farofa ; 3
faxina ; 1
faz ; 1
fazem ; 1
fazendo ; 1
fazer ; 4
faça ; 1
façam ; 1
faço ; 3
feio ; 1
feitas ; 1
feito ; 1
feliz ; 1
feriado ; 1
fiação ; 1
fica ; 1
ficando ; 1
fico ; 1
ficou ; 1
filhinho ; 1
filho ; 1
filme ; 1
finalmente ; 1
fique ; 1
fiquei ; 1
flor ; 2
foda ; 1
foda-se ; 2
fodendo ; 1
foder ; 1
fora ; 1
formigueiros ; 1
fotos ; 1
fps ; 1
frita ; 1
fritando ; 1
funciona ; 2
futuro ; 1
férias ; 1
físicas ; 1
galera ; 6
galinha ; 3
games ; 1
ganhar ; 1
garantia ; 2
gargalhei ; 1
gata ; 1
gatos ; 1
gente ; 4
ghz ; 2
gif ; 1
go ; 1
gororoba ; 1
governo ; 2
grande ; 2
graça ; 1
gritaria ; 2
grátis ; 1
gênio ; 2
gênios ; 2
hamburguer ; 2
hambúrguer ; 2
hambúrgueres ; 1
hd ; 1
hein ; 3
história ; 1
hoje ; 4
homem ; 1
homogeneização ; 1
hora ; 2
humana ; 1
há ; 3
híbrido ; 1
idealizações ; 1
ideia ; 1
identidade ; 1
idéia ; 1
igual ; 1
ilha ; 1
imagem ; 2
imagina ; 1
imbecil ; 1
impecável ; 1
imunes ; 2
inacreditável ; 1
incalculável ; 1
indignada ; 1
indivíduo ; 1
industrializada ; 1
industrializado ; 1
indígena ; 1
informações ; 1
inglês ; 1
inspirativa ; 1
interesterlar ; 1
inundando ; 1
inveja ; 1
invejei ; 1
invenção ; 1
inútil ; 1
ir ; 1
irmão ; 4
isso ; 7
jaz ; 1
jogando ; 2
jogar ; 1
jogo ; 3
jogos ; 1
junto ; 1
já ; 3
lampadadazinha ; 1
lança ; 1
legal ; 3
lembra ; 1
li ; 1
libera ; 1
liga ; 1
ligaria ; 1
lindo ; 1
livro ; 1
louco ; 1
lugar ; 1
luz ; 2
lâmpadas ; 1
madruga ; 1
maior ; 1
mais ; 3
mal ; 3
mala ; 1
males ; 1
maluco ; 2
mancada ; 1
manhã ; 1
manifestar ; 1
manifestações ; 2
mar ; 1
maroto ; 1
março ; 1
mas ; 6
matado ; 1
material ; 1
matou ; 1
matéria ; 2
mausoléu ; 1
me ; 10
melhor ; 10
melhores ; 2
menos ; 1
merda ; 3
mesa ; 1
meses ; 1
mesma ; 1
mesmo ; 2
metro ; 2
metrossexual ; 1
meu ; 20
meus ; 1
mhz ; 1
mineradora ; 1
minha ; 9
minimalista ; 1
mitando ; 2
miçanga ; 2
mole ; 1
momento ; 1
mostra ; 3
motivo ; 1
moída ; 1
muita ; 3
muito ; 4
mundial ; 1
mundo ; 2
mutação ; 1
muvuca ; 1
má ; 1
mágico ; 1
música ; 3
na ; 13
nada ; 1
nadar ; 1
namorada ; 1
narcisista ; 1
nas ; 3
nascente ; 1
natural ; 1
natureza ; 2
negro ; 2
nem ; 3
nessa ; 1
neta ; 1
neurológica ; 1
ninguém ; 1
no ; 13
noite ; 1
nome ; 1
nos ; 1
nossa ; 2
nota ; 1
noção ; 1
nunca ; 2
ny ; 1
não ; 19
o ; 28
observando ; 1
obtida ; 1
of ; 1
ofendido ; 1
oh ; 2
olhem ; 1
online ; 1
ontem ; 1
opinião ; 1
os ; 8
otário ; 1
otários ; 1
ou ; 2
outra ; 3
outro ; 1
outros ; 1
ouvir ; 1
pai ; 1
palavra ; 3
para ; 6
paradoxal ; 1
paradoxo ; 1
parar ; 1
parece ; 4
parecem ; 1
parecer ; 3
paredes ; 1
pariu ; 4
partida ; 1
partiu ; 2
passado ; 1
pastor ; 1
pau ; 1
paulista ; 1
paulistano ; 1
pedacinho ; 1
pedirei ; 1
pedreiro ; 2
pegar ; 1
pego ; 1
peguem ; 2
pelado ; 1
pensando ; 1
pensante ; 1
percebem ; 1
perceber ; 1
percussão ; 1
perder ; 2
perfeccionismo ; 1
pesquisar ; 1
pessoa ; 3
pimenta ; 1
pior ; 1
pipa ; 1
piram ; 1
pitada ; 1
pizzas ; 1
pl ; 1
placa ; 1
plural ; 3
plástica ; 1
pode ; 4
pois ; 1
polegadas ; 2
ponte ; 1
ponto ; 1
por ; 11
porco ; 1
porque ; 7
porra ; 4
porrada ; 1
porras ; 1
possui ; 1
poste ; 1
povo ; 3
pra ; 14
preguiça ; 1
preguiçoso ; 1
prejuízo ; 1
preparado ; 1
presente ; 2
presença ; 1
preços ; 1
prima ; 1
primeira ; 2
pro ; 2
professor ; 2
promoção ; 1
prova ; 2
própria ; 1
psdb ; 1
publicar ; 1
pura ; 1
puta ; 5
página ; 1
pãozinho ; 1
pêlo ; 1
pó ; 1
qualquer ; 1
quando ; 5
quanto ; 1
quarto ; 1
quase ; 2
que ; 52
quem ; 8
quer ; 3
queria ; 1
queriam ; 1
quero ; 5
quis ; 1
quiser ; 2
r ; 1
rabo ; 1
ram ; 2
realidade ; 1
recebi ; 1
receita ; 1
recheada ; 1
recheado ; 3
reclamam ; 1
recomendam ; 1
redondo ; 1
regra ; 1
religiões ; 1
repente ; 1
repleta ; 1
reside ; 1
resisti ; 1
resultando ; 2
rir ; 1
riscos ; 1
risos ; 10
ritmo ; 1
roda ; 1
rola ; 1
roubaram ; 1
roupa ; 1
ruim ; 1
rush ; 1
sabe ; 2
saber ; 1
sabia ; 1
sabão ; 1
saco ; 1
sagitariano ; 1
salsicha ; 1
sanduíche ; 1
saudades ; 1
saudáveis ; 1
se ; 11
secreta ; 1
seguinte ; 1
sei ; 1
seja ; 2
selfie ; 4
sem ; 6
semana ; 1
sempre ; 3
sendo ; 1
sensacional ; 1
sentado ; 1
sentido ; 1
ser ; 5
servir ; 1
será ; 3
serão ; 1
sexta ; 1
show ; 1
sido ; 1
sim ; 5
simples ; 1
sinto ; 2
sintomas ; 1
sm ; 1
sobre ; 5
sobreviventes ; 1
sociedade ; 2
socorro ; 1
solidão ; 1
som ; 1
somente ; 2
sou ; 1
sozinho ; 1
sp ; 5
sua ; 3
suas ; 2
suave ; 1
substantivo ; 1
sucesso ; 2
sujeito ; 1
sujo ; 1
surra ; 1
são ; 4
século ; 1
sério ; 1
só ; 9
talvez ; 1
também ; 2
tanta ; 2
tarde ; 2
tatu ; 1
telefone ; 1
tem ; 4
tempo ; 1
tenho ; 1
tensa ; 1
ter ; 6
tinha ; 1
tio ; 1
tipo ; 1
tipos ; 1
tirar ; 1
tiver ; 1
to ; 3
toca ; 1
toda ; 1
todas ; 1
todo ; 2
todos ; 2
tomaria ; 1
toque ; 1
torna ; 1
tosco ; 1
trabalhar ; 3
trampo ; 2
traz ; 2
trevosos ; 1
tribo ; 1
tudo ; 2
turbo ; 1
tutoriais ; 1
tão ; 1
ultimamente ; 1
um ; 18
uma ; 12
uns ; 1
usa ; 1
usam ; 1
usei ; 1
vaca ; 2
vai ; 8
valeu ; 1
vamos ; 1
vampiragem ; 1
var ; 1
veio ; 2
veja ; 1
velho ; 2
vem ; 1
vendo ; 2
ventos ; 1
ver ; 1
vergonha ; 1
vertentes ; 1
verídico ; 1
viadagem ; 1
vida ; 4
vidro ; 1
virem ; 1
visitante ; 1
viver ; 2
você ; 7
vocês ; 4
voltar ; 1
voltou ; 1
vou ; 3
vuvuzela ; 1
vá ; 1
vê ; 1
vício ; 1
vídeo ; 4
wifi ; 1
y ; 9
à ; 1
água ; 1
é ; 22
época ; 1
ó ; 1
