word ; frequency
$emotion*$ ; 11
$emotion+$ ; 3
$foreign$ ; 139
$laugh$ ; 16
$name$ ; 37
$oov$ ; 28
a ; 14
abril ; 3
acham ; 2
acompanharam ; 1
acontecer ; 1
acreditando ; 1
afinal ; 1
agradecer ; 1
aguarda ; 2
ah ; 1
alegria ; 1
altos ; 1
am ; 2
amigo ; 2
amigos ; 1
amo ; 4
amor ; 1
ano ; 5
ao ; 4
aos ; 1
apoiaram ; 1
aqui ; 4
as ; 2
assim ; 1
assistindo ; 2
at ; 1
até ; 2
aí ; 2
baphos ; 1
batedeira ; 1
bebê ; 1
beijo ; 1
bem ; 1
boba ; 2
bodas ; 1
bolinha ; 1
bosta ; 1
botão ; 1
braço ; 1
bárbara ; 3
cabelos ; 3
cabeça ; 2
cada ; 1
casa ; 2
casal ; 1
certo ; 1
chance ; 2
chuvoso ; 1
chão ; 1
clica ; 1
com ; 12
começa ; 1
começasse ; 1
como ; 1
conheci ; 1
da ; 2
dar ; 1
de ; 19
deixa ; 1
deixando ; 1
deixar ; 1
demais ; 2
demente ; 1
depressão ; 2
deram ; 1
desde ; 1
desistir ; 1
dia ; 2
direito ; 6
disso ; 1
diz ; 1
do ; 16
domingo ; 1
dor ; 2
drogada ; 1
duas ; 1
e ; 16
ela ; 2
eles ; 1
em ; 4
emo ; 1
encontro ; 1
engravatados ; 1
entende ; 2
então ; 1
esquerdo ; 4
essa ; 1
esse ; 1
estaria ; 1
estiveram ; 1
estou ; 1
está ; 2
eterna ; 1
eternamente ; 1
eu ; 15
ex ; 1
exorcismo ; 1
extremamente ; 1
f ; 1
falar ; 1
falcão ; 1
faltam ; 5
família ; 2
faria ; 1
favor ; 1
faz ; 2
fazer ; 1
felicidade ; 1
feliz ; 4
fimose ; 1
fiquei ; 1
foda ; 1
fofa ; 1
foi ; 4
fondue ; 1
for ; 1
frio ; 1
férias ; 1
gente ; 1
gostaria ; 1
grande ; 1
grata ; 1
góticos ; 1
hein ; 3
hoje ; 1
hora ; 2
horas ; 1
http ; 8
i ; 2
ia ; 1
in ; 5
inexplicável ; 1
inimiga ; 1
isso ; 2
it ; 7
jeito ; 1
jornada ; 1
já ; 2
l ; 10
lado ; 2
lançamento ; 1
lembro ; 1
linda ; 1
lindo ; 2
lindos ; 1
lite ; 1
lobos ; 1
m ; 2
mais ; 5
mar ; 1
marinhos ; 1
me ; 9
meia ; 1
melhor ; 3
membro ; 1
meses ; 1
meu ; 6
meus ; 2
mim ; 3
minha ; 7
minutos ; 2
mudar ; 1
muito ; 1
mãe ; 2
mão ; 1
na ; 3
nem ; 1
nessa ; 1
neste ; 1
ninguém ; 1
no ; 1
nosso ; 2
novo ; 2
não ; 9
o ; 5
obrigada ; 1
oceano ; 1
oceanografando ; 1
oceanografia ; 1
of ; 1
oi ; 1
olheiras ; 1
op ; 1
oportunidade ; 1
os ; 1
out ; 1
over ; 1
papel ; 1
para ; 6
paralisada ; 1
parece ; 1
participando ; 1
passar ; 1
passei ; 1
pelo ; 1
pensando ; 3
pensar ; 1
pensei ; 1
penso ; 1
pessoas ; 1
pipa ; 1
pode ; 2
poder ; 1
por ; 3
porque ; 5
pra ; 6
precisa ; 1
preciso ; 1
primeiramente ; 1
primeiro ; 2
principalmente ; 1
privilégio ; 1
professores ; 1
profunda ; 2
putinha ; 2
pós-morte ; 2
quando ; 3
que ; 19
queria ; 1
quê ; 1
química ; 1
re ; 1
registrado ; 1
risos ; 1
rodada ; 2
sabe ; 2
saber ; 1
sala ; 1
saudades ; 2
se ; 3
segue ; 1
segundo ; 1
sem ; 4
sempre ; 1
ser ; 2
serei ; 1
seu ; 3
show ; 1
sobe ; 1
sono ; 1
sorte ; 1
sorteio ; 1
sou ; 5
sua ; 1
sábado ; 1
só ; 2
te ; 5
tem ; 2
ter ; 1
terremoto ; 1
to ; 2
todas ; 1
todos ; 1
tratar ; 1
tremi ; 1
tudo ; 2
tufão ; 1
tão ; 1
tôo ; 2
um ; 6
uma ; 2
usp ; 3
vai ; 5
venha ; 1
vento ; 4
ver ; 1
vez ; 1
vezes ; 1
vi ; 2
vida ; 1
viu ; 1
vive ; 1
você ; 11
vocês ; 1
vontade ; 1
vovô ; 1
www ; 2
é ; 9
último ; 1
