word ; frequency
$emotion*$ ; 1
$foreign$ ; 51
$laugh$ ; 16
$name$ ; 222
$oov$ ; 10
a ; 98
abaixo ; 1
abandonaram ; 1
abençoe ; 1
abraçar ; 1
abraçaram ; 1
abraço ; 3
abraços ; 2
abrir ; 1
acaba ; 1
acabando ; 5
acabaram ; 1
acabou ; 3
acadêmica ; 1
achando ; 1
achar ; 1
acho ; 2
acolheram ; 1
acompanham ; 1
acompanharam ; 1
aconchegante ; 1
acontecimentos ; 1
acostume-se ; 1
acredita ; 1
acredite ; 2
acredito ; 1
adeus ; 1
adianta ; 1
administração ; 1
admiração ; 1
admiro ; 1
adorei ; 2
adoro ; 1
adulto ; 1
adultos ; 1
advocacia ; 1
agasalho ; 1
agora ; 3
agradecemos ; 1
agradecer ; 9
agradecida ; 1
agradecimentos ; 1
agradeço ; 5
ah ; 1
ainda ; 6
ajuda ; 1
ajudam ; 1
ajudando ; 1
ajudar ; 3
ajudaram ; 2
ajude ; 1
ajudou ; 1
aldeia ; 1
alegria ; 4
alemã ; 1
algo ; 1
alguma ; 1
algumas ; 2
alguns ; 4
alguém ; 8
almoço ; 1
almoços ; 1
alterados ; 1
alto ; 2
amanhã ; 3
amar ; 1
amei ; 7
americano ; 1
amiga ; 14
amigas ; 5
amigo ; 1
amigos ; 13
amizade ; 2
amizades ; 3
amo ; 24
amor ; 19
amém ; 1
animada ; 1
aniversário ; 8
anjinha ; 1
anjinho ; 3
ano ; 6
anos ; 7
ansiedade ; 1
ansiosas ; 1
antes ; 1
anti-estresse ; 1
ao ; 16
aos ; 6
apegada ; 1
aperfeiçoamento ; 1
apertado ; 1
aperto ; 1
apesar ; 2
aplicação ; 1
apoiaram ; 1
apontar ; 1
aprender ; 1
aprovados ; 1
aprovação ; 2
aproveitar ; 1
aquelas ; 2
aqueles ; 1
aqui ; 5
aquilo ; 1
ar ; 2
are ; 1
arrasando ; 1
arrasou ; 1
arrecadação ; 1
arrecade ; 1
arrepender ; 2
arrependi ; 1
arriscada ; 1
arriscar ; 1
as ; 22
assas ; 1
assim ; 6
assistido ; 1
associação ; 1
atenciosa ; 1
atenciosos ; 1
atentado ; 1
atividade ; 1
ator ; 1
através ; 1
atrás ; 2
aturaram ; 1
até ; 2
aula ; 1
aumentou ; 1
ausência ; 1
autoestima ; 1
avó ; 7
aí ; 1
b ; 1
babando ; 1
bagunça ; 2
bagunçar ; 3
baixa ; 1
baladeira ; 1
base ; 1
bases ; 1
baú ; 1
bebidas ; 1
beijinhos ; 1
beleza ; 1
bem ; 2
boa ; 1
boas ; 1
boba ; 1
bolo ; 3
bom ; 5
boneca ; 1
brava ; 2
breve ; 1
brigadeiro ; 1
brilho ; 1
brincadeira ; 1
brincamos ; 1
brinde ; 1
broncas ; 1
burra ; 2
cabelo ; 6
cabeças ; 1
cada ; 10
cadastradas ; 1
caderninho ; 1
cadê ; 1
cafezinho ; 1
caio ; 1
cair ; 1
caligrafia ; 1
calma ; 1
calor ; 1
caminha ; 1
campanhas ; 1
cansada ; 1
cansei ; 1
cantando ; 1
cantarem ; 1
cara ; 1
carinho ; 3
carinhosa ; 1
carregando ; 1
carteira ; 1
caráter ; 1
