word ; frequency
$emotion*$ ; 1
$foreign$ ; 6
$laugh$ ; 8
$name$ ; 49
$oov$ ; 8
a ; 18
abençoado ; 1
abençoar ; 1
abracei ; 1
abraço ; 1
achareis ; 1
acho ; 1
adorarmos ; 1
agradeço ; 1
ajudar ; 1
alegria ; 1
algo ; 1
alguém ; 1
ama ; 2
amanhã ; 1
amar ; 1
amigos ; 1
amo ; 1
amor ; 4
ano ; 2
anos ; 1
antes ; 1
antigo ; 1
ao ; 2
aprende ; 1
aprendendo ; 1
aquele ; 3
aqueles ; 1
arrumou ; 1
as ; 4
assim ; 1
assistindo ; 1
atleta ; 1
até ; 1
aulas ; 1
aí ; 4
bastante ; 1
beleza ; 1
boa ; 4
boca ; 1
bola ; 1
boleirada ; 1
bom ; 4
bonito ; 1
branco ; 1
busca ; 1
buscar ; 1
buscares ; 1
bênção ; 4
cada ; 4
cama ; 1
caminhada ; 1
campos ; 1
cansei ; 2
cantarei ; 1
caraca ; 1
caramba ; 1
carregam ; 1
casa ; 1
casarões ; 1
centro ; 1
chamar ; 2
chegam ; 2
chegando ; 1
chegou ; 1
chorei ; 1
cigano ; 1
coisas ; 1
colocado ; 1
com ; 9
completos ; 1
comércio ; 1
confiarei ; 2
conhecereis ; 1
conheço ; 1
conquista ; 1
contentamento ; 1
continue ; 1
contra ; 1
coração ; 2
criador ; 1
cristo ; 1
cruzeiro ; 1
culto ; 3
curti ; 1
da ; 4
danada ; 1
dar ; 1
de ; 24
defesa ; 1
degola ; 1
demais ; 6
denominações ; 1
desafio ; 1
descubra ; 1
desejo ; 1
dia ; 5
difícil ; 1
direi ; 2
diz ; 2
dizem ; 2
dizer ; 1
do ; 13
dormir ; 1
dos ; 2
durma ; 1
e ; 15
ed ; 2
eis ; 1
ele ; 3
em ; 6
enfurnado ; 1
ensina ; 1
entendimento ; 1
es ; 1
escola ; 1
escutando ; 1
espirito ; 1
esquina ; 1
essa ; 4
essas ; 1
esse ; 5
esta ; 1
estou ; 4
estudar ; 1
está ; 2
estão ; 1
eu ; 1
evangelho ; 1
evangelismo ; 1
evangélico ; 1
exemplo ; 1
faculdade ; 2
falam ; 1
falar ; 1
favela ; 1
faz ; 1
fazem ; 1
fazendo ; 1
fazer ; 2
feito ; 2
feliz ; 2
fera ; 1
final ; 1
fiquei ; 1
firmeza ; 1
foi ; 2
fora ; 2
foram ; 1
forma ; 1
frio ; 1
fruto ; 1
fui ; 1
fusco ; 1
futebol ; 3
fácil ; 1
galera ; 1
ganha ; 1
garotas ; 1
gente ; 1
geral ; 2
glória ; 3
gol ; 1
grato ; 1
gripe ; 1
guerreiro ; 1
guita ; 1
guitarra ; 1
hein ; 1
hipocrisia ; 1
hoje ; 5
honestos ; 1
hora ; 1
humilde ; 2
ide ; 1
igreja ; 1
implantação ; 2
imóveis ; 1
inbox ; 2
ir ; 1
irmãos ; 1
isso ; 2
jardim ; 1
jogo ; 1
já ; 1
legal ; 1
lembra ; 1
ler ; 1
leva ; 1
leve ; 2
leão ; 1
libertara ; 1
linda ; 1
lindo ; 2
locação ; 2
louca ; 1
louco ; 2
louvor ; 1
mais ; 6
mal ; 1
maloqueiro ; 1
maravilhosa ; 1
maravilhosas ; 1
maravilhoso ; 1
marca ; 1
mas ; 2
matando ; 1
maus ; 1
me ; 5
melhor ; 1
mesmo ; 2
meu ; 5
meus ; 1
mim ; 2
minha ; 11
misericórdia ; 1
mocidade ; 1
monstrona ; 1
montanhas ; 1
mostra ; 1
muita ; 1
muito ; 9
mãe ; 2
mó ; 1
música ; 1
na ; 4
nele ; 2
neles ; 1
nem ; 2
nessa ; 1
nesse ; 1
neve ; 1
no ; 4
noite ; 4
nos ; 4
nossa ; 1
novo ; 2
não ; 6
o ; 23
obrigado ; 11
oeste ; 1
os ; 6
ou ; 1
outras ; 1
ouvindo ; 1
pai ; 5
pais ; 1
palavra ; 1
palavras ; 1
pancada ; 1
para ; 3
parabéns ; 1
parar ; 1
parceira ; 1
parceiros ; 1
particulares ; 1
partiu ; 1
passa ; 3
pelo ; 2
pensões ; 1
perceber ; 1
permitir ; 1
pessoa ; 1
pessoas ; 3
por ; 9
porque ; 1
poucos ; 1
