word ; frequency
$emotion*$ ; 3
$foreign$ ; 46
$laugh$ ; 29
$name$ ; 61
$oov$ ; 1
a ; 68
abaixo ; 1
aberto ; 1
abre ; 1
abriu ; 1
absurdo ; 1
acaba ; 1
acabado ; 1
acabar ; 1
acabei ; 1
academia ; 1
acauã ; 1
aceitar ; 1
acerta ; 1
acha ; 1
achando ; 1
achar ; 1
achei ; 3
acho ; 5
achou ; 1
acontecer ; 1
acordar ; 1
acredita ; 1
acreditar ; 1
acusação ; 2
acusações ; 1
adivinhem ; 1
adoro ; 1
adotem ; 1
adquirir ; 1
adulto ; 1
agora ; 7
agradar ; 1
agredir ; 1
agressivo ; 1
agressores ; 1
agride ; 1
agridoces ; 1
aguardem ; 1
aguardo ; 1
ah ; 1
ainda ; 8
ajuda ; 3
alegrar ; 1
algo ; 3
algum ; 3
alguém ; 6
altas ; 1
ambiente ; 1
americano ; 1
amigo ; 1
analisar ; 1
ano ; 7
anonimamente ; 1
anos ; 3
antecedência ; 1
antecipadamente ; 1
antes ; 4
antiga ; 1
antigos ; 1
ao ; 5
aparece ; 2
apenas ; 4
apesar ; 2
aplicativo ; 1
aprendam ; 1
aprender ; 1
apropriado ; 1
aquela ; 1
aquele ; 3
aqui ; 7
aquilo ; 4
argumento ; 3
argumentos ; 3
arremessar ; 1
artimanhas ; 1
artístico ; 1
as ; 21
assassino ; 1
assediar ; 1
assim ; 10
assiste ; 1
assisti ; 3
assistir ; 2
assédio ; 2
atitudes ; 1
ato ; 1
através ; 1
atrás ; 2
até ; 8
autocrítica ; 1
avisando ; 1
avisar ; 1
avisaram ; 1
azul ; 1
aí ; 2
babaca ; 2
baixando ; 1
balada ; 1
banana ; 1
bando ; 1
bar ; 5
basta ; 1
batalha ; 1
batata ; 1
belezinha ; 1
bem ; 4
binário ; 2
bisnaga ; 1
bloqueei ; 2
boa ; 3
bobagem ; 1
bom ; 1
boneca ; 1
boneco ; 1
bons ; 1
branca ; 2
branco ; 1
brancos ; 1
brasileiros ; 2
briga ; 1
brincar ; 2
brincava ; 1
brinquedo ; 1
brinquedos ; 1
brisa ; 1
brisando ; 1
budista ; 1
burra ; 1
bêbado ; 1
cabine ; 1
cachorro ; 4
cair ; 2
calor ; 2
cama ; 1
caminho ; 1
candelabro ; 1
caos ; 1
capaz ; 1
cara ; 4
caralho ; 3
caricatas ; 1
carnaval ; 1
casa ; 4
caso ; 1
catorze ; 1
causa ; 1
caçador ; 1
celular ; 1
cena ; 2
censo ; 1
certamente ; 1
certeza ; 1
certo ; 2
chamada ; 1
chamar ; 1
chato ; 2
chegamos ; 1
chego ; 1
chora ; 1
chão ; 1
cidade ; 1
cima ; 1
cinema ; 1
civil ; 1
claro ; 1
clientes ; 1
clima ; 1
clitóris ; 1
clássicos ; 1
coisa ; 2
coisas ; 3
coiso ; 1
colega ; 1
coleira ; 1
colocar ; 1
colocou ; 2
com ; 30
combater ; 1
combatida ; 1
combatê-lo ; 1
come ; 1
comendo ; 1
comentário ; 1
comer ; 1
começando ; 1
começar ; 3
começo ; 1
comigo ; 3
como ; 11
companhia ; 1
compartilhamentos ; 1
compartilhando ; 1
compartilhar ; 1
compartilhou ; 2
comprar ; 1
comprou ; 1
comum ; 2
condenar ; 2
conexão ; 1
conferir ; 1
conforto ; 1
congelar ; 1
conhece ; 1
conhecem ; 1
conhecer ; 2
conheci ; 1
conquistar ; 1
conquistou ; 1
conseguem ; 1
conseguir ; 2
consideravelmente ; 1
consigam ; 1
constrangeram ; 1
conta ; 1
contato ; 1
contou ; 1
contra ; 6
contribuem ; 1
contribuindo ; 1
contribuiu ; 1
controlado ; 1
conversar ; 1
cor ; 2
corda ; 1
cordas ; 1
coronel ; 1
corpo ; 1
corrente ; 1
corruptos ; 2
creio ; 1
cria ; 1
criança ; 2
crianças ; 1
criar ; 1
criminosos ; 1
crise ; 2
critica ; 1
cruel ; 1
cuidado ; 2
cujo ; 1
cunhada ; 1
curtindo ; 1
curtir ; 1
câncer ; 1
da ; 15
dados ; 3
dando ; 1
daqueles ; 2
daqui ; 1
dar ; 6
daria ; 1
das ; 2
de ; 75
defeitos ; 1
defender ; 1
deixa ; 3
dela ; 2
delas ; 1
deletar ; 3
deletei ; 1
denunciado ; 1
depois ; 3
der ; 1
desativar ; 1
descobri ; 1
descobriram ; 1
descobriu ; 1
descubro ; 1
desde ; 2
deseja ; 1
desligar ; 1
desse ; 4
destes ; 1
destruir ; 3
detém ; 1
deve ; 4
deveria ; 2
deveriam ; 1
dia ; 3
dicas ; 1
diferente ; 1
difícil ; 2
diga ; 1
direito ; 2
direitos ; 1
discordar ; 1
discussão ; 2
disseram ; 1
ditado ; 1
dito ; 1
diziam ; 1
do ; 26
doce ; 3
dos ; 7
dou ; 1
drogas ; 1
duvido ; 1
dão ; 1
dó ; 1
e ; 55
economia ; 1
economista ; 1
educada ; 1
ela ; 5
elas ; 1
ele ; 10
elegante ; 1
eles ; 4
elogios ; 1
em ; 20
embora ; 1
emoções ; 1
emprego ; 3
empresa ; 1
engraçado ; 1
ensinar ; 1
entendedores ; 2
entre ; 1
entrem ; 1
entretanto ; 1
então ; 4
enxerga ; 1
enxergam ; 1
episódio ; 1
episódios ; 1
era ; 5
errado ; 2
escrever ; 1
esforçou ; 1
esfregar ; 1
esperava ; 1
espiritual ; 1
esposas ; 1
essa ; 11
essas ; 3
esse ; 9
essencial ; 1
esses ; 3
estar ; 1
estava ; 1
estou ; 3
estranho ; 1
estratégia ; 1
estudante ; 1
está ; 6
estão ; 4
etc ; 3
eu ; 43
eua ; 1
eventualmente ; 1
exagerada ; 1
exagero ; 1
exatamente ; 2
existe ; 2
existem ; 1
existo ; 1
experiente ; 1
experiência ; 1
extra-terrestre ; 1
extremismo ; 1
extremos ; 1
fada ; 1
fala ; 1
falam ; 1
falindo ; 1
falsa ; 1
falsas ; 1
falsiane ; 1
falsos ; 2
falência ; 1
familiar ; 2
família ; 1
fantasiosa ; 2
fase ; 1
favor ; 3
faz ; 3
fazer ; 5
fazia ; 2
faço ; 2
fechar ; 1
feito ; 1
feliz ; 2
feminismo ; 1
feministas ; 2
festival ; 1
fevereiro ; 1
fez ; 2
fica ; 2
ficar ; 4
fico ; 1
filhas ; 1
filhos ; 2
filme ; 6
filósofo ; 1
fim ; 1
final ; 2
fiz ; 1
flor ; 1
foder ; 1
fofo ; 1
foi ; 3
fone ; 1
fora ; 4
foram ; 1
formatos ; 1
fortalecem ; 2
fosse ; 2
foto ; 5
fotos ; 1
frango ; 1
frequenta ; 1
fugir ; 1
funk ; 1
furtividade ; 1
game ; 1
ganha ; 1
gato ; 2
gatos ; 1
gente ; 9
gentes ; 1
geralmente ; 1
gif ; 1
gosta ; 2
gostei ; 2
gosto ; 2
gostou ; 1
governo ; 1
gravar ; 1
graça ; 2
grupo ; 1
guerra ; 1
guiso ; 1
gótico ; 1
hipócritas ; 1
hoje ; 2
homem ; 1
homens ; 5
hora ; 3
horrível ; 1
horóscopo ; 1
humanidade ; 1
humilhar ; 1
há ; 2
ia ; 1
ideia ; 1
ignorando ; 1
igual ; 1
igualdade ; 2
imagem ; 1
imaginariam ; 1
imaginem ; 1
implicação ; 1
incrível ; 2
infelizmente ; 1
informação ; 1
infância ; 2
inimiga ; 1
inimigos ; 1
inocentes ; 1
insulta ; 1
insônia ; 1
interessante ; 1
interpretado ; 1
interpretar ; 1
invenção ; 1
ir ; 1
irmão ; 3
irônico ; 1
isso ; 13
janela ; 3
jeito ; 1
joga ; 1
jogar ; 2
jogo ; 1
jogos ; 1
julgando ; 1
junto ; 1
juro ; 1
justa ; 1
justiceiras ; 1
justificar ; 1
justiça ; 1
já ; 10
lados ; 1
lago ; 1
legal ; 2
leite ; 1
lembrar ; 1
lembro ; 1
leva ; 1
leve ; 1
liberdade ; 1
limite ; 1
limpar ; 1
linda ; 1
logo ; 2
longo ; 1
lucrando ; 1
lugar ; 1
luta ; 4
lutam ; 1
lutando ; 1
luz ; 3
lá ; 1
lâmina ; 1
machismo ; 3
machistas ; 1
maioria ; 6
mais ; 14
majoritariamente ; 1
mal ; 2
maldito ; 1
mancada ; 1
manchadas ; 1
maneira ; 1
manhã ; 1
maquiagem ; 1
maratona ; 1
marcar ; 1
marido ; 1
mas ; 14
matar ; 1
mate ; 1
matou ; 1
me ; 15
medo ; 2
meia ; 1
meio ; 3
melhor ; 7
meme ; 1
menina ; 1
meninas ; 2
menino ; 1
menos ; 3
mente ; 1
mentira ; 2
mentiras ; 1
mentirosa ; 1
merda ; 2
merdas ; 1
merece ; 1
mereceu ; 1
mesa ; 1
mesmo ; 10
metade ; 1
metal ; 1
metro ; 1
metrô ; 1
meu ; 10
meus ; 2
mim ; 4
minas ; 1
minha ; 5
misóginos ; 1
