word ; frequency
$laugh$ ; 1
$name$ ; 4
a ; 5
advento ; 1
afinal ; 1
agradeço ; 1
ainda ; 1
algum ; 1
aniversário ; 1
ano ; 1
bem ; 1
big ; 1
bom ; 1
brasileiros ; 1
cada ; 2
cidades ; 1
científica ; 1
com ; 2
comemorando ; 1
continuará ; 1
criação ; 1
da ; 2
data ; 1
de ; 3
desse ; 1
devemos ; 1
do ; 2
dos ; 1
e ; 3
educação ; 1
eficiência ; 1
ela ; 1
em ; 2
esse ; 1
estamos ; 2
etapa ; 1
experimente ; 1
ficando ; 1
grandes ; 1
história ; 1
humana ; 1
indústria ; 1
inovação ; 1
inteligentes ; 1
investir ; 1
ir ; 1
isso ; 1
já ; 2
lei ; 1
lembraram ; 1
lembro ; 1
lidar ; 1
mais ; 1
me ; 1
meu ; 1
moderno ; 1
motivo ; 1
muito ; 2
mundo ; 1
na ; 1
não ; 1
nós ; 3
o ; 1
ou ; 1
para ; 2
passa ; 2
pessoal ; 1
por ; 2
porém ; 1
pouco ; 1
precedentes ; 1
professor ; 1
que ; 3
reclamar ; 1
rejuvenescendo ; 1
revolução ; 1
rápido ; 1
sabíamos ; 1
sarro ; 1
sem ; 1
superando ; 1
tempo ; 1
todos ; 3
tão ; 1
técnico ; 1
um ; 2
uma ; 1
velhinhos ; 1
vestibulares ; 1
vida ; 1
vigor ; 1
vivenciando ; 1
