word ; frequency
$emotion+$ ; 1
$foreign$ ; 26
$laugh$ ; 5
$name$ ; 19
a ; 4
algum ; 1
amanhã ; 1
amo ; 1
assim ; 2
até ; 1
bem ; 2
big ; 1
bruxa ; 1
campos ; 2
cara ; 1
casa ; 1
confira ; 2
consegui ; 1
convido ; 2
cu ; 1
de ; 6
dentro ; 1
dia ; 1
domina ; 1
e ; 4
editados ; 2
ele ; 2
em ; 2
especial ; 1
esses ; 1
este ; 2
eterno ; 1
eu ; 5
exatamente ; 1
experimentar ; 2
fada ; 1
filha ; 1
filmes ; 2
foram ; 1
força ; 1
fotos ; 2
ganhar ; 2
golfinho ; 1
grátis ; 2
i ; 1
irmãos ; 2
isso ; 1
it ; 1
j ; 1
já ; 1
k ; 1
lacrou ; 1
lembra ; 1
lerdeza ; 1
lindamente ; 2
maioria ; 1
me ; 2
melhor ; 1
meridiano ; 1
minha ; 1
minutos ; 1
nosso ; 1
nós ; 1
o ; 4
orgulho ; 1
os ; 1
passeata ; 1
pessoa ; 1
por ; 1
pouco ; 1
que ; 1
quero ; 1
real ; 1
rindo ; 1
sapo ; 1
seja ; 1
semideus ; 1
sempre ; 1
ser ; 1
seus ; 2
só ; 1
te ; 1
torna ; 2
torre ; 1
tributo ; 1
três ; 1
um ; 2
uma ; 1
use ; 2
vai ; 1
verdade ; 1
você ; 2
voltar ; 1
vídeos ; 2
é ; 1
