word ; frequency
$emotion*$ ; 3
$emotion+$ ; 3
$foreign$ ; 102
$laugh$ ; 7
$name$ ; 127
$oov$ ; 23
a ; 50
abrir ; 1
absurdo ; 1
acaba ; 1
acabado ; 1
acabando ; 1
acertou ; 2
achei ; 2
acho ; 2
aconchegante ; 1
acontecem ; 1
acorda ; 1
adeus ; 1
adorei ; 1
adotivos ; 1
adotou ; 1
afinal ; 1
afirmei ; 1
africado ; 1
agora ; 1
agosto ; 1
agradeço ; 2
agrega ; 1
agulha ; 1
ainda ; 6
ajudando ; 1
ajudar ; 1
ajudarei ; 1
ajudá-los ; 1
alegram ; 1
alegre ; 1
alegria ; 1
alma ; 2
almoço ; 1
além ; 1
amanhã ; 1
amar ; 1
ambos ; 1
amigo ; 1
amigos ; 3
amo ; 6
amor ; 8
amplitude ; 1
animais ; 1
aniversário ; 1
ano ; 5
anos ; 3
ao ; 4
aos ; 2
aparecer ; 1
apenas ; 1
aperta ; 1
aponta ; 1
aproveitarem ; 1
aprovo ; 1
aquela ; 2
aquele ; 1
aqui ; 4
aquilo ; 1
ar ; 1
arrancar ; 1
arranja ; 1
arrebentou ; 1
as ; 8
assim ; 1
assinei ; 1
assumi ; 1
atividade ; 1
atividades ; 1
até ; 2
aulas ; 2
aumenta ; 1
aumente ; 1
avaliativa ; 1
avó ; 1
aí ; 7
b ; 3
bagunceiros ; 1
baixa ; 1
balançando ; 1
banana ; 1
barulho ; 1
basquete ; 2
bateu ; 1
baú ; 1
bebês ; 1
bem ; 2
bicampeão ; 1
bienal ; 2
bimestre ; 1
bixete ; 1
blues ; 1
boa ; 1
boas ; 2
bolso ; 1
bom ; 6
bonita ; 1
boys ; 2
braços ; 1
brilha ; 1
brincadeiras ; 1
cabeça ; 1
cabeçudos ; 1
cada ; 3
cafezinho ; 1
calendário ; 1
calor ; 1
camiseta ; 1
campanha ; 1
campeão ; 2
campo ; 1
caneleira ; 1
cantando ; 1
caralho ; 1
caranguejo ; 1
casa ; 3
casamento ; 2
casca ; 1
castelo ; 1
cativante ; 1
causando ; 1
cavalo ; 1
cedo ; 2
celeste ; 1
centavos ; 1
centro ; 1
certeza ; 1
chamar ; 1
chamo ; 1
chata ; 1
chega ; 2
chegaram ; 2
cheia ; 1
cheio ; 1
chinelo ; 1
chocolate ; 1
choque ; 1
chorando ; 1
chorei ; 1
choro ; 1
chuvoso ; 1
chão ; 1
cidade ; 1
clima ; 1
coisa ; 1
coisinhas ; 1
coleção ; 1
colocando ; 2
colocar ; 1
coloquei ; 1
colégio ; 1
com ; 20
comece ; 1
comendo ; 1
comigo ; 4
como ; 5
companhia ; 1
comprovado ; 1
conheço ; 1
conquistou ; 1
consegue ; 1
conseguimos ; 1
conselheiro ; 1
conta ; 1
contrário ; 1
coração ; 5
corujita ; 1
couro ; 1
coxa ; 2
cresceram ; 1
crianças ; 1
criatividade ; 2
criou ; 1
créditos ; 1
cultural ; 1
cumprindo ; 1
curta ; 2
curtir ; 3
cálculo ; 1
céus ; 1
da ; 10
dado ; 1
dançar ; 1
dar ; 2
daria ; 1
das ; 1
de ; 64
dedicar ; 1
dedos ; 1
defesa ; 1
degrau ; 1
