word ; frequency
$emotion*$ ; 1
$emotion+$ ; 2
$foreign$ ; 139
$laugh$ ; 1
$name$ ; 33
$oov$ ; 3
a ; 34
abrir ; 1
acabou ; 2
acampamento ; 2
acessível ; 1
acessórios ; 6
achar ; 1
achei ; 1
agora ; 1
agradar ; 1
agradece ; 1
agregada ; 1
ainda ; 6
além ; 1
amigos ; 4
amo ; 1
analisados ; 1
ancora ; 2
ano ; 2
aos ; 1
apenas ; 2
aplicados ; 1
aplicamos ; 2
aproveita ; 1
aproveitar ; 1
aproveite ; 3
aproveitem ; 3
aqui ; 2
are ; 3
aru ; 1
as ; 7
atendendo ; 1
atenção ; 3
até ; 1
aumenta ; 1
azul ; 1
aí ; 9
barba ; 1
base ; 1
berloques ; 1
boa ; 1
boas ; 1
bom ; 2
branco ; 1
cabelo ; 2
cada ; 3
cair ; 1
caminhar ; 1
canseira ; 1
cara ; 5
carnaval ; 1
caso ; 1
certo ; 1
chance ; 3
cheia ; 1
cheio ; 1
cheios ; 1
chuva ; 1
city ; 1
clientes ; 5
clown ; 1
cobaias ; 1
coca-cola ; 2
coisa ; 1
colar ; 1
colares ; 3
coleção ; 1
com ; 26
comecei ; 2
começando ; 1
como ; 1
compartilhem ; 1
complementando ; 1
comunicação ; 1
conforto ; 1
conhece ; 1
contas ; 1
continuar ; 1
corre ; 1
costume ; 1
couro ; 3
criança ; 1
crie ; 1
cultura ; 1
curtida ; 1
curto ; 1
da ; 7
dama ; 1
dar ; 4
dd ; 1
de ; 42
deixa ; 1
deixar ; 1
delas ; 1
depois ; 1
detalhe ; 1
deu ; 3
dia ; 2
diferente ; 1
disso ; 1
diversas ; 1
dizer ; 2
do ; 5
dos ; 3
dêem ; 1
e ; 35
educativo ; 2
ela ; 2
eles ; 1
em ; 4
encomendas ; 1
encontra ; 3
energias ; 1
então ; 1
equipe ; 1
errado ; 2
errados ; 1
escolher ; 1
escolhidos ; 1
especiais ; 1
especial ; 1
especialmente ; 2
espelho ; 2
essa ; 7
essas ; 1
esse ; 1
essencial ; 1
esta ; 1
estejam ; 1
estilo ; 9
estilos ; 5
está ; 3
estão ; 1
eu ; 7
exclusivo ; 1
experimente ; 1
expressam ; 1
expresse ; 1
falar ; 1
familiares ; 1
família ; 1
fase ; 1
faz ; 1
fazendo ; 1
fazer ; 1
faça ; 1
feche ; 1
feitos ; 1
ficar ; 1
filtro ; 1
fim ; 1
finalmente ; 2
fofura ; 1
foi ; 3
for ; 1
foram ; 1
foto ; 3
fotos ; 1
frio ; 1
fuvest ; 1
fãs ; 1
férias ; 1
galera ; 9
gente ; 3
gosh ; 1
história ; 1
hoje ; 1
holi ; 1
homenageia ; 1
homenagem ; 1
horas ; 1
https ; 1
i ; 5
ideias ; 1
importante ; 1
incríveis ; 1
independente ; 1
inspiradas ; 1
interior ; 1
irmãos ; 1
is ; 3
isso ; 3
it ; 2
jamais ; 1
joelho ; 1
jr ; 1
junte ; 1
junto ; 1
justo ; 2
já ; 6
legal ; 3
lidar ; 1
lindas ; 1
lindos ; 1
loiro ; 1
lugar ; 9
lá ; 6
m ; 1
maior ; 1
mais ; 9
maneira ; 1
maravilhosas ; 1
marketing ; 1
mas ; 1
melhor ; 2
melo ; 1
mesmo ; 1
metade ; 1
metal ; 1
meu ; 2
meus ; 1
minha ; 2
minhas ; 2
minutos ; 1
mostre ; 2
move ; 2
muita ; 2
muitas ; 1
