word ; frequency
$emotion*$ ; 15
$emotion+$ ; 5
$emotion-$ ; 1
$foreign$ ; 207
$laugh$ ; 55
$name$ ; 195
$oov$ ; 13
a ; 64
abençoe ; 2
acabou ; 2
acalma ; 1
aceitem ; 1
aceito ; 1
acha ; 1
acham ; 1
acho ; 1
acontece ; 1
acordo ; 2
acordou ; 1
acredita ; 1
acreditável ; 1
admite ; 1
adorei ; 1
adotem ; 1
adulta ; 1
afins ; 1
afirma ; 1
agir ; 1
agora ; 7
agradar ; 2
agronomia ; 1
aguardo ; 1
ainda ; 7
ajuda ; 1
ajudando ; 1
ajudar ; 2
ajude ; 1
alargador ; 1
alavanca ; 1
alega ; 1
alegrias ; 1
aleluia ; 2
algo ; 1
alguma ; 1
algumas ; 1
alguém ; 2
alheia ; 1
ali ; 1
alma ; 2
além ; 1
amanhã ; 1
amante ; 1
amar ; 6
ame ; 1
amei ; 2
amigas ; 1
amigo ; 1
amigos ; 1
amiguinhos ; 1
amizade ; 2
amo ; 17
amor ; 25
amores ; 1
ampliar ; 1
anima ; 1
aniversário ; 3
ano ; 2
anos ; 4
antes ; 2
antigas ; 1
antipossessão ; 1
anunciando ; 1
ao ; 5
aos ; 3
apagar ; 2
apaixonada ; 1
aparecer ; 1
apenas ; 4
apoiam ; 1
apontam ; 1
aprender ; 2
aprendido ; 1
aquela ; 1
aqui ; 5
ar ; 1
armadilha ; 1
arrastar ; 1
arrastão ; 1
arremessos ; 1
as ; 19
assim ; 3
assistimos ; 1
assistindo ; 2
assisto ; 1
assusta ; 1
atitudes ; 1
atualmente ; 1
até ; 3
aulas ; 1
aumenta ; 1
aumentar ; 1
aveia ; 1
aí ; 13
baby ; 1
baixo ; 1
banho ; 1
bastante ; 2
batata ; 2
batem ; 1
batidas ; 1
beber ; 1
beijo ; 1
beijos ; 1
beleza ; 1
bem ; 14
besteiras ; 1
bichinha ; 1
bis ; 1
blábláblá ; 1
boa ; 2
boas ; 2
boca ; 1
bom ; 8
borrar ; 1
branco ; 1
branquelas ; 1
brasileira ; 1
braço ; 2
braços ; 1
brisa ; 1
broxas ; 1
bruxo ; 1
bus ; 1
básico ; 1
cabelo ; 3
cabeça ; 1
cachoeira ; 1
cada ; 6
caia ; 1
caiados ; 1
caiu ; 1
calam ; 1
calcula ; 1
calor ; 1
caminhada ; 1
caminhar ; 1
campo ; 1
canal ; 2
candidato ; 1
cansei ; 1
capa ; 1
cara ; 5
caralha ; 1
caralho ; 5
cargos ; 2
carinho ; 1
caro ; 1
carro ; 1
carteirinha ; 1
cartão ; 1
casar ; 1
caso ; 4
certa ; 1
certeza ; 2
chamo ; 1
chato ; 1
chefes ; 1
chega ; 2
chegamos ; 2
cheios ; 2
cheiradora ; 1
cheirando ; 1
cheiro ; 2
chorando ; 1
chorar ; 1
chorão ; 1
chulé ; 1
chuva ; 1
ciência ; 1
ciências ; 1
clássico ; 2
clássicos ; 1
coala ; 2
coberta ; 4
coca ; 1
coisa ; 3
coisas ; 3
coitado ; 1
cola ; 2
colega ; 1
colegas ; 3
colocar ; 2
com ; 15
comecem ; 1
comer ; 1
começando ; 1
começar ; 1
começo ; 1
como ; 10
companhia ; 1
competem ; 1
compila ; 1
compilou ; 2
complementa ; 1
concedendo ; 1
concluindo ; 1
concorrer ; 1
concurso ; 3
conhecimentos ; 1
conquista ; 1
consciência ; 1
conselho ; 1
consideração ; 1
consta ; 4
constar ; 1
contaminadas ; 1
conteúdo ; 1
contorcer ; 1
controle ; 1
contrário ; 1
conversas ; 1
convivi ; 1
convivo ; 1
coração ; 3
corja ; 1
corpo ; 1
corpos ; 1
corre ; 2
corrompidos ; 1
cortei ; 1
cresce ; 2
crescer ; 1
criança ; 4
crianças ; 4
cronológica ; 1
crítica ; 1
cu ; 1
cueca ; 1
cuide ; 1
cumplicidade ; 1
cursos ; 1
curtinho ; 2
curtir ; 1
câncer ; 1
céu ; 2
código ; 3
da ; 29
dados ; 1
dar ; 1
das ; 7
de ; 98
decente ; 1
decepcionantes ; 1
decidi ; 1
decidido ; 1
decidiu ; 1
dedo ; 1
dei ; 1
deixa ; 1
deixar ; 2
dele ; 1
delicia ; 1
delícia ; 2
delícias ; 1
demais ; 2
demônio ; 1
depender ; 1
depois ; 3
derradeira ; 1
desafio ; 1
desapega ; 1
descritível ; 1
desde ; 1
desejar ; 1
desenhos ; 1
desse ; 1
desses ; 1
determinados ; 1
devagar ; 2
devo ; 1
dia ; 15
dica ; 1
diferente ; 1
diminuiu ; 1
dinheiro ; 1
direito ; 1
direção ; 1
diria ; 1
diz ; 1
dizem ; 1
do ; 38
doente ; 1
domingo ; 1
dos ; 8
drogas ; 1
duas ; 1
durmo ; 2
dão ; 1
dê ; 1
dívidas ; 1
dói ; 1
dúvida ; 1
e ; 75
eclipse ; 1
edital ; 3
ela ; 3
elas ; 3
ele ; 8
eles ; 2
eletrônica ; 1
elogio ; 1
em ; 13
embaixo ; 2
embalagem ; 1
embora ; 2
emprego ; 1
empresa ; 1
encaixam ; 1
enche ; 1
enfiando ; 1
enfim ; 1
engenheiros ; 1
enquanto ; 3
ensine ; 1
entende ; 1
entender ; 2
entendi ; 1
entendo ; 1
então ; 1
enésima ; 1
eram ; 3
escola ; 1
escondida ; 1
escrever ; 1
específicos ; 1
espelho ; 1
espera ; 1
espero ; 1
espetacular ; 1
espirituais ; 1
esquecendo ; 1
esquema ; 1
essa ; 10
esse ; 9
esses ; 1
estadual ; 2
estais ; 1
estamos ; 1
estar ; 3
estaremos ; 1
estará ; 1
estratégico ; 1
estudante ; 1
estudantil ; 1
está ; 8
estão ; 3
etc ; 1
eu ; 33
eucalipto ; 1
evoluir ; 1
exame ; 1
exatamente ; 1
exatas ; 1
excelente ; 1
exemplificam ; 1
existe ; 1
exteriormente ; 1
f ; 1
faculdade ; 3
fala ; 1
falando ; 1
falar ; 3
falecido ; 1
falsa ; 1
falsiano ; 2
faltam ; 1
família ; 1
farei ; 1
fascina ; 1
fase ; 1
fato ; 2
fatura ; 1
faz ; 6
fazem ; 2
fazenda ; 1
fazendo ; 2
fazer ; 6
faça ; 1
fechado ; 1
federal ; 3
feijão ; 1
feio ; 2
felicidade ; 3
feliz ; 5
felizes ; 2
feriado ; 1
ferir ; 1
fica ; 3
ficar ; 1
fico ; 3
filha ; 1
filhos ; 1
filme ; 1
filmes ; 1
finalizado ; 1
finalmente ; 2
firme ; 1
firmes ; 1
flagelo ; 1
flor ; 1
flutua ; 1
foda ; 7
fodendo ; 1
foder ; 1
foderem ; 1
fofo ; 1
fogo ; 1
foi ; 6
for ; 1
fora ; 1
forma ; 5
formado ; 1
formados ; 2
formosos ; 1
formosura ; 1
forte ; 1
força ; 1
fosse ; 1
foto ; 4
fotos ; 2
frase ; 1
fraternal ; 1
frio ; 1
fui ; 4
funcionário ; 1
fundo ; 1
funkeiro ; 1
fura ; 1
game ; 1
ganhando ; 1
garantidos ; 1
gastar ; 1
gato ; 1
gay ; 1
gente ; 6
geração ; 1
girl ; 1
go ; 1
goela ; 1
gorda ; 1
gorro ; 1
gostam ; 1
gostar ; 1
gosto ; 1
