word ; frequency
$foreign$ ; 26
$laugh$ ; 4
$name$ ; 72
$oov$ ; 4
a ; 5
acha ; 1
acham ; 1
achei ; 1
acho ; 2
acontecer ; 1
acordar ; 1
adorei ; 1
adoro ; 3
agente ; 1
agora ; 2
alguém ; 2
ano ; 1
apena ; 1
apenas ; 1
apresentação ; 1
aqui ; 1
assim ; 1
até ; 1
bem ; 1
biomassa ; 1
boba ; 1
bom ; 3
br ; 2
cantar ; 1
colocar ; 1
com ; 4
comemorar ; 1
corte ; 1
crepúsculo ; 1
cuidar ; 1
curto ; 1
da ; 1
dar ; 1
das ; 1
de ; 7
desta ; 1
deu ; 1
dia ; 1
do ; 4
dos ; 1
e ; 9
ed ; 1
entender ; 1
esforço ; 1
essa ; 8
esse ; 4
estou ; 1
estudante ; 2
está ; 1
eu ; 3
existe ; 1
existir ; 1
feira ; 1
feirado ; 2
feito ; 1
ficar ; 2
finalmente ; 1
fizeram ; 1
foi ; 1
fórmula ; 1
gb ; 1
hoje ; 3
html ; 1
http ; 3
i ; 2
inscrever ; 1
intercâmbio ; 1
is ; 1
it ; 1
jr ; 1
já ; 6
king ; 1
legião ; 1
lembrei ; 2
leu ; 1
linda ; 1
link ; 1
louco ; 1
m ; 1
mas ; 1
me ; 1
melhores ; 1
meninas ; 1
minha ; 1
montagem ; 1
muitas ; 1
muito ; 5
mulher ; 1
mundo ; 1
mínimo ; 1
música ; 8
na ; 6
nos ; 1
nossa ; 1
nosso ; 1
nossos ; 1
nota ; 1
não ; 2
nós ; 1
o ; 7
olha ; 1
olhadinha ; 1
olhem ; 3
os ; 1
ouvindo ; 1
ouvir ; 1
para ; 2
paro ; 1
passado ; 1
passei ; 1
pensa ; 1
pessoas ; 2
pode ; 1
podemos ; 1
poderiam ; 1
podíamos ; 1
pois ; 1
portal ; 1
poucas ; 1
precisamos ; 1
que ; 12
quem ; 1
quero ; 1
real ; 1
realizar ; 1
realmente ; 1
ri ; 1
rindo ; 1
risadas ; 1
sabe ; 1
se ; 2
sem ; 1
sequestrar ; 1
será ; 3
sexy ; 1
sim ; 1
sobre ; 1
sonhando ; 1
sonhos ; 1
sorrir ; 1
sossegadas ; 1
sua ; 1
surpreendente ; 1
só ; 1
tal ; 1
todo ; 1
um ; 4
uma ; 4
urbana ; 1
usp ; 1
v ; 1
vai ; 3
valeu ; 1
vamos ; 2
vejam ; 1
versão ; 1
viajamos ; 1
vida ; 1
viu ; 1
vocês ; 3
vídeo ; 4
vídeos ; 1
www ; 3
é ; 6
