word ; frequency
$emotion*$ ; 3
$foreign$ ; 215
$laugh$ ; 7
$name$ ; 221
$oov$ ; 3
a ; 15
abençoando ; 1
abençoe ; 2
acaba ; 1
acabar ; 1
acha ; 1
acho ; 1
acontecem ; 1
ah ; 1
algo ; 1
algodão ; 1
altura ; 1
ama ; 1
amar ; 1
amarei ; 1
amiga ; 2
amigo ; 1
amigos ; 4
amo ; 13
amor ; 5
aniversário ; 7
anos ; 5
anões ; 1
ao ; 1
apaixonar ; 1
apaixonasse ; 1
as ; 2
atrasado ; 1
até ; 3
badalada ; 1
banho ; 1
baseball ; 3
bem ; 1
boba ; 1
bobagem ; 1
bolinha ; 1
bom ; 1
branquela ; 1
buxixo ; 1
cada ; 2
cara ; 1
casa ; 2
casar ; 1
chococcino ; 1
coberta ; 1
coisa ; 1
coisas ; 1
coleção ; 1
com ; 7
comido ; 2
companheira ; 1
confundir ; 1
conhece ; 1
conheço ; 1
constantes ; 1
conteúdo ; 1
continua ; 2
continue ; 2
cores ; 1
coruja ; 1
cria ; 1
crime ; 1
culpa ; 1
da ; 6
daqui ; 1
daquilo ; 1
de ; 20
delas ; 1
delícia ; 1
depressão ; 1
derivadas ; 1
descobrindo ; 1
desejarmos ; 1
desejo ; 1
desejos ; 1
desse ; 1
determinação ; 3
dia ; 5
direito ; 1
diversão ; 1
diz ; 1
dizer ; 1
do ; 8
dos ; 2
dunga ; 1
e ; 25
eles ; 1
em ; 2
embalagem ; 1
encontre ; 1
engraçada ; 1
entregar ; 1
espera ; 1
estará ; 1
estranho ; 1
está ; 1
eternidade ; 1
eu ; 8
exemplo ; 1
existe ; 1
falamos ; 1
família ; 2
faz ; 1
fazendo ; 1
fazer ; 1
feliz ; 14
festa ; 1
festival ; 1
fez ; 1
ficar ; 3
foi ; 1
fortemente ; 1
franco ; 1
francês ; 1
funeral ; 1
furacão ; 1
games ; 1
gato ; 2
gostoso ; 1
harmonia ; 1
herói ; 1
hora ; 1
há ; 1
i ; 2
iluminando ; 1
imaginava ; 1
imensurável ; 1
importa ; 1
importante ; 1
in ; 3
incrível ; 1
instalar ; 1
integrais ; 1
intelectual ; 1
is ; 2
jamais ; 1
janeiro ; 2
já ; 1
lado ; 1
linda ; 9
lindas ; 5
lindezas ; 5
lindezo ; 2
lindo ; 9
lindos ; 4
litoral ; 1
lutarmos ; 1
maior ; 1
mais ; 16
mar ; 1
mas ; 2
me ; 2
mede ; 1
melhor ; 4
melhores ; 3
mesmo ; 1
metade ; 2
meu ; 7
meus ; 1
mim ; 2
minha ; 2
minhas ; 3
modernista ; 4
momentos ; 1
morrer ; 1
muita ; 3
muito ; 3
muitos ; 4
mundo ; 3
mãe ; 3
na ; 2
namorado ; 1
namorados ; 2
nasceu ; 1
nesse ; 2
no ; 1
noite ; 2
nossa ; 1
novo ; 1
não ; 9
o ; 15
obrigada ; 1
of ; 2
onde ; 1
ontem ; 1
os ; 3
outra ; 1
padre ; 1
pai ; 2
panam ; 1
para ; 2
parabéns ; 5
parque ; 2
parte ; 1
partiu ; 2
paz ; 1
pelo ; 1
peperoni ; 1
perderam ; 1
perfeita ; 3
pessoa ; 4
pode ; 1
podem ; 1
poder ; 1
poderá ; 1
por ; 5
porque ; 1
possa ; 1
posso ; 1
povo ; 1
pra ; 3
preguiças ; 1
preguiçosas ; 1
presente ; 3
princesa ; 2
principalmente ; 1
quando ; 2
que ; 25
quem ; 1
quer ; 1
queridinho ; 1
realizar ; 1
rei ; 1
reivindicar ; 1
repletos ; 2
riqueza ; 1
rock ; 1
sabedoria ; 4
saber ; 1
saudade ; 4
saúde ; 4
se ; 7
sem ; 1
semanas ; 1
sempre ; 1
senhor ; 4
ser ; 1
seria ; 1
sete ; 1
seus ; 1
sheik ; 2
shopping ; 1
sim ; 2
sofrerá ; 1
solidão ; 1
somente ; 1
sonhos ; 1
sono ; 2
sou ; 3
sp ; 1
sua ; 4
superior ; 1
são ; 4
só ; 5
t ; 2
tamanho ; 2
te ; 12
tem ; 1
ter ; 3
teus ; 1
tia ; 1
times ; 3
to ; 1
toda ; 1
todos ; 1
tomado ; 1
travessia ; 1
tudo ; 4
um ; 2
uma ; 3
usa ; 13
vai ; 1
valeu ; 2
vejo ; 3
vento ; 1
ver ; 3
verão ; 1
vetores ; 1
vida ; 10
visual ; 1
você ; 6
vocês ; 2
zombar ; 1
é ; 4
