word ; frequency
$emotion*$ ; 6
$emotion+$ ; 1
$emotion-$ ; 1
$foreign$ ; 21
$laugh$ ; 54
$name$ ; 229
$oov$ ; 6
a ; 185
abençoado ; 3
abençoados ; 1
abençoar ; 1
abençoe ; 2
abraçar ; 1
abraço ; 6
abraços ; 1
abuse ; 1
acabando ; 1
acabar ; 1
acabei ; 1
acabou ; 1
aceita ; 1
aceite ; 1
acha ; 1
acho ; 2
acolhedora ; 1
acontecem ; 1
acordar ; 1
acordaram ; 1
acorde ; 1
acredita ; 2
acredite ; 2
acumulam ; 1
adolescência ; 1
adora ; 1
adoçar ; 1
adulta ; 1
adulto ; 1
adultos ; 4
agasalhos ; 1
agora ; 2
agradece ; 1
agradecer ; 2
agradeça ; 3
agradeço ; 3
agradáveis ; 1
agradável ; 1
agressividade ; 1
ainda ; 4
ajuda ; 4
ajudar ; 2
ajudassem ; 1
ajudá-lo ; 1
alcançado ; 1
alcançar ; 1
alecrim ; 3
alegrar ; 2
alegre ; 1
alegria ; 72
alergia ; 1
algo ; 1
algum ; 1
alguma ; 2
algumas ; 3
alguém ; 3
alimentação ; 1
alma ; 2
alérgica ; 1
alérgicas ; 1
ama ; 4
amadas ; 1
amados ; 3
amam ; 1
amamos ; 1
amanhã ; 2
amante ; 1
amantes ; 1
amar ; 1
amarela ; 1
amarelo ; 2
amarelos ; 1
amei ; 2
amiga ; 3
amigas ; 8
amigo ; 4
amigos ; 20
amizade ; 5
amo ; 12
amor ; 156
amores ; 5
amparar ; 1
amuleto ; 1
aniversariantes ; 33
aniversário ; 36
anjinhos ; 1
ano ; 17
anos ; 2
antes ; 1
anti ; 4
ao ; 15
aos ; 33
apaixonados ; 1
aparência ; 1
apoio ; 2
aprendam ; 1
aprendendo ; 1
aprender ; 2
aproveitando ; 1
aproveitar ; 1
aproveite ; 8
aproveitem ; 3
aquecer ; 1
aquecida ; 2
aquela ; 1
aquelas ; 1
aqueles ; 3
aqueça ; 1
aqui ; 11
arcanjos ; 2
arma ; 1
armadilhas ; 1
aromáticas ; 2
aromático ; 1
arrepender ; 1
arruda ; 1
arrumando ; 1
arrumar ; 1
artesanais ; 5
as ; 23
assim ; 7
atacarem ; 1
atendimento ; 1
atenção ; 10
atitudes ; 1
atraia ; 1
atrair ; 2
atração ; 1
atrás ; 1
até ; 2
aventura ; 1
avós ; 1
aí ; 4
bairro ; 1
bambu ; 1
banho ; 3
base ; 1
bate ; 1
bebe ; 1
bebidas ; 1
bebês ; 4
begônia ; 1
beija ; 1
beijinhos ; 5
beijo ; 160
beleza ; 4
belezas ; 1
bem ; 17
bicho ; 1
blusa ; 1
boa ; 52
boas ; 11
bocas ; 1
bolso ; 1
bom ; 154
bonita ; 5
bons ; 13
branca ; 1
branco ; 1
brigadeiro ; 1
brigadeiros ; 1
brilhando ; 1
brincadeira ; 1
brincar ; 5
brinque ; 1
bruma ; 1
bruxo ; 1
cabe ; 1
cabelos ; 1
cachaça ; 1
cachecois ; 4
cachecol ; 2
cachecóis ; 1
cada ; 6
caia ; 1
calma ; 1
calorias ; 1
caminho ; 5
camisa ; 1
cansaço ; 2
canteiro ; 1
carinho ; 173
carinhoso ; 3
carnaval ; 4
casa ; 14
casada ; 1
casais ; 1
casaquinhos ; 1
caseiro ; 1
caíres ; 1
celular ; 1
cenoura ; 1
certeza ; 3
certo ; 1
cervejas ; 1
chama ; 1
chamar ; 1
chega ; 2
chegando ; 5
chegar ; 1
chegou ; 4
cheia ; 8
cheio ; 13
cheiro ; 1
chocolate ; 2
chocolates ; 1
choro ; 1
choronas ; 1
chorões ; 1
churrasco ; 1
chás ; 2
chão ; 2
cidade ; 2
claro ; 1
coisa ; 4
coisas ; 13
colhidas ; 1
colocar ; 3
colorida ; 1
coloridas ; 2
colorido ; 4
coloridos ; 1
colorir ; 3
com ; 279
comandar ; 1
comece ; 2
comecemos ; 1
comemorarmos ; 1
comemore ; 1
começa ; 2
começar ; 1
começou ; 2
comida ; 2
como ; 5
companheirismo ; 3
compartilham ; 2
compartilhar ; 6
compra ; 1
comprar ; 2
computador ; 1
comuns ; 1
conecte ; 1
conferir ; 2
confortável ; 2
conosco ; 1
conseguido ; 1
conselho ; 1
consequências ; 1
consiga ; 3
consigam ; 1
consolar ; 1
construir ; 2
conta ; 3
contar ; 1
contente ; 1
continuar ; 1
conto ; 1
contra ; 1
conversa ; 1
conversar ; 1
convide ; 1
convive ; 1
cor ; 8
coragem ; 1
coração ; 23
corações ; 2
cores ; 6
corpo ; 2
crescente ; 3
cresça ; 3
criança ; 4
crianças ; 4
criar ; 1
criatividade ; 2
cruzarem ; 2
cuida ; 1
cuidado ; 2
cuidamos ; 1
cuidando ; 1
cuidar ; 6
cuidarmos ; 1
cumplicidade ; 1
cura ; 2
curso ; 1
curti ; 1
curtindo ; 1
curtir ; 2
custa ; 1
céu ; 1
da ; 210
dado ; 1
dama ; 1
daqueles ; 1
dar ; 6
das ; 16
daí ; 1
de ; 292
debaixo ; 1
defender ; 1
deixa ; 1
deixam ; 1
deixamos ; 1
deixando ; 1
deixar ; 8
deixe ; 4
deleitar ; 1
delicadas ; 3
delicadeza ; 1
deliciar ; 1
delicioso ; 2
delícia ; 1
delícias ; 2
demonstrar ; 5
dentro ; 1
dependendo ; 1
depilação ; 2
depois ; 2
desabrochar ; 1
desarrumar ; 1
descansar ; 1
descanso ; 1
desculpa ; 1
desde ; 1
desejo ; 29
desequilibrada ; 1
desfez ; 1
desfrutar ; 1
despesas ; 1
dessa ; 2
dessas ; 3
desse ; 2
desses ; 1
desta ; 1
destruindo ; 1
destruir ; 1
detalhes ; 1
deu ; 1
devagar ; 1
devemos ; 2
dia ; 214
dia-a-dia ; 1
diariamente ; 2
diferença ; 3
diferenças ; 1
diminuindo ; 1
dinheiro ; 1
discórdia ; 1
disposição ; 2
disso ; 4
distante ; 1
divertir ; 1
dividindo ; 1
divina ; 1
divirta-se ; 1
dizer ; 1
do ; 225
doce ; 3
docinhos ; 1
dois ; 1
domingo ; 4
dores ; 6
dos ; 11
dose ; 1
doçura ; 4
drama ; 1
drenagem ; 2
driblarmos ; 1
drogas ; 1
duas ; 1
duplo ; 1
dura ; 1
duradouro ; 1
durma ; 1
dê ; 2
e ; 374
educação ; 2
ela ; 1
elas ; 1
ele ; 1
eles ; 1
em ; 25
embora ; 1
emocional ; 4
emoção ; 1
emoções ; 1
encarar ; 1
enchem ; 1
encomendar ; 1
encontra ; 4
encontrar ; 1
encontro ; 1
energia ; 16
energias ; 6
energizar ; 1
enfeitar ; 4
engordai-te ; 1
engraçadas ; 1
entrada ; 1
entrar ; 1
envolva ; 1
enxaqueca ; 2
equilibrado ; 1
equilibrar ; 2
equilíbrio ; 9
equipe ; 1
errante ; 1
escapar ; 1
esconde ; 1
escreva ; 1
espalha ; 1
espalhar ; 3
espalhe ; 1
espalmadas ; 1
espanto ; 1
espaço ; 12
espaços ; 2
especial ; 7
esperando ; 2
esperança ; 1
espero ; 1
espiada ; 1
espiritual ; 4
espuma ; 1
esquecer ; 1
esqueça ; 1
esqueçam ; 1
essa ; 9
essas ; 2
esse ; 8
esses ; 3
estamos ; 3
estar ; 3
estarei ; 2
estava ; 1
esteja ; 7
estimação ; 1
estiver ; 1
estiveres ; 1
estou ; 6
estrelas ; 1
estres ; 6
está ; 13
estão ; 3
estórias ; 1
eterno ; 2
eu ; 9
evento ; 2
excesso ; 1
exemplar ; 1
existe ; 2
experimentar ; 1
experimente ; 1
experiência ; 1
expondo ; 1
extraordinárias ; 1
fada ; 152
fadas ; 2
fadinha ; 1
falar ; 1
falta ; 1
faltando ; 1
familiares ; 2
família ; 10
fantasia ; 1
fase ; 1
fases ; 2
favor ; 1
faz ; 15
fazem ; 3
fazemos ; 1
fazer ; 8
faça ; 4
façam ; 1
faço ; 2
feita ; 3
feitas ; 1
feito ; 2
feitos ; 4
felicidade ; 11
feliz ; 84
felizes ; 4
feriado ; 2
festa ; 2
fez ; 2
fez-se ; 9
fibromialgia ; 2
fica ; 1
ficar ; 2
ficou ; 1
fidelidade ; 1
filho ; 3
filhos ; 6
fim ; 1
final ; 57
fique ; 4
fixo ; 1
fizemos ; 1
fizeram ; 1
flocos ; 1
flor ; 5
flora ; 152
flores ; 12
florianenses ; 1
florida ; 1
florido ; 1
floridos ; 1
foi ; 1
folhagens ; 1
folhas ; 2
folia ; 5
for ; 3
fora ; 2
forma ; 1
força ; 1
frente ; 1
frio ; 7
fruta ; 1
frutas ; 1
futuro ; 1
fáceis ; 1
fé ; 1
férias ; 1
físico ; 1
galo ; 1
ganhe ; 1
ganhei ; 2
garganta ; 1
gavetas ; 1
gente ; 5
gigante ; 1
glicerina ; 4
gosta ; 4
gostam ; 1
gostamos ; 1
gostar ; 1
gostaria ; 3
gostas ; 1
goste ; 1
gostei ; 1
gostinho ; 1
gostosa ; 2
gostoso ; 5
gostou ; 3
gourmet ; 1
grande ; 4
grandes ; 2
grandeza ; 1
gratidão ; 1
gripe ; 1
grosso ; 1
guardamos ; 1
guiné ; 1
habita ; 1
harmonia ; 46
harmonioso ; 1
herança ; 1
hidratada ; 1
história ; 1
hoje ; 13
hora ; 6
horas ; 4
humanidade ; 5
humildade ; 1
humor ; 2
há ; 1
i ; 1
idade ; 1
ideal ; 2
iluminada ; 1
iluminado ; 1
iluminados ; 1
ilumine ; 2
importante ; 3
impossível ; 1
imóvel ; 1
in ; 6
inbox ; 2
infinito ; 2
informações ; 1
infância ; 3
inteiros ; 1
inteligência ; 1
intenções ; 1
intuição ; 1
isso ; 14
jardim ; 3
jasmim ; 1
jeito ; 2
jogando ; 1
julgue ; 1
juntinhas ; 1
junto ; 2
juntos ; 2
juízo ; 1
já ; 4
la ; 4
lado ; 3
lapa ; 3
lar ; 2
lavando ; 1
legais ; 1
legal ; 2
lembranças ; 1
lembrar ; 1
leve ; 10
leveza ; 1
liberdade ; 2
licença ; 1
ligue ; 1
limpando ; 1
limpar ; 1
limpeza ; 3
linda ; 3
lindas ; 3
lindinho ; 1
lindo ; 5
linfática ; 2
livre ; 1
loja ; 1
longe ; 2
lugar ; 1
lugares ; 1
luz ; 5
lá ; 1
lã ; 1
lãs ; 1
lírios ; 1
macarronada ; 1
magia ; 2
magoaram ; 1
maior ; 2
maioria ; 1
mais ; 35
mal ; 2
mamães ; 1
manchinhas ; 1
maneira ; 1
manga ; 2
manjericão ; 1
manter ; 1
manualmente ; 1
maracujá ; 1
maravilhosa ; 8
maravilhosas ; 1
maravilhoso ; 1
marido ; 2
marque ; 3
mas ; 3
massa ; 1
massagem ; 12
matando ; 1
mato ; 1
mau ; 3
me ; 5
medicinais ; 2
mel ; 2
melhor ; 23
melhores ; 3
mental ; 3
mentalize ; 3
mente ; 2
mesma ; 1
mesmo ; 1
metas ; 1
meu ; 27
meus ; 7
mim ; 1
minguante ; 1
minha ; 7
minhas ; 3
