word ; frequency
$emotion*$ ; 2
$foreign$ ; 40
$laugh$ ; 45
$name$ ; 199
$oov$ ; 13
a ; 189
abençoada ; 1
abençoado ; 5
abençoando ; 1
abençoar ; 1
abençoe ; 9
abra ; 1
abraçar ; 2
abraço ; 2
abro ; 1
acaba ; 1
aceitar ; 1
achar ; 1
acima ; 1
acompanhado ; 1
acompanhe ; 1
acontecendo ; 1
acontecer ; 1
aconteceu ; 1
acordar ; 2
acordo ; 1
acreditar ; 4
acredito ; 1
acrescenta ; 1
acólito ; 1
adeus ; 2
adianta ; 1
admiro ; 1
admitem ; 1
adorar ; 2
adorei ; 1
adoro ; 3
afasta ; 1
afastar ; 1
agarre ; 1
agora ; 5
agradar ; 1
agradecer ; 15
agradeço ; 10
agradável ; 1
agressão ; 1
ainda ; 4
ajuda ; 1
ajudado ; 1
ajudar ; 1
ajude ; 3
alegre ; 1
alegria ; 4
alguma ; 1
alguns ; 1
alguém ; 9
aliás ; 1
alma ; 6
almoçando ; 1
almoço ; 1
altar ; 1
alto ; 3
altos ; 1
aluno ; 1
ama ; 5
amamos ; 1
amanhecer ; 2
amanheça ; 1
amanhã ; 7
amante ; 1
amar ; 2
amarelo ; 1
amarmos ; 1
amava ; 1
ame ; 5
amei ; 3
amem ; 3
amigas ; 1
amigo ; 2
amigos ; 24
amizade ; 6
amizades ; 1
amo ; 14
amor ; 28
amorosa ; 1
amou ; 1
amparado ; 1
amparei ; 1
amá-la ; 1
amém ; 4
andam ; 1
andar ; 1
anemia ; 1
aniversário ; 3
ano ; 24
anos ; 6
ansiosamente ; 1
antes ; 8
antigas ; 1
ao ; 22
aos ; 5
apagar ; 1
apaixonado ; 1
aparece ; 1
apartamento ; 1
apegar ; 1
apenas ; 1
apertado ; 2
aprenda ; 1
aprender ; 3
aprendi ; 1
aprendiz ; 1
aprendizado ; 1
apresentação ; 1
aproveita ; 1
aproveite ; 2
aproxima ; 1
aquela ; 1
aquelas ; 2
aquele ; 1
aqueles ; 1
aqui ; 3
aquilo ; 1
arrogância ; 1
as ; 33
asi ; 1
assim ; 10
assinar ; 1
atenção ; 1
ateísmo ; 1
atitudes ; 2
atrasado ; 1
atravessar ; 1
através ; 1
atraísse ; 2
atreve ; 1
atrás ; 2
até ; 3
autor ; 1
avó ; 3
ação ; 1
aí ; 4
balada ; 1
banheiro ; 3
barco ; 1
barraco ; 1
barriga ; 1
barão ; 1
basta ; 2
batalhas ; 1
bater ; 2
batizado ; 1
beijos ; 3
bela ; 1
beleza ; 3
belo ; 2
bem ; 6
besta ; 2
boa ; 20
boas ; 2
bobagens ; 2
bola ; 1
bolo ; 1
bom ; 30
bombeiro ; 1
bondinho ; 1
bons ; 1
branco ; 3
breve ; 1
brigamos ; 1
briguinhas ; 2
brilhar ; 2
brilho ; 1
brincadeiras ; 1
brincamos ; 1
brindar ; 2
brinque ; 1
básicas ; 1
bênção ; 1
bênçãos ; 1
cabeça ; 1
cada ; 14
cafezinho ; 1
cair ; 1
calar ; 1
caminha ; 1
caminhada ; 2
caminho ; 2
caminhos ; 1
campo ; 1
campos ; 2
cansado ; 1
canta ; 1
capaz ; 5
capela ; 3
cara ; 2
cardápio ; 1
carinho ; 1
carinhosamente ; 1
carro ; 1
caráter ; 2
casa ; 6
casamento ; 1
catequese ; 1
caído ; 1
cedo ; 1
celebração ; 1
centenário ; 2
centralize ; 1
centro ; 3
cercam ; 1
certeza ; 2
certo ; 3
chama ; 5
chamada ; 1
chamado ; 2
chance ; 1
chatas ; 1
chateado ; 2
chateia ; 1
chatos ; 1
chega ; 3
chegando ; 2
chegar ; 1
chegara ; 1
chegou ; 1
cheia ; 1
cheio ; 1
cheios ; 3
chifre ; 1
chocolate ; 4
chorando ; 1
