word ; frequency
$emotion*$ ; 7
$emotion+$ ; 2
$emotion-$ ; 2
$foreign$ ; 85
$laugh$ ; 9
$name$ ; 169
$oov$ ; 18
a ; 239
abafar ; 2
abandona ; 1
abarrotarem ; 1
abastecidos ; 1
abastecimento ; 1
abnt ; 1
abre ; 1
abriu ; 1
abusivos ; 1
abuso ; 1
abutre ; 1
abutres ; 2
acaba ; 1
acabara ; 2
acabasse ; 1
acariciam ; 1
acatar ; 1
aceita ; 2
acendeu ; 1
acesso ; 1
acha ; 2
acham ; 1
achando ; 1
achar ; 1
acho ; 5
achou ; 1
acontece ; 1
aconteceria ; 1
aconteceu ; 3
acontecia ; 1
acordar ; 3
acordaram ; 1
acredita ; 1
acreditam ; 1
acreditar ; 2
acredito ; 1
acreditou ; 1
adivinhe ; 1
admitir ; 1
adolescente ; 1
adoradores ; 1
adote ; 1
adotá-la ; 1
advogado ; 1
advogados ; 1
aeroporto ; 1
aerotrem ; 2
afeta ; 1
afinal ; 2
afirmação ; 2
agarrasse ; 1
agentes ; 1
agiu ; 1
agora ; 15
agradece ; 1
agradecem ; 1
agradecer ; 1
agredidas ; 1
agredirem ; 1
aguarda ; 1
aguenta ; 1
ah ; 3
ai ; 1
ainda ; 15
ajuda ; 1
ajudará ; 1
ajudem ; 1
ajudou ; 1
ala ; 1
alckimista ; 1
algemadas ; 1
algemas ; 1
algo ; 3
algozes ; 1
alguma ; 1
alguns ; 1
alguém ; 4
alheia ; 2
ali ; 1
alimento ; 1
aliteração ; 1
aliás ; 1
almoçar ; 1
alta ; 2
altas ; 1
alvo ; 2
alvorada ; 1
além ; 2
amamos ; 1
amanhã ; 6
amar ; 1
amargar ; 1
amarra ; 1
ambulância ; 1
ameaçados ; 1
amenos ; 1
amigo ; 2
amigos ; 1
amor ; 3
amordaçadas ; 1
anda ; 2
andar ; 1
animal ; 1
animar ; 1
anistiados ; 1
aniversário ; 1
ano ; 4
anos ; 8
anteriormente ; 1
antes ; 4
antidoping ; 1
anualmente ; 1
anulo ; 1
anônima ; 1
ao ; 20
aos ; 6
apagar ; 1
apaixonei ; 1
apanhar ; 1
apareceu ; 1
apartar ; 1
apelando ; 1
apelo ; 1
apenas ; 1
apertavam ; 1
aperto ; 1
apesar ; 8
apiedaram ; 1
aplaudiram ; 1
aplica ; 1
aplicada ; 1
aplicativo ; 1
apodrece ; 1
apoia ; 1
apoiar ; 2
apoiou ; 1
apontam ; 1
apostou ; 1
aprender ; 2
aprendido ; 1
apresentar ; 1
aprovada ; 1
aproveitar ; 3
aprovou ; 1
apóia ; 1
após ; 7
aquecimento ; 1
aquela ; 1
aquele ; 4
aqueles ; 1
aqui ; 7
aquilo ; 1
ar ; 2
arbitrária ; 1
argumento ; 1
aristocracia ; 1
arma ; 2
armada ; 1
armamento ; 1
armas ; 8
arranhar ; 1
arranjo ; 1
arrasado ; 1
arrecadado ; 1
arrecadação ; 1
arrogância ; 1
arrumar ; 1
art ; 3
articulando ; 1
as ; 22
asas ; 2
ascendeu ; 1
assassinos ; 1
assim ; 9
assiste ; 1
assistência ; 1
assunto ; 2
assuntos ; 1
atacadas ; 1
atacar ; 1
ataque ; 1
atender ; 1
atentado ; 1
atentos ; 1
atenção ; 1
atestado ; 1
atinge ; 1
atingido ; 1
atira ; 1
atirando ; 1
atirar ; 2
atiraram ; 1
atmosférica ; 1
atropelar ; 1
atrás ; 2
atualmente ; 3
até ; 10
auge ; 1
autor ; 1
autoridade ; 3
autoridades ; 1
autoritário ; 1
autoritários ; 1
autoriza ; 1
autorizadas ; 1
avançada ; 1
avisamos ; 1
avisar ; 1
aviso ; 1
azul ; 1
ação ; 2
aérea ; 1
aí ; 1
b ; 4
baderneiros ; 1
bagagem ; 1
bagatela ; 1
bagulho ; 1
baile ; 1
bala ; 1
balança ; 1
balela ; 1
banca ; 1
banco ; 1
bancários ; 1
bandeirantes ; 1
bandido ; 9
bandidos ; 2
banho ; 1
banqueiros ; 1
barra ; 1
barrados ; 1
barrar ; 1
base ; 1
baseado ; 1
batalhão ; 1
batom ; 1
beijar ; 1
beijei ; 1
beijo ; 3
bem ; 18
bens ; 1
bicicleta ; 1
bilhões ; 2
biografia ; 1
biografias ; 1
bla ; 3
bloquinhos ; 1
boa ; 4
boca ; 1
bolado ; 2
bolinha ; 1
boliviano ; 1
bolsa ; 1
bolsonazi ; 1
bolsos ; 1
bom ; 7
bomba ; 3
bons ; 1
borracha ; 2
boy ; 1
branca ; 1
branco ; 1
brancos ; 1
brasileira ; 1
brasileiro ; 4
brasileiros ; 3
bravo ; 1
braço ; 1
breve ; 1
brigado ; 1
brinda ; 1
brindar ; 1
brota ; 1
brotando ; 1
burguesia ; 3
burrice ; 1
burro ; 3
cabeça ; 3
cabulosa ; 1
cachorro ; 1
cachorros ; 1
cada ; 5
cadeira ; 1
cadê ; 1
caju ; 2
calma ; 1
cama ; 1
caminho ; 1
camiseta ; 1
campanha ; 2
campo ; 1
candidatando ; 1
cansado ; 1
cansar ; 1
cantar ; 3
cante ; 1
canto ; 1
canções ; 1
capacidade ; 2
capaz ; 1
capital ; 2
cara ; 7
caras ; 2
carcerário ; 1
careca ; 1
carga ; 1
carnaval ; 1
carta ; 1
carteira ; 1
casa ; 2
casas ; 1
caso ; 2
casos ; 1
castanha ; 2
castigo ; 1
catou ; 1
causa ; 2
causado ; 1
causas ; 1
caçar ; 1
ce ; 1
cega ; 1
cela ; 1
celebrou ; 1
celular ; 1
centavos ; 1
centro ; 1
cenário ; 1
cerca ; 3
cercar ; 1
cercaram ; 1
cerebral ; 2
certa ; 1
certamente ; 1
certas ; 1
certeza ; 3
certo ; 1
chacina ; 1
chacinas ; 4
chama ; 1
chamada ; 2
chamados ; 1
chamar ; 1
chamo ; 2
chances ; 1
chantagear ; 2
charada ; 1
chave ; 1
chega ; 2
chegando ; 1
chegar ; 1
chegou ; 1
cheguei ; 1
choro ; 1
chupa ; 1
chão ; 2
ciclista ; 1
cidadania ; 1
cidade ; 3
cidadão ; 3
cigarra ; 1
cigarro ; 1
cilada ; 1
cima ; 4
cinemas ; 1
civis ; 1
clarear ; 1
claro ; 2
classe ; 1
clichês ; 1
clubes ; 1
cobertura ; 1
cobrador ; 1
cobrar ; 1
cocaína ; 1
coisa ; 2
coisas ; 1
coletam ; 1
coletiva ; 1
colocar ; 1
colonizadores ; 1
com ; 59
coma ; 1
comando ; 1
comentando ; 1
comentário ; 1
cometidos ; 1
começaram ; 1
começarem ; 1
começou ; 2
comigo ; 1
comissão ; 1
como ; 35
companhia ; 1
compara ; 1
comparação ; 1
compartilham ; 1
compartilhavam ; 1
compartilhem ; 1
compensa ; 1
completamente ; 1
complicar ; 1
compondo ; 1
comportamento ; 1
comportar ; 1
compra ; 1
compramos ; 1
comprar ; 1
compras ; 1
compreensível ; 1
comum ; 2
comunidades ; 1
comunismo ; 1
comunistas ; 1
concebidos ; 1
concedidos ; 1
conceito ; 1
conceituado ; 1
concepção ; 1
concluir ; 1
conclusão ; 2
concorda ; 1
concordam ; 1
condições ; 2
conduzir ; 1
confio ; 2
confira ; 1
confissão ; 1
conformar ; 1
confunda ; 1
confundidos ; 1
confundir ; 1
confusão ; 1
confusões ; 1
congresso ; 2
conhecidos ; 1
conhecimento ; 2
consciente ; 1
consegue ; 2
conseguem ; 1
conseguir ; 2
conseguiu ; 1
consequência ; 1
conservador ; 1
considerado ; 1
considerados ; 1
considerar ; 1
considerarmos ; 1
consiga ; 1
constitucionalidade ; 1
constituir ; 1
construir ; 1
construída ; 1
construído ; 1
consumidores ; 1
consumir ; 2
consumo ; 1
conta ; 3
contabilidade ; 1
contar ; 2
contemporânea ; 1
conter ; 1
contido ; 1
contigo ; 1
continua ; 2
continuamos ; 1
continuarão ; 1
contou ; 1
contra ; 13
contra-ataque ; 1
contradissesse ; 1
controle ; 1
contrário ; 1
contrários ; 1
contém ; 1
convencer ; 1
convencional ; 1
conversando ; 1
convidados ; 1
convites ; 1
convivência ; 1
copa ; 9
cor ; 1
coragem ; 1
corações ; 1
corda ; 1
corintianos ; 1
coro ; 1
coronel ; 2
correr ; 1
corrupto ; 2
corruptores ; 1
corruptos ; 3
corrupção ; 5
corta ; 1
cortada ; 1
cortadas ; 1
cortou ; 1
costuma ; 1
cotas ; 1
coube ; 1
covarde ; 2
covardes ; 2
covardia ; 1
coxa ; 1
cpi ; 3
crackeiro ; 1
crenças ; 1
criadores ; 1
criança ; 1
criar ; 1
criação ; 1
crime ; 9
crimes ; 4
criminaliza ; 3
criminoso ; 2
criminosos ; 1
cristo ; 1
critica ; 1
criticam ; 1
crânio ; 4
cuidado ; 1
cujo ; 1
culminou ; 1
culpa ; 2
culpada ; 1
culpado ; 2
cultura ; 3
culturas ; 1
cunhada ; 1
curiosidade ; 1
curso ; 1
cursos ; 1
curtam ; 1
curtir ; 1
curtiu ; 1
custas ; 1
custava ; 1
custear ; 1
custo ; 1
cá ; 2
câmara ; 2
cérebro ; 1
céu ; 1
código ; 3
da ; 84
dado ; 1
dando ; 1
daqueles ; 1
daqui ; 1
daquilo ; 1
dar ; 9
das ; 18
daí ; 4
de ; 294
debaixo ; 2
decidem ; 1
decidiu ; 1
decisão ; 1
declara ; 1
decorrer ; 1
dedicar ; 1
dedo ; 1
defende ; 2
defendendo ; 1
defender ; 1
defendeu ; 1
defendo ; 1
defensores ; 1
defesa ; 2
definido ; 1
dei ; 1
deitar ; 1
deixa ; 5
deixar ; 1
dele ; 3
deles ; 3
delta ; 1
democracia ; 2
democrática ; 1
democrático ; 1
demolir ; 1
demorou ; 1
denegrir ; 1
denunciado ; 1
denuncie ; 1
denúncias ; 1
dependendo ; 1
depois ; 9
depredar ; 1
depredação ; 1
deputada ; 2
deputado ; 1
deputados ; 4
derrubada ; 1
derrubar ; 1
desacato ; 1
desacreditou ; 1
desapareceram ; 1
desapropriados ; 1
desapropriações ; 1
desarmado ; 1
desarmamento ; 2
descobrimento ; 1
descobrir ; 2
descobrisse ; 1
desconfie ; 1
descriminalize ; 1
desde ; 1
desenhos ; 1
desevoluindo ; 1
desfez ; 2
desigualdades ; 1
desinventar ; 1
desmentido ; 1
desmoralizada ; 1
desordem ; 1
desperdiçar ; 1
dessa ; 2
desses ; 2
destaque ; 1
deste ; 2
destina ; 1
destruído ; 1
desviado ; 2
desviar ; 1
determinado ; 1
deu ; 1
deusa ; 1
deve ; 2
devemos ; 2
deveria ; 1
deviam ; 1
devorei ; 1
dia ; 13
diabetes ; 1
dialetos ; 1
diante ; 3
dica ; 3
diferenciar ; 1
diferente ; 5
diferença ; 2
dificulta ; 1
difícil ; 3
digita ; 1
diminui ; 1
diminuição ; 2
dinheiro ; 4
direito ; 9
direitos ; 7
direta ; 1
diretas ; 1
discriminatória ; 1
discurso ; 1
discussão ; 1
disposto ; 1
disse ; 1
disso ; 4
distinguir ; 1
distinção ; 1
distância ; 1
ditadura ; 5
diversas ; 1
dividiu-se ; 1
divulgado ; 1
