word ; frequency
$emotion*$ ; 4
$emotion+$ ; 2
$foreign$ ; 328
$laugh$ ; 3
$name$ ; 104
$oov$ ; 7
a ; 26
aceitou ; 1
aconteceu ; 1
acordei ; 1
acreditar ; 1
admire ; 1
afasta ; 1
agradeço ; 1
ajudar ; 1
ajudaram ; 1
alegria ; 2
algum ; 2
alguém ; 1
almoço ; 1
além ; 1
am ; 2
amadurecer ; 1
amar-te ; 1
ame ; 1
amiga ; 1
amigos ; 4
amizades ; 1
amo ; 4
amor ; 1
animadas ; 1
ano ; 1
anos ; 1
ao ; 1
aprender ; 1
aprendizado ; 2
are ; 1
as ; 2
assista ; 1
assisti ; 1
até ; 3
batmitzvá ; 1
bel ; 1
boa ; 1
bom ; 1
bonitas ; 1
br ; 1
brasileiro ; 1
brazil ; 1
breve ; 2
bárbara ; 1
cada ; 2
café ; 1
caio ; 1
campo ; 1
caria ; 1
carinho ; 1
carnaval ; 1
casamento ; 1
cave ; 1
certamente ; 1
certeza ; 2
chamei ; 1
choro ; 1
chorão ; 1
cidadão ; 2
circuito ; 1
com ; 7
comemorações ; 1
começam ; 1
comigo ; 1
como ; 5
comove ; 1
concrete ; 1
condena ; 1
conforte ; 1
conhecer ; 1
conheci ; 1
conheço ; 1
contagiante ; 1
coração ; 2
country ; 1
culturalização ; 1
da ; 5
das ; 3
de ; 20
defesa ; 1
delegação ; 2
demais ; 1
demorei ; 1
derrotas ; 1
descubra ; 1
desenvolver ; 1
dessa ; 4
deu ; 1
dia ; 4
diferentes ; 1
dizer ; 1
do ; 7
doença ; 1
durante ; 1
e ; 24
ela ; 2
ele ; 1
em ; 3
enche ; 1
encontro ; 1
então ; 1
envolvidas ; 1
escolhido ; 1
especialmente ; 1
esperança ; 1
espero ; 1
esposa ; 1
esquecidos ; 1
essa ; 3
esses ; 1
este ; 1
estudantes ; 1
estágio ; 1
eternos ; 1
eu ; 2
eureca ; 1
evento ; 1
existe ; 3
experiência ; 4
faculdade ; 1
falta ; 1
familiares ; 1
família ; 1
favor ; 1
fazer ; 2
fazerem ; 1
feliz ; 2
fiel ; 1
filhos ; 1
fim ; 1
fizeram ; 1
for ; 3
frio ; 1
fundo ; 1
future ; 1
futuros ; 1
férias ; 3
galera ; 1
galhardo ; 1
global ; 2
grandes ; 2
grato ; 1
história ; 2
hoje ; 2
honra ; 1
hospitalidade ; 1
http ; 1
humano ; 1
i ; 10
if ; 2
in ; 6
incondicional ; 1
inesperadas ; 1
inesquecíveis ; 1
infinito ; 1
intercâmbio ; 1
interessante ; 1
is ; 1
it ; 5
jamais ; 1
jovens ; 1
já ; 3
la ; 1
lembranças ; 1
levo ; 1
lobo ; 1
lugares ; 1
maior ; 1
mais ; 8
manhã ; 1
maravilhosa ; 1
maravilhoso ; 1
marcados ; 1
marcará ; 1
marcou ; 1
marinho ; 1
marquês ; 1
mas ; 3
me ; 15
medo ; 1
melhor ; 2
memories ; 1
memorável ; 1
mercado ; 1
merda ; 1
mesma ; 1
mesmo ; 1
meu ; 3
meus ; 1
mim ; 2
minha ; 5
minhas ; 1
miss ; 4
momento ; 1
momentos ; 1
more ; 1
morreu ; 1
mota ; 1
motivo ; 2
moves ; 1
mudança ; 1
muito ; 1
mundo ; 2
mãe ; 1
mês ; 1
na ; 7
nacional ; 1
nas ; 1
nessa ; 1
neves ; 1
ninguém ; 2
no ; 5
nos ; 2
nossa ; 2
novamente ; 1
novo ; 1
noção ; 1
não ; 3
o ; 10
objetivo ; 1
obrigado ; 7
of ; 3
oferecida ; 1
oportunidade ; 1
ore ; 1
org ; 1
organização ; 1
orgulho ; 1
os ; 4
ou ; 1
out ; 2
outro ; 1
over ; 1
para ; 1
parabéns ; 1
parte ; 4
participaram ; 1
passado ; 1
passar ; 1
passei ; 2
paulistano ; 1
país ; 1
países ; 1
pela ; 1
pelo ; 1
pelos ; 2
pena ; 1
pensar ; 1
perdigão ; 1
pereira ; 1
pesquisa ; 1
pessoa ; 1
pessoas ; 5
peça ; 1
pode ; 1
por ; 12
positive ; 1
posso ; 1
pouco ; 1
pra ; 2
precisa ; 1
presentes ; 1
presidente ; 1
primeira ; 1
produtivas ; 1
prometo ; 1
propagandas ; 1
quantas ; 1
quanto ; 2
quarto ; 1
quatro ; 1
que ; 29
quem ; 2
quer ; 1
querer ; 1
querida ; 1
r ; 1
realiza ; 1
realizar ; 1
realizaram ; 1
recebo-te ; 1
repleto ; 1
respeitar-te ; 1
responder ; 1
reunirem ; 1
rio ; 1
rápida ; 1
saudades ; 3
saúde ; 1
semana ; 1
sempre ; 3
sensacional ; 2
ser ; 1
ser-te ; 1
serão ; 1
seu ; 1
si ; 1
sim ; 3
sinto ; 1
sociedade ; 1
sonhos ; 1
sorriso ; 1
sul ; 1
super ; 2
são ; 1
tava ; 1
te ; 1
teatro ; 1
tem ; 2
tenho ; 2
ter ; 3
ti ; 1
ticket ; 2
tipo ; 1
tive ; 1
tiver ; 1
to ; 18
todas ; 1
todo ; 1
todos ; 5
torça ; 1
touro ; 7
trabalho ; 1
tristeza ; 1
tudo ; 1
um ; 7
uma ; 5
unicamp ; 1
unir ; 1
usp ; 5
v ; 1
vai ; 1
valeu ; 1
vem ; 2
venha ; 1
ver ; 1
vez ; 1
viagem ; 2
viajar ; 1
vida ; 5
vitórias ; 1
viva ; 1
viver ; 1
vivido ; 1
você ; 6
vocês ; 4
volta ; 1
volto ; 1
vão ; 1
vídeo ; 1
www ; 1
yea ; 1
à ; 1
é ; 2
