word ; frequency
$foreign$ ; 9
$laugh$ ; 1
$name$ ; 22
a ; 13
absurdo ; 2
acabar ; 1
aclimação ; 1
acostumado ; 1
adotar ; 1
adote ; 1
adotem ; 1
adoção ; 1
agressivo ; 1
ainda ; 1
ajuda ; 1
ajudem ; 1
algumas ; 1
alguns ; 1
alguém ; 3
altas ; 1
ambiente ; 1
amigo ; 1
animais ; 2
anos ; 1
antes ; 2
ao ; 2
aos ; 1
apenas ; 1
apoie ; 1
apreendido ; 1
apresentar ; 1
apresentou ; 1
aprovarem ; 1
aqui ; 1
areia ; 1
as ; 1
assim ; 1
assinem ; 3
assunto ; 1
atenção ; 1
atual ; 1
até ; 1
aí ; 4
bem ; 1
bicho ; 1
bom ; 1
cachorro ; 4
caio ; 1
canino ; 1
carinho ; 1
casa ; 1
caso ; 1
cenas ; 1
chegarem ; 1
churrasco ; 1
coelhinho ; 1
com ; 1
comidas ; 1
como ; 1
companheiro ; 1
compartilhe ; 1
comportamento ; 1
condenado ; 1
condição ; 1
conforto ; 1
conhece ; 1
conseguiu ; 1
convencer ; 1
convidando ; 1
curiosos ; 1
da ; 4
das ; 1
de ; 16
definitivo ; 1
dele ; 2
depois ; 2
desesperador ; 1
despedir ; 1
dessa ; 1
desse ; 1
destinado ; 1
deve ; 2
devido ; 1
devorando ; 1
diferenciada ; 1
direito ; 1
dispostos ; 1
divulguem ; 1
do ; 3
dois ; 1
domesticado ; 1
dor ; 1
dormir ; 1
dos ; 1
e ; 8
ele ; 1
em ; 5
encontrem ; 1
especial ; 1
espero ; 1
essa ; 1
esse ; 2
estar ; 2
estiverem ; 1
estou ; 2
está ; 1
eutanasiar ; 1
eutanásia ; 1
exemplo ; 1
familiar ; 1
família ; 2
fato ; 1
favor ; 2
fazendo ; 1
fazê-lo ; 1
felino ; 1
focas ; 1
foi ; 1
fossem ; 1
fotos ; 1
galera ; 1
gatinho ; 1
gatinhos ; 1
gatos ; 1
gente ; 1
gnomos ; 1
gracinha ; 1
grande ; 1
grãos ; 1
horas ; 2
horrível ; 1
ibama ; 1
ideia ; 1
imaginei ; 1
impedido ; 1
impressionante ; 1
in ; 1
iniciativa ; 2
interessado ; 1
interessados ; 3
invadindo ; 1
ir ; 1
justiça ; 1
já ; 1
lamentável ; 1
lar ; 1
lei ; 1
leiam ; 1
linda ; 1
longe ; 2
luta ; 1
mais ; 1
manhã ; 1
mas ; 2
matança ; 1
matéria ; 1
meia ; 1
melo ; 1
meus ; 1
more ; 1
mtv ; 1
muito ; 4
mutilados ; 1
na ; 2
nas ; 1
nem ; 1
ninguém ; 1
no ; 4
nossa ; 1
nunca ; 2
não ; 4
o ; 8
obrigando ; 1
obter ; 1
ocorre ; 1
oferecer ; 1
os ; 2
ou ; 1
pais ; 1
para ; 6
parque ; 2
passar ; 1
pelo ; 2
pena ; 1
pensando ; 1
perigo ; 1
perna ; 1
pessoal ; 1
petição ; 2
poder ; 2
pois ; 1
por ; 3
possível ; 1
pouco ; 1
pra ; 2
pratos ; 1
página ; 1
público ; 1
que ; 8
quer ; 3
rancho ; 2
resgate ; 1
sabe ; 1
saberem ; 1
sabia ; 1
sacrificado ; 1
salvar ; 1
salvá-lo ; 1
saúde ; 1
sc ; 1
se ; 4
seja ; 2
ser ; 3
seu ; 1
sim ; 2
sofrimento ; 1
solicita ; 1
sua ; 2
só ; 1
temporário ; 1
ter ; 2
tiver ; 1
todas ; 1
todos ; 1
tudo ; 1
um ; 6
uma ; 5
uns ; 1
usp ; 1
vai ; 1
vale ; 1
vejam ; 2
ver ; 1
visite ; 1
vou ; 1
y ; 1
à ; 1
àqueles ; 1
é ; 5
