word ; frequency
$emotion*$ ; 2
$foreign$ ; 183
$name$ ; 52
$oov$ ; 11
a ; 36
abro ; 1
acadêmica ; 1
acolchoada ; 1
aconselho ; 1
acontecer ; 1
acordo ; 1
acredites ; 1
admissão ; 1
admito ; 1
adora ; 1
adore ; 1
afim ; 1
africa ; 2
afro ; 1
agressivo ; 1
aguento ; 1
ah ; 1
ainda ; 3
algo ; 1
alguma ; 1
algumas ; 1
alguém ; 2
além ; 1
alô ; 1
amanhã ; 2
amantes ; 1
amar ; 1
amargo ; 1
amarrados ; 1
ambiente ; 1
amigos ; 2
amo ; 1
amor ; 4
anos ; 1
antes ; 1
ao ; 4
aos ; 1
apaixonei-me ; 1
aprecia ; 1
apresentadora ; 1
aproveitar ; 1
aptos ; 1
aquelas ; 1
aquele ; 1
aqui ; 4
are ; 2
arrependimento ; 1
artifício ; 1
artista ; 1
as ; 11
assim ; 13
assistente ; 1
assistentes ; 1
assunto ; 1
atrasos ; 1
atualiza-te ; 1
aturam ; 1
aturares ; 1
até ; 1
autor ; 1
aí ; 2
b ; 2
babe ; 1
baby ; 1
balões ; 1
bancas ; 1
barros ; 2
bateu ; 1
beijo ; 2
beijos ; 1
bela ; 1
bem-vinda ; 1
bendita ; 1
bilhete ; 1
bo ; 1
boa ; 12
boca ; 1
bola ; 1
bolinhas ; 1
bom ; 9
bomba ; 1
bonita ; 1
bons ; 1
borboleta ; 1
brasileira ; 1
brigadeiro ; 2
brilhantes ; 1
brilho ; 1
brincando ; 1
cabe ; 1
cachaça ; 1
cafuné ; 1
caio ; 1
calor ; 1
camadas ; 1
camisa ; 1
campos ; 1
cara ; 1
carnaval ; 2
caros ; 2
caríssimos ; 2
castanhas ; 1
caótico ; 1
cela ; 1
celeste ; 1
cenário ; 1
cepticismo ; 1
certeza ; 3
chamadas ; 1
chave ; 1
chegar ; 1
cheia ; 1
cidade ; 1
cidadãos ; 1
clarabóia ; 1
clarões ; 1
cochilando ; 1
coisa ; 1
colegas ; 1
com ; 18
combinam ; 1
comento ; 1
comerciais ; 1
comercial ; 2
começa ; 1
começar ; 1
começou ; 1
comigo ; 1
como ; 5
compatível ; 1
completamente ; 1
completo ; 1
compra ; 3
comunicação ; 1
concorrente ; 1
condescendência ; 1
confirmas ; 1
conhecemos ; 1
conhecer ; 1
conhecimentos ; 1
conquiste ; 1
consideram ; 1
conspira ; 1
conspire ; 1
contabilidade ; 1
contacto ; 1
conteúdo ; 1
contrato ; 1
contração ; 1
contrações ; 1
controlas ; 1
contrário ; 1
contudo ; 1
conversa ; 1
conversas ; 1
cor-de-rosa ; 1
coragem ; 2
corações ; 1
correr ; 1
corretas ; 1
crescida ; 1
crescido ; 1
criança ; 1
cruz ; 1
crítica ; 1
custa ; 1
da ; 5
daqui ; 1
das ; 2
de ; 58
debaixo ; 1
declaro ; 1
definição ; 1
definições ; 1
deixa ; 1
deixarás ; 1
deles ; 1
dengosa ; 1
deparo-me ; 1
depois ; 2
desafio ; 1
descobre ; 1
desfalecendo ; 1
deslumbrado ; 1
despertam-me ; 1
desse ; 1
desta ; 1
deste ; 2
devaneio ; 1
devo ; 1
dia ; 15
dicionário ; 4
dieta ; 1
diferente ; 1
diferenças ; 1
diferir ; 1
diligência ; 1
dinamismo ; 1
dinheiro ; 2
diria ; 1
disponibilidade ; 1
disso ; 1
diz-me ; 1
diz-se ; 1
dizem ; 2
dizendo ; 1
dizer ; 1
dizer-te ; 1
do ; 17
dois ; 1
domingo ; 1
dos ; 3
duplo ; 1
dás ; 1
dívidas ; 2
e ; 59
econômico ; 1
eis ; 2
ela ; 5
elas ; 2
ele ; 1
eliminatório ; 1
em ; 11
embaraço ; 1
embora ; 1
emprego ; 1
empresa ; 1
encanta ; 1
enquanto ; 2
entre ; 2
entro ; 1
então ; 2
enviar ; 1
envolvem ; 1
equivale ; 1
era ; 3
errar ; 1
