word ; frequency
$emotion*$ ; 3
$emotion+$ ; 3
$foreign$ ; 39
$laugh$ ; 44
$name$ ; 171
$oov$ ; 4
a ; 76
abaixam ; 1
abril ; 1
abrimos ; 1
acaba ; 1
acabando ; 1
acabar ; 1
acabou ; 2
acha ; 3
achando ; 1
achava ; 1
achei ; 1
acho ; 2
acirrado ; 1
acompanhando ; 1
acordam ; 1
acordar ; 1
adeus ; 1
adiantado ; 1
adiantou ; 1
adoro ; 1
aeroporto ; 1
agora ; 7
agradeço ; 1
agradável ; 1
ah ; 4
ainda ; 4
ajuda ; 1
ajudem ; 1
alcançados ; 3
alcoólicas ; 1
algum ; 3
alguma ; 1
algumas ; 2
alguém ; 1
alienados ; 1
altas ; 1
além ; 1
alô ; 1
amanhã ; 1
amar ; 1
ambiental ; 2
americano ; 1
amigo ; 5
amigos ; 1
amo ; 7
amor ; 8
amém ; 1
aniversário ; 5
ano ; 5
anos ; 6
ansiosa ; 1
ao ; 5
aos ; 3
apaga ; 1
apague ; 1
aparece ; 1
aparelho ; 1
apenas ; 3
apita ; 1
apito ; 1
aplicando ; 1
aprende ; 1
aprender ; 1
aprendeu ; 1
aprendizado ; 1
aquela ; 1
aquele ; 5
aqueles ; 2
aqui ; 3
aquilo ; 1
aquário ; 1
arbitragem ; 3
areia ; 1
arrasando ; 1
as ; 3
assassinato ; 1
assim ; 4
assino ; 1
assistir ; 2
atitudes ; 1
atrás ; 1
até ; 6
aula ; 4
automóvel ; 1
autor ; 1
auxílio ; 1
avante ; 4
avisar ; 1
ações ; 1
açúcar ; 1
aí ; 9
bacana ; 1
baiano ; 1
banana ; 1
bandeira ; 1
barata ; 1
barros ; 4
base ; 1
basta ; 2
bastante ; 1
bate ; 1
batendo ; 1
bebe ; 1
bebidas ; 1
beija ; 1
bem ; 5
berço ; 1
biblioteca ; 1
bicho ; 1
bina ; 1
bioquímica ; 3
birosca ; 1
blog ; 1
boa ; 1
bob ; 1
boletim ; 1
boliche ; 1
bolsas ; 2
bolso ; 1
bom ; 4
bonita ; 2
braile ; 1
branca ; 1
branco ; 1
brasileiro ; 3
brilho ; 1
brincar ; 2
brinde ; 1
busca ; 1
cabeça ; 1
cachinhos ; 1
cachorro ; 3
cada ; 2
cair ; 1
cale ; 1
calor ; 1
camisa ; 3
campeonato ; 1
campeão ; 1
campo ; 3
cana ; 1
cansada ; 1
cantorias ; 1
capitão ; 1
cara ; 2
caraca ; 1
caralho ; 1
caramba ; 1
casa ; 2
casamento ; 1
caseiro ; 1
casmurro ; 1
cativas ; 1
causa ; 1
cbf ; 1
celebrar ; 2
celular ; 1
certeza ; 2
certo ; 2
certos ; 1
chame-o ; 1
chateada ; 1
chega ; 2
chegamos ; 1
chegou ; 1
cheia ; 1
cheio ; 1
chocar ; 1
chocolate ; 2
choque ; 1
chora ; 1
chorei ; 1
choro ; 1
churrascaria ; 1
chão ; 1
cidadãos ; 1
científica ; 1
cinema ; 1
circo ; 1
ciência ; 1
claro ; 4
clube ; 2
coisa ; 3
coisas ; 1
colegas ; 1
coleção ; 1
colocam ; 1
coluna ; 2
com ; 20
comemoração ; 1
comer ; 1
começa ; 1
