word ; frequency
$emotion*$ ; 2
$emotion+$ ; 1
$foreign$ ; 33
$laugh$ ; 26
$name$ ; 255
$oov$ ; 9
a ; 143
abaixou ; 1
abolição ; 1
aborrecido ; 1
abre ; 1
acha ; 2
achei ; 1
acho ; 2
achou ; 1
acolhida ; 1
acontece ; 1
acontecem ; 1
acontecendo ; 1
acordo ; 1
acordou ; 2
acreditam ; 2
acreditar ; 1
adaptação ; 1
aderir ; 1
adiamento ; 1
adianta ; 1
admirei ; 1
advogados ; 1
afabilidade ; 1
afetará ; 1
afinal ; 1
agentes ; 1
agora ; 3
agredidos ; 1
agressão ; 1
agride ; 2
agridem ; 1
ah ; 2
ainda ; 8
ajuda ; 1
ajudá-lo ; 1
alcancem ; 1
alcançar ; 1
alcançará ; 1
alegrar ; 1
alegria ; 3
alerta ; 1
algo ; 3
algum ; 4
alguma ; 2
algumas ; 3
alguns ; 2
alguém ; 1
ali ; 1
alicerce ; 1
aliás ; 1
alma ; 8
almoço ; 1
altamente ; 1
alto ; 2
altruísta ; 1
altura ; 1
alunos ; 3
além ; 1
amadurecer ; 1
amadurecimento ; 1
amai ; 1
amarelo ; 1
amarrar ; 1
ambiente ; 3
ambos ; 2
amigas ; 1
amigo ; 1
amigos ; 3
amor ; 13
amplo ; 2
amém ; 1
analfabeto ; 2
anda ; 1
andar ; 1
anestésico ; 2
ano ; 4
anos ; 2
antes ; 2
ao ; 18
aos ; 7
apanhando ; 1
apatia ; 1
apenas ; 3
aplicado ; 2
apoiada ; 1
apoiem ; 1
apoio ; 1
aprendemos ; 3
aprender ; 2
aprendizagem ; 2
apresenta ; 1
apresentar ; 1
aproveitam ; 1
aproveitar ; 1
aproveitaria ; 1
aproximar ; 1
após ; 1
aquele ; 2
aqui ; 2
aquilo ; 1
armas ; 4
arquivado ; 4
arrebentem ; 1
art ; 1
artes ; 1
artesanato ; 1
artesão ; 1
artesãs ; 1
as ; 38
asfalto ; 1
assassinados ; 1
assim ; 6
assinado ; 1
assinatura ; 1
assista ; 5
assisti ; 1
assisti-lo ; 1
asso ; 2
assunto ; 1
atender ; 2
atenção ; 1
atingido ; 1
atitude ; 1
atitudes ; 2
atordoado ; 1
através ; 1
atuais ; 1
atualmente ; 1
até ; 4
auditório ; 1
audiência ; 3
auxiliaria ; 1
avanço ; 1
aventura ; 1
azul ; 1
ação ; 1
aí ; 10
bagunça ; 1
baile ; 1
baixa ; 1
baixaria ; 1
bala ; 1
balas ; 1
bancários ; 1
banho ; 1
base ; 1
basta ; 2
bate ; 1
belas ; 1
belo ; 1
belíssimas ; 1
bem ; 13
benefício ; 1
benigno ; 1
bibliografia ; 1
bibliotecas ; 1
bicampeonato ; 1
biológico ; 1
boa ; 8
boas ; 2
bom ; 7
bondade ; 1
bonomia ; 1
bonzinho ; 1
borracha ; 1
botei ; 1
brancos ; 1
brasileira ; 1
brasileiras ; 2
brasileiro ; 3
brasileiros ; 3
brincadeira ; 1
brincar ; 1
brinquedos ; 1
brotar ; 1
brutal ; 1
brutalmente ; 1
burra ; 1
burrice ; 1
busca ; 1
bênção ; 1
cachoeira ; 1
cada ; 4
cadê ; 2
caia ; 1
cair ; 1
calmos ; 3
caminho ; 1
campeonato ; 2
campeonatos ; 1
campeão ; 1
camuflado ; 1
canção ; 2
capacetes ; 1
capacidade ; 2
capaz ; 4
capitais ; 1
cara ; 2
caravela ; 1
carente ; 1
carga ; 1
cargo ; 1
cargos ; 2
carnaval ; 1
carruagem ; 1
caráter ; 3
casa ; 1
casal ; 1
casas ; 1
caso ; 2
casos ; 2
cassação ; 1
cassetetes ; 1
categoria ; 1
católica ; 1
causa ; 1
causam ; 1
causaria ; 1
cavalaria ; 2
cearenses ; 1
cega ; 1
cego ; 1
cena ; 1
centavos ; 1
centro ; 1
certamente ; 1
certas ; 1
certeza ; 3
certo ; 1
chama ; 1
chamados ; 1
chamará ; 1
chamava ; 2
chamavam ; 2
chato ; 1
chega ; 1
cheias ; 1
chiclete ; 1
chuva ; 4
chão ; 1
cidade ; 2
cidades ; 1
cidadão ; 1
cidadãos ; 1
cima ; 1
cinema ; 1
cinemas ; 1
ciranda ; 1
circulação ; 1
citados ; 1
citar ; 1
citarei ; 1
civilizados ; 1
civilização ; 1
ciência ; 1
clara ; 1
claro ; 1
classe ; 2
clima ; 1
co ; 1
coerentes ; 1
coincidentemente ; 1
coisa ; 1
coisas ; 4
