word ; frequency
$emotion*$ ; 3
$foreign$ ; 59
$laugh$ ; 9
$name$ ; 82
$oov$ ; 5
a ; 27
abrimos ; 1
absurdos ; 1
acabando ; 1
acabou ; 1
aceita ; 1
acendendo ; 1
acesso ; 1
acha ; 2
acharam ; 1
achei ; 1
acho ; 1
acontecem ; 1
acontecendo ; 1
acontecer ; 1
acreditando ; 1
acredito ; 1
admira ; 1
admiração ; 1
admirei ; 1
admiro ; 1
adoro ; 1
agora ; 5
agradecer ; 1
aguardando ; 1
aguenta ; 1
ainda ; 8
ajudar ; 2
alcançar ; 1
alemão ; 1
algo ; 1
algum ; 2
alguém ; 3
alma ; 2
amadurece ; 1
amanhã ; 1
amar ; 1
amarro ; 1
amiga ; 2
amigas ; 2
amigos ; 1
amo ; 5
amor ; 3
analista ; 1
animal ; 1
aninhos ; 1
aniversário ; 4
anjinhos ; 1
ano ; 6
anos ; 1
ansiosamente ; 1
ao ; 2
apagando ; 1
apaixonada ; 1
apenas ; 1
apoiaram ; 1
aprendido ; 1
após ; 1
aquele ; 1
aqui ; 4
ardil ; 1
argumenta ; 1
arruma ; 1
artista ; 1
as ; 3
assim ; 1
assistir ; 1
at ; 1
atenção ; 1
atrasado ; 1
atravessar ; 1
atrás ; 1
atualmente ; 1
até ; 3
aulas ; 1
av ; 1
aí ; 1
balada ; 2
balançando ; 1
barrar ; 1
batata ; 1
batendo ; 1
belo ; 1
bem ; 8
bixete ; 2
bixo ; 1
boa ; 3
bom ; 10
boneca ; 1
bonita ; 1
brancos ; 1
brasileiro ; 2
brasileiros ; 1
buzinando ; 1
cabeça ; 1
cada ; 5
cadeira ; 1
cadê ; 1
café ; 1
cagando ; 1
calma ; 1
caminho ; 1
candidata ; 1
canso ; 1
cantado ; 1
carinho ; 1
carnaval ; 1
carreira ; 2
casa ; 2
casamento ; 1
causa ; 1
causou ; 1
cedo ; 3
celular ; 1
certo ; 1
chateada ; 1
chato ; 1
chupa ; 1
cidadão ; 1
clinicam ; 1
cobre ; 1
coisa ; 4
coisas ; 4
com ; 12
comecei ; 1
comemorando ; 1
começando ; 4
começar ; 1
começo ; 1
começou ; 1
comigo ; 1
como ; 5
companheira ; 1
companhia ; 2
compartilhada ; 1
comprar ; 1
concluídas ; 1
concordam ; 1
confusão ; 1
consegue ; 1
consegui ; 1
consigo ; 2
constar ; 1
consultora ; 1
conta ; 1
continua ; 1
contraproducente ; 1
contratação ; 1
contrário ; 1
convenceu ; 1
copa ; 2
cordão ; 1
cresceu ; 1
cuidado ; 2
culpado ; 1
culto ; 1
curso ; 1
cysneiros ; 1
da ; 20
dar ; 1
das ; 4
data ; 1
daí ; 1
de ; 53
debate ; 1
deitar ; 1
deixa ; 2
deles ; 2
delimitava ; 1
demais ; 2
depender ; 2
depois ; 1
derrotas ; 1
desatualizados ; 1
descanso ; 1
desde ; 1
desejo ; 1
desisti ; 1
desistir ; 1
desse ; 2
desses ; 1
determinado ; 1
deve ; 2
dia ; 10
diabo ; 1
difícil ; 1
direito ; 1
diretoria ; 1
diria ; 1
disso ; 1
diversas ; 1
dividir ; 1
divisa ; 1
divulga ; 1
dizer ; 2
do ; 23
doce ; 1
dois ; 1
dos ; 5
duplinha ; 1
durante ; 1
durou ; 1
e ; 45
ela ; 1
ele ; 1
elevador ; 1
em ; 11
embora ; 1
emocionante ; 2
empresarial ; 1
encontrar ; 1
engraçado ; 1
ensinou ; 2
entende ; 1
entender ; 1
envolver ; 1
era ; 2
errar ; 1
escola ; 3
escolhendo ; 1
escolinha ; 1
escreveu ; 1
esforçar ; 1
espanhol ; 1
espaço ; 1
especial ; 2
esperar ; 2
esportivo ; 2
esquecer ; 1
esquecido ; 1
essa ; 5
esse ; 6
esses ; 1
estar ; 1
estrangeiros ; 1
estudante ; 1
estudar ; 1
está ; 5
estão ; 1
eu ; 20
eventos ; 2
exemplo ; 1
existisse ; 1
f ; 1
faculdade ; 2
falar ; 2
falso ; 1
falta ; 1
família ; 1
farmacêutico ; 1
fará ; 1
fases ; 2
favor ; 1
faz ; 1
fazendo ; 2
fazer ; 3
fazerem ; 1
feliz ; 5
festa ; 1
fica ; 1
ficar ; 1
fifa ; 1
fim ; 3
financiamento ; 1
fiquei ; 2
foi ; 5
fome ; 1
fora ; 1
força ; 1
fosse ; 1
francês ; 1
fugir ; 1
fui ; 2
futebol ; 1
fuvest ; 1
gatinho ; 1
genro ; 1
gente ; 2
gerente ; 2
gestão ; 1
go ; 1
habitantes ; 1
haver ; 1
hino ; 2
historiadora ; 1
hoje ; 6
horas ; 1
hot ; 1
http ; 2
há ; 2
i ; 6
ideia ; 1
ideias ; 1
imaginar ; 1
importa ; 1
importante ; 1
importantes ; 2
impressionante ; 1
in ; 3
inglês ; 1
ingressos ; 1
inscrevam ; 1
interessa ; 1
interessante ; 1
interesse ; 1
inócua ; 1
ir ; 2
irmã ; 1
irmão ; 1
isso ; 4
it ; 1
italiano ; 1
jamais ; 1
jeito ; 2
jogador ; 2
jogo ; 1
juntas ; 1
juntos ; 1
já ; 5
lado ; 1
laranja ; 1
legais ; 1
legal ; 1
lei ; 1
leite ; 1
ler ; 1
lhe ; 1
linda ; 1
lindas ; 1
lindinha ; 1
lindo ; 3
link ; 1
logo ; 2
loirinhas ; 1
lugar ; 3
luz ; 1
magrinha ; 1
maior ; 1
mais ; 12
mal ; 1
maluca ; 1
maluco ; 1
manhã ; 1
manifestantes ; 1
manifestação ; 2
maravilhosas ; 1
marcas ; 1
marketeiros ; 1
marketing ; 8
mas ; 4
matando ; 1
me ; 11
medo ; 2
mega ; 1
melhor ; 4
melhores ; 3
memória ; 1
menor ; 1
menos ; 2
mercado ; 2
merece ; 1
meses ; 1
mesma ; 2
mesmo ; 3
metodologia ; 1
meu ; 7
mil ; 2
milhões ; 1
mim ; 4
mina ; 1
minha ; 12
miss ; 1
momento ; 1
momentos ; 2
moradores ; 1
morando ; 1
morrendo ; 1
mostrando ; 1
motoristas ; 1
movimento ; 1
muita ; 1
muitas ; 1
muito ; 8
muitos ; 1
mulheres ; 1
multishow ; 3
mundo ; 8
municípios ; 2
máximo ; 1
médico ; 1
médicos ; 2
mídia ; 1
música ; 3
na ; 8
nacional ; 1
nada ; 1
nas ; 2
negócios ; 1
nem ; 2
nesse ; 1
ninguém ; 1
no ; 10
nogueira ; 1
nojo ; 2
nomes ; 1
nossos ; 1
nova ; 1
novamente ; 1
novinhas ; 1
novo ; 6
nunca ; 1
não ; 27
o ; 30
obrigada ; 5
of ; 1
olha ; 2
onde ; 5
opção ; 1
opções ; 1
orgulho ; 1
os ; 7
ou ; 5
outra ; 1
outras ; 1
outro ; 3
outros ; 1
ouvi ; 1
ouvir ; 1
paciência ; 1
pai ; 1
palavras ; 1
palestras ; 1
palma ; 1
panos ; 1
papais ; 1
para ; 11
parabéns ; 2
paramos ; 1
parecidas ; 1
pariu ; 2
parte ; 3
passado ; 3
passar ; 2
passarem ; 1
passei ; 2
passou ; 1
paulista ; 2
paz ; 1
pegada ; 1
peixe ; 2
pelo ; 1
pena ; 1
perto ; 1
pesquisa ; 1
pessoa ; 3
pessoal ; 1
pessoas ; 4
pior ; 1
planejamento ; 2
plano ; 1
pode ; 1
poder ; 3
político ; 1
por ; 14
porco ; 1
porque ; 1
pose ; 1
possa ; 1
posso ; 1
postar ; 1
pouco ; 1
pra ; 19
praia ; 2
precisar ; 1
preciso ; 1
preferido ; 1
prefiro ; 1
preguiça ; 1
prepara ; 2
presidente ; 1
presidência ; 1
preço ; 1
prima ; 1
primeira ; 1
principalmente ; 1
pro ; 2
problema ; 1
problemas ; 1
produtora ; 1
produção ; 1
profissionais ; 2
profissional ; 1
programas ; 1
prova ; 3
provar ; 1
prédios ; 1
prêmio ; 1
própria ; 1
próprio ; 1
publicitários ; 1
puder ; 1
puta ; 2
puxado ; 1
péssimo ; 1
pós ; 2
pública ; 1
qualquer ; 1
quando ; 2
quanta ; 1
quanto ; 5
quase ; 1
que ; 42
quem ; 8
quer ; 2
queria ; 2
quero ; 1
quiser ; 1
quão ; 1
re ; 1
realmente ; 2
recheio ; 1
recompor ; 1
redes ; 1
rediscutir ; 1
regiões ; 1
reivindicação ; 1
reputação ; 1
responder ; 1
responsabilidade ; 1
ressaca ; 1
retrasado ; 1
ridículo ; 1
rio ; 1
rir ; 1
rock ; 1
rodas ; 1
ruas ; 1
ruim ; 1
ruivinhas ; 1
rádio ; 1
rápido ; 1
sabe ; 3
saber ; 1
sai ; 1
saiu ; 1
saudade ; 2
saudades ; 2
saí ; 1
saúde ; 1
se ; 8
segunda ; 1
segundo ; 1
sei ; 1
sem ; 3
semana ; 1
sempre ; 7
senhor ; 1
sensacional ; 3
sentido ; 1
sentir ; 2
ser ; 6
será ; 3
seu ; 3
show ; 1
sim ; 4
sistema ; 1
sobremesa ; 1
sociais ; 1
social ; 1
sofre ; 1
sofredora ; 1
sorvete ; 1
sou ; 1
sua ; 2
suas ; 1
sucessiva ; 1
sudeste ; 1
sul ; 1
super ; 3
superintendente ; 1
surpreendida ; 1
sus ; 1
sábado ; 1
são ; 2
síndrome ; 1
só ; 10
tal ; 1
também ; 3
tanto ; 1
tarde ; 1
te ; 3
tela ; 1
televisão ; 2
tem ; 5
temos ; 1
tempo ; 2
tenta ; 1
tentar ; 2
tentava ; 1
tentei ; 1
ter ; 5
teria ; 1
terços ; 1
teu ; 1
ti ; 1
time ; 1
tinha ; 1
tiver ; 1
to ; 2
todo ; 3
todos ; 1
torcida ; 2
trabalha ; 1
trabalhar ; 2
transtorno ; 1
tratam ; 1
traz ; 1
trincada ; 1
trânsito ; 1
tu ; 1
tudo ; 6
tão ; 1
um ; 16
uma ; 8
unesp ; 4
unicamp ; 1
universitária ; 1
uns ; 1
usado ; 1
usp ; 1
v ; 2
vai ; 5
vale ; 1
valendo ; 1
vem ; 1
venham ; 1
ver ; 2
verdade ; 1
verdadeiros ; 1
vergonha ; 1
vez ; 2
vezes ; 1
vibe ; 1
vida ; 5
virar ; 1
viu ; 1
vivem ; 1
viver ; 1
vivo ; 1
você ; 14
volta ; 2
voltar ; 2
vontade ; 1
votar ; 1
vou ; 4
vídeo ; 1
www ; 2
zero ; 1
à ; 1
área ; 2
áreas ; 1
é ; 22
ético ; 1
ótima ; 1
ônibus ; 2
último ; 1
única ; 1
