word ; frequency
$emotion*$ ; 6
$foreign$ ; 87
$laugh$ ; 76
$name$ ; 226
$oov$ ; 20
a ; 14
abraço ; 1
acha ; 1
acham ; 2
acho ; 2
acontecendo ; 1
aconteceu ; 2
agora ; 6
alcoólica ; 1
algo ; 2
alguma ; 4
alguém ; 3
alheia ; 1
amam ; 1
amanhã ; 3
amigos ; 1
amo ; 1
andando ; 1
andar ; 1
andei ; 1
anime ; 2
ano ; 2
apaixonei ; 1
apelido ; 1
aposentar ; 1
aproxima ; 1
aqui ; 3
armário ; 1
arrependi ; 2
arrumei ; 1
arruscar ; 1
art ; 2
assim ; 1
assuntos ; 1
atrás ; 1
até ; 4
aula ; 3
av ; 1
avança ; 1
aí ; 4
ba ; 1
banho ; 1
barão ; 1
batata ; 1
baú ; 1
bebi ; 1
bebida ; 1
bem ; 2
bicicleta ; 1
boa ; 2
boas ; 1
bolacha ; 1
bom ; 10
br ; 1
brigas ; 1
cabelo ; 1
cabulei ; 1
cachorrinhos ; 1
cachorro ; 1
cadelinha ; 1
cai ; 1
caixas ; 1
caminho ; 1
cantando ; 1
cara ; 1
caralho ; 1
casa ; 3
celular ; 1
champanha ; 1
chato ; 1
chorar ; 1
chorou ; 1
chuva ; 1
cinema ; 1
clipes ; 1
cliquem ; 1
cliques ; 2
co ; 3
coisa ; 4
coisas ; 1
colei ; 1
com ; 7
comer ; 1
comeu ; 1
comida ; 1
como ; 4
compartilhei ; 1
compra ; 1
comprar ; 1
computador ; 3
consegui ; 1
consigo ; 1
consumidor ; 2
contorcendo ; 1
conversei ; 1
cor ; 2
coração ; 2
cortei ; 1
creio ; 1
criado ; 1
cumprida ; 1
curei ; 1
curti ; 1
cutucado ; 1
da ; 2
dam ; 1
dance ; 1
dancei ; 1
dar ; 1
das ; 1
daí ; 1
de ; 46
depois ; 1
detalhe ; 2
deu ; 1
dia ; 2
dica ; 1
direitos ; 2
discada ; 1
disso ; 2
dna ; 1
do ; 12
domingo ; 1
dormi ; 1
dormir ; 1
dos ; 28
duas ; 1
ducha ; 2
dum ; 1
dúvidas ; 1
e ; 28
ela ; 1
eles ; 1
em ; 4
entrar ; 1
errada ; 1
errado ; 1
escola ; 1
escolha ; 1
escutei ; 1
espaços ; 1
especial ; 1
espera ; 1
essa ; 1
esta ; 2
estar ; 1
estava ; 1
está ; 10
estão ; 2
eu ; 7
evento ; 1
falar ; 1
favorita ; 1
faz ; 1
fazendo ; 1
fazer ; 4
feito ; 1
felicidade ; 1
felicidades ; 1
felinos ; 1
feliz ; 4
feriado ; 1
festa ; 3
fez ; 1
fica ; 3
fico ; 1
fim ; 1
fiquei ; 2
fiz ; 1
foda ; 1
fodeu ; 1
foi ; 2
forte ; 1
fruta ; 1
fui ; 3
férias ; 1
ganhar ; 1
gargalhada ; 1
geral ; 1
gosta ; 1
gostaria ; 1
grande ; 1
gravei ; 1
haverá ; 1
he ; 1
helena ; 21
hoje ; 3
hora ; 2
horas ; 1
horário ; 2
hot ; 1
http ; 5
i ; 3
idade ; 1
imagina ; 1
importa ; 1
importando ; 1
informa ; 1
inteiro ; 1
irmã ; 1
is ; 1
isso ; 5
it ; 2
japonesas ; 1
jogado ; 1
jogando ; 2
jogo ; 2
jogou ; 1
já ; 4
jóias ; 1
la ; 1
legal ; 1
lei ; 1
lembro ; 1
ler ; 1
linda ; 1
link ; 1
literatura ; 1
lixo ; 2
lugar ; 1
mais ; 7
marque ; 1
matar ; 1
me ; 9
medo ; 2
melhor ; 1
menos ; 2
mesmo ; 5
messias ; 6
meta ; 1
meu ; 3
meus ; 1
mim ; 1
minha ; 5
momento ; 2
mudar ; 1
mudei ; 1
muitas ; 3
muito ; 20
mundo ; 1
mãe ; 1
música ; 3
na ; 8
nada ; 3
namorado ; 1
namoro ; 1
nas ; 1
nascer ; 1
nasceu ; 1
natalino ; 1
nem ; 3
nenhum ; 1
nenê ; 1
nesse ; 1
no ; 4
noite ; 1
nome ; 1
nop ; 1
normal ; 1
notícias ; 1
novembro ; 1
novidades ; 1
novo ; 3
nunca ; 3
não ; 16
o ; 37
obrigado ; 2
odeiam ; 1
of ; 2
olha ; 2
onde ; 4
online ; 2
op ; 1
os ; 3
ou ; 8
outro ; 3
pais ; 1
papibaquígrafo ; 1
para ; 17
parece ; 2
passada ; 1
passei ; 1
pela ; 2
pelo ; 2
pensando ; 1
penta ; 1
perder ; 1
perdi ; 1
pergunta ; 1
personagem ; 1
pessoa ; 1
pessoal ; 1
pessoas ; 3
pijama ; 1
pior ; 1
piscina ; 1
poa ; 1
podiam ; 2
por ; 1
porque ; 1
porra ; 1
portal ; 1
posso ; 1
pra ; 12
praia ; 1
preciso ; 1
preferida ; 2
preguiça ; 2
preto ; 1
pronto ; 1
prova ; 2
qual ; 1
quando ; 2
quarto ; 1
quase ; 1
que ; 23
queimei ; 2
quem ; 1
r ; 1
rebeldes ; 1
recuperação ; 1
redação ; 1
resisti ; 1
responder ; 1
