word ; frequency
$emotion*$ ; 3
$emotion-$ ; 1
$foreign$ ; 59
$laugh$ ; 12
$name$ ; 77
$oov$ ; 1
a ; 32
abaixo ; 1
abas ; 1
absurdo ; 1
acabaram ; 1
acima ; 1
acompanhando ; 1
acontece ; 1
acontecer ; 1
acordo ; 1
aderir ; 1
adolescentes ; 1
afirmação ; 1
agiota ; 1
agora ; 3
ah ; 2
ajuda ; 1
algo ; 1
algum ; 1
algumas ; 1
alguém ; 1
além ; 1
americano ; 1
anos ; 1
ao ; 5
aparecem ; 1
apenas ; 2
aquela ; 1
aquele ; 1
aqui ; 1
as ; 6
assim ; 1
assista ; 1
até ; 4
aí ; 3
bacana ; 1
bairro ; 1
baixa ; 1
baixar ; 1
banir ; 1
barato ; 1
baseia ; 1
bastante ; 1
bem ; 2
benefício ; 1
bizarro ; 1
boa ; 2
boicotar ; 3
boicote ; 1
bom ; 1
bonito ; 1
boticário ; 2
brasileira ; 1
bravos ; 1
busca ; 1
buscado ; 1
cada ; 2
cadeias ; 1
cadê ; 1
caminhar ; 1
cara ; 1
caramba ; 1
carcerária ; 1
cartões ; 1
casa ; 1
casais ; 2
casamento ; 3
cassete ; 1
categórica ; 1
cegamente ; 1
celulares ; 1
centenas ; 1
centralizado ; 1
certos ; 1
chegaram ; 1
cheias ; 1
chineses ; 1
científico ; 1
cinematográfica ; 1
ciência ; 1
coca-cola ; 1
coincidências ; 1
coisa ; 1
coisas ; 1
com ; 11
comercial ; 1
cometer ; 1
cometerem ; 1
cometeu ; 1
cometidos ; 1
começa ; 1
como ; 5
companhia ; 1
comprou ; 1
computador ; 2
comum ; 3
comunique ; 1
conferência ; 1
conheci ; 1
conheço ; 1
conseguiram ; 1
considerado ; 1
construíram ; 1
conta ; 2
contradições ; 1
contrariar ; 1
controle ; 1
contrárias ; 1
copiaram ; 1
corte ; 1
crianças ; 1
criar ; 1
criatividade ; 1
crimes ; 3
criminosos ; 1
crédito ; 2
curiosidade ; 1
céu ; 1
da ; 3
daqui ; 1
das ; 2
dava ; 1
de ; 32
defende ; 2
deixarem ; 1
deletando ; 1
delta ; 1
democrático ; 1
deputado ; 1
descartável ; 1
descobertos ; 1
descubra ; 1
desse ; 1
desses ; 1
difícil ; 1
diretamente ; 1
direção ; 1
discute ; 1
disse ; 2
diz ; 1
do ; 13
dos ; 5
doutrina ; 1
dualista ; 1
durante ; 1
duvido ; 1
dvd ; 1
e ; 18
economia ; 1
elas ; 1
ele ; 1
eles ; 1
em ; 6
empresa ; 1
engraçado ; 1
entra ; 1
entram ; 1
entre ; 1
entregue ; 1
então ; 2
era ; 1
escolher ; 1
esforça ; 1
espatifar ; 1
espiando ; 1
essa ; 5
esse ; 1
estados ; 2
estaria ; 1
esteja ; 1
estrelas ; 1
está ; 4
estão ; 2
eu ; 5
evitar ; 1
excelente ; 1
exemplo ; 1
existe ; 1
existente ; 1
extremismo ; 1
fabricantes ; 1
fanatismo ; 1
faria ; 1
fariam ; 1
farias ; 1
fato ; 1
favor ; 1
faz ; 3
fazer ; 2
fechado ; 1
federal ; 1
fez ; 1
fica ; 2
ficando ; 1
ficar ; 1
ficaram ; 1
ficou ; 2
filme ; 1
filmes ; 1
final ; 2
fita ; 1
fodeu ; 1
foi ; 1
for ; 1
foram ; 2
fosse ; 1
frente ; 2
fundamentalismo ; 1
fundação ; 1
funk ; 1
fácil ; 1
galera ; 1
ganhadora ; 1
garanta ; 1
gay ; 3
gays ; 1
genial ; 1
gente ; 2
girando ; 1
gostava ; 1
gostei ; 1
governo ; 1
grande ; 1
graça ; 1
grupo ; 1
haja ; 1
hardwares ; 1
hoje ; 4
homicidas ; 1
homicídios ; 2
hora ; 1
há ; 2
ideia ; 1
ignorar ; 1
igual ; 1
ilegalmente ; 1
ilusão ; 1
imaginava ; 1
impagável ; 1
in ; 2
infelizmente ; 1
instalados ; 1
interessante ; 1
interface ; 1
internados ; 1
irmão ; 1
isso ; 8
jeito ; 1
jogando ; 1
jogo ; 2
jogos ; 2
jogue ; 1
judiciário ; 1
julgados ; 1
juros ; 1
justamente ; 1
justiça ; 1
já ; 8
leia ; 1
leitura ; 1
lentidão ; 1
ler ; 1
liberação ; 1
licitação ; 1
lidar ; 1
linhas ; 1
livre ; 1
lixo ; 1
lsd ; 1
lutando ; 1
maior ; 1
mais ; 10
mandando ; 1
manifestaram ; 1
manifesto ; 1
mapa ; 1
marca ; 2
marcas ; 2
marginais ; 1
mas ; 5
mau ; 1
mc ; 1
me ; 1
melhor ; 2
mencionada ; 1
mercado ; 1
mesmo ; 3
meu ; 1
mil ; 1
milênio ; 1
mim ; 1
mistério ; 1
mobile ; 1
modifique ; 1
momento ; 1
more ; 1
muito ; 1
mundo ; 4
música ; 1
na ; 4
nada ; 1
nem ; 6
nessa ; 1
nesse ; 1
neto ; 1
neurais ; 1
no ; 13
normais ; 1
normal ; 1
nos ; 1
novo ; 1
numa ; 2
não ; 20
número ; 1
o ; 32
of ; 1
oferece ; 1
olho ; 1
onde ; 1
open ; 2
operadoras ; 1
opiniões ; 1
os ; 9
ou ; 8
outras ; 1
outro ; 3
outros ; 1
ouvi ; 1
papel ; 1
para ; 3
parece ; 2
parecem ; 1
pedindo ; 2
pela ; 1
pelo ; 1
percebeu ; 1
perde ; 1
perdem ; 1
perdendo ; 1
perdeu ; 1
perigosa ; 1
pessoas ; 2
pirata ; 1
pirataria ; 1
piratas ; 1
pode ; 1
pois ; 1
polícia ; 1
político ; 1
pop ; 1
população ; 1
por ; 5
porque ; 2
porém ; 1
posição ; 1
possibilidade ; 1
pouca ; 1
pouco ; 1
pra ; 9
praticados ; 1
precisa ; 1
precisando ; 1
prefere ; 1
prejudicar ; 1
presas ; 1
preso ; 1
presos ; 1
primeiros ; 1
princesa ; 1
princípios ; 1
prisional ; 1
prisão ; 1
pro ; 1
problema ; 1
produto ; 2
programa ; 1
provar ; 1
próprio ; 1
publicamente ; 1
putinho ; 1
pérolas ; 1
qual ; 1
qualquer ; 3
quando ; 3
quase ; 1
que ; 38
queda ; 1
quem ; 6
quer ; 1
ram ; 1
reajuste ; 1
real ; 1
realmente ; 1
recordação ; 1
redes ; 1
redor ; 1
reflexão ; 1
refrigerante ; 1
reincidência ; 2
rejeita ; 1
resolvidos ; 1
respeita ; 1
resto ; 1
reviravolta ; 1
rir ; 1
rock ; 1
ruim ; 1
sabe ; 1
saber ; 1
sabia ; 2
sabiam ; 1
se ; 11
seca ; 1
segundo ; 1
segundos ; 1
seja ; 2
sem ; 1
senso ; 2
sentido ; 2
sentir ; 1
ser ; 1
seria ; 1
serviço ; 2
serviços ; 1
será ; 1
seu ; 1
seus ; 1
silício ; 1
sim ; 1
sistema ; 2
slogan ; 1
sociedade ; 1
software ; 1
softwares ; 1
sol ; 1
soltos ; 1
soluções ; 1
somente ; 1
sorte ; 2
sua ; 3
sucesso ; 1
suprema ; 1
são ; 4
só ; 7
também ; 5
tanto ; 1
taxistas ; 2
te ; 1
tela ; 1
tem ; 1
tempo ; 1
tendem ; 1
ter ; 3
terceira ; 1
terra ; 1
teve ; 1
tinha ; 1
tivesse ; 1
to ; 1
toda ; 1
todas ; 1
todo ; 2
tolerância ; 1
tomada ; 1
tornar ; 1
tosco ; 1
tradicional ; 1
trailer ; 2
trazendo ; 1
trânsito ; 1
tudo ; 1
tão ; 1
um ; 12
uma ; 6
unidos ; 2
uniram ; 1
usado ; 1
usar ; 3
vai ; 4
vale ; 1
varia ; 1
vendo ; 1
venho ; 1
ver ; 2
verdade ; 1
vergonha ; 1
vi ; 1
vida ; 1
videogame ; 1
violentos ; 1
visa ; 1
visto ; 1
visão ; 1
vivo ; 2
você ; 13
voltam ; 1
vários ; 1
wifi ; 1
à ; 3
é ; 17
índice ; 1
ótica ; 1
ônibus ; 1
