word ; frequency
$emotion*$ ; 2
$emotion+$ ; 3
$foreign$ ; 168
$laugh$ ; 9
$name$ ; 149
$oov$ ; 10
a ; 28
acabados ; 1
acabou ; 2
acerola ; 1
acesse ; 1
acessem ; 2
acessório ; 1
achando ; 1
achei ; 1
adicionar ; 1
agora ; 2
agregando ; 1
ainda ; 3
alegria ; 1
algumas ; 2
alunos ; 2
amarela ; 1
americano ; 1
amigos ; 2
andar ; 1
ano ; 3
anos ; 2
apenas ; 1
aplicativo ; 1
aposentadoria ; 1
aprender ; 1
apresento ; 1
aqui ; 1
aranha ; 1
arca ; 1
are ; 1
arqui-inimigo ; 1
arquiteto ; 1
arrumar ; 1
as ; 8
assistam ; 2
assoviador ; 1
assoviar ; 1
assumindo ; 1
at ; 2
até ; 1
aula ; 1
autorretrato ; 1
avisar ; 1
avião ; 2
azuis ; 1
azul ; 2
aí ; 2
baixar ; 1
banana ; 1
banheiro ; 1
barba ; 2
barbeador ; 1
barbudo ; 1
beleza ; 1
bem ; 2
bexigistica ; 1
big ; 1
bigode ; 1
bit ; 2
boa ; 3
bob ; 1
bom ; 1
bonito ; 1
bosque ; 1
branco ; 2
brincando ; 1
brindes ; 1
brinquedos ; 1
britânica ; 1
britânico ; 2
britânicos ; 1
bruxaria ; 1
cabe ; 1
cabelinho ; 1
caminhada ; 1
campanha ; 2
campus ; 1
camuflada ; 1
cara ; 1
caramba ; 1
carnaval ; 1
carreira ; 1
casa ; 1
catapora ; 1
celular ; 1
cereal ; 1
certeza ; 1
certo ; 1
cerveja ; 1
chamado ; 1
chave ; 1
chega ; 1
chegou ; 1
chumbo ; 1
cinzas ; 2
clima ; 1
cna ; 1
coisa ; 1
coisas ; 1
colado ; 1
coleção ; 1
colocado ; 1
colocar ; 1
colocarei ; 1
colorido ; 1
com ; 17
come ; 1
comemoração ; 1
começa ; 1
comida ; 1
como ; 7
comprar ; 1
comprometendo ; 1
comprou ; 1
comprove ; 1
computador ; 1
congresso ; 1
conhece ; 1
conhecer ; 1
conhecido ; 1
consciência ; 1
considero ; 1
construção ; 1
contar ; 1
contas ; 1
continua ; 1
continuar ; 1
continuo ; 1
contrate ; 1
contratá-los ; 1
coragem ; 1
cores ; 1
correr ; 1
cortina ; 1
costumava ; 1
criar ; 1
curso ; 1
curtir ; 1
câmera ; 1
céu ; 2
da ; 10
dali ; 1
daquele ; 1
dar ; 1
das ; 1
datilografia ; 1
de ; 43
decoração ; 1
degrade ; 1
deitando ; 1
depois ; 2
ders ; 1
desafiadora ; 1
desarrumar ; 1
descobri ; 1
desenvolvido ; 1
design ; 1
dessa ; 2
dessas ; 2
desse ; 3
desses ; 1
detalhes ; 1
detetizador ; 1
dia ; 4
dica ; 1
diferente ; 1
diferentes ; 2
digna ; 1
diluvio ; 1
disfarce ; 1
disfarces ; 1
disfarçada ; 1
divulga ; 1
dizem ; 1
do ; 15
doação ; 1
dos ; 2
drama ; 1
dupla ; 1
durante ; 1
e ; 28
ela ; 4
elas ; 2
ele ; 4
eles ; 1
em ; 9
empreendedor ; 2
energia ; 1
engenhoso ; 1
engraçada ; 1
entender ; 1
entrance ; 1
entre ; 1
então ; 2
enxerga ; 1
era ; 1
esforço ; 1
especial ; 2
esperaram ; 1
esponja ; 1
esquecidos ; 1
essa ; 4
essas ; 1
esse ; 7
esses ; 1
estampada ; 1
estava ; 1
esteve ; 2
está ; 4
estátua ; 1
eu ; 10
eureca ; 1
evento ; 2
eventos ; 1
exemplo ; 1
experimentar ; 1
explicativa ; 1
explicação ; 1
expressar ; 1
falei ; 1
famosas ; 1
famoso ; 1
famosos ; 1
família ; 2
farias ; 2
fase ; 1
fazendo ; 1
façanha ; 1
fechar ; 1
feita ; 1
feliz ; 2
feminina ; 1
festa ; 1
festas ; 1
fica ; 2
ficar ; 1
ficaria ; 1
fico ; 1
filho ; 1
