word ; frequency
$foreign$ ; 31
$laugh$ ; 12
$name$ ; 265
$oov$ ; 7
a ; 8
abraços ; 1
acha ; 1
acidente ; 2
agradecer ; 1
ajudou ; 2
alicia ; 1
amem ; 1
amigas ; 1
amigo ; 1
amigos ; 7
amém ; 5
aniversário ; 4
anjo ; 1
ano ; 1
anos ; 1
apena ; 1
aqui ; 1
armado ; 1
assim ; 1
assistir ; 1
atrás ; 1
automóvel ; 1
avião ; 4
açaí ; 2
aí ; 5
baixo ; 1
barros ; 1
bastante ; 2
bem ; 1
bi ; 1
bibi ; 1
boa ; 1
bom ; 5
cenas ; 4
chegando ; 3
chinela ; 1
chocante ; 1
como ; 2
conceição ; 2
correr ; 1
da ; 5
dança ; 1
de ; 8
dele ; 1
desejaram ; 1
desejo ; 1
dia ; 1
disse ; 1
do ; 7
dobro ; 1
doido ; 1
domingo ; 1
duas ; 1
durante ; 4
dúvida ; 1
e ; 8
em ; 2
embora ; 1
encontradas ; 4
enrola ; 1
entre ; 2
equipe ; 1
esse ; 1
estamos ; 1
estava ; 1
está ; 3
eu ; 1
existe ; 1
falo ; 1
faltando ; 1
família ; 1
fato ; 1
faz ; 1
fazer ; 4
felicidade ; 1
feliz ; 2
fia ; 1
fico ; 1
financeira ; 2
foi ; 1
fortuna ; 1
fusca ; 1
grande ; 1
grau ; 1
grilo ; 1
guarda ; 1
hoje ; 1
horripilantes ; 4
independência ; 2
interior ; 1
isso ; 1
jogo ; 1
largo ; 1
lembra ; 1
lindo ; 1
lá ; 1
manda ; 1
marco ; 5
me ; 5
melo ; 1
menores ; 2
merda ; 1
meu ; 2
moela ; 1
moleque ; 1
momentos ; 1
mostra ; 2
moto ; 2
moura ; 1
muito ; 3
mundo ; 1
máquina ; 1
mãe ; 1
na ; 6
naves ; 3
neném ; 1
novo ; 1
não ; 5
o ; 3
obrigado ; 1
obter ; 2
oque ; 1
os ; 1
paixão ; 1
parabéns ; 2
parado ; 1
parceria ; 1
parte ; 1
partiu ; 1
pau ; 1
pega ; 1
pela ; 2
pelas ; 3
pereira ; 1
piscina ; 1
pneu ; 1
por ; 2
pose ; 1
poços ; 2
pra ; 3
precisa ; 1
presbiteriana ; 1
primos ; 1
que ; 6
queda ; 4
quem ; 1
quero ; 2
rala ; 1
raspados ; 1
raspar ; 1
receba ; 1
recomendados ; 2
renovada ; 1
resultado ; 1
retiro ; 1
rir ; 1
rodas ; 1
roles ; 1
rolê ; 2
saboneteira ; 1
saibam ; 2
salão ; 1
sampa ; 1
sem ; 1
semente ; 1
sempre ; 1
shampoo ; 1
shopping ; 1
show ; 1
surpresa ; 1
só ; 1
te ; 1
tente ; 1
terremoto ; 1
tios ; 1
tipo ; 2
tirolesa ; 1
toda ; 1
todinho ; 1
todos ; 1
tudo ; 2
turbo ; 1
turismo ; 5
um ; 3
unidos ; 3
vai ; 1
vale ; 1
vamos ; 4
vares ; 17
vendo ; 1
ver ; 1
vida ; 1
videogame ; 1
videogamedibuiando ; 1
vivo ; 1
você ; 2
vocês ; 1
vou ; 1
vídeo ; 2
é ; 4
ônibus ; 2
