word ; frequency
$emotion*$ ; 6
$emotion+$ ; 2
$foreign$ ; 300
$laugh$ ; 5
$name$ ; 124
$oov$ ; 38
a ; 36
abençoados ; 12
ac ; 1
acaba ; 1
acabar ; 1
acertar ; 1
acertei ; 1
acharam ; 1
achava ; 1
achou ; 1
acompanharam ; 1
acordados ; 1
adeus ; 1
afinal ; 1
aflição ; 1
agora ; 4
ainda ; 4
alertas ; 2
algo ; 3
algum ; 1
algumas ; 1
alguém ; 3
alma ; 1
almoços ; 1
alto ; 1
altos ; 1
além ; 2
amam ; 1
amanhã ; 1
amantes ; 1
amarelo ; 1
amor ; 2
anime ; 3
ano ; 4
anos ; 2
antes ; 1
antiga ; 1
ao ; 4
aparece ; 1
apenas ; 1
apoio ; 1
aproveitam ; 1
aquecidos ; 1
aquela ; 2
aquele ; 2
aqueles ; 1
aqui ; 3
ardentes ; 1
are ; 2
armário ; 1
arroz ; 3
arrumo ; 1
artistas ; 1
as ; 5
assim ; 1
at ; 1
ateísmo ; 1
atinge ; 1
atrasado ; 1
atrás ; 1
atual ; 1
até ; 3
aula ; 1
autor ; 2
aventura ; 1
aviação ; 1
azul ; 1
aí ; 5
baixa ; 2
barba ; 1
barulho ; 1
bebi ; 1
beleza ; 1
bem ; 2
beta ; 1
bicicleta ; 3
bingo ; 1
boa ; 1
bob ; 1
bom ; 5
boy ; 1
br ; 2
bugado ; 1
busque ; 1
cabelo ; 4
cabo ; 1
café ; 3
calor ; 1
caminho ; 1
caminhos ; 1
campanha ; 1
caneta ; 1
cansei ; 2
cantando ; 1
cantinho ; 1
cara ; 4
caracteres ; 1
caralho ; 1
casa ; 1
causar ; 1
cedo ; 1
ceias ; 1
cena ; 1
certo ; 1
chamada ; 1
chaveiro ; 1
chaves ; 1
chegado ; 1
chinelo ; 1
claros ; 1
clipe ; 2
clube ; 1
coincidência ; 1
coisa ; 3
coisas ; 2
colocar ; 1
com ; 11
come ; 1
começa ; 2
comigo ; 1
como ; 2
compara ; 1
comprido ; 1
computador ; 1
conhecimento ; 1
consegue ; 1
considerando ; 1
consiga ; 1
conte ; 2
coração ; 2
corações ; 1
cordas ; 2
correto ; 1
cortar ; 1
cortei ; 1
cozido ; 3
cravado ; 1
culpa ; 2
curte ; 1
câncer ; 1
céu ; 2
da ; 14
dar ; 2
das ; 3
de ; 53
deixar ; 1
depois ; 1
desconhecido ; 1
desculpe ; 1
desgraça ; 2
deu ; 1
dia ; 10
dinâmica ; 1
direto ; 1
discurso ; 2
disso ; 1
dito ; 1
divino ; 1
do ; 21
doge ; 1
don ; 1
dor ; 2
dormem ; 1
dos ; 3
dublagem ; 1
e ; 29
eca ; 1
ela ; 1
ele ; 1
eles ; 3
elétrica ; 1
em ; 15
emociona ; 1
enquanto ; 2
entrar ; 1
episódio ; 1
era ; 1
errado ; 1
escova ; 2
escovar ; 1
escrever ; 1
espero ; 1
esquema ; 1
essa ; 2
esse ; 3
estar ; 1
estrelas ; 1
está ; 7
estão ; 1
eu ; 13
exatas ; 1
exista ; 1
existe ; 1
explica ; 1
f ; 1
faculdade ; 1
falta ; 1
família ; 1
fase ; 1
favor ; 1
faz ; 1
fazendo ; 1
