word ; frequency
$emotion*$ ; 2
$emotion+$ ; 1
$emotion-$ ; 1
$foreign$ ; 68
$laugh$ ; 1
$name$ ; 84
$oov$ ; 8
a ; 45
aberto ; 1
absurdo ; 1
acabado ; 1
acabou ; 2
acham ; 1
acharia ; 1
achei ; 2
acho ; 2
acompanhado ; 1
acontecendo ; 1
acontecer ; 1
aconteceu ; 3
acontecido ; 1
acreditar ; 1
acreditaram ; 1
acreditava ; 1
acusando ; 1
adaptação ; 1
agendados ; 1
agora ; 10
agradeçam ; 1
aguardo ; 1
ajuda ; 2
ajudem ; 1
ajustes ; 1
algo ; 1
algum ; 1
alguma ; 1
alguém ; 4
aliaram-se ; 1
aluna ; 1
além ; 1
ambulantes ; 1
amigas ; 1
amigos ; 1
amigues ; 1
amostra ; 1
anda ; 1
andar ; 1
anexar ; 1
ano ; 5
anos ; 1
ansiosamente ; 1
antes ; 2
antivírus ; 1
ao ; 3
aos ; 2
aparentemente ; 1
apenas ; 1
apoiados ; 1
aprendizado ; 1
aprendizados ; 1
aquela ; 1
aquelas ; 1
aquele ; 1
aqueles ; 2
aqui ; 3
aquilo ; 1
are ; 1
argumentou ; 1
arquivo ; 1
arrasam ; 1
artes ; 1
as ; 9
ascendente ; 1
assim ; 2
assunto ; 1
atrocidades ; 1
atrás ; 2
até ; 5
aulas ; 1
autoconhecimento ; 1
automático ; 1
auxílio ; 2
açaí ; 1
aí ; 3
babados ; 1
baixei ; 1
balada ; 1
bandejão ; 1
bando ; 1
barba ; 1
barra ; 1
bela ; 2
bem ; 5
beneficiários ; 1
bipolaridade ; 1
bixetes ; 1
bizarros ; 1
blástula ; 1
boca ; 1
bom ; 1
bonito ; 1
botões ; 1
brasileira ; 1
brasileiros ; 1
brejas ; 1
brincos ; 1
básica ; 1
cabeça ; 2
cada ; 1
cadê ; 2
caiu ; 1
cala ; 1
caminho ; 1
campus ; 1
cansar ; 1
cara ; 6
caralho ; 1
carnaval ; 1
carregar ; 1
ceia ; 1
celular ; 1
cena ; 1
certeza ; 1
certo ; 2
cerveja ; 1
chamem ; 1
chance ; 1
chegar ; 1
chegasse ; 1
chorar ; 2
cidadão ; 1
cima ; 1
cinco ; 1
ciência ; 1
clandestina ; 1
clicar ; 1
clínica ; 1
cobertor ; 3
coelho ; 1
coisas ; 1
colocar ; 1
com ; 16
comensal ; 1
comentários ; 1
comer ; 1
começar ; 2
comigo ; 1
como ; 7
companhia ; 1
composição ; 1
comprar ; 1
comprida ; 1
compro ; 1
concentração ; 1
concorrendo ; 1
condições ; 1
confiança ; 1
conhece ; 1
conhecendo ; 2
consegue ; 1
consegui ; 2
conseguiu ; 1
conservar ; 1
conta ; 1
contando ; 1
contra ; 2
convido ; 1
couro ; 1
cremes ; 1
crimes ; 1
crochê ; 1
cu ; 2
cujo ; 1
culpa ; 1
cunhada ; 1
curtam ; 1
curti ; 1
cuspiu ; 1
da ; 28
dance ; 1
dança ; 1
daquela ; 1
daqui ; 1
dar ; 8
darem ; 1
das ; 2
date ; 1
dd ; 1
de ; 69
decidir ; 1
decisão ; 1
dedicação ; 1
dedos ; 1
defesa ; 2
definitivamente ; 1
definição ; 1
deixar ; 3
deixou ; 1
dela ; 1
deles ; 1
democracia ; 1
depois ; 5
derrota ; 1
descobre ; 1
descobri ; 1
desconto ; 1
desde ; 3
desempregada ; 1
desenvolver ; 1
desenvolvimento ; 1
desinformação ; 2
desse ; 3
desses ; 1
deste ; 2
deu ; 2
deuses ; 1
devemos ; 1
deveria ; 1
deveriam ; 1
devia ; 1
dia ; 7
dicionário ; 1
diferente ; 1
direito ; 1
direção ; 1
dirigido ; 1
discurso ; 1
disse ; 1
disso ; 1
ditatoriais ; 1
diversidade ; 1
divertido ; 1
diz ; 2
dizem ; 1
dizer ; 1
do ; 23
docência ; 1
dos ; 5
doutores ; 1
dragqueen ; 1
drogada ; 1
e ; 64
edição ; 1
educação ; 1
ela ; 2
elas ; 3
eleições ; 1
eles ; 4
eletrônica ; 1
em ; 15
emoticons ; 1
empregadores ; 1
encontra ; 1
encontre ; 1
engajada ; 1
enquanto ; 2
entanto ; 1
entendi ; 1
entra ; 1
entrando ; 1
entrevista ; 1
então ; 3
equilíbrio ; 1
era ; 1
eram ; 1
erradicação ; 1
errado ; 1
escaldante ; 1
escola ; 2
escrotas ; 1
escândalo ; 1
esforça ; 1
esfregar ; 1
espalhem ; 1
