word ; frequency
$foreign$ ; 20
$laugh$ ; 4
$name$ ; 360
$oov$ ; 9
a ; 117
abandonada ; 1
abandonar ; 1
abra ; 4
abraçar-me ; 1
abraço ; 3
abril ; 1
abstêm-se ; 1
absurdo ; 1
acaba ; 1
acariciem ; 1
aceitar ; 1
acho ; 1
acima ; 1
acolhe ; 1
acolheram ; 1
acolhida ; 2
acompanharam ; 1
aconchego ; 2
aconteceu ; 1
acordes ; 1
acredita ; 1
acreditando ; 1
acreditar ; 2
acredito ; 3
acusados ; 1
adjetivos ; 1
admire ; 1
adoecido ; 1
adolescência ; 1
adorei ; 1
advogada ; 1
advogadas ; 1
advogados ; 1
afago ; 1
afagos ; 1
afasta ; 1
afasta-me ; 1
afeta ; 1
afetivo ; 1
afinal ; 1
afinidade ; 1
afligem ; 1
agora ; 1
agradecer ; 1
agradeço ; 1
ah ; 5
ainda ; 8
ale ; 1
alegria ; 1
alento ; 1
algo ; 1
alguma ; 2
algumas ; 2
alguns ; 2
alienadas ; 1
alma ; 1
alunos ; 1
ama ; 3
amam ; 1
amamos ; 3
amanhã ; 1
amar ; 1
amarelo ; 1
amiga ; 4
amigas ; 1
amigo ; 1
amigos ; 11
amizade ; 2
amo ; 29
amor ; 22
amores ; 3
ancestrais ; 1
aninhos ; 1
aniversário ; 1
anjo ; 2
ano ; 1
anoitecer ; 1
anoitecidas ; 1
anos ; 5
antes ; 1
análise ; 1
ao ; 8
aos ; 9
apaixonadas ; 1
apareceu ; 1
aparte ; 1
apenas ; 5
aperfeiçoar ; 1
apesar ; 3
apetite ; 1
aplausos ; 1
apoderaram ; 1
apontada ; 1
aprecia ; 1
aprender ; 1
aprendi ; 2
aproxima ; 1
aquela ; 1
aquelas ; 1
aquele ; 1
aqueles ; 2
aqui ; 4
aquilo ; 3
aquém ; 1
ar ; 1
argumentação ; 1
argumentos ; 1
armas ; 2
arraigada ; 1
arrancados ; 1
as ; 19
assaltam ; 1
assim ; 9
associar ; 1
assusta ; 2
ataque ; 1
atentos ; 1
aula ; 1
ausentes ; 1
ausência ; 2
aviltante ; 1
azuis ; 1
azul ; 2
baderneiros ; 1
baiano ; 2
balas ; 2
banda ; 1
barbárie ; 1
barreira ; 1
barreiras ; 2
barreirense ; 1
barriga ; 1
basta ; 4
batalhas ; 2
bebê ; 1
beija-flor ; 1
beijo ; 2
bela ; 1
beleza ; 3
belíssimo ; 1
bem ; 2
bem-estar ; 1
bem-te-vis ; 1
bendita ; 1
bilhão ; 1
boa ; 1
bom ; 8
bombas ; 1
borracha ; 1
breve ; 1
brilhar ; 2
brilho ; 3
brusca ; 1
buraco ; 1
buritis ; 1
bárbara ; 1
cada ; 9
cair ; 1
calar ; 1
calor ; 1
camaradas ; 1
caminhada ; 1
caminhar ; 2
caminhes ; 1
caminho ; 6
camisa ; 1
cansam ; 1
canta ; 1
cantada ; 1
cantam ; 1
cante ; 1
canção ; 3
canções ; 1
carregamos ; 1
carregar ; 1
carrego ; 1
casa ; 2
casal ; 1
casamento ; 2
cassetetes ; 1
caí ; 1
cearense ; 1
cenário ; 1
certa ; 1
certeza ; 1
chamados ; 1
chamo ; 1
chega ; 2
cheia ; 3
cheio ; 2
cheios ; 2
cheiros ; 3
choro ; 1
chuva ; 4
chão ; 3
cicatriz ; 1
cicatrizes ; 1
cidadão ; 1
cima ; 1
citar ; 2
citei ; 1
claramente ; 1
claro ; 2
classe ; 3
coisa ; 2
colegas ; 1
colo ; 2
coloca ; 1
com ; 36
comemorar ; 1
comemoração ; 1
comemorações ; 1
cometendo ; 1
começa ; 1
comigo ; 2
como ; 26
companheiros ; 1
companhia ; 2
compartilhar ; 1
compartilho ; 2
compositor ; 1
composição ; 1
condenarão ; 1
condição ; 1
condições ; 1
cone ; 1
confeitada ; 1
confiar ; 1
confirmação ; 1
conflito ; 1
conforto ; 1
confrontados ; 1
confronto ; 1
confunde ; 1
conhecer ; 1
conheci ; 1
conheça ; 1
consciência ; 1
consegue ; 1
conseguirei ; 1
consequências ; 1
considerar ; 1
conta ; 2
contagia ; 1
contar ; 1
contido ; 1
contidos ; 1
contigo ; 2
continua ; 1
continue ; 1
conto ; 1
convencer ; 1
conversa ; 1
conversas ; 1
convém ; 1
copo ; 1
cor ; 2
corado ; 1
coração ; 3
cores ; 6
corpo ; 1
correntes ; 1
correr ; 1
cortando ; 1
cortar ; 1
coruja ; 1
cozinha ; 1
crendo ; 1
crescesse ; 1
crescia ; 1
criança ; 2
criativo ; 1
criação ; 1
crime ; 1
cruz ; 2
cruzou ; 1
cuidados ; 1
culpa ; 1
cultura ; 2
cultural ; 1
cura ; 1
curso ; 1
câmara ; 1
cães ; 1
célula ; 1
céu ; 2
da ; 19
dadas ; 1
dança ; 1
daqueles ; 1
dar ; 1
das ; 10
de ; 163
decepções ; 1
declamada ; 1
defesa ; 1
define ; 1
deixamos ; 1
deixar ; 1
deixaram ; 1
dela ; 4
delas ; 2
delicadeza ; 2
delícia ; 1
democracia ; 1
dentro ; 2
depois ; 3
der ; 2
derramou ; 1
derrota ; 1
desarmando-se ; 1
descanso ; 1
descaradamente ; 1
descaso ; 1
descendente ; 1
descobri ; 1
descobrir ; 1
descrever ; 1
desculpem ; 1
desde ; 6
desejada ; 1
desejado ; 1
desejar ; 1
desejava ; 1
desejo ; 2
desenho ; 1
desfavorável ; 1
desisti ; 1
desistir ; 1
desmedida ; 1
desproporcional ; 1
dessa ; 3
desse ; 2
desses ; 2
detalhe ; 1
deu ; 1
devastadoras ; 1
devem ; 1
deveríamos ; 1
dia ; 15
diante ; 1
diferenças ; 1
digo ; 2
dilacerantes ; 1
diminuir ; 1
direito ; 1
discutir ; 1
disfarçadamente ; 1
disse ; 2
disso ; 2
distribui ; 1
distância ; 1
diversão ; 1
diz ; 3
dizem ; 3
dizer ; 4
do ; 35
doce ; 1
doces ; 1
dom ; 1
domingo ; 1
dona ; 1
dor ; 1
dores ; 6
dormir ; 1
dos ; 5
dou ; 1
dourada ; 1
doutor ; 1
doçura ; 1
duas ; 1
duras ; 1
dói ; 2
dói-me ; 1
dói-te ; 1
dúvida ; 1
e ; 138
ecoando ; 1
ecografia ; 1
educação ; 2
ego ; 1
eis ; 2
ela ; 15
elas ; 1
ele ; 4
eles ; 3
em ; 38
embalaram ; 2
embate ; 1
emociona ; 1
emocionais ; 1
emocional ; 1
emocionalmente ; 1
emoldurada ; 1
emoções ; 2
enchem ; 2
encheram ; 1
encontrado ; 1
encontrará ; 1
encontrei ; 1
encontro ; 1
energia ; 2
enfim ; 1
enfrentamento ; 1
enfrentar ; 1
enorme ; 1
ensino ; 1
entanto ; 2
entender ; 1
entendia ; 1
entre ; 2
então ; 4
equilíbrio ; 1
equipe ; 1
era ; 2
eram ; 3
erguer-te ; 1
erros ; 2
escolha ; 2
escolhe ; 1
escolheu ; 1
escolhi ; 2
escondida ; 1
escrevem ; 1
escuridão ; 1
espanhol ; 1
especiais ; 1
especial ; 1
espelho ; 1
espera ; 1
esperado ; 1
esperando ; 1
esperança ; 1
espiritual ; 1
espécie ; 1
esquece ; 1
esquecer ; 1
esqueceu ; 1
esquecida ; 1
esquecidos ; 1
esqueça ; 1
essa ; 7
essas ; 2
esse ; 6
essencial ; 1
esta ; 2
estada ; 1
estamos ; 5
estar ; 1
estará ; 1
este ; 2
estejamos ; 1
estende ; 1
estendida ; 1
estendidos ; 1
estilos ; 1
estiver ; 1
estou ; 5
estudar ; 1
estudos ; 2
está ; 3
estão ; 2
etapa ; 2
eu ; 28
evidenciada ; 1
exame ; 1
excelência ; 1
existe ; 1
existência ; 1
expectativa ; 1
expressão ; 1
fabricar ; 3
fala ; 1
falamos ; 1
falsa ; 1
falta ; 1
faltam ; 1
faltou ; 1
família ; 1
fantasmas ; 1
fará ; 1
fatais ; 1
fato ; 4
fatores ; 1
favor ; 1
favorita ; 2
faz ; 4
fazem ; 1
fazer ; 8
fazes ; 1
faço ; 1
febre ; 1
fechado ; 1
feita ; 1
feito ; 1
felicidade ; 1
felicidades ; 3
felicitar ; 1
feliz ; 6
felizes ; 1
femininas ; 1
feriado ; 1
fica ; 1
ficando ; 1
ficar ; 1
ficaram ; 1
