word ; frequency
$foreign$ ; 4
$laugh$ ; 4
$name$ ; 7
a ; 2
abri ; 1
abriu ; 1
achei ; 1
acho ; 1
ajudar ; 1
alguém ; 1
bonitinho ; 1
cabelos ; 1
cachorrinho ; 1
chegou ; 1
com ; 2
comprar ; 1
compridos ; 1
couve ; 1
câncer ; 1
das ; 1
de ; 6
deliciosa ; 1
dia ; 1
do ; 1
doce ; 1
ela ; 1
encarando ; 1
essa ; 1
eu ; 1
feita ; 1
feliz ; 1
ferro ; 1
ficou ; 1
finalmente ; 2
flor ; 2
flores ; 1
ganhei ; 1
horas ; 1
imagem ; 1
inveja ; 1
isso ; 1
linda ; 2
lindo ; 1
mais ; 1
marco ; 1
massa ; 1
me ; 1
meio ; 1
meu ; 1
mim ; 1
morra ; 1
muito ; 1
mundo ; 1
mão ; 1
música ; 1
no ; 2
não ; 2
ou ; 1
para ; 1
parabéns ; 1
passar ; 1
pizza ; 1
por ; 1
porta ; 1
pra ; 1
preciso ; 1
qualquer ; 1
quando ; 1
que ; 3
roupa ; 1
seus ; 1
sofre ; 1
susto ; 1
travessuras ; 1
um ; 2
uma ; 1
wite ; 1
é ; 1
ônibus ; 1
