word ; frequency
$foreign$ ; 12
$laugh$ ; 11
$name$ ; 77
$oov$ ; 1
a ; 17
absurdo ; 1
achei ; 1
acreditando ; 1
acreditar ; 1
adiantou ; 1
adorei ; 1
agora ; 1
aguentar ; 1
alguma ; 1
alguém ; 1
alheios ; 1
ama ; 1
amanhã ; 2
amor ; 3
anos ; 1
antes ; 2
análise ; 2
ao ; 3
aos ; 3
aqueles ; 1
aqui ; 1
aquilo ; 1
as ; 6
assassinado ; 1
assim ; 2
assistam ; 1
através ; 1
até ; 1
aula ; 1
autores ; 1
autêntico ; 1
ações ; 1
aí ; 2
baiano ; 1
baques ; 1
base ; 1
beijos ; 8
bem ; 2
branco ; 1
busca ; 1
busco ; 1
cada ; 1
cadê ; 1
caminhos ; 1
canguru ; 1
cansada ; 1
capitalismo ; 2
casa ; 4
cedo ; 1
celular ; 1
cena ; 1
certeza ; 2
certo ; 1
chamado ; 1
chance ; 2
chuva ; 1
circo ; 1
clima ; 1
coala ; 2
coisa ; 1
com ; 13
comer-lhe ; 1
começo ; 2
como ; 4
compreendem ; 1
conceitos ; 1
concluir ; 1
concluiremos ; 1
confiança ; 2
conhecimento ; 1
consideram ; 1
constrangemos ; 1
construir ; 1
continuar ; 1
continuasse ; 1
controla ; 1
convulsão ; 1
coração ; 2
corações ; 1
cornejo ; 1
covardemente ; 1
crise ; 1
cuidado ; 1
curti ; 1
cérebro ; 4
da ; 3
daqueles ; 2
daqui ; 1
dar ; 5
das ; 1
daí ; 1
de ; 27
defender ; 1
deixamos ; 1
deixar ; 1
deixe ; 1
demonstramos ; 1
demonstrar ; 1
dentro ; 1
depois ; 1
derrotada ; 1
desculpa ; 1
desculpe ; 1
desde ; 1
desejo ; 1
desprezamos ; 1
desse ; 1
destino ; 2
deu ; 1
devemos ; 2
dia ; 2
dica ; 1
diferente ; 1
disso ; 1
diversos ; 1
dizia ; 1
do ; 11
dominante ; 2
dormir ; 1
dos ; 2
década ; 1
dê ; 1
dúvida ; 1
e ; 14
ela ; 1
ele ; 2
elevamos ; 1
em ; 14
encontramos ; 1
enquanto ; 3
entrar ; 1
então ; 2
era ; 1
erro ; 1
escolhas ; 1
escrevendo-o ; 1
esperanças ; 1
espero ; 1
esqueleto ; 1
esquerdo ; 2
essa ; 6
essas ; 1
esse ; 1
estas ; 1
estava ; 1
este ; 1
estejam ; 1
estimar ; 1
estiver ; 1
estou ; 2
estritamente ; 1
está ; 2
eu ; 2
eventualmente ; 1
expor ; 1
exteriormente ; 1
fabuloso ; 1
farão ; 1
favor ; 2
fazer ; 2
feitos ; 1
felicidade ; 1
feliz ; 1
ferrada ; 1
fica ; 1
ficam ; 1
ficar ; 2
fidelidade ; 1
filme ; 2
fim ; 1
finais ; 1
final ; 1
fizemos ; 1
floco ; 1
flor ; 1
fofo ; 1
foi ; 4
fora ; 1
fotos ; 1
frente ; 1
fusquinha ; 1
futebol ; 1
fácil ; 1
fé ; 1
fígado ; 1
ganhar ; 1
garantir ; 1
gnomos ; 1
governante ; 1
grandes ; 1
grave ; 1
graça ; 3
haver ; 1
hipocrisia ; 1
hipócritas ; 5
história ; 1
histórias ; 1
hoje ; 2
homens ; 1
hora ; 1
há ; 1
imagens ; 1
importante ; 1
improvável ; 1
inbox ; 1
indicarão ; 1
integridade ; 1
inteligência ; 1
interesse ; 1
introduzimos ; 1
isso ; 4
jovem ; 1
julho ; 1
justo ; 2
já ; 2
lado ; 5
leite ; 1
lembranças ; 1
lembre-se ; 1
lembrei ; 1
ler ; 1
liguem ; 1
lindo ; 1
linguagem ; 1
livro ; 1
logo ; 1
lutar ; 1
lábios ; 1
líderes ; 1
lógico ; 1
mais ; 10
manifestações ; 2
manifesto ; 1
marcadas ; 2
marcou ; 1
maroto ; 1
mas ; 4
me ; 4
medo ; 1
melhor ; 2
menores ; 1
mensagens ; 1
mesmo ; 5
meu ; 7
mistério ; 1
modo ; 1
momento ; 1
momentos ; 1
mota ; 1
movimento ; 1
mudar ; 1
muita ; 1
muitas ; 1
muito ; 1
mundial ; 1
mundo ; 1
método ; 1
música ; 5
na ; 3
nada ; 1
nascermos ; 2
nessa ; 2
no ; 6
nome ; 1
nos ; 8
nossa ; 2
nossas ; 1
nosso ; 2
nossos ; 3
nova ; 1
novo ; 1
não ; 13
nós ; 1
o ; 21
obstáculos ; 1
ocupava ; 1
oi ; 1
olha ; 3
olhada ; 3
olhar ; 1
olhos ; 1
olvidamos ; 1
olá ; 1
onda ; 1
onde ; 4
organizar ; 1
os ; 7
ossos ; 1
ou ; 2
outro ; 1
paguei ; 1
para ; 14
parada ; 1
parecemos ; 1
parecido ; 1
parte ; 1
passadas ; 1
passagens ; 1
passamos ; 1
passando ; 1
passar ; 1
paz ; 3
pec ; 1
pecado ; 1
pecados ; 2
pecar ; 1
pela ; 1
pena ; 1
pensar ; 1
pequenos ; 1
pessoa ; 1
pessoal ; 3
pessoas ; 1
planos ; 1
pode ; 2
poder ; 1
poderás ; 1
podia ; 1
pois ; 1
por ; 9
porém ; 2
posta ; 1
pouco ; 2
pra ; 6
praticamos ; 1
precisando ; 1
primeiras ; 1
primeiro ; 1
prioridade ; 1
processa ; 1
pronto ; 1
protocolo ; 1
página ; 2
pão ; 1
qual ; 1
qualquer ; 1
quando ; 5
quanto ; 1
que ; 25
quebradiço ; 1
quem ; 1
quer ; 1
queria ; 1
quero ; 1
r ; 1
rabiscadas ; 1
racional ; 1
rasgadas ; 1
recados ; 1
recomeçar ; 4
recomeço ; 1
refletores ; 1
reino ; 1
reivindicar ; 1
relacionamentos ; 1
religiosa ; 1
renovar ; 1
resistir ; 1
resolvi ; 1
resultado ; 1
revisar ; 1
rumo ; 1
sabem ; 1
sai ; 1
saia ; 1
se ; 5
seco ; 1
sem ; 2
semana ; 1
sempre ; 3
sensacional ; 1
ser ; 3
será ; 3
seu ; 2
seus ; 1
si ; 2
sim ; 1
simpatia ; 1
sofrer ; 1
somos ; 6
sono ; 1
sorriso ; 1
sorvete ; 1
sua ; 2
submetemos ; 1
suficiente ; 1
sugiro ; 1
suposta ; 1
são ; 1
século ; 2
só ; 1
súditos ; 1
também ; 2
te ; 2
telefone ; 1
tem ; 1
tempo ; 3
tinha ; 1
to ; 3
tomem ; 1
torna ; 1
tornará ; 1
trabalho ; 1
traçar ; 1
triste ; 1
tudo ; 5
tão ; 1
um ; 18
uma ; 9
urgente ; 1
usamos ; 2
usp ; 1
vai ; 1
vale ; 1
vamos ; 4
veja ; 1
verdade ; 1
vez ; 1
vida ; 4
vidro ; 1
vir ; 1
vivemos ; 1
viveu ; 1
vivido ; 1
voar ; 1
você ; 10
vocês ; 1
volta ; 2
votos ; 1
voz ; 1
vêm ; 1
xxi ; 1
zelo ; 1
à ; 1
é ; 20
últimos ; 1
