word ; frequency
$emotion*$ ; 6
$foreign$ ; 17
$laugh$ ; 4
$name$ ; 184
$oov$ ; 1
a ; 34
absurdo ; 1
acaba ; 1
adesivo ; 1
admiro ; 1
adora ; 1
adorei ; 6
adoro ; 7
adorou ; 1
agenda ; 1
ainda ; 4
ajuda ; 1
alegrar ; 1
alegrias ; 1
algo ; 1
alguém ; 1
aliviar ; 1
alma ; 1
almoço ; 3
am ; 1
amamos ; 1
amiga ; 4
amigas ; 1
amigo ; 1
amigos ; 5
amizade ; 2
amo ; 9
amor ; 2
amos ; 1
animada ; 1
aniversário ; 4
ano ; 2
anos ; 4
ao ; 7
apaixonada ; 2
apesar ; 1
aproveitar ; 1
aquele ; 3
aquários ; 1
as ; 6
assim ; 4
atento ; 1
atrasada ; 1
atrasado ; 1
até ; 4
aí ; 3
bacana ; 1
barulho ; 1
bate ; 1
bebidas ; 1
bem ; 1
bis ; 1
boa ; 2
bobó ; 1
bolinha ; 1
bom ; 8
botar ; 1
br ; 1
branco ; 1
brilho ; 1
brincadeira ; 1
brincar ; 1
brindar ; 1
bus ; 1
cachorrinho ; 1
cada ; 10
caiu ; 1
calor ; 1
camarão ; 1
cara ; 2
caravelas ; 1
carinho ; 1
carinhosa ; 1
carro ; 1
casa ; 2
casamento ; 10
castelo ; 1
centro ; 1
chato ; 1
chefe ; 1
chega ; 2
chegando ; 2
chegar ; 2
churrasqueira ; 1
chá ; 1
cidade ; 1
coisa ; 1
coisas ; 1
coleção ; 1
colocar ; 2
colírio ; 1
com ; 21
comemorando ; 1
comemorar ; 3
comemoração ; 1
começou ; 1
comida ; 2
comidas ; 1
como ; 3
companhia ; 2
compartilhar ; 1
compartilho ; 1
completamente ; 1
comprar ; 1
conclusão ; 1
concurseiros ; 1
conhecemos ; 1
conhecermos ; 1
conquista ; 2
conquistar ; 1
conquistas ; 2
consecutivos ; 1
conselhos ; 1
consigo ; 1
contando ; 2
contar ; 1
contigo ; 2
conversas ; 1
convite ; 1
cor ; 2
coração ; 2
corridas ; 1
cozinha ; 1
cresci ; 1
cuidado ; 1
cunhada ; 2
curso ; 3
cursos ; 1
curtir ; 1
custa ; 1
custo ; 1
cócegas ; 1
da ; 9
dance ; 1
dando ; 1
dar ; 3
das ; 2
de ; 43
declaração ; 1
decoração ; 1
deixar ; 1
delicioso ; 1
delícia ; 3
demais ; 1
desabafos ; 1
desafinadas ; 1
desafio ; 1
descer ; 1
descontos ; 1
descontração ; 1
descontroladas ; 1
deseja ; 1
desejo ; 3
dia ; 13
dica ; 1
dicas ; 1
dificuldades ; 2
dinheiro ; 1
diversos ; 1
do ; 15
doação ; 1
dois ; 1
dormir ; 1
dos ; 2
durante ; 1
dão ; 1
dúvidas ; 1
e ; 37
ela ; 1
ele ; 1
eles ; 2
elevador ; 1
em ; 11
embora ; 5
encontrado ; 1
encontramos ; 1
encontrar ; 2
energias ; 1
erradas ; 1
esconde-esconde ; 1
escritório ; 1
escutando ; 1
escutar ; 2
especial ; 4
esperando ; 2
esperança ; 1
esquece ; 1
essa ; 3
esse ; 3
estar ; 3
estará ; 1
este ; 1
esteja ; 1
estimado ; 1
estou ; 3
está ; 4
estão ; 1
eu ; 6
exame ; 1
existem ; 1
experimentando ; 1
experimente ; 1
exposição ; 1
extrema ; 1
fala ; 1
falando ; 1
falta ; 2
família ; 1
fantástico ; 1
faria ; 1
fase ; 1
fato ; 1
faz ; 2
fazer ; 8
feijão ; 1
felicidade ; 2
felicidades ; 1
feliz ; 9
feriado ; 2
festa ; 1
fica ; 1
ficar ; 2
filhos ; 1
fim ; 2
final ; 2
finalizado ; 1
finalmente ; 2
fofo ; 1
fofos ; 1
foi ; 1
fondue ; 1
forma ; 1
formas ; 1
forte ; 1
foto ; 1
fotografia ; 1
fresquinho ; 1
futuro ; 1
fé ; 2
férias ; 5
ganham ; 1
gargalhando ; 1
garoa ; 1
gatinho ; 4
gatinhos ; 1
gatões ; 1
gelada ; 1
gesto ; 1
girl ; 1
glamour ; 1
gol ; 1
gostinho ; 1
gosto ; 1
grandes ; 4
gratuitos ; 1
guerreira ; 1
hoje ; 1
http ; 1
há ; 2
i ; 2
ilha ; 1
importante ; 3
imposto ; 1
in ; 1
incríveis ; 4
incrível ; 6
indo ; 1
infelizmente ; 1
inovando ; 1
inspirar ; 1
intensamente ; 1
interessante ; 3
ir ; 1
isso ; 3
jantar ; 3
juntos ; 1
lado ; 10
lar ; 1
legal ; 5
leia ; 1
lembra ; 1
lembrei ; 3
levando ; 1
ligando ; 1
lindas ; 1
lindo ; 3
lindos ; 1
lindíssimo ; 1
lista ; 1
livros ; 1
logo ; 2
loja ; 1
longas ; 1
luminária ; 1
lutar ; 1
lá ; 1
lágrima ; 1
madrinha ; 1
magia ; 1
mais ; 17
manhã ; 2
maravilhosos ; 1
marcamos ; 1
marcas ; 1
marketing ; 3
mas ; 5
me ; 7
medos ; 1
mel ; 1
melhor ; 3
melhorar ; 1
melhores ; 1
mentalizar ; 1
mentira ; 1
merece ; 1
meses ; 2
mesmo ; 2
meu ; 6
meus ; 5
milkshake ; 1
mineira ; 2
minha ; 6
minuto ; 1
missão ; 1
mobile ; 1
mochila ; 1
momento ; 6
momentos ; 3
monte ; 1
morar ; 1
morta ; 1
mosteiro ; 1
muita ; 3
muitas ; 2
muito ; 11
muitos ; 2
mundo ; 1
mágico ; 1
mãe ; 3
módulo ; 1
móveis ; 1
música ; 1
músicas ; 1
na ; 8
namorada ; 1
namorado ; 1
nas ; 4
natural ; 1
necessária ; 1
negócio ; 1
nenhum ; 1
no ; 9
noite ; 5
noivado ; 1
noivas ; 1
nome ; 1
nos ; 5
nossa ; 1
notícias ; 1
nova ; 1
novamente ; 1
novidade ; 1
novo ; 1
não ; 19
nós ; 1
o ; 39
objetivo ; 1
obrigada ; 8
oca ; 1
olha ; 9
olhos ; 2
onde ; 1
os ; 8
ou ; 1
pagamos ; 1
papo ; 1
para ; 31
parabéns ; 4
parte ; 1
participar ; 1
partiu ; 6
passar ; 2
passeio ; 4
pega-pega ; 1
peixinho ; 1
pela ; 1
pelas ; 1
pelo ; 2
pena ; 2
pequenas ; 2
pequenos ; 1
percebe ; 2
percepção ; 1
perder ; 1
perdido ; 1
perguntando ; 1
pernas ; 1
persistência ; 1
perto ; 1
peso ; 1
pessoal ; 1
pijama ; 1
pilha ; 1
pinacoteca ; 1
piores ; 1
pirar ; 1
planejar ; 1
planos ; 1
plantão ; 1
plena ; 1
pode ; 1
podemos ; 1
poderemos ; 1
por ; 14
porque ; 3
porto ; 1
porão ; 1
poses ; 1
posso ; 1
pouco ; 2
praia ; 2
praticamente ; 1
preciso ; 1
premiação ; 1
preocupada ; 1
prepararem ; 1
presente ; 4
prestigiar ; 2
preço ; 3
primeiro ; 1
produto ; 2
produtos ; 2
pronta ; 1
pré-aniversário ; 1
prédio ; 1
próximo ; 1
ps ; 1
puder ; 1
pupilos ; 1
puro ; 1
pôr ; 1
põe ; 1
públicos ; 1
quadrado ; 1
quando ; 2
quanto ; 2
quase ; 1
que ; 36
quebrado ; 1
quem ; 8
quer ; 1
queridos ; 1
quero ; 9
ralho ; 3
ramos ; 7
realizações ; 2
recarregando ; 1
recarregar ; 1
reconhecer ; 1
redescobrindo ; 1
restaurante ; 1
resultado ; 1
ri ; 1
riqueza ; 1
rir ; 1
risadas ; 2
ruim ; 1
rápido ; 1
sabor ; 1
sabão ; 1
sacadas ; 2
sair ; 1
saudade ; 1
saúde ; 2
se ; 1
seara ; 1
segundo ; 1
segundos ; 1
segurança ; 1
seguro ; 1
selfie ; 1
sem ; 1
sempre ; 9
sentir ; 1
ser ; 2
será ; 3
seu ; 15
seus ; 2
sexta ; 1
sim ; 1
simplesmente ; 6
sol ; 3
somente ; 1
somos ; 1
sonhos ; 4
sorrir ; 1
sou ; 2
sp ; 2
sua ; 5
subir ; 1
substitua ; 1
sucesso ; 2
super ; 3
são ; 4
só ; 3
também ; 1
tanta ; 1
tantas ; 1
tanto ; 1
te ; 11
tecnologia ; 2
telefones ; 1
tem ; 3
tempo ; 3
ter ; 2
terra ; 1
terrinha ; 1
tia ; 3
time ; 1
tinha ; 1
to ; 3
toda ; 1
todos ; 1
tomando ; 1
topa ; 1
trabalha ; 1
trabalhar ; 2
trabalho ; 2
transforma ; 1
transformar ; 1
traz ; 1
trazer ; 1
trem ; 1
troféu ; 1
três ; 1
tudo ; 6
turbulência ; 1
turistando ; 4
tutu ; 1
tão ; 2
térreo ; 1
um ; 5
uma ; 6
usou ; 1
vai ; 4
vale ; 2
vamos ; 2
veio ; 1
vejo ; 2
vendendo ; 1
venha ; 1
venham ; 1
venho ; 1
ver ; 1
verdade ; 1
verde ; 1
vestido ; 1
viaja ; 1
viajar ; 2
vida ; 2
vira ; 1
visita ; 1
visual ; 1
viu ; 3
você ; 15
vocês ; 4
voltar ; 2
voltinha ; 1
vou ; 2
vr ; 1
vídeo ; 1
x ; 1
xodó ; 1
árvore ; 1
é ; 11
ócio ; 1
único ; 2
