word ; frequency
$emotion*$ ; 3
$emotion+$ ; 12
$foreign$ ; 14
$laugh$ ; 15
$name$ ; 47
a ; 23
abraçar ; 1
abraço ; 1
acabe ; 1
acho ; 3
acima ; 3
acordar ; 2
admirada ; 1
admirar ; 2
adorei ; 2
agora ; 3
agradece ; 1
agradeço ; 1
ah ; 1
ainda ; 1
algo ; 2
algumas ; 1
alguns ; 1
alguém ; 4
ali ; 1
ama ; 1
amei ; 2
amigas ; 1
amigo ; 2
amizade ; 1
amo ; 22
amor ; 26
amore ; 1
amores ; 1
amável ; 1
andarmos ; 1
aniversário ; 2
anjo ; 1
ano ; 3
anos ; 7
antecede ; 1
ao ; 9
aos ; 3
apaixonado ; 1
apareceu ; 2
apenas ; 2
aprendendo ; 2
aprender ; 2
aprendo ; 1
aquele ; 1
aqui ; 4
ar ; 1
as ; 3
assim ; 3
ativo ; 1
atrasada ; 1
até ; 1
ausente ; 1
aí ; 4
barriga ; 1
beijar ; 1
beijo ; 2
bem ; 4
boas ; 1
bom ; 3
bravo ; 1
brilho ; 1
bunda ; 1
cabe ; 1
cada ; 3
caiu ; 2
caminhão ; 1
cantar ; 1
canção ; 1
cara ; 2
carinho ; 4
carinhosa ; 1
carinhoso ; 1
cenário ; 1
certeza ; 1
chamar ; 1
chega ; 1
chegada ; 1
chego ; 2
chorar ; 1
chuva ; 1
ciência ; 1
claro ; 1
coisa ; 3
coisas ; 2
coladinhos ; 2
coloca ; 1
colocando ; 1
colocar ; 1
com ; 24
comecem ; 1
comemorando ; 2
comida ; 1
comigo ; 1
como ; 4
companheira ; 2
companheirismo ; 1
companheiro ; 6
compartilhar ; 1
completamos ; 1
completando ; 1
confidente ; 1
conhecer ; 1
conheço ; 1
conquistas ; 1
consegui ; 1
considerar ; 1
continuar ; 3
conversa ; 1
coração ; 8
corpos ; 1
cresce ; 1
crescer ; 1
crianças ; 1
cultura ; 1
da ; 3
dar ; 3
das ; 3
de ; 35
decidiu ; 1
decisões ; 1
declaração ; 4
declarações ; 1
dedicado ; 1
dedicar ; 1
defeitos ; 1
deixou ; 1
delícia ; 2
depois ; 1
desafios ; 1
desbravar ; 1
descrever ; 1
desejo ; 7
desenho ; 1
desentendimentos ; 1
desfrutar ; 1
desligar ; 1
dessa ; 1
desse ; 3
destorcido ; 1
deu ; 1
dia ; 9
diferenças ; 1
difícil ; 1
discutindo ; 1
dividir ; 1
divulgar ; 1
dizer ; 1
do ; 8
dos ; 2
durante ; 1
dê ; 1
e ; 41
ele ; 2
eleva ; 1
em ; 8
encantado ; 1
encontrei ; 2
enfrentados ; 1
entramos ; 1
envelhecimento ; 1
errou ; 1
escolha ; 1
escolheria ; 1
escrever ; 2
escrevi ; 1
espero ; 2
essa ; 2
esse ; 4
esses ; 2
esta ; 1
estamos ; 4
estivesse ; 1
estou ; 4
estudo ; 1
está ; 2
estávamos ; 1
estão ; 1
eterno ; 2
eu ; 15
excelente ; 3
exposição ; 1
extremamente ; 1
faculdade ; 1
falando ; 1
fase ; 1
fato ; 1
faz ; 10
fazenda ; 1
fazer ; 5
feitas ; 1
felicidade ; 1
feliz ; 6
fez ; 1
ficamos ; 1
final ; 1
foi ; 5
força ; 1
fosse ; 1
frio ; 1
fui ; 1
furtada ; 1
futura ; 1
futuro ; 3
futuros ; 1
fácil ; 1
fã ; 1
ganhar ; 1
gente ; 3
gerontóloga ; 1
gerontólogos ; 1
gigante ; 1
gostaria ; 1
gosto ; 2
gostoso ; 2
governos ; 2
grandes ; 2
graça ; 1
guardei ; 1
hoje ; 2
importa ; 1
importante ; 1
incríveis ; 1
incrível ; 2
inesquecíveis ; 1
instagramear ; 1
interessante ; 2
internacionais ; 1
ir ; 1
irei ; 2
irá ; 2
isso ; 3
jeito ; 1
jogos ; 1
jornada ; 2
juntinhos ; 1
juntos ; 4
justificar ; 1
já ; 3
lado ; 9
lar ; 1
largar ; 1
legal ; 1
legenda ; 1
lembrar ; 2
levanta ; 1
levar ; 1
leveza ; 1
lidar ; 1
liga ; 1
ligar ; 1
linda ; 2
lindinho ; 1
lindo ; 10
lindos ; 1
linha ; 1
livre ; 1
lufa-lufa ; 1
luta ; 1
luz ; 2
lá ; 3
lágrima ; 2
mais ; 8
mandar ; 1
maneira ; 1
maquiagem ; 1
maravilhoso ; 1
mas ; 7
me ; 10
meigos ; 1
melhor ; 5
melhorar ; 2
mensagem ; 2
mente ; 2
meses ; 12
mesmo ; 3
mesmos ; 2
meu ; 25
meus ; 1
mim ; 5
minha ; 10
minhas ; 1
mio ; 1
misericordiosos ; 1
modelando ; 1
momento ; 1
momentos ; 1
mor ; 1
motivo ; 1
muita ; 1
muito ; 13
muitos ; 7
mundo ; 5
médico ; 1
mês ; 1
música ; 1
músicas ; 1
na ; 8
nada ; 1
namorado ; 3
namorando ; 1
namoro ; 3
naquela ; 1
necessito ; 1
nem ; 1
nenhuma ; 1
nessa ; 4
nesses ; 1
ninguém ; 1
no ; 3
noite ; 1
noites ; 1
nos ; 5
nossa ; 2
nosso ; 4
nossos ; 3
notícia ; 1
novo ; 1
nunca ; 5
não ; 14
nós ; 5
o ; 31
objetivos ; 2
obrigada ; 2
olha ; 3
olhar ; 5
olhos ; 1
onde ; 2
oportunidade ; 1
organismos ; 1
orgulho ; 2
os ; 15
ou ; 1
outra ; 2
outras ; 1
outros ; 1
ouvinte ; 1
paciência ; 1
palavra ; 1
para ; 22
parar ; 2
parceira ; 2
parte ; 1
partiu ; 2
passa ; 2
passar ; 1
passo ; 1
país ; 1
pelas ; 1
pelo ; 1
pequeno ; 2
perder ; 1
pergunta ; 1
pessoa ; 4
pessoal ; 1
piada ; 1
pilar ; 1
pinheiro ; 2
planejar ; 2
planeta ; 1
plano ; 1
plantar ; 1
pode ; 2
poemas ; 1
político ; 1
por ; 10
possa ; 1
posso ; 2
possível ; 1
potencializar ; 1
pouco ; 4
poucos ; 1
povo ; 1
pra ; 3
precisa ; 2
precisamos ; 1
preparados ; 1
pretendo ; 1
preço ; 1
primeiro ; 3
príncipe ; 4
próprios ; 1
próximo ; 1
pés ; 2
qualidades ; 1
qualquer ; 1
quando ; 5
quanto ; 2
que ; 58
queda ; 1
quem ; 5
querer ; 1
quero ; 1
questões ; 1
reais ; 1
realmente ; 1
receber ; 1
reconhece ; 1
reencontro ; 1
refletir ; 1
religião ; 2
respeito ; 1
resto ; 1
retirar ; 1
retocar ; 1
retrospectiva ; 1
rir ; 1
rotineiras ; 1
saber ; 1
sabia ; 1
sair ; 1
saltando ; 1
se ; 9
seguirmos ; 1
segundo ; 1
sei ; 2
sejam ; 1
sejamos ; 1
sem ; 3
semana ; 1
sempre ; 7
sendo ; 1
sentido ; 2
sentimentos ; 1
sentir ; 1
ser ; 6
serei ; 1
será ; 3
seu ; 12
silenciando ; 1
simples ; 1
sincero ; 1
singela ; 1
singular ; 1
sintonia ; 1
sobre ; 2
somos ; 3
sonhos ; 1
sorriso ; 1
sorte ; 1
sou ; 2
soube ; 1
sua ; 6
suas ; 1
suficiente ; 1
surpreende ; 1
surpreender ; 1
surpresa ; 1
surpresas ; 3
suspiros ; 1
são ; 1
séculos ; 2
sério ; 1
só ; 4
tal ; 1
também ; 1
tanto ; 3
tarde ; 2
te ; 24
telefone ; 2
tem ; 4
temos ; 3
tempo ; 2
tenhamos ; 1
tenho ; 3
tentar ; 1
tentarei ; 1
tentem ; 1
ter ; 2
testo ; 1
texto ; 1
tia ; 1
tirando ; 1
tiro ; 1
todo ; 1
todos ; 8
tome ; 1
transborda ; 1
trágico ; 1
tudo ; 5
tão ; 4
tê-lo ; 1
um ; 11
uma ; 11
vamos ; 3
veja ; 1
vejo ; 1
venham ; 1
ver ; 2
vez ; 2
vida ; 12
vidas ; 1
viu ; 1
você ; 24
vocês ; 3
à ; 1
árvores ; 1
é ; 10
época ; 1
ótima ; 1
última ; 1
